Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99325	126072	1.0	6802.158	5.395%	1395.704	1.77%	0.01206	1.0
SP18310	133982	1.0	7567.539	5.648%	2210.772	2.418%	0.00966	1.0
SP17172	39880	1.0	3020.992	7.575%	1078.925	3.758%	0.01643	1.0
SP96133	77388	1.0	5396.259	6.973%	1414.996	2.685%	0.01537	1.0
SP110242	124495	1.0	5646.316	4.535%	1471.019	1.851%	0.00718	1.0
SP21017	112379	1.0	5358.552	4.768%	1542.463	2.039%	0.00918	1.0
SP22383	79288	1.0	5243.718	6.614%	1467.132	2.671%	0.01361	1.0
SP81312	11589	1.0	1160.514	10.014%	324.456	4.913%	0.02391	1.0
SP19215	73731	1.0	4887.691	6.629%	1397.261	2.81%	0.01334	1.0
SP16886	7663	1.0	593.194	7.741%	151.157	3.176%	0.02121	1.0
SP17905	25666	0.997	3711.528	14.461%	899.603	7.47%	0.04318	0.997
SP18121	100030	1.0	7026.349	7.024%	1798.825	2.865%	0.01497	1.0
SP96118	9465	0.999	1333.25	14.086%	360.226	6.787%	0.03831	0.999
SP21400	10551	1.0	882.651	8.366%	265.748	3.938%	0.02166	1.0
SP18946	16801	1.0	1378.657	8.206%	368.567	4.087%	0.01623	1.0
SP80615	19339	0.999	1513.022	7.824%	408.96	3.885%	0.01707	0.999
SP102897	13474	1.0	1031.758	7.657%	185.68	2.583%	0.01689	1.0
SP98845	9214	1.0	756.861	8.214%	165.506	3.011%	0.02268	1.0
SP107012	29773	1.0	2548.376	8.559%	570.964	3.142%	0.02238	1.0
SP55142	5828	0.992	860.565	14.766%	184.046	13.038%	0.02326	0.99
SP53810	5442	0.995	682.638	12.544%	166.013	10.442%	0.02969	0.994
SP116697	9384	1.0	755.5	8.051%	136.958	3.023%	0.01564	1.0
SP102133	20099	1.0	900.772	4.482%	240.056	1.861%	0.00618	1.0
SP125732	7743	1.0	861.539	11.127%	227.183	4.432%	0.03503	1.0
SP125746	47457	1.0	3390.832	7.145%	904.178	2.949%	0.0124	1.0
SP125770	21732	0.999	2034.507	9.362%	481.974	4.117%	0.01739	0.999
SP77956	5473	0.933	2506.18	45.792%	801.738	37.533%	0.18032	0.928
SP124384	22000	1.0	1840.39	8.365%	392.357	3.0%	0.02175	1.0
SP135287	64279	1.0	4173.384	6.493%	1158.925	2.601%	0.01381	1.0
SP85122	100440	1.0	5810.934	5.785%	1725.006	2.533%	0.00958	1.0
SP84384	101638	1.0	7067.975	6.954%	2042.505	3.022%	0.01298	1.0
SP84982	52976	1.0	3206.133	6.052%	944.997	2.477%	0.01167	1.0
SP84392	102175	1.0	6046.055	5.917%	1739.775	2.545%	0.01128	1.0
SP84439	95879	1.0	6624.148	6.909%	1739.407	2.88%	0.01211	1.0
SP95454	28322	1.0	2003.072	7.072%	478.601	2.747%	0.01513	1.0
SP94741	55132	1.0	2956.177	5.362%	688.193	1.956%	0.01066	1.0
SP90209	127212	1.0	13129.02	10.321%	3988.814	5.578%	0.0223	1.0
SP90989	50628	1.0	2575.414	5.087%	664.338	1.832%	0.01098	1.0
SP93540	96040	1.0	4998.061	5.204%	1349.078	2.09%	0.01065	1.0
SP93227	129339	1.0	10730.258	8.296%	3079.201	4.419%	0.02058	1.0
SP94348	50366	1.0	3271.777	6.496%	796.013	2.409%	0.01344	1.0
SP94933	64286	1.0	2539.731	3.951%	513.315	1.415%	0.0069	1.0
SP92364	59684	1.0	3057.219	5.122%	679.082	1.858%	0.00873	1.0
SP94917	17873	1.0	1171.631	6.555%	239.092	2.333%	0.01461	1.0
SP92460	14186	1.0	1033.462	7.285%	213.205	2.599%	0.01768	1.0
SP89909	12662	1.0	1109.012	8.759%	266.728	3.464%	0.01967	1.0
CPCT02020308T	71916	1.0	1374.827	1.912%	270.671	0.603%	0.00136	1.0
CPCT02020323T	14621	1.0	813.145	5.561%	199.012	2.038%	0.01115	1.0
CPCT02010373T	5970	0.997	576.667	9.659%	120.998	7.883%	0.01367	0.996
CPCT02140022T	15130	1.0	1042.106	6.888%	207.861	2.43%	0.01397	1.0
CPCT02070024T	28103	1.0	1328.151	4.726%	294.183	1.741%	0.00671	1.0
CPCT02070023T	126973	1.0	3247.613	2.558%	650.887	0.858%	0.00325	1.0
CPCT02020387T	100544	1.0	3728.129	3.708%	815.76	1.28%	0.00416	1.0
CPCT02140024T	6100	1.0	433.937	7.114%	75.326	2.29%	0.01557	1.0
CPCT02010441T	76919	1.0	1927.715	2.506%	447.117	0.86%	0.00253	1.0
DRUP01010007T	4286	1.0	286.019	6.673%	52.069	2.294%	0.0162	1.0
DRUP01070001T	105182	1.0	3531.596	3.358%	864.299	1.228%	0.00355	1.0
CPCT02011015T	9890	0.998	821.724	8.309%	157.153	6.846%	0.00853	0.997
CPCT02230072T	39266	1.0	2738.277	6.974%	571.94	2.938%	0.0105	1.0
CPCT02380035T	34292	1.0	1389.14	4.051%	280.095	1.231%	0.00497	1.0
CPCT02020704TII	66125	1.0	742.256	1.123%	142.652	0.344%	0.00094	1.0
DRUP01010020T	74163	1.0	2349.716	3.168%	603.656	1.266%	0.00374	1.0
CPCT02011050T	43027	1.0	1514.6	3.52%	322.095	1.169%	0.00368	1.0
CPCT02080188T	6191	0.998	423.72	6.844%	101.348	6.697%	0.00856	0.997
CPCT02250005T	37855	1.0	1007.554	2.662%	234.703	0.904%	0.00276	1.0
DRUP01070038T	23510	1.0	999.218	4.25%	206.396	1.309%	0.00641	1.0
DRUP01010123T	196790	1.0	2502.745	1.272%	466.447	0.364%	0.00091	1.0
CPCT02200005T	12501	1.0	438.339	3.506%	104.729	1.175%	0.00711	1.0
CPCT02120105T	4610	1.0	381.035	8.265%	93.755	3.352%	0.02024	1.0
CPCT02330076T	160618	1.0	1883.411	1.173%	443.066	0.381%	0.00105	1.0
CPCT02220071T	14540	1.0	472.39	3.249%	88.11	0.915%	0.00597	1.0
CPCT02020671T	9609	0.999	450.055	4.684%	80.07	3.222%	0.0048	0.999
CPCT02050424T	5526	0.751	2514.968	45.512%	1060.032	66.063%	0.19867	0.701
DRUP01340017T	195073	1.0	1995.334	1.023%	344.584	0.263%	0.00074	1.0
CPCT02230088T	8655	0.998	692.321	7.999%	155.223	7.002%	0.00937	0.997
DRUP01010122T	160343	1.0	1939.69	1.21%	339.789	0.322%	0.00081	1.0
CPCT02230086T	34084	1.0	1443.187	4.234%	316.414	1.537%	0.00547	1.0
WIDE01010064T	4646	0.999	598.286	12.877%	106.845	5.238%	0.03054	0.999
CPCT02150052T	6121	0.973	1404.357	22.943%	374.471	23.07%	0.04501	0.967
WIDE01010069T	102327	1.0	4547.434	4.444%	1107.261	1.689%	0.00679	1.0
DRUP01010078T	8602	0.996	696.006	8.091%	191.761	8.7%	0.00796	0.996
WIDE01010075T	22955	1.0	1341.249	5.843%	365.185	2.287%	0.0102	1.0
CPCT02020680T	41891	1.0	1031.27	2.462%	194.09	0.715%	0.00286	1.0
WIDE01010127T	5696	0.999	314.728	5.525%	52.071	3.7%	0.00828	0.999
DRUP01030013T	52794	1.0	1848.47	3.501%	428.345	1.265%	0.00576	1.0
DRUP01230004T	178444	1.0	2072.543	1.161%	346.12	0.293%	0.00076	1.0
DRUP01230001T	39283	1.0	2767.934	7.046%	555.748	2.898%	0.00991	1.0
WIDE01010139T	6625	0.997	550.766	8.313%	122.202	7.699%	0.01448	0.996
CPCT02130049T	4853	0.999	520.11	10.717%	84.389	4.539%	0.02	0.999
CPCT02050443T	70198	1.0	1132.731	1.614%	223.682	0.496%	0.00134	1.0
DRUP01340016T	162232	1.0	3028.362	1.867%	546.854	0.529%	0.00216	1.0
CPCT02140091TII	6988	0.999	628.283	8.991%	115.908	3.841%	0.02125	0.999
DRUP01070026TII	96888	1.0	2714.617	2.802%	517.39	0.847%	0.00273	1.0
CPCT02270029T	7034	0.998	487.485	6.93%	97.132	5.604%	0.00873	0.998
CPCT02010780T	5160	0.998	444.875	8.622%	89.345	6.541%	0.01011	0.998
CPCT02270026T	6085	0.999	386.602	6.353%	63.428	3.73%	0.00878	0.999
CPCT02020986T	66350	1.0	1728.378	2.605%	367.439	0.783%	0.003	1.0
CPCT02020704T	62443	1.0	700.417	1.122%	128.384	0.328%	0.00084	1.0
DRUP01080031T	72052	1.0	1812.449	2.515%	358.745	0.766%	0.00276	1.0
