Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP97749	363	0.976	104.318	28.738%	20.842	22.764%	0.09625	0.971
SP49235	427	0.989	95.701	22.412%	17.5	14.95%	0.06964	0.987
SP50177	501	0.955	178.627	35.654%	39.138	31.976%	0.10481	0.946
SP97775	1006	0.967	289.483	28.776%	68.29	28.129%	0.07959	0.96
SP97685	501	0.933	184.213	36.769%	47.221	39.055%	0.13264	0.919
SP97747	585	0.98	140.835	24.074%	32.053	22.723%	0.0673	0.976
SP97771	676	0.967	194.094	28.712%	47.289	29.895%	0.07547	0.96
SP97681	695	0.949	194.591	27.999%	60.619	39.364%	0.07872	0.94
SP98082	641	0.987	145.548	22.706%	27.687	16.191%	0.06737	0.984
SP49334	484	0.987	116.577	24.086%	20.346	15.836%	0.08756	0.985
SP49124	1280	0.712	882.374	68.935%	253.854	76.319%	0.33446	0.651
SP115501	580	0.914	356.795	61.516%	151.621	54.534%	0.27511	0.926
SP98305	1161	0.953	448.408	38.623%	184.025	40.935%	0.11046	0.958
SP49247	903	0.991	211.381	23.409%	38.23	14.939%	0.06357	0.99
SP49328	568	0.981	179.731	31.643%	31.746	19.889%	0.10332	0.978
SP98092	551	0.986	143.91	26.118%	24.661	17.767%	0.08878	0.983
SP120755	139	0.716	92.143	66.29%	26.043	83.149%	0.37096	0.646
SP49417	674	0.988	153.845	22.826%	27.334	15.369%	0.08079	0.986
SP49175	642	0.917	377.148	58.746%	169.526	54.664%	0.24152	0.929
SP49223	285	0.94	151.066	53.006%	38.15	38.729%	0.21905	0.937
SP49187	417	0.944	162.223	38.902%	36.412	36.874%	0.14419	0.932
SP49157	710	0.948	235.358	33.149%	59.489	34.057%	0.09858	0.936
SP49379	651	0.961	247.427	38.007%	86.366	36.548%	0.10734	0.964
SP49541	834	0.989	198.329	23.78%	33.406	14.788%	0.0607	0.987
SP98164	882	0.979	234.75	26.616%	47.352	21.476%	0.06773	0.975
SP49481	182	0.597	118.898	65.329%	39.885	100.661%	0.40883	0.492
SP98078	785	0.923	248.133	31.609%	84.185	51.427%	0.09614	0.91
SP106677	498	0.986	138.263	27.764%	24.088	17.197%	0.11446	0.984
SP106743	267	0.959	116.06	43.468%	20.228	28.638%	0.25215	0.95
SP98359	702	0.969	206.983	29.485%	73.992	31.142%	0.07415	0.97
SP98192	442	0.878	358.028	81.002%	174.254	65.26%	0.43576	0.898
SP98053	761	0.989	189.965	24.963%	34.751	16.186%	0.06598	0.987
SP106631	425	0.881	176.131	41.443%	52.875	56.139%	0.18035	0.855
SP49551	482	0.977	143.155	29.7%	31.667	22.529%	0.10145	0.974
SP49651	798	0.722	645.278	80.862%	160.787	73.218%	0.54593	0.667
SP98265	848	0.974	277.867	32.767%	70.359	26.441%	0.09243	0.973
SP98297	754	0.909	289.555	38.403%	82.856	47.979%	0.11053	0.888
SP98060	90	0.495	77.885	86.539%	22.081	111.242%	0.70401	0.364
SP98289	758	0.97	217.606	28.708%	48.908	26.636%	0.08823	0.964
SP115498	922	0.98	279.423	30.306%	59.688	21.913%	0.11108	0.977
SP98096	735	0.984	203.042	27.625%	47.301	21.286%	0.07072	0.983
SP49114	1096	0.891	379.977	34.669%	134.304	58.791%	0.1014	0.868
SP98090	1879	0.946	893.303	47.541%	368.7	46.138%	0.16375	0.955
SP49286	603	0.972	170.873	28.337%	38.914	27.285%	0.08452	0.967
SP49469	682	0.978	200.248	29.362%	45.42	22.438%	0.0846	0.976
SP49205	370	0.953	167.963	45.395%	44.689	35.319%	0.1786	0.951
SP98327	610	0.981	158.911	26.051%	31.982	21.543%	0.06963	0.978
SP49449	395	0.883	316.188	80.048%	143.41	63.273%	0.4413	0.901
SP49391	332	0.966	116.496	35.089%	22.445	27.091%	0.14054	0.959
SP49531	1095	0.975	338.737	30.935%	120.161	31.346%	0.08104	0.978
SP49322	633	0.939	303.527	47.951%	126.861	46.976%	0.1638	0.947
SP49433	380	0.974	120.253	31.646%	35.212	28.312%	0.1111	0.975
SP109384	344	0.981	103.69	30.142%	18.456	19.583%	0.14198	0.977
SP98065	615	0.956	214.404	34.862%	48.307	32.952%	0.12138	0.947
SP49591	399	0.987	112.192	28.118%	20.321	17.495%	0.11674	0.985
SP49385	631	0.932	220.619	34.963%	61.603	43.45%	0.1095	0.918
SP98313	630	0.898	438.071	69.535%	202.195	59.947%	0.33678	0.913
SP49119	618	0.983	178.177	28.831%	43.961	22.938%	0.09169	0.983
SP109301	751	0.984	184.428	24.558%	37.97	18.148%	0.08172	0.982
SP115830	574	0.946	249.669	43.496%	96.41	42.681%	0.14311	0.951
SP49229	899	0.86	886.25	98.582%	420.451	69.429%	0.60108	0.884
SP98853	930	0.975	224.975	24.191%	54.437	22.405%	0.08537	0.97
SP98855	483	0.966	180.325	37.334%	59.728	34.684%	0.12262	0.969
SP98859	440	0.957	189.022	42.96%	68.023	40.044%	0.1625	0.963
SP98865	283	0.968	117.354	41.468%	25.942	28.58%	0.16704	0.966
SP98879	545	0.93	183.034	33.584%	55.206	47.611%	0.11852	0.918
SP98871	405	0.969	148.828	36.748%	30.265	25.686%	0.13039	0.964
