Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117956	127	0.917	61.838	48.691%	10.041	39.909%	0.3006	0.878
SP117975	88	0.944	46.246	52.552%	7.918	33.282%	0.4201	0.932
SP2149	608	0.979	149.084	24.52%	32.211	20.592%	0.09495	0.975
SP117113	209	0.994	54.776	26.209%	11.808	11.423%	0.1732	0.993
SP117245	159	0.954	60.797	38.237%	9.998	29.915%	0.1913	0.936
SP117402	120	0.954	53.464	44.553%	8.559	30.073%	0.27784	0.941
SP117136	152	0.986	58.933	38.772%	9.57	16.896%	0.23332	0.984
SP117378	141	0.967	56.393	39.995%	9.969	25.578%	0.26365	0.96
SP116947	154	0.963	58.906	38.251%	9.524	27.334%	0.1845	0.952
SP117369	157	0.956	80.965	51.57%	16.69	31.17%	0.27954	0.951
SP117244	104	0.99	40.402	38.848%	6.187	13.821%	0.28854	0.99
SP117162	126	0.965	49.897	39.601%	7.459	26.504%	0.25377	0.955
SP117079	128	0.944	63.871	49.899%	10.98	34.38%	0.34336	0.933
SP117344	576	0.992	110.005	19.098%	18.937	12.713%	0.06829	0.99
SP118074	480	0.995	108.559	22.616%	18.58	9.916%	0.09532	0.995
SP117598	541	0.975	146.827	27.14%	25.906	22.041%	0.08874	0.967
SP117312	120	0.959	60.103	50.086%	9.925	29.447%	0.29092	0.952
SP118038	140	0.983	60.22	43.014%	9.68	18.561%	0.27568	0.981
SP117552	91	0.966	44.404	48.796%	6.743	26.387%	0.32777	0.96
SP118073	152	0.978	54.805	36.056%	10.289	21.306%	0.20027	0.976
SP117933	84	0.952	42.945	51.125%	7.193	30.727%	0.33783	0.943
SP118012	153	0.939	66.091	43.197%	11.583	34.595%	0.21589	0.917
SP117108	124	0.982	48.557	39.159%	8.173	18.79%	0.27736	0.981
SP117812	109	0.966	38.824	35.618%	6.456	25.949%	0.21961	0.955
SP117354	242	0.983	73.241	30.265%	11.245	18.319%	0.14404	0.979
SP117370	144	0.988	52.237	36.276%	8.57	15.621%	0.24131	0.987
SP116991	173	0.98	57.237	33.085%	9.174	20.227%	0.16008	0.976
SP117629	606	0.989	132.887	21.929%	25.207	15.049%	0.07615	0.987
SP124199	186	0.981	65.969	35.467%	11.694	19.345%	0.18302	0.979
SP124195	192	0.993	57.444	29.919%	9.171	11.58%	0.17553	0.993
SP117850	126	0.97	50.131	39.787%	8.066	25.792%	0.24005	0.963
SP117127	137	0.985	49.993	36.491%	8.176	17.21%	0.19438	0.984
SP117614	179	0.938	68.112	38.051%	12.082	34.748%	0.18326	0.908
SP116948	292	0.992	81.165	27.796%	13.336	12.991%	0.11177	0.992
SP117409	728	0.984	170.115	23.367%	32.671	18.308%	0.06966	0.98
SP117593	147	0.961	63.118	42.937%	10.218	28.616%	0.24744	0.951
SP117372	143	0.929	69.32	48.476%	12.981	36.938%	0.33773	0.911
SP118077	168	0.968	55.799	33.214%	9.288	25.526%	0.16903	0.957
SP117840	201	0.985	76.326	37.973%	13.291	17.34%	0.24489	0.984
SP117363	504	0.986	115.643	22.945%	19.476	16.544%	0.09334	0.982
SP117887	901	0.993	150.013	16.65%	27.174	11.715%	0.04263	0.992
SP116946	191	0.948	93.098	48.742%	15.438	31.88%	0.27357	0.936
SP117901	364	0.984	101.113	27.778%	16.911	18.607%	0.11952	0.98
SP117454	158	0.977	58.462	37.001%	9.225	21.878%	0.21632	0.972
SP124197	1095	0.988	214.109	19.553%	43.501	15.819%	0.04309	0.985
SP117919	886	0.984	165.446	18.673%	43.839	17.805%	0.05194	0.981
SP117250	153	0.972	69.983	45.741%	11.089	23.854%	0.24918	0.968
SP117983	213	0.99	67.921	31.888%	11.339	15.129%	0.15355	0.99
SP117676	84	0.926	44.882	53.431%	7.19	37.79%	0.31726	0.902
SP117011	186	0.969	76.446	41.1%	11.939	24.639%	0.19771	0.963
SP117057	100	0.97	40.462	40.462%	6.791	24.254%	0.26518	0.965
SP117126	194	0.987	58.682	30.248%	9.218	16.429%	0.14432	0.984
SP117728	159	0.992	48.723	30.643%	7.741	12.487%	0.17475	0.992
SP117618	101	0.983	44.46	44.02%	7.309	18.499%	0.31325	0.981
SP117257	90	0.907	54.359	60.399%	9.596	42.162%	0.38308	0.884
SP116963	101	0.959	51.075	50.569%	8.09	28.62%	0.32643	0.951
SP117078	321	0.99	90.642	28.237%	17.433	14.412%	0.13928	0.989
SP117944	472	0.98	123.22	26.106%	22.854	19.931%	0.10282	0.975
SP117639	389	0.984	104.682	26.911%	16.879	17.941%	0.10214	0.98
SP117834	261	0.971	76.417	29.279%	15.171	23.972%	0.12563	0.963
SP117105	225	0.986	74.044	32.908%	12.008	17.48%	0.16684	0.984
SP117785	152	0.905	74.016	48.695%	12.327	43.153%	0.23663	0.855
SP117882	108	0.972	52.547	48.655%	8.765	23.459%	0.35058	0.969
SP117778	304	0.983	91.003	29.935%	15.151	18.279%	0.14525	0.98
SP117032	166	0.97	62.08	37.398%	11.807	24.151%	0.20928	0.966
SP117710	407	0.979	103.137	25.341%	16.093	20.248%	0.10575	0.97
SP117538	1126	0.99	192.686	17.112%	41.478	13.8%	0.04577	0.988
SP124207	849	0.999	120.525	14.196%	21.852	5.725%	0.05205	0.999
SP117800	172	0.984	56.017	32.568%	9.147	18.05%	0.17518	0.981
SP117724	214	0.982	70.974	33.165%	13.22	19.353%	0.16778	0.979
SP124193	82	0.932	44.019	53.682%	7.36	36.26%	0.37904	0.915
SP2293	333	0.955	168.904	50.722%	33.442	31.303%	0.25589	0.95
SP2357	528	0.987	117.234	22.203%	20.618	16.575%	0.07518	0.983
SP2144	381	0.974	112.872	29.625%	26.997	23.895%	0.11936	0.97
SP2145	779	0.982	174.087	22.347%	42.118	18.908%	0.05749	0.979
SP2147	1196	0.995	174.627	14.601%	31.806	9.692%	0.04495	0.994
SP2146	316	0.989	76.284	24.141%	12.825	15.125%	0.10519	0.987
SP2148	325	0.957	118.64	36.505%	28.847	30.359%	0.16079	0.95
SP2150	141	0.937	77.457	54.934%	12.618	35.091%	0.34272	0.923
SP2152	103	0.98	56.293	54.653%	10.469	24.024%	0.34961	0.98
SP2349	314	0.987	82.449	26.258%	12.987	16.691%	0.11696	0.983
SP2155	790	0.965	236.432	29.928%	53.346	27.085%	0.12845	0.957
SP2154	1218	0.988	248.849	20.431%	47.975	15.497%	0.05192	0.986
SP2158	249	0.991	78.142	31.382%	12.369	13.384%	0.14987	0.99
SP2156	92	0.921	53.746	58.42%	8.991	40.29%	0.37624	0.902
SP2159	160	0.972	63.201	39.501%	10.592	23.637%	0.23579	0.967
SP2153	703	0.998	117.063	16.652%	19.998	7.015%	0.05592	0.998
SP2160	174	0.975	69.894	40.169%	11.122	22.343%	0.21359	0.971
SP2151	89	0.957	37.632	42.283%	6.449	29.344%	0.27166	0.947
SP116341	590	0.986	141.236	23.938%	26.868	16.787%	0.10986	0.983
SP116331	422	0.997	92.063	21.816%	14.213	7.92%	0.10274	0.997
SP116351	265	0.983	79.377	29.954%	12.601	18.561%	0.13634	0.979
SP116371	496	0.933	240.494	48.487%	46.588	37.51%	0.18695	0.92
SP116361	387	0.981	99.595	25.735%	23.086	20.81%	0.10525	0.978
SP116343	406	0.986	108.536	26.733%	18.425	17.113%	0.11975	0.983
SP116333	363	0.987	90.167	24.839%	15.662	16.08%	0.14412	0.984
SP116373	583	0.984	132.061	22.652%	27.937	18.044%	0.08013	0.98
SP116363	311	0.976	96.612	31.065%	20.315	22.582%	0.12704	0.972
SP116353	844	0.997	138.939	16.462%	24.192	7.681%	0.054	0.997
SP116345	313	0.992	91.056	29.091%	15.965	13.908%	0.12154	0.991
SP116365	668	0.97	214.318	32.084%	59.261	27.583%	0.13078	0.968
SP116375	497	0.991	123.927	24.935%	21.76	13.492%	0.0991	0.99
SP116335	509	0.95	205.187	40.312%	39.116	33.212%	0.16928	0.939
SP116355	373	0.969	129.814	34.803%	29.0	27.796%	0.1176	0.966
SP116347	156	0.98	51.837	33.229%	8.925	19.674%	0.17983	0.977
SP116367	394	0.988	82.37	20.906%	13.711	15.672%	0.09307	0.984
SP116339	393	0.998	76.859	19.557%	12.082	7.143%	0.08685	0.997
SP116349	200	0.957	81.074	40.537%	14.452	29.055%	0.22472	0.946
SP116357	332	0.98	89.502	26.958%	18.211	20.35%	0.12686	0.976
SP116359	630	0.988	131.307	20.842%	26.277	15.814%	0.06513	0.985
SP116369	1343	0.986	267.272	19.901%	59.623	16.819%	0.04631	0.983
SP116377	567	0.994	114.472	20.189%	17.725	11.04%	0.08174	0.993
SP116379	292	0.991	89.65	30.702%	13.653	13.898%	0.14817	0.99
SP7692	841	0.993	177.258	21.077%	30.612	12.257%	0.05594	0.992
