Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02060166T	831	0.989	409.571	49.287%	104.872	34.425%	0.41298	0.991
DRUP01080024T	326	0.742	319.647	98.051%	104.894	128.591%	1.0333	0.73
CPCT02300029T	1185	0.988	592.557	50.005%	154.345	33.577%	0.49225	0.99
CPCT02130024T	590	0.986	329.206	55.798%	85.63	41.361%	0.61846	0.989
CPCT02370015T	324	0.954	147.687	45.582%	26.139	38.152%	0.27484	0.945
CPCT02080291T	413	0.986	313.458	75.898%	122.926	70.008%	2.79748	0.991
CPCT02330082T	314	0.972	202.119	64.369%	52.983	42.431%	0.49964	0.973
CPCT02130035T	984	0.99	485.532	49.343%	128.298	33.572%	0.47623	0.992
CPCT02020667T	498	0.98	261.753	52.561%	60.838	34.384%	0.41053	0.98
CPCT02190030T	764	0.994	165.365	21.645%	26.258	11.155%	0.09292	0.993
CPCT02070304T	959	0.974	853.126	88.96%	321.483	90.725%	3.39566	0.983
CPCT02230093T	1115	0.982	767.979	68.877%	267.695	62.708%	2.42562	0.987
CPCT02170024T	569	0.974	262.152	46.072%	54.977	30.538%	0.24806	0.973
CPCT02050342T	884	0.978	557.482	63.064%	173.264	58.111%	0.58151	0.983
CPCT02130064T	619	0.98	289.951	46.842%	63.708	31.712%	0.33491	0.98
CPCT02130063T	2151	0.991	765.702	35.597%	181.401	22.704%	0.15326	0.991
CPCT02080208T	304	0.973	107.312	35.3%	17.379	22.959%	0.22096	0.967
CPCT02130066T	1332	0.991	584.151	43.855%	154.764	28.49%	0.73631	0.992
CPCT02130067T	965	0.986	405.31	42.001%	94.029	29.392%	0.36644	0.987
CPCT02100172T	277	0.977	109.964	39.698%	20.981	21.894%	0.22174	0.974
CPCT02130084T	606	0.98	414.513	68.401%	132.235	57.15%	0.70154	0.984
CPCT02060220T	710	0.989	244.732	34.469%	45.193	17.247%	0.16737	0.989
CPCT02100169T	1947	0.988	1224.757	62.905%	415.856	52.672%	2.75825	0.991
CPCT02080218T	1680	0.993	745.744	44.39%	211.368	29.622%	0.39937	0.995
CPCT02050332T	630	0.982	228.733	36.307%	48.696	30.842%	0.18938	0.983
DRUP01080031T	72052	0.999	14873.04	20.642%	4657.319	9.943%	0.78773	0.999
CPCT02040245T	1510	0.994	845.068	55.965%	296.819	40.802%	2.10671	0.996
DRUP01050048T	110429	0.998	25558.936	23.145%	8174.604	12.163%	0.91619	0.998
DRUP01010142T	54855	0.998	12019.962	21.912%	3849.307	11.204%	0.86271	0.998
CPCT02080224T	556	0.992	152.727	27.469%	24.629	14.015%	0.13651	0.991
CPCT02260021T	417	0.975	194.108	46.549%	40.258	28.689%	0.31159	0.974
CPCT02020762T	430	0.948	216.694	50.394%	42.86	35.103%	0.38953	0.94
CPCT02130116T	480	0.979	303.543	63.238%	88.901	46.798%	0.47008	0.982
CPCT02050342TII	794	0.984	429.806	54.132%	118.278	41.378%	0.39664	0.986
CPCT02130138T	693	0.987	301.899	43.564%	70.08	30.894%	0.24734	0.989
CPCT02130139T	1053	0.975	604.011	57.361%	172.713	44.395%	0.52759	0.977
CPCT02230115T	606	0.987	213.823	35.284%	36.039	17.996%	0.18895	0.986
CPCT02010902T	844	0.994	361.371	42.816%	126.644	27.146%	0.52936	0.995
CPCT02290056T	971	0.99	283.862	29.234%	54.196	19.855%	0.1221	0.99
CPCT02130152T	277	0.981	91.906	33.179%	15.452	19.389%	0.17668	0.978
DRUP01170003T	506	0.985	135.0	26.68%	24.44	18.869%	0.16291	0.982
DRUP01010095T	1005	0.995	626.718	62.36%	307.295	51.359%	3.96077	0.996
DRUP01030024T	1041	0.992	366.689	35.225%	70.874	19.54%	0.19049	0.993
CPCT02040292T	978	0.985	321.151	32.838%	60.407	17.549%	0.20201	0.983
DRUP01050035T	2388	0.987	1024.016	42.882%	243.414	27.177%	0.28457	0.988
CPCT02020577T	619	0.972	320.704	51.81%	76.701	37.836%	0.3706	0.972
CPCT02050263T	840	0.986	563.974	67.14%	203.888	59.617%	2.61605	0.99
DRUP01010108T	5415	0.995	2423.233	44.75%	835.558	33.662%	1.99233	0.997
DRUP01010109T	502	0.983	281.293	56.034%	88.523	41.842%	0.36509	0.984
DRUP01010113T	979	0.954	397.459	40.598%	78.417	37.713%	0.16629	0.945
CPCT02120059T	1814	0.991	1140.434	62.868%	469.49	52.478%	2.9156	0.994
CPCT02170010T	601	0.956	283.25	47.13%	54.955	37.996%	0.27209	0.95
CPCT02030398T	666	0.987	296.335	44.495%	74.131	28.542%	0.45006	0.988
CPCT02050250T	588	0.989	326.57	55.539%	115.931	44.57%	2.70561	0.992
CPCT02050076TII	1184	0.988	811.274	68.52%	290.452	58.961%	2.47746	0.993
CPCT02050182T	448	0.967	299.966	66.957%	84.809	52.445%	0.50115	0.97
CPCT02070187T	700	0.996	292.238	41.748%	90.739	25.562%	0.41289	0.997
CPCT02030373T	2077	0.987	1280.537	61.653%	443.447	52.539%	2.20516	0.99
CPCT02020589T	832	0.987	211.989	25.479%	41.389	18.97%	0.11289	0.985
CPCT02040154T	625	0.993	224.26	35.882%	56.26	23.45%	0.23256	0.994
CPCT02050091T	284	0.977	154.971	54.567%	35.607	38.347%	0.38075	0.979
CPCT02020406T	400	0.978	217.208	54.302%	51.084	37.562%	0.32535	0.98
CPCT02020405T	978	0.991	426.117	43.57%	132.092	30.985%	0.31565	0.993
CPCT02070052T	775	0.988	547.614	70.66%	215.362	62.904%	3.13539	0.992
CPCT02060063T	1843	0.987	406.998	22.083%	85.413	18.02%	0.09512	0.985
CPCT02230004T	707	0.991	385.557	54.534%	121.89	41.814%	1.24634	0.993
CPCT02300006T	648	0.992	295.639	45.623%	80.776	29.286%	0.50128	0.993
CPCT02080066T	373	0.983	226.091	60.614%	64.306	51.028%	1.19285	0.988
CPCT02010492T	193	0.917	92.523	47.939%	15.954	41.262%	0.2626	0.883
CPCT02020460T	261	0.964	127.201	48.736%	21.174	30.295%	0.29842	0.959
DRUP01010019T	1210	0.992	518.942	42.888%	144.581	28.819%	0.24716	0.993
CPCT02050133T	1255	0.995	609.474	48.564%	223.134	37.634%	2.28208	0.996
CPCT02050144T	3279	0.992	1685.014	51.388%	575.471	39.849%	2.6263	0.994
CPCT02050286T	2231	0.991	544.977	24.427%	98.641	17.994%	0.08515	0.99
CPCT02130006T	1137	0.984	722.264	63.524%	257.516	57.373%	2.59748	0.989
CPCT02130003T	406	0.983	163.942	40.38%	32.698	29.371%	0.20706	0.983
CPCT02340039T	931	0.992	429.272	46.109%	120.26	32.047%	0.38596	0.994
CPCT02230075T	374	0.989	187.022	50.006%	45.421	31.04%	0.50398	0.99
CPCT02080169T	545	0.986	207.125	38.005%	36.837	20.797%	0.263	0.985
CPCT02150005T	433	0.967	184.895	42.701%	30.561	29.228%	0.20874	0.961
WIDE01010522T	305	0.958	152.783	50.093%	27.39	35.234%	0.28609	0.953
WIDE01010696T	293	0.958	187.272	63.915%	42.748	50.334%	0.443	0.959
