Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP56638	1509	0.998	138.244	9.161%	24.271	6.609%	0.02245	0.997
SP56537	1733	0.998	151.559	8.745%	26.436	6.057%	0.02154	0.998
SP57586	1309	0.996	160.764	12.281%	28.004	9.112%	0.03083	0.995
SP56541	1478	0.998	123.934	8.385%	21.762	6.101%	0.01857	0.998
SP56553	2824	0.998	255.567	9.05%	41.385	5.831%	0.02038	0.998
SP56771	788	0.997	130.43	16.552%	19.137	7.767%	0.06219	0.997
SP57941	2831	0.995	257.995	9.113%	69.85	9.864%	0.01817	0.994
SP57818	2049	0.998	166.448	8.123%	28.374	5.75%	0.01731	0.998
SP56460	1387	0.999	154.137	11.113%	23.767	5.053%	0.02728	0.999
SP56474	769	0.997	113.325	14.737%	19.428	7.693%	0.06017	0.997
SP56704	2180	0.998	197.766	9.072%	34.424	6.179%	0.01948	0.998
SP56533	1105	0.995	152.278	13.781%	26.713	10.408%	0.03301	0.993
SP56730	1696	0.999	142.881	8.425%	22.127	5.139%	0.02255	0.998
SP59245	2046	0.997	204.472	9.994%	34.705	7.986%	0.02114	0.996
SP57024	939	0.997	120.041	12.784%	19.768	8.512%	0.0348	0.996
SP57933	3415	0.998	244.985	7.174%	45.33	6.141%	0.01016	0.997
SP56754	1092	0.993	145.274	13.303%	31.137	11.62%	0.02933	0.992
SP56827	1163	0.996	136.418	11.73%	26.677	8.372%	0.02391	0.996
SP57084	1980	0.999	156.17	7.887%	27.802	5.198%	0.0164	0.998
SP57538	1631	0.996	183.104	11.226%	33.734	9.251%	0.02081	0.994
SP57735	1547	0.994	198.833	12.853%	42.712	11.104%	0.02709	0.992
SP57669	1944	0.998	168.478	8.667%	28.528	5.942%	0.024	0.998
SP56566	849	0.998	111.777	13.166%	17.895	6.825%	0.05448	0.997
SP56569	1217	0.997	126.86	10.424%	23.216	7.699%	0.02736	0.996
SP58342	2546	0.999	183.507	7.208%	33.723	5.092%	0.01638	0.998
SP58349	1834	0.997	181.186	9.879%	31.658	8.083%	0.01852	0.996
SP56644	2147	0.998	204.053	9.504%	32.03	5.848%	0.02167	0.998
SP57629	2042	0.999	166.881	8.172%	27.756	3.472%	0.01676	0.999
SP56941	220	0.996	56.017	25.462%	9.658	9.952%	0.11994	0.996
SP57619	1473	0.997	163.257	11.083%	29.808	8.311%	0.02378	0.996
SP58245	1990	0.994	251.926	12.66%	54.315	11.399%	0.02336	0.992
SP57251	1880	0.987	307.656	16.365%	74.231	16.204%	0.03953	0.983
SP56502	1871	0.996	218.676	11.688%	39.883	8.468%	0.02253	0.996
SP58668	2294	0.998	212.077	9.245%	35.7	6.304%	0.01911	0.998
SP58101	1672	0.997	190.79	11.411%	31.159	8.185%	0.026	0.996
SP58991	1468	0.998	137.981	9.399%	22.575	5.593%	0.02373	0.998
SP56607	917	0.996	113.285	12.354%	21.079	8.958%	0.03749	0.995
SP58326	3133	0.999	243.33	7.767%	40.91	5.071%	0.01498	0.998
SP57267	2233	0.998	194.986	8.732%	31.747	5.853%	0.01821	0.998
SP57066	2325	0.998	224.596	9.66%	39.889	6.282%	0.01917	0.998
SP57901	1357	0.997	166.502	12.27%	29.773	7.201%	0.02595	0.997
SP57651	714	0.993	110.452	15.469%	18.912	11.831%	0.04492	0.991
SP57450	842	0.998	110.78	13.157%	19.046	7.093%	0.03736	0.997
SP57846	1632	0.999	139.386	8.541%	23.229	5.432%	0.01967	0.998
SP58612	1483	0.997	163.657	11.036%	29.753	8.325%	0.02351	0.996
SP56821	1513	0.999	133.184	8.803%	22.702	5.352%	0.02594	0.998
SP58882	1027	0.998	103.609	10.089%	16.239	6.043%	0.02658	0.998
SP57189	4707	0.999	253.546	5.387%	44.485	3.639%	0.0081	0.999
CPCT02020306T	1248	0.998	111.694	8.95%	19.691	6.144%	0.02483	0.998
CPCT02110002T	2089	0.999	164.546	7.877%	26.848	5.355%	0.01856	0.998
CPCT02020308T	71916	1.0	3090.243	4.297%	650.87	1.451%	0.00526	1.0
CPCT02020305T	979	0.994	127.704	13.044%	24.413	10.71%	0.03308	0.993
CPCT02010356T	970	0.997	103.892	10.711%	16.607	7.233%	0.02737	0.997
CPCT02020337T	2290	0.997	228.343	9.971%	42.947	7.194%	0.02011	0.997
CPCT02010373T	5970	1.0	276.895	4.638%	45.115	2.939%	0.00658	0.999
CPCT02020343T	518	0.993	100.879	19.475%	14.927	12.308%	0.05982	0.991
CPCT02020353T	1808	0.997	176.096	9.74%	31.085	7.242%	0.02011	0.997
CPCT02020334T	2032	0.997	198.837	9.785%	34.467	7.278%	0.02284	0.997
CPCT02140018T	715	0.995	119.823	16.758%	19.004	9.829%	0.04972	0.994
CPCT02140021T	428	0.986	96.378	22.518%	15.773	16.934%	0.09373	0.981
CPCT02040039T	972	0.997	130.024	13.377%	20.115	7.989%	0.03857	0.996
CPCT02010409T	1464	0.996	173.077	11.822%	26.639	8.474%	0.03301	0.995
CPCT02110010T	656	0.996	96.388	14.693%	15.547	9.282%	0.04497	0.995
CPCT02070025T	195	0.977	61.227	31.398%	9.499	21.483%	0.1539	0.97
CPCT02040045T	3856	0.999	258.088	6.693%	43.66	4.488%	0.00978	0.999
CPCT02040051T	1864	0.998	157.28	8.438%	24.936	5.768%	0.01412	0.998
CPCT02040054T	1018	0.997	117.005	11.494%	20.636	8.099%	0.03377	0.996
CPCT02140028T	2036	0.998	173.907	8.542%	29.561	6.397%	0.01663	0.997
CPCT02011006T	4688	0.999	257.977	5.503%	45.03	4.013%	0.00872	0.999
CPCT02040302T	788	0.999	77.041	9.777%	11.381	3.434%	0.03156	0.999
CPCT02011015T	9890	0.998	620.009	6.269%	128.812	5.611%	0.00697	0.998
DRUP01040009T	2154	0.999	211.04	9.798%	35.304	5.414%	0.01713	0.998
CPCT02011018T	2236	0.997	196.731	8.798%	36.258	7.138%	0.01435	0.997
CPCT02270045T	871	0.996	123.674	14.199%	19.187	8.901%	0.04137	0.995
CPCT02120088T	438	0.995	75.439	17.224%	12.146	9.854%	0.06418	0.994
CPCT02011022T	462	0.982	124.551	26.959%	19.079	18.669%	0.09623	0.977
CPCT02010722T	1874	0.998	136.534	7.286%	24.024	6.169%	0.01032	0.997
CPCT02011021T	1218	0.999	135.25	11.104%	20.258	4.541%	0.03155	0.999
CPCT02011019T	1317	0.995	173.508	13.174%	27.949	10.038%	0.0278	0.993
CPCT02011008T	562	0.991	108.739	19.349%	17.566	13.104%	0.06933	0.989
CPCT02011017T	2181	0.999	161.429	7.402%	28.82	5.102%	0.01804	0.998
DRUP01010116T	3996	0.999	286.998	7.182%	43.297	5.011%	0.00965	0.998
CPCT02011029T	947	0.998	136.373	14.401%	20.868	6.797%	0.04261	0.997
CPCT02020887T	317	0.975	74.887	23.624%	12.602	22.267%	0.08839	0.959
CPCT02040214T	1758	0.999	141.482	8.048%	22.917	5.374%	0.01628	0.998
CPCT02190052T	2575	0.997	257.2	9.988%	46.506	8.008%	0.0157	0.996
CPCT02010699T	2346	0.999	136.337	5.811%	26.295	4.524%	0.01127	0.999
CPCT02040213T	1533	0.998	144.198	9.406%	24.535	6.895%	0.01974	0.997
CPCT02070276T	2015	0.996	226.315	11.232%	41.358	8.825%	0.02353	0.995
CPCT02040208T	387	0.995	70.101	18.114%	11.459	9.711%	0.08966	0.995
DRUP01040010T	3892	0.999	254.12	6.529%	43.232	4.29%	0.00925	0.999
CPCT02040315T	1754	0.998	156.158	8.903%	25.892	6.011%	0.01676	0.998
CPCT02040313T	923	0.995	125.359	13.582%	19.684	9.972%	0.04299	0.993
CPCT02040312T	573	0.994	110.74	19.326%	17.853	11.285%	0.05901	0.992
CPCT02010727T	3777	0.999	308.353	8.164%	58.847	3.959%	0.01497	0.999
CPCT02010728T	1064	0.993	138.79	13.044%	25.892	12.21%	0.02774	0.989
CPCT02011031T	1308	0.992	203.675	15.571%	35.337	12.854%	0.03698	0.989
CPCT02011035T	1095	0.997	121.928	11.135%	19.565	7.916%	0.03212	0.996
CPCT02011038T	82	0.921	45.131	55.038%	6.954	39.119%	0.38238	0.892
CPCT02010927T	1406	0.996	186.015	13.23%	31.963	9.282%	0.02579	0.995
CPCT02070447T	1157	1.0	115.407	9.975%	19.314	3.048%	0.03005	1.0
DRUP01020043T	270	0.972	78.121	28.934%	12.186	23.461%	0.13322	0.959
DRUP01270007T	717	0.998	88.294	12.314%	14.436	5.502%	0.04226	0.998
CPCT02011040T	296	0.986	67.625	22.846%	10.705	16.432%	0.08866	0.982
CPCT02011032T	490	0.979	123.256	25.154%	20.491	20.84%	0.08365	0.97
CPCT02010738T	2596	0.999	196.486	7.569%	33.007	4.971%	0.01323	0.998
CPCT02011044T	860	0.996	131.094	15.243%	21.121	8.767%	0.03905	0.995
CPCT02011036T	1911	0.999	162.003	8.477%	25.12	4.772%	0.01606	0.999
CPCT02020906T	3732	0.999	198.445	5.317%	34.972	3.395%	0.00843	0.999
CPCT02011046T	925	0.994	145.033	15.679%	21.829	11.139%	0.05018	0.991
CPCT02011047T	667	0.998	74.613	11.186%	10.993	6.159%	0.03312	0.998
CPCT02011050T	43027	1.0	1225.962	2.849%	234.712	0.852%	0.00346	1.0
CPCT02390011T	960	0.996	125.303	13.052%	19.927	9.258%	0.0358	0.995
CPCT02080188T	6191	1.0	278.452	4.498%	47.738	3.155%	0.00724	0.999
CPCT02020912T	751	0.992	144.759	19.275%	23.492	12.859%	0.06431	0.99
CPCT02120100T	426	0.979	102.893	24.153%	17.505	20.289%	0.0888	0.97
CPCT02011053T	1405	0.999	120.239	8.558%	18.414	5.158%	0.02068	0.998
CPCT02011055T	2723	0.999	180.418	6.626%	31.561	5.211%	0.01019	0.998
DRUP01010119T	649	0.991	122.022	18.802%	19.667	13.495%	0.0477	0.989
DRUP01010116TII	4463	0.999	305.657	6.849%	48.829	5.082%	0.00834	0.998
CPCT02040317T	2476	0.999	193.976	7.834%	31.003	4.828%	0.0142	0.999
CPCT02040320T	2460	0.998	215.797	8.772%	35.853	5.942%	0.01382	0.998
CPCT02010955T	2129	0.999	177.255	8.326%	30.952	3.332%	0.02356	0.999
CPCT02011057T	1321	0.999	131.128	9.926%	20.211	4.218%	0.02012	0.999
CPCT02011059T	381	0.979	95.544	25.077%	14.459	20.341%	0.08048	0.969
CPCT02011052T	4226	0.996	461.668	10.924%	91.297	9.185%	0.01463	0.995
CPCT02011056T	1237	0.998	149.862	12.115%	23.069	6.428%	0.02826	0.998
CPCT02270046T	1426	0.997	148.422	10.408%	24.978	7.092%	0.02359	0.997
CPCT02011042T	374	0.975	103.76	27.743%	17.551	22.215%	0.10125	0.966
CPCT02100145T	1744	0.996	191.077	10.956%	33.272	8.737%	0.01954	0.995
CPCT02130173T	1335	0.998	156.749	11.741%	24.741	5.808%	0.02318	0.998
CPCT02011067T	1045	0.998	125.029	11.964%	18.822	5.821%	0.03631	0.998
CPCT02190029T	1337	0.999	134.505	10.06%	20.103	4.88%	0.03282	0.999
CPCT02020925T	3125	0.998	250.347	8.011%	52.196	6.884%	0.00997	0.997
CPCT02011051T	691	0.997	118.423	17.138%	19.86	8.084%	0.05574	0.996
DRUP01010066T	1256	0.995	143.342	11.413%	26.858	9.507%	0.02467	0.994
CPCT02011065T	1012	0.998	156.192	15.434%	24.268	7.21%	0.03676	0.997
CPCT02011080T	307	0.995	65.488	21.332%	10.941	10.519%	0.09679	0.994
CPCT02010741T	760	0.998	96.832	12.741%	14.98	6.907%	0.03682	0.997
CPCT02011082T	1827	0.998	188.265	10.305%	31.096	6.299%	0.02262	0.998
CPCT02011079T	4274	0.999	280.157	6.555%	46.323	4.328%	0.01066	0.999
CPCT02011077T	414	0.999	66.147	15.978%	10.269	4.954%	0.06704	0.999
CPCT02270047T	2007	0.998	205.876	10.258%	32.57	6.848%	0.02508	0.997
CPCT02410018T	2650	0.999	214.996	8.113%	36.981	5.345%	0.01548	0.998
CPCT02011074T	1181	0.998	144.639	12.247%	22.81	6.444%	0.03251	0.998
CPCT02011089T	989	0.998	149.838	15.15%	22.224	6.81%	0.0448	0.998
CPCT02011086T	1680	0.992	209.892	12.494%	43.122	12.466%	0.02646	0.989
CPCT02011088T	3279	0.996	292.091	8.908%	64.066	8.594%	0.01418	0.995
CPCT02011087T	1927	0.999	135.081	7.01%	22.211	4.188%	0.01433	0.999
CPCT02020671T	9609	0.999	507.412	5.281%	89.986	3.621%	0.00626	0.999
CPCT02011071T	634	0.999	88.926	14.026%	13.387	5.02%	0.04721	0.999
CPCT02040216T	658	0.998	104.975	15.954%	16.057	6.809%	0.06344	0.997
CPCT02140057T	2525	0.998	179.068	7.092%	33.408	5.741%	0.01063	0.998
CPCT02040221T	1594	0.998	148.538	9.319%	24.772	6.038%	0.02291	0.998
WIDE01010002T	1945	0.999	161.548	8.306%	23.843	5.135%	0.01826	0.998
CPCT02010500T	1077	0.999	112.308	10.428%	16.882	3.926%	0.0367	0.999
CPCT02010966TII	788	0.995	139.498	17.703%	20.652	9.882%	0.05331	0.994
CPCT02010942TII	866	0.997	122.437	14.138%	18.072	7.461%	0.03812	0.997
WIDE01010003T	476	0.995	92.421	19.416%	13.838	10.439%	0.07744	0.994
CPCT02190031T	952	0.998	110.94	11.653%	16.571	5.686%	0.03131	0.998
CPCT02011093T	373	0.994	75.992	20.373%	11.477	11.26%	0.10272	0.992
CPCT02011097T	2013	0.998	195.838	9.729%	32.702	6.876%	0.02059	0.997
DRUP01060011T	518	0.992	116.484	22.487%	17.666	12.37%	0.09072	0.991
CPCT02011069T	1919	0.998	151.094	7.874%	25.109	5.914%	0.01392	0.998
DRUP01060014T	564	0.997	88.458	15.684%	14.159	8.307%	0.06163	0.996
DRUP01010064T	685	0.996	93.605	13.665%	15.421	8.671%	0.05292	0.996
CPCT02120107T	1278	0.996	144.905	11.338%	24.025	8.563%	0.0311	0.995
CPCT02011102T	829	0.998	103.971	12.542%	18.31	5.602%	0.03981	0.998
CPCT02040330T	1837	0.998	176.413	9.603%	28.694	6.494%	0.02179	0.997
CPCT02040299TII	2128	0.998	182.694	8.585%	29.685	6.105%	0.01585	0.998
WIDE01010034T	332	0.996	74.539	22.452%	11.461	9.14%	0.10685	0.995
CPCT02040332T	1583	0.994	236.441	14.936%	39.797	11.475%	0.03926	0.991
CPCT02230086T	34084	1.0	1434.024	4.207%	302.822	1.471%	0.00587	1.0
CPCT02011070T	903	0.997	146.487	16.222%	20.916	7.486%	0.05258	0.997
WIDE01010026T	1545	0.999	164.322	10.636%	24.724	3.743%	0.02435	0.999
CPCT02390020T	1516	0.998	140.458	9.265%	23.27	6.129%	0.02218	0.998
CPCT02011106T	793	0.996	110.131	13.888%	16.7	8.817%	0.0401	0.995
CPCT02410019T	3206	0.999	226.885	7.077%	36.214	4.861%	0.01205	0.999
CPCT02270022T	1314	0.998	129.388	9.847%	20.987	5.865%	0.02474	0.998
CPCT02011040TII	316	0.983	79.765	25.242%	13.162	18.463%	0.10229	0.978
CPCT02010760T	1999	0.997	189.143	9.462%	35.069	7.364%	0.02039	0.997
WIDE01010057T	469	0.994	95.696	20.404%	15.477	10.876%	0.06895	0.993
WIDE01010065T	3603	0.999	222.924	6.187%	41.712	4.837%	0.01101	0.999
CPCT02020964T	2253	0.997	221.156	9.816%	36.58	7.805%	0.02008	0.996
CPCT02050321T	1152	0.997	149.944	13.016%	22.925	7.993%	0.03739	0.996
CPCT02010779T	1125	0.994	177.074	15.74%	28.235	11.014%	0.05015	0.992
CPCT02011105T	1288	0.996	148.722	11.547%	27.215	9.098%	0.02478	0.995
CPCT02011107T	2460	0.998	209.891	8.532%	36.796	6.187%	0.01598	0.998
WIDE01010615T	697	0.999	92.442	13.263%	13.899	5.375%	0.04329	0.998
WIDE01010130TII	223	0.971	78.502	35.203%	12.244	24.204%	0.18219	0.961
WIDE01010041T	1962	0.998	178.484	9.097%	33.447	7.074%	0.02159	0.997
CPCT02040225T	2938	0.998	232.853	7.926%	39.246	5.67%	0.01192	0.998
WIDE01010058T	962	0.998	137.725	14.317%	20.944	5.627%	0.04512	0.998
WIDE01010083T	827	0.993	133.141	16.099%	21.786	11.69%	0.04646	0.991
CPCT02040234T	1958	0.998	179.923	9.189%	31.481	6.913%	0.01796	0.997
CPCT02011089TII	771	0.996	136.886	17.754%	20.272	8.889%	0.05718	0.995
CPCT02010781T	2002	0.996	222.055	11.092%	41.343	9.336%	0.01758	0.994
WIDE01010088T	1381	0.994	193.7	14.026%	32.107	10.536%	0.03141	0.993
WIDE01010081T	878	0.999	97.209	11.072%	15.458	4.248%	0.03544	0.999
DRUP01010078T	8602	0.999	586.444	6.818%	119.076	5.402%	0.00991	0.998
WIDE01010079T	359	0.986	97.287	27.099%	16.297	16.732%	0.11242	0.984
WIDE01010089T	712	0.997	123.561	17.354%	19.37	8.117%	0.04913	0.996
WIDE01010082T	1174	0.998	134.925	11.493%	20.897	6.985%	0.02928	0.997
WIDE01010075T	22955	1.0	1009.03	4.396%	257.951	1.615%	0.00651	1.0
CPCT02270049T	1380	0.997	173.808	12.595%	28.356	7.765%	0.03343	0.996
WIDE01010099T	354	0.996	68.41	19.325%	10.078	8.713%	0.09785	0.996
CPCT02040341T	382	0.995	82.06	21.482%	12.529	10.434%	0.10032	0.994
WIDE01010104T	2539	0.999	179.74	7.079%	32.411	5.178%	0.01266	0.998
WIDE01010090T	514	0.995	114.419	22.261%	18.092	9.707%	0.0922	0.995
CPCT02040338T	242	0.983	77.627	32.077%	11.617	18.442%	0.16234	0.979
WIDE01010105T	1407	0.999	93.923	6.675%	14.278	3.947%	0.02016	0.999
CPCT02040340T	1148	0.979	230.953	20.118%	43.919	20.488%	0.04442	0.968
CPCT02100156T	1637	0.998	168.882	10.317%	28.927	6.604%	0.01982	0.997
WIDE01010115T	1311	0.998	153.591	11.716%	24.981	6.646%	0.0319	0.998
WIDE01010122T	2810	0.999	167.371	5.956%	25.967	3.901%	0.01144	0.999
CPCT02100149T	2326	0.998	206.823	8.892%	35.36	6.316%	0.0141	0.997
WIDE01010121T	852	0.993	127.551	14.971%	20.299	11.967%	0.04241	0.99
CPCT02010776T	398	0.994	78.288	19.67%	12.397	11.031%	0.07967	0.993
CPCT02050339T	1995	0.992	285.091	14.29%	58.173	12.988%	0.02708	0.989
CPCT02050439T	3922	1.0	107.517	2.741%	23.328	0.784%	0.00483	1.0
WIDE01010130T	509	0.994	92.393	18.152%	13.988	11.128%	0.05984	0.992
WIDE01010134T	1196	0.998	140.945	11.785%	20.841	5.911%	0.03749	0.998
WIDE01010139T	6625	0.999	379.96	5.735%	72.969	4.597%	0.00837	0.999
CPCT02050344T	711	0.996	88.212	12.407%	12.743	8.41%	0.04254	0.995
WIDE01010192T	247	0.975	71.747	29.047%	12.143	22.226%	0.13207	0.967
WIDE01010005T	718	0.998	112.524	15.672%	16.897	6.962%	0.05354	0.997
CPCT02011068T	965	1.0	97.861	10.141%	15.593	3.229%	0.03442	0.999
WIDE01010151T	536	0.994	94.787	17.684%	14.692	10.958%	0.0712	0.993
CPCT02050346T	1955	0.993	235.133	12.027%	58.729	11.929%	0.01931	0.991
CPCT02160045T	2579	0.998	238.225	9.237%	37.418	6.314%	0.01968	0.997
WIDE01010189T	1971	0.997	201.025	10.199%	34.965	7.265%	0.01837	0.997
CPCT02040215T	467	0.997	67.993	14.56%	9.931	7.207%	0.05173	0.997
WIDE01010176T	665	0.992	133.108	20.016%	21.195	12.706%	0.06446	0.99
WIDE01010175T	145	0.987	53.614	36.975%	8.196	15.823%	0.24326	0.986
WIDE01010188T	1679	0.999	126.41	7.529%	19.495	3.71%	0.016	0.999
CPCT02370019T	1275	0.997	150.678	11.818%	24.841	7.29%	0.03097	0.997
CPCT02010802T	843	0.998	104.655	12.415%	16.147	7.171%	0.03443	0.997
CPCT02010807T	1701	0.999	138.008	8.113%	22.817	4.779%	0.0161	0.999
WIDE01010224T	2922	0.999	197.797	6.769%	32.14	4.747%	0.01222	0.999
CPCT02070320T	2574	0.998	217.715	8.458%	36.138	5.96%	0.01428	0.998
WIDE01010217T	4239	0.999	269.001	6.346%	46.355	4.374%	0.00799	0.999
CPCT02070321T	235	0.981	60.81	25.877%	9.044	19.769%	0.11954	0.972
WIDE01010191T	236	0.986	63.358	26.847%	10.065	16.498%	0.12735	0.983
WIDE01010256T	737	0.992	125.673	17.052%	22.377	12.496%	0.04799	0.991
WIDE01010241T	1640	1.0	131.9	8.043%	19.619	2.961%	0.02026	1.0
WIDE01010253T	1110	0.999	140.254	12.635%	21.623	4.66%	0.03642	0.999
WIDE01010260T	1769	0.997	204.734	11.573%	35.112	8.186%	0.02757	0.996
CPCT02010797T	3381	0.999	218.54	6.464%	37.976	4.986%	0.01042	0.998
WIDE01010276T	3438	0.997	321.539	9.353%	64.864	7.91%	0.0138	0.996
WIDE01010019T	2669	0.999	170.478	6.387%	27.431	4.131%	0.01431	0.999
WIDE01010263T	3081	0.999	178.243	5.785%	27.907	3.897%	0.00849	0.999
CPCT02270029T	7034	0.999	379.469	5.395%	73.212	4.224%	0.00605	0.999
WIDE01010287T	2298	0.999	154.616	6.728%	25.688	4.797%	0.01379	0.999
WIDE01010194T	697	0.997	123.261	17.685%	19.144	8.332%	0.05399	0.997
WIDE01010193T	686	0.99	129.712	18.908%	22.125	14.347%	0.05677	0.986
CPCT02010780T	5160	0.999	216.898	4.203%	44.124	3.23%	0.00571	0.999
WIDE01010307T	2279	0.999	216.946	9.519%	34.981	5.146%	0.01576	0.999
CPCT02270026T	6085	1.0	256.922	4.222%	42.882	2.522%	0.00602	1.0
WIDE01010315T	1114	0.995	152.383	13.679%	22.486	10.462%	0.03847	0.992
WIDE01010316T	864	0.998	107.247	12.413%	17.185	6.265%	0.0364	0.998
WIDE01010306T	1028	0.994	133.985	13.034%	25.204	10.641%	0.03205	0.993
CPCT02010722TII	1752	0.997	156.608	8.939%	26.22	7.096%	0.01795	0.997
WIDE01010313T	505	0.995	103.211	20.438%	15.75	9.942%	0.07809	0.994
WIDE01010334T	877	0.993	143.844	16.402%	25.705	11.8%	0.04664	0.991
WIDE01010333T	2044	0.997	194.042	9.493%	31.637	7.431%	0.01999	0.996
WIDE01010363T	2516	0.998	213.663	8.492%	36.991	6.745%	0.01395	0.997
WIDE01010343T	1546	0.999	163.096	10.55%	25.913	3.546%	0.0319	0.999
WIDE01010036T	1211	0.997	131.202	10.834%	21.306	7.499%	0.02158	0.996
CPCT02010782T	3101	0.999	245.425	7.914%	42.275	5.325%	0.01139	0.998
DRUP01080030T	560	0.989	127.023	22.683%	21.685	14.978%	0.08065	0.986
WIDE01010368T	1278	0.999	146.443	11.459%	22.396	3.767%	0.037	0.999
WIDE01010242T	1685	0.999	183.662	10.9%	29.12	4.274%	0.0258	0.999
WIDE01010399T	555	0.998	75.607	13.623%	11.739	5.974%	0.04727	0.998
WIDE01010395T	738	0.997	109.512	14.839%	16.156	7.638%	0.05257	0.997
DRUP01230005T	2439	0.998	211.524	8.673%	38.334	6.215%	0.02006	0.998
DRUP01340010T	783	0.998	87.836	11.218%	13.304	5.943%	0.0286	0.998
WIDE01010419T	602	0.998	79.36	13.183%	12.555	6.116%	0.04344	0.998
WIDE01010403T	1107	0.998	129.676	11.714%	20.33	5.91%	0.03072	0.998
WIDE01010398T	1962	0.997	201.294	10.26%	36.162	7.294%	0.0218	0.997
WIDE01010422T	4324	0.999	279.629	6.467%	48.507	4.529%	0.01078	0.999
WIDE01010390T	3122	0.999	203.619	6.522%	35.022	4.347%	0.011	0.999
DRUP01010149T	390	0.996	77.685	19.919%	11.589	8.569%	0.08188	0.996
WIDE01010449T	654	0.991	127.34	19.471%	19.358	13.251%	0.06829	0.988
WIDE01010238TII	3407	0.998	270.337	7.935%	45.726	6.738%	0.01076	0.997
WIDE01010417T	608	0.997	115.708	19.031%	17.588	8.151%	0.05505	0.997
CPCT02370031T	960	0.993	137.538	14.327%	23.244	11.59%	0.04083	0.991
CPCT02010811T	1283	0.997	129.056	10.059%	21.894	7.957%	0.02083	0.996
CPCT02010842T	1066	0.996	153.581	14.407%	24.423	9.468%	0.04014	0.994
CPCT02010836T	930	0.992	155.073	16.675%	26.113	12.358%	0.04839	0.99
CPCT02010683T	3834	1.0	184.546	4.813%	31.831	3.122%	0.00796	0.999
CPCT02010852T	3459	0.998	298.79	8.638%	51.647	6.311%	0.01561	0.997
CPCT02040255T	1862	0.996	204.257	10.97%	34.163	8.968%	0.02202	0.994
CPCT02010858T	311	0.988	79.314	25.503%	12.76	15.412%	0.11734	0.986
CPCT02010849T	718	0.994	123.505	17.201%	19.902	10.879%	0.05555	0.993
CPCT02390026T	3935	0.999	245.295	6.234%	44.812	4.652%	0.00781	0.999
