Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP1086	455	0.989	102.229	22.468%	16.009	14.604%	0.08382	0.986
SP1003	648	0.995	110.77	17.094%	17.738	10.005%	0.04883	0.995
SP1677	632	0.994	103.097	16.313%	17.036	11.515%	0.03982	0.992
SP1305	1826	0.996	221.936	12.154%	38.648	8.668%	0.02345	0.996
SP963	530	0.995	87.337	16.479%	13.204	10.004%	0.05607	0.994
SP1144	389	0.971	105.57	27.139%	21.046	23.801%	0.09189	0.963
SP1132	840	0.974	222.327	26.468%	53.528	23.124%	0.07504	0.969
SP1712	308	0.998	69.089	22.431%	10.205	7.03%	0.11643	0.997
SP1114	578	0.996	86.821	15.021%	14.234	8.569%	0.04546	0.996
SP1431	396	0.998	65.043	16.425%	10.407	5.701%	0.0738	0.998
SP975	1359	0.993	226.45	16.663%	47.172	12.486%	0.04177	0.991
SP1059	1103	0.995	157.017	14.235%	27.178	10.591%	0.04782	0.994
SP1419	779	0.998	108.513	13.93%	16.206	6.979%	0.04701	0.997
SP1009	509	0.992	108.54	21.324%	18.008	12.888%	0.07988	0.99
SP1724	293	0.99	66.535	22.708%	11.091	13.979%	0.08811	0.989
SP96136	1152	0.994	168.677	14.642%	27.145	10.607%	0.04011	0.993
SP967	293	0.998	58.74	20.048%	8.746	6.588%	0.11513	0.998
SP1781	816	0.999	104.215	12.771%	18.431	5.253%	0.0429	0.999
SP1174	1018	1.0	113.565	11.156%	19.115	4.083%	0.03533	1.0
SP953	892	0.996	148.399	16.637%	22.765	9.474%	0.04605	0.995
SP1377	381	0.998	70.639	18.54%	10.612	7.017%	0.07372	0.997
SP1365	758	0.997	100.029	13.196%	17.865	8.169%	0.03903	0.996
SP1491	656	0.991	128.95	19.657%	22.832	13.412%	0.0671	0.989
CPCT02060013T	1670	0.997	173.366	10.381%	28.406	7.598%	0.02098	0.996
CPCT02100026T	573	0.994	107.275	18.722%	18.23	10.666%	0.07252	0.994
CPCT02070020T	1364	0.998	143.197	10.498%	21.9	5.533%	0.02501	0.998
CPCT02030269T	432	0.994	91.86	21.264%	13.708	10.69%	0.08435	0.993
CPCT02010944TIII	719	0.993	122.312	17.011%	21.379	12.156%	0.05079	0.991
CPCT02020867T	1231	0.994	158.254	12.856%	29.334	10.751%	0.02232	0.993
CPCT02070272T	2676	0.999	227.88	8.516%	37.017	4.887%	0.01419	0.999
CPCT02020648T	864	0.995	118.169	13.677%	20.122	10.312%	0.0356	0.993
CPCT02020362T	1257	0.997	187.681	14.931%	33.564	7.654%	0.0401	0.997
CPCT02440020T	1341	1.0	126.289	9.418%	19.144	3.182%	0.02226	0.999
CPCT02210077T	1176	0.999	114.896	9.77%	18.364	4.92%	0.03464	0.999
CPCT02070445T	874	0.998	120.481	13.785%	19.649	6.124%	0.04694	0.998
CPCT02020894T	721	0.997	103.972	14.421%	16.88	7.969%	0.04629	0.996
CPCT02020896T	527	0.996	98.15	18.624%	14.933	8.67%	0.07531	0.996
CPCT02140101T	1993	0.998	210.384	10.556%	35.473	6.59%	0.02062	0.997
CPCT02210040T	1111	0.999	105.621	9.507%	15.195	3.444%	0.02973	0.999
DRUP01010020T	74163	1.0	2294.032	3.093%	572.524	1.201%	0.0032	1.0
CPCT02020902T	1383	0.997	145.942	10.553%	24.131	7.594%	0.02331	0.996
CPCT02070443T	863	0.998	121.717	14.104%	18.909	6.635%	0.04246	0.998
CPCT02080295T	1647	0.999	184.847	11.223%	30.386	4.672%	0.03135	0.999
CPCT02020916T	967	0.995	129.67	13.41%	19.225	9.722%	0.03144	0.993
CPCT02020915T	560	0.998	84.24	15.043%	11.99	5.95%	0.04925	0.998
CPCT02160036T	566	0.997	90.337	15.961%	13.723	7.516%	0.06305	0.997
CPCT02120184T	1140	0.994	156.778	13.752%	28.284	10.977%	0.04068	0.992
CPCT02050315T	471	0.993	86.335	18.33%	13.87	11.409%	0.06547	0.992
CPCT02120182T	630	0.994	110.299	17.508%	19.752	10.896%	0.05641	0.993
CPCT02020940T	495	0.983	111.772	22.58%	18.142	18.372%	0.07651	0.976
CPCT02010712T	2093	1.0	160.787	7.682%	25.691	2.876%	0.01865	1.0
CPCT02070294T	601	0.993	113.192	18.834%	18.012	12.139%	0.0651	0.991
CPCT02070299T	1697	0.999	136.575	8.048%	21.372	3.985%	0.0197	0.999
CPCT02050437T	1594	0.999	137.079	8.6%	21.592	3.391%	0.02403	0.999
CPCT02050436T	1762	0.998	184.309	10.46%	27.717	6.973%	0.01867	0.997
CPCT02020952T	1090	0.999	131.258	12.042%	19.466	5.162%	0.0369	0.999
CPCT02020642TII	3587	0.998	299.557	8.351%	54.623	6.522%	0.01159	0.997
CPCT02020958T	871	0.99	154.368	17.723%	26.032	13.92%	0.04227	0.987
CPCT02020684T	299	0.993	63.654	21.289%	9.47	12.158%	0.09549	0.991
WIDE01010111T	1319	0.994	213.997	16.224%	35.377	10.951%	0.03534	0.993
CPCT02020958TII	892	0.99	161.555	18.112%	27.062	13.976%	0.04846	0.987
CPCT02020972T	1963	0.999	168.054	8.561%	27.951	3.794%	0.0184	0.999
CPCT02020971T	483	0.996	81.565	16.887%	12.594	9.2%	0.05853	0.995
CPCT02330103T	1070	0.997	160.943	15.041%	25.617	7.985%	0.04656	0.996
