Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117655	1464	0.992	369.869	25.264%	85.278	15.615%	0.06294	0.992
SP117556	786	0.999	99.721	12.687%	16.558	4.348%	0.03657	0.999
SP117627	457	0.996	112.53	24.624%	22.777	12.274%	0.08658	0.996
SP117775	982	0.997	183.247	18.661%	35.163	9.839%	0.04568	0.997
SP117332	154	0.967	60.691	39.41%	10.386	25.662%	0.21745	0.959
SP117712	527	0.988	131.411	24.936%	22.639	15.399%	0.08364	0.986
SP117017	385	0.997	76.365	19.835%	13.591	8.164%	0.08375	0.997
SP117031	942	0.999	144.088	15.296%	23.677	5.201%	0.05472	0.999
SP117759	1542	0.998	281.631	18.264%	67.126	9.925%	0.04677	0.998
SP117621	867	0.998	145.017	16.726%	22.693	6.998%	0.05993	0.998
SP117425	590	0.993	148.155	25.111%	23.721	13.085%	0.08512	0.992
SP117930	1650	1.0	164.887	9.993%	26.056	2.97%	0.02681	1.0
SP99287	166	0.986	58.49	35.235%	9.567	17.668%	0.17377	0.984
SP99293	314	0.959	105.349	33.551%	20.775	28.387%	0.15797	0.947
SP99289	725	0.981	183.724	25.341%	35.416	19.536%	0.0729	0.977
SP99297	23	0.711	20.233	87.97%	5.218	70.359%	0.90806	0.663
SP99301	1277	0.996	260.757	20.419%	58.467	9.515%	0.07893	0.995
SP99305	265	0.992	64.728	24.426%	9.706	12.799%	0.09226	0.991
SP99309	492	0.995	120.313	24.454%	21.47	10.774%	0.08547	0.995
SP99313	544	0.96	182.641	33.574%	41.632	30.107%	0.1169	0.953
SP99317	37	0.649	31.638	85.508%	8.299	76.077%	0.82312	0.573
SP99321	246	0.99	73.093	29.713%	12.725	14.436%	0.15897	0.99
SP99325	126072	0.999	18318.507	14.53%	5436.927	6.897%	0.04171	0.999
SP99329	520	0.992	91.974	17.687%	19.069	13.17%	0.05889	0.99
SP99333	250	0.993	71.052	28.421%	11.928	11.936%	0.14588	0.992
SP99337	440	0.998	87.357	19.854%	14.76	6.996%	0.08594	0.998
SP99341	334	0.997	74.989	22.452%	12.714	8.366%	0.09429	0.996
SP99345	55	0.905	35.198	63.996%	6.421	43.791%	0.38225	0.887
SP99113	79	0.854	48.265	61.095%	9.842	52.089%	0.39706	0.812
SP99185	433	0.966	137.798	31.824%	26.459	26.748%	0.12216	0.956
SP99209	536	0.989	124.749	23.274%	23.253	15.408%	0.07715	0.988
SP99213	537	0.995	136.364	25.394%	23.51	10.624%	0.12984	0.994
SP99221	48	0.842	33.742	70.296%	5.886	54.185%	0.57994	0.788
SP99225	197	0.973	69.049	35.05%	11.676	23.063%	0.16811	0.967
SP99241	858	0.977	215.045	25.064%	41.633	21.353%	0.07699	0.97
