Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117655	1464	0.994	350.756	23.959%	79.046	14.474%	0.05992	0.994
SP117556	786	0.999	103.04	13.109%	15.987	4.198%	0.04113	0.999
SP117627	457	0.995	118.952	26.029%	24.201	13.041%	0.09136	0.995
SP117775	982	0.996	198.288	20.192%	38.073	10.653%	0.04888	0.996
SP117332	154	0.967	61.392	39.865%	10.351	25.576%	0.21685	0.96
SP117712	527	0.989	127.154	24.128%	22.033	14.986%	0.07844	0.988
SP117017	385	0.997	73.322	19.045%	12.661	7.605%	0.07872	0.997
SP117031	942	0.999	145.678	15.465%	23.052	5.064%	0.06146	0.999
SP117759	1542	0.998	278.953	18.09%	63.538	9.394%	0.04695	0.998
SP117621	867	0.998	153.678	17.725%	23.777	7.332%	0.06875	0.997
SP117425	590	0.992	155.527	26.361%	25.715	14.184%	0.08552	0.991
SP117930	1650	1.0	161.698	9.8%	27.146	3.094%	0.02739	1.0
SP99287	166	0.988	54.007	32.534%	8.955	16.538%	0.17473	0.986
SP99293	314	0.965	96.175	30.629%	19.316	26.393%	0.1467	0.954
SP99289	725	0.996	98.878	13.638%	17.177	9.475%	0.03342	0.994
SP99297	23	0.716	20.256	88.07%	5.189	69.968%	0.90841	0.671
SP99301	1277	0.995	315.521	24.708%	67.19	10.935%	0.10669	0.994
SP99305	265	0.992	62.792	23.695%	9.489	12.513%	0.0894	0.991
SP99309	492	0.994	141.835	28.828%	27.623	13.861%	0.10726	0.994
SP99313	544	0.987	113.346	20.836%	23.028	16.653%	0.06575	0.984
SP99317	37	0.667	33.144	89.578%	8.158	74.784%	0.7999	0.598
SP99321	246	0.991	70.351	28.598%	12.499	14.18%	0.1533	0.99
SP99325	126072	0.999	13641.268	10.82%	3314.11	4.204%	0.03442	0.999
SP99329	520	0.991	98.836	19.007%	19.908	13.749%	0.06231	0.99
SP99333	250	0.994	65.211	26.084%	10.935	10.943%	0.13101	0.994
SP99337	440	0.998	88.363	20.082%	14.87	7.048%	0.08496	0.998
SP99341	334	0.997	73.502	22.007%	11.978	7.882%	0.08971	0.997
SP99345	55	0.908	34.556	62.829%	6.252	42.638%	0.36863	0.89
SP99113	79	0.849	49.6	62.785%	10.07	53.296%	0.39867	0.806
SP99185	433	0.971	125.552	28.996%	23.934	24.196%	0.10407	0.962
SP99209	536	0.989	127.271	23.745%	24.76	16.407%	0.08886	0.988
SP99213	537	0.995	133.912	24.937%	22.109	9.991%	0.12363	0.995
SP99221	48	0.88	30.413	63.36%	5.209	47.953%	0.57563	0.841
SP99225	197	0.973	68.18	34.609%	11.806	23.32%	0.16602	0.967
SP99241	858	0.985	174.575	20.347%	33.479	17.171%	0.05633	0.981
CPCT02020318T	502	0.998	88.992	17.727%	13.223	6.707%	0.07658	0.998
CPCT02010377T	596	0.997	96.589	16.206%	18.301	8.338%	0.0533	0.996
CPCT02060017T	677	0.996	116.226	17.168%	21.031	8.584%	0.0562	0.996
CPCT02060166T	831	0.998	115.639	13.916%	17.856	5.861%	0.0381	0.998
DRUP01080024T	326	0.978	88.019	27.0%	16.896	20.713%	0.1045	0.973
CPCT02300029T	1185	0.999	138.545	11.692%	22.313	4.854%	0.03708	0.999
CPCT02130024T	590	0.997	101.626	17.225%	15.388	7.433%	0.05938	0.997
CPCT02370015T	324	0.979	88.273	27.245%	14.23	20.77%	0.09626	0.972
CPCT02080291T	413	0.997	89.818	21.748%	13.694	7.799%	0.09311	0.997
CPCT02330082T	314	0.994	78.438	24.98%	14.34	11.484%	0.11792	0.993
CPCT02130035T	984	0.999	132.865	13.503%	20.628	5.398%	0.04334	0.999
