Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP101845	824	0.996	106.988	12.984%	17.733	8.857%	0.03996	0.995
SP101682	423	0.988	82.763	19.566%	15.531	15.613%	0.05786	0.984
SP61553	270	0.996	59.265	21.95%	9.674	9.012%	0.1115	0.996
SP101724	665	0.994	112.168	16.867%	18.795	11.181%	0.05247	0.992
SP102103	298	0.968	77.442	25.987%	15.543	25.115%	0.102	0.956
SP102174	442	0.988	88.451	20.012%	15.445	15.767%	0.07059	0.984
SP101622	942	0.998	102.381	10.868%	17.545	6.576%	0.03851	0.998
SP102161	398	0.99	71.134	17.873%	11.571	13.934%	0.06325	0.987
SP101654	615	0.995	94.125	15.305%	14.759	9.733%	0.0481	0.994
SP102074	233	0.982	58.377	25.055%	9.98	19.062%	0.10399	0.976
SP101694	495	0.989	94.259	19.042%	15.872	15.141%	0.06148	0.984
SP101616	601	0.994	108.964	18.13%	19.292	11.081%	0.05191	0.993
SP101666	515	0.984	124.751	24.223%	22.892	17.795%	0.08213	0.981
SP101558	533	0.986	121.224	22.744%	26.77	17.348%	0.08354	0.984
SP102096	386	0.992	79.169	20.51%	12.806	12.697%	0.07812	0.99
SP102084	527	0.995	90.838	17.237%	14.964	10.05%	0.06061	0.994
SP101580	474	0.985	103.904	21.921%	19.47	17.156%	0.07978	0.982
SP102064	705	0.994	108.895	15.446%	22.307	11.355%	0.05543	0.992
SP101564	262	0.991	56.723	21.65%	8.611	13.471%	0.10486	0.989
SP101921	361	0.992	84.656	23.45%	12.783	13.139%	0.10928	0.991
SP101648	513	0.991	90.823	17.704%	17.575	13.311%	0.04963	0.99
SP101628	306	0.984	74.932	24.488%	13.916	17.835%	0.12646	0.981
SP101708	333	0.991	65.642	19.712%	11.126	13.395%	0.0785	0.989
SP102055	202	0.985	55.617	27.533%	9.707	17.548%	0.12046	0.982
SP101634	586	0.997	75.425	12.871%	12.428	7.36%	0.04867	0.997
