Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP18310	133982	1.0	7096.709	5.297%	1804.403	1.973%	0.00906	1.0
SP17172	39880	1.0	1037.972	2.603%	250.209	0.872%	0.00468	1.0
SP96133	77388	1.0	1864.715	2.41%	405.771	0.77%	0.00297	1.0
SP110242	124495	1.0	4513.546	3.625%	959.313	1.207%	0.00534	1.0
SP114330	1288	1.0	124.357	9.655%	19.028	3.046%	0.03198	1.0
SP21017	112379	1.0	3801.642	3.383%	973.414	1.287%	0.00545	1.0
SP22383	79288	1.0	2304.508	2.907%	505.678	0.921%	0.00401	1.0
SP81312	11589	1.0	784.921	6.773%	187.46	2.838%	0.01443	1.0
SP22031	3494	1.0	145.258	4.157%	31.985	1.386%	0.01206	1.0
SP96112	753	0.999	96.691	12.841%	16.312	4.808%	0.05449	0.999
SP19215	73731	1.0	3693.815	5.01%	970.634	1.952%	0.00844	1.0
SP96120	2015	1.0	162.785	8.079%	25.446	2.783%	0.01948	1.0
SP16886	7663	0.999	548.218	7.154%	159.383	3.349%	0.02215	0.999
SP96124	1637	1.0	101.873	6.223%	15.908	1.855%	0.01897	1.0
SP19295	4278	1.0	316.057	7.388%	80.769	3.145%	0.01941	1.0
SP19670	1150	1.0	128.084	11.138%	19.556	3.215%	0.04142	1.0
SP17905	25666	0.997	5188.287	20.215%	1170.624	9.721%	0.07552	0.997
SP16934	1534	1.0	105.462	6.875%	15.491	2.259%	0.02086	1.0
SP20993	2004	1.0	168.507	8.409%	28.236	2.77%	0.02344	1.0
SP19983	2272	1.0	158.205	6.963%	23.867	2.271%	0.01891	1.0
SP18121	100030	1.0	3431.717	3.431%	802.755	1.279%	0.00695	1.0
SP96122	2474	1.0	198.431	8.021%	38.691	3.009%	0.01897	1.0
SP119755	2411	1.0	184.433	7.65%	28.172	2.448%	0.01807	1.0
SP96126	3300	1.0	184.209	5.582%	29.914	1.582%	0.01262	1.0
SP19606	1000	0.999	92.671	9.267%	14.295	3.872%	0.02979	0.999
SP96118	9465	1.0	864.924	9.138%	268.029	5.05%	0.01514	1.0
SP21528	1302	1.0	151.622	11.645%	23.979	3.514%	0.04133	1.0
SP21400	10551	1.0	534.822	5.069%	132.747	1.967%	0.01126	1.0
SP23078	1053	0.998	148.742	14.126%	25.312	6.902%	0.04609	0.998
SP17430	626	0.998	97.061	15.505%	15.539	6.223%	0.06614	0.998
SP96110	1245	0.999	136.113	10.933%	23.315	4.237%	0.03618	0.999
SP18946	16801	1.0	1392.545	8.288%	341.386	3.786%	0.01917	1.0
SP21057	2132	0.999	217.254	10.19%	34.87	3.436%	0.02933	0.999
SP22750	1226	1.0	128.656	10.494%	23.16	3.782%	0.03319	1.0
SP19750	1232	1.0	115.333	9.361%	20.707	2.946%	0.03131	1.0
SP17016	1512	1.0	119.565	7.908%	17.366	2.404%	0.02247	1.0
SP16958	2281	0.999	229.292	10.052%	37.034	3.801%	0.02293	0.999
SP17329	863	0.999	97.073	11.248%	15.847	4.243%	0.03795	0.999
SP96116	1319	1.0	97.814	7.416%	15.638	2.288%	0.02719	1.0
SP96129	1707	1.0	127.849	7.49%	18.751	2.335%	0.02075	1.0
SP21193	1041	0.999	112.767	10.833%	18.271	3.779%	0.0333	0.999
SP18787	2259	1.0	170.656	7.554%	26.197	2.121%	0.02644	1.0
SP96114	1427	1.0	123.719	8.67%	17.441	2.681%	0.01923	1.0
SP19582	582	0.998	90.071	15.476%	15.344	7.168%	0.05842	0.997
SP17294	2265	1.0	121.62	5.37%	19.462	1.76%	0.01415	1.0
SP80367	1093	0.999	147.582	13.502%	23.67	5.39%	0.04436	0.998
SP82087	1046	0.999	127.57	12.196%	21.792	4.606%	0.04187	0.999
SP80615	19339	0.999	1449.348	7.494%	429.163	4.077%	0.02096	0.999
SP80271	1373	1.0	99.207	7.226%	15.372	2.321%	0.02205	1.0
SP81172	1303	0.998	144.326	11.076%	26.979	6.101%	0.03438	0.998
SP81840	2364	1.0	169.596	7.174%	25.996	2.1%	0.02089	1.0
SP80657	682	0.999	84.209	12.347%	13.604	4.29%	0.05184	0.999
SP81494	1185	0.998	154.869	13.069%	27.603	6.291%	0.03945	0.998
SP81711	2429	1.0	187.402	7.715%	32.449	2.905%	0.01614	1.0
SP80423	1147	0.999	142.403	12.415%	22.513	5.063%	0.04254	0.999
SP80754	1320	0.998	169.7	12.856%	31.631	6.227%	0.03485	0.998
SP81440	477	0.999	67.14	14.075%	10.921	5.231%	0.06313	0.999
SP80950	789	1.0	78.39	9.935%	11.585	3.145%	0.03968	0.999
SP82103	1478	1.0	127.337	8.615%	23.205	2.626%	0.02618	1.0
SP81137	2654	0.999	343.016	12.924%	62.85	5.482%	0.03511	0.999
DRUP01010006T	1818	1.0	140.73	7.741%	21.846	2.635%	0.01871	1.0
CPCT02020319T	1811	1.0	146.517	8.09%	23.694	3.017%	0.02349	1.0
CPCT02040021T	1869	1.0	149.92	8.021%	23.352	2.967%	0.02026	1.0
CPCT02110003T	1196	1.0	117.235	9.802%	17.823	2.887%	0.0349	1.0
CPCT02140012T	2595	0.999	215.428	8.302%	35.519	4.165%	0.01721	0.999
CPCT02040027T	2485	1.0	141.049	5.676%	21.417	1.869%	0.0132	1.0
CPCT02100013T	3212	0.999	272.821	8.494%	47.502	4.324%	0.0178	0.999
CPCT02050048T	1615	0.999	165.991	10.278%	25.141	3.831%	0.03033	0.999
CPCT02060015T	2172	1.0	191.699	8.826%	32.236	3.319%	0.02023	0.999
CPCT02010397T	2297	1.0	138.79	6.042%	19.912	1.886%	0.01133	1.0
CPCT02040040T	2011	1.0	156.366	7.776%	24.128	2.757%	0.01876	1.0
CPCT02110008T	2177	1.0	161.508	7.419%	23.82	2.832%	0.01747	1.0
CPCT02050057T	2573	1.0	179.792	6.988%	26.684	2.073%	0.01642	1.0
CPCT02050061T	1196	1.0	105.972	8.861%	16.003	3.229%	0.02474	0.999
CPCT02110011T	1473	1.0	136.56	9.271%	21.97	3.056%	0.03021	1.0
CPCT02020383T	1649	0.999	167.099	10.133%	25.682	4.38%	0.02407	0.999
CPCT02010414T	2161	1.0	151.878	7.028%	22.155	2.632%	0.01791	1.0
CPCT02210001T	1970	1.0	146.005	7.411%	24.307	2.603%	0.01733	1.0
CPCT02210003T	2542	1.0	191.711	7.542%	29.476	2.595%	0.01749	1.0
CPCT02330007T	1774	0.999	174.646	9.845%	29.151	4.215%	0.02643	0.999
CPCT02050068T	982	0.998	117.897	12.006%	18.747	5.98%	0.03776	0.998
CPCT02050075T	2561	1.0	181.234	7.077%	27.297	2.94%	0.01328	1.0
CPCT02040058T	2228	1.0	157.557	7.072%	22.416	2.532%	0.01739	1.0
CPCT02330009T	1055	0.999	112.133	10.629%	17.935	3.786%	0.03939	0.999
DRUP01010007T	4286	1.0	181.191	4.228%	29.245	1.289%	0.00996	1.0
DRUP01070001T	105182	1.0	3020.177	2.871%	761.903	1.082%	0.00334	1.0
CPCT02040021TII	2400	1.0	171.889	7.162%	26.814	2.526%	0.01382	1.0
CPCT02340048T	2339	1.0	170.608	7.294%	27.482	3.198%	0.0136	0.999
CPCT02330131T	1289	0.998	171.583	13.311%	26.478	6.688%	0.0396	0.997
CPCT02190027T	1560	0.999	167.868	10.761%	25.805	4.7%	0.02773	0.999
CPCT02050300T	1908	1.0	114.921	6.023%	17.475	2.264%	0.0126	1.0
DRUP01070063T	4150	0.998	416.029	10.025%	76.146	5.87%	0.01842	0.998
CPCT02060160T	2025	0.999	185.365	9.154%	29.892	4.521%	0.02163	0.999
CPCT02030443T	2233	0.999	166.816	7.47%	25.375	3.63%	0.01971	0.999
CPCT02020651T	2537	1.0	161.563	6.368%	25.005	2.316%	0.01757	1.0
DRUP01090009T	1558	0.999	150.313	9.648%	22.655	3.798%	0.0264	0.999
CPCT02070273T	2341	1.0	151.835	6.486%	22.387	2.423%	0.01556	1.0
CPCT02210041T	1795	1.0	134.116	7.472%	21.475	2.915%	0.02089	1.0
CPCT02010750TII	2114	0.999	226.025	10.692%	37.504	4.462%	0.02807	0.999
CPCT02160059T	1583	1.0	129.664	8.191%	20.693	2.734%	0.02723	1.0
