Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP77443	718	0.999	121.303	16.895%	20.138	5.825%	0.06996	0.998
SP72118	663	0.999	87.51	13.199%	14.484	4.482%	0.06014	0.999
SP76891	547	0.999	87.67	16.027%	12.924	5.022%	0.07693	0.999
SP125732	7743	1.0	643.417	8.31%	193.594	3.777%	0.01995	1.0
SP125716	764	0.999	107.341	14.05%	16.189	4.965%	0.04945	0.999
SP125746	47457	1.0	2913.025	6.138%	713.423	2.327%	0.01711	1.0
SP125797	740	0.999	93.821	12.679%	14.5	4.44%	0.04681	0.999
SP76057	573	0.999	90.264	15.753%	13.619	4.849%	0.06613	0.999
SP69565	1488	0.998	169.747	11.408%	31.719	6.424%	0.03135	0.998
SP75202	372	0.998	57.251	15.39%	8.832	6.18%	0.07866	0.998
SP110736	533	0.999	78.378	14.705%	12.991	5.148%	0.06839	0.999
SP107774	542	1.0	69.488	12.821%	10.62	3.17%	0.04935	0.999
SP110779	628	0.998	117.266	18.673%	18.137	7.102%	0.08111	0.997
SP107805	532	0.998	94.828	17.825%	14.269	6.644%	0.06021	0.998
SP110789	1169	0.996	135.259	11.57%	26.938	8.485%	0.02708	0.996
SP71846	631	0.998	96.505	15.294%	15.862	6.216%	0.06239	0.998
SP70122	623	0.999	71.027	11.401%	11.375	3.486%	0.05005	0.999
SP71404	1281	0.999	119.322	9.315%	21.228	3.419%	0.03222	0.999
SP76955	537	1.0	62.165	11.576%	9.904	3.166%	0.06334	1.0
SP107781	320	0.994	72.181	22.557%	11.339	11.14%	0.11473	0.993
SP70202	859	0.996	119.878	13.956%	22.646	9.034%	0.04315	0.995
SP70677	210	0.989	55.976	26.655%	9.11	14.79%	0.1467	0.987
SP70082	216	0.993	57.307	26.531%	9.572	12.38%	0.14066	0.992
SP70288	835	0.999	96.299	11.533%	15.104	3.67%	0.04957	0.999
SP70266	401	0.996	93.101	23.217%	16.75	10.183%	0.11321	0.996
SP107956	843	0.999	116.445	13.813%	19.744	4.98%	0.061	0.999
SP70956	380	0.999	54.552	14.356%	8.923	5.854%	0.05756	0.999
SP108017	289	0.996	61.252	21.194%	10.049	8.851%	0.11447	0.996
SP71536	359	0.998	61.987	17.267%	10.784	6.869%	0.07815	0.998
SP70756	463	0.998	70.902	15.314%	11.964	6.487%	0.064	0.998
SP76675	1370	0.998	161.395	11.781%	28.658	5.924%	0.03418	0.998
SP71480	569	0.999	96.427	16.947%	16.163	5.559%	0.0759	0.999
SP70313	391	0.997	65.47	16.744%	10.722	8.039%	0.07677	0.997
SP73319	368	0.998	66.108	17.964%	11.069	6.497%	0.10403	0.998
SP107813	633	0.999	72.767	11.496%	12.146	4.157%	0.0433	0.999
SP77339	484	0.999	72.58	14.996%	12.496	5.092%	0.05842	0.999
SP76017	389	0.997	80.954	20.811%	12.269	8.273%	0.10927	0.996
SP76915	487	0.993	100.988	20.737%	18.29	11.628%	0.0979	0.993
SP71974	2089	0.999	179.386	8.587%	30.84	3.992%	0.01819	0.999
SP70178	816	0.999	90.568	11.099%	14.141	3.588%	0.03982	0.999
SP107920	523	0.999	74.322	14.211%	11.987	5.294%	0.0641	0.999
SP110798	417	0.999	57.791	13.859%	9.342	4.589%	0.07629	0.999
SP107952	633	0.999	99.285	15.685%	15.255	5.551%	0.05696	0.998
SP70465	412	0.997	81.114	19.688%	12.689	8.296%	0.07812	0.996
SP70780	683	0.999	90.19	13.205%	14.352	4.272%	0.05145	0.999
SP110803	381	0.983	98.408	25.829%	18.645	18.633%	0.10532	0.979
SP107915	431	0.998	71.993	16.704%	11.128	5.676%	0.07332	0.998
SP71132	832	0.999	100.343	12.06%	15.122	3.594%	0.05184	0.999
SP71552	718	0.999	106.696	14.86%	16.59	5.372%	0.05414	0.998
SP69573	309	0.998	54.955	17.785%	8.276	5.718%	0.09625	0.998
