Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP135192	2	0.249	3.718	185.9%	1.37	96.874%	2.75349	0.199
SP135335	56	0.88	43.143	77.041%	7.626	48.231%	0.72077	0.858
SP135278	24	0.807	19.865	82.771%	4.362	59.359%	0.75404	0.775
SP135287	64279	1.0	3727.801	5.799%	1370.723	3.077%	0.00763	1.0
SP135345	283	0.943	143.304	50.637%	26.639	34.094%	0.27831	0.932
SP85122	100440	1.0	4693.85	4.673%	1158.999	1.702%	0.00673	1.0
SP84384	101638	0.999	9416.217	9.264%	4069.437	6.021%	0.01176	0.999
SP135184	7	0.261	12.054	172.2%	3.51	97.35%	2.30727	0.177
SP135226	229	0.983	102.811	44.896%	15.999	18.236%	0.28628	0.982
SP135436	1306	0.997	272.307	20.85%	49.043	8.535%	0.09301	0.996
SP135262	133	0.938	73.96	55.609%	13.595	35.863%	0.39981	0.928
SP135431	1632	0.997	357.389	21.899%	76.035	9.71%	0.08169	0.997
SP135425	840	0.988	245.3	29.202%	46.153	15.76%	0.12988	0.986
SP135222	472	0.994	132.276	28.025%	24.072	11.529%	0.16662	0.993
SP135230	310	0.992	95.499	30.806%	15.713	12.927%	0.1698	0.991
SP135205	99	0.98	47.059	47.534%	7.951	20.689%	0.34387	0.979
SP135180	5	0.131	9.414	188.28%	2.327	104.067%	3.0383	-0.005
SP135213	352	0.985	102.163	29.024%	20.029	18.004%	0.14374	0.983
SP135217	1	0.2	1.92	192.0%	0.98	98.0%	3.21798	0.169
SP135405	808	0.989	245.387	30.37%	43.054	14.635%	0.13118	0.988
SP135238	8	0.637	11.375	142.188%	3.364	106.379%	2.17492	0.618
SP135270	865	0.986	254.115	29.377%	47.527	17.145%	0.10626	0.985
SP135411	284	0.975	113.041	39.803%	23.532	22.32%	0.2378	0.972
SP135188	200	0.961	87.224	43.612%	15.355	27.704%	0.24733	0.953
SP135194	367	0.992	114.234	31.126%	19.029	12.445%	0.16517	0.992
SP135186	433	0.979	169.155	39.066%	30.525	20.923%	0.18897	0.976
SP135420	777	0.99	228.423	29.398%	39.421	14.963%	0.11077	0.989
SP135258	70	0.982	36.815	52.593%	5.965	19.539%	0.44014	0.98
SP135234	1146	0.995	277.701	24.232%	47.282	10.243%	0.08801	0.995
SP135293	5	0.282	8.741	174.82%	2.177	97.358%	2.28908	0.181
SP135393	597	0.98	192.136	32.184%	40.877	19.875%	0.15164	0.978
SP135299	817	0.983	284.402	34.811%	52.678	18.546%	0.13648	0.982
SP135415	198	0.956	100.01	50.51%	16.84	29.677%	0.29716	0.949
SP135310	1	0.039	1.984	198.4%	1.012	101.2%	4.84475	-0.025
SP135323	147	0.779	107.168	72.903%	20.008	67.18%	0.41991	0.69
SP135390	45	0.924	29.807	66.238%	5.918	38.605%	0.60585	0.915
SP135209	76	0.935	49.01	64.487%	8.252	36.257%	0.48734	0.925
SP135240	694	0.991	220.075	31.711%	41.843	14.132%	0.15756	0.99
SP135182	2828	0.998	494.613	17.49%	80.666	5.991%	0.05821	0.998
SP85251	416	0.976	184.946	44.458%	31.973	22.508%	0.2929	0.974
SP84408	281	0.964	121.346	43.184%	22.417	26.693%	0.24262	0.959
SP84491	3247	0.997	643.356	19.814%	124.1	9.615%	0.05222	0.996
SP84743	3184	0.79	1856.232	58.299%	763.881	61.635%	0.46142	0.77
SP83967	481	0.98	183.924	38.238%	31.631	20.83%	0.19304	0.977
SP105253	2082	0.997	419.52	20.15%	81.103	9.04%	0.06075	0.997
SP84998	915	0.996	225.8	24.678%	38.462	9.199%	0.12781	0.996
SP84062	211	0.931	114.617	54.321%	20.517	39.984%	0.38766	0.916
SP84982	52976	1.0	3510.091	6.626%	1589.203	4.166%	0.00598	1.0
SP84790	1219	0.974	416.306	34.151%	86.273	22.688%	0.13901	0.97
SP105673	1377	0.877	683.504	49.637%	165.469	48.211%	0.20987	0.845
SP85339	1654	0.998	368.462	22.277%	77.459	9.23%	0.07843	0.998
