Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP135192	2	0.174	3.744	187.2%	1.419	100.338%	2.79163	0.121
SP135335	56	0.891	41.878	74.782%	8.199	51.855%	0.65059	0.876
SP135278	24	0.797	19.934	83.058%	4.615	62.802%	0.74697	0.766
SP135287	64279	1.0	5038.037	7.838%	1987.728	4.461%	0.01067	1.0
SP135345	283	0.938	157.998	55.83%	35.646	45.621%	0.28576	0.933
SP85122	100440	1.0	4741.704	4.721%	1472.254	2.162%	0.00579	1.0
SP84384	101638	1.0	9307.677	9.158%	3971.551	5.876%	0.01165	1.0
SP135184	7	0.232	11.456	163.657%	3.653	101.316%	2.53627	0.162
SP135226	229	0.995	56.5	24.672%	9.04	10.304%	0.15159	0.994
SP135436	1306	0.998	243.247	18.625%	54.808	9.538%	0.0551	0.998
SP135262	133	0.954	64.854	48.762%	13.364	35.254%	0.28741	0.949
SP135431	1632	0.996	498.077	30.519%	137.979	17.62%	0.08862	0.997
SP135425	840	0.995	161.743	19.255%	29.463	10.061%	0.06544	0.994
SP135222	472	0.996	138.707	29.387%	28.786	13.786%	0.11426	0.996
SP135230	310	0.996	69.077	22.283%	11.273	9.274%	0.1122	0.995
SP135205	99	0.985	43.045	43.48%	7.565	19.684%	0.2931	0.984
SP135180	5	0.087	9.353	187.06%	2.668	119.317%	3.25322	0.007
SP135213	352	0.991	90.979	25.846%	16.471	14.806%	0.11124	0.989
SP135217	1	0.228	1.868	186.8%	0.975	97.5%	2.71639	0.203
SP135405	808	0.995	179.092	22.165%	29.487	10.023%	0.07355	0.995
SP135238	8	0.635	11.566	144.575%	3.851	121.779%	2.62069	0.62
SP135270	865	0.995	161.562	18.678%	26.794	9.666%	0.05948	0.995
SP135411	284	0.984	96.301	33.909%	18.997	18.018%	0.1941	0.983
SP135188	200	0.973	84.437	42.218%	15.557	28.068%	0.19838	0.97
SP135194	367	0.997	77.566	21.135%	13.468	8.808%	0.09252	0.997
