Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP24708	425	0.98	139.423	32.805%	23.802	20.891%	0.13656	0.977
SP24301	641	0.992	149.409	23.309%	23.634	12.876%	0.08157	0.991
SP27201	497	0.985	137.522	27.67%	24.593	17.66%	0.11404	0.983
SP28791	167	0.931	84.456	50.572%	16.248	36.823%	0.33318	0.916
SP23739	253	0.975	77.078	30.466%	14.204	23.273%	0.13102	0.969
SP24702	483	0.99	145.525	30.129%	22.35	14.546%	0.11477	0.989
SP25332	154	0.948	64.126	41.64%	12.043	32.584%	0.24983	0.934
SP28335	312	0.955	118.537	37.993%	19.385	29.589%	0.16772	0.938
SP26709	232	0.991	73.4	31.638%	11.769	13.832%	0.18251	0.99
SP25350	443	0.973	136.476	30.807%	22.569	23.137%	0.11507	0.964
SP25380	504	0.982	147.122	29.191%	26.056	19.139%	0.11871	0.979
SP24565	237	0.923	102.475	43.238%	19.765	39.087%	0.18721	0.897
SP25833	411	0.984	117.083	28.487%	21.414	18.229%	0.11216	0.982
SP25905	208	0.944	82.724	39.771%	15.519	33.594%	0.16973	0.926
SP26439	161	0.959	65.678	40.794%	11.158	28.762%	0.24419	0.948
SP24236	603	0.967	210.988	34.99%	43.989	26.768%	0.14739	0.961
SP23925	1757	0.961	507.85	28.904%	121.046	27.796%	0.08844	0.952
SP24815	576	0.977	171.406	29.758%	31.005	21.436%	0.1087	0.971
SP27957	375	0.975	125.586	33.49%	22.368	22.745%	0.15204	0.97
SP27603	379	0.962	136.456	36.004%	24.003	27.726%	0.15568	0.951
SP27825	518	0.986	134.922	26.047%	22.536	16.898%	0.0963	0.984
SP24135	1064	0.967	274.871	25.834%	52.896	25.491%	0.0658	0.951
SP26499	249	0.975	84.661	34.0%	14.075	22.252%	0.17084	0.969
SP25518	557	0.966	200.029	35.912%	41.522	27.371%	0.14531	0.96
SP28659	1191	0.968	315.559	26.495%	61.192	25.187%	0.08042	0.954
SP23622	392	0.966	130.439	33.275%	24.316	26.27%	0.14068	0.957
SP27939	316	0.968	111.323	35.229%	19.309	25.345%	0.16349	0.959
SP23754	129	0.934	68.23	52.891%	11.531	35.982%	0.30919	0.917
SP29697	313	0.987	86.908	27.766%	14.185	15.999%	0.12545	0.985
SP27339	312	0.969	110.253	35.338%	18.968	24.661%	0.19203	0.961
SP29559	814	0.919	287.728	35.347%	70.895	39.559%	0.11818	0.89
SP29331	453	0.974	127.394	28.122%	24.777	22.629%	0.1086	0.968
SP26475	407	0.984	128.087	31.471%	21.661	17.757%	0.12881	0.982
SP23775	1020	0.957	291.643	28.592%	59.437	28.957%	0.0844	0.938
SP28275	288	0.972	86.311	29.969%	15.059	23.733%	0.13409	0.963
SP28581	421	0.984	122.924	29.198%	21.295	19.007%	0.10963	0.981
SP23639	473	0.977	138.909	29.368%	24.625	21.347%	0.10621	0.972
SP24391	426	0.978	126.824	29.771%	23.509	21.393%	0.12368	0.974
SP28041	537	0.988	154.496	28.77%	27.443	17.237%	0.10211	0.987
SP25494	1956	0.985	363.982	18.608%	70.011	17.454%	0.04368	0.979
SP26649	436	0.967	134.641	30.881%	26.389	25.731%	0.10871	0.957
SP78927	63	0.991	30.627	48.614%	5.361	13.847%	0.49945	0.991
SP78913	51	0.967	32.571	63.865%	5.529	28.628%	0.56777	0.964
SP107375	195	0.989	56.849	29.153%	9.826	14.685%	0.14536	0.988
SP107408	320	0.998	73.588	22.996%	11.279	6.729%	0.14363	0.998
SP107439	287	0.61	284.572	99.154%	75.728	79.494%	1.26538	0.545
SP78816	44	0.992	22.674	51.532%	3.782	13.355%	0.49977	0.992
SP78663	211	0.995	70.817	33.563%	12.147	10.238%	0.22129	0.995
SP78709	131	0.997	40.38	30.824%	7.004	8.458%	0.19522	0.997
SP107462	223	0.998	57.355	25.72%	10.737	7.352%	0.18916	0.998
SP78951	113	0.991	46.168	40.857%	9.106	15.434%	0.25701	0.991
SP107435	199	0.993	67.752	34.046%	10.816	12.643%	0.19735	0.993
SP78679	219	0.983	83.165	37.975%	14.802	18.191%	0.24818	0.982
SP107360	298	0.995	86.189	28.922%	15.804	11.464%	0.15376	0.995
SP78819	35	0.876	32.139	91.826%	6.187	54.901%	0.96062	0.863
SP78821	141	0.987	60.101	42.625%	10.461	16.822%	0.30649	0.986
SP107552	71	0.99	35.139	49.492%	6.199	15.21%	0.42913	0.989
SP78865	65	0.945	46.832	72.049%	9.211	33.792%	0.704	0.941
SP107470	144	0.996	51.144	35.517%	7.597	9.504%	0.3033	0.996
