Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116536	100	0.973	41.875	41.875%	6.759	25.474%	0.28289	0.969
SP116539	23	0.865	18.198	79.122%	3.76	51.648%	0.64646	0.847
SP116542	30	0.893	23.108	77.027%	4.163	48.394%	0.57733	0.881
SP116545	29	0.907	21.038	72.545%	4.417	43.951%	0.57917	0.898
SP116548	40	0.925	24.526	61.315%	4.297	39.226%	0.46385	0.911
SP116550	6	0.743	5.732	95.533%	1.642	67.034%	1.09035	0.719
SP116553	35	0.954	20.812	59.463%	3.741	32.197%	0.46429	0.95
SP116557	9	0.652	10.914	121.267%	2.279	75.967%	1.4741	0.597
SP116559	40	0.948	21.325	53.312%	3.438	32.486%	0.42424	0.937
SP116562	46	0.967	27.346	59.448%	4.612	27.176%	0.43799	0.964
SP116564	46	0.887	29.621	64.393%	4.7	46.087%	0.55	0.848
SP116571	26	0.931	16.663	64.088%	3.032	36.768%	0.65933	0.921
SP116393	2	0.594	3.066	153.3%	1.173	82.944%	2.75582	0.587
SP116442	4	0.804	4.592	114.8%	1.31	65.5%	0.91626	0.802
SP116446	10	0.608	11.955	119.55%	2.751	79.415%	1.34352	0.547
SP116419	131	0.974	43.728	33.38%	6.577	22.954%	0.17437	0.965
SP116383	503	0.992	96.122	19.11%	16.566	13.436%	0.06827	0.99
SP116385	226	0.984	63.907	28.277%	10.296	17.858%	0.14287	0.98
SP116440	179	0.967	64.611	36.096%	10.754	25.983%	0.18161	0.958
SP116450	444	0.995	84.315	18.99%	12.584	10.803%	0.07014	0.993
SP116493	83	0.977	34.33	41.361%	5.995	21.675%	0.2446	0.974
SP116391	74	0.949	40.745	55.061%	7.099	31.94%	0.38909	0.941
SP116401	66	0.93	35.267	53.435%	5.904	36.757%	0.45335	0.911
SP116409	144	0.973	53.277	36.998%	9.324	23.123%	0.18914	0.968
SP116416	31	0.801	29.511	95.197%	5.828	61.094%	0.83567	0.773
SP116424	34	0.878	22.717	66.815%	3.867	48.338%	0.53219	0.843
SP116515	94	0.94	42.112	44.8%	7.211	34.145%	0.30385	0.921
SP116499	158	0.98	50.545	31.991%	8.614	20.038%	0.23828	0.976
SP116505	278	0.997	55.809	20.075%	10.075	7.516%	0.13063	0.997
SP116509	182	0.975	60.329	33.148%	9.871	22.376%	0.17212	0.968
SP116437	65	0.948	30.225	46.5%	5.291	32.626%	0.348	0.936
SP116512	386	0.994	68.222	17.674%	11.7	11.858%	0.06756	0.992
SP116465	192	0.962	69.613	36.257%	11.947	27.423%	0.17126	0.95
SP116496	552	0.989	110.216	19.967%	16.826	14.683%	0.07831	0.985
SP116525	254	0.988	61.13	24.067%	9.594	16.348%	0.12432	0.985
SP116481	41	0.912	28.334	69.107%	5.435	41.322%	0.68966	0.9
SP116586	75	0.953	32.13	42.84%	5.322	30.881%	0.30952	0.939
SP116528	375	0.998	60.68	16.181%	9.327	5.886%	0.07904	0.998
SP116589	395	0.989	97.541	24.694%	14.563	15.511%	0.10958	0.986
SP116406	117	0.975	38.81	33.171%	6.552	22.024%	0.19804	0.97
SP116484	43	0.874	33.704	78.381%	7.238	51.309%	0.57497	0.862
SP116453	99	0.955	43.825	44.268%	6.892	30.079%	0.29323	0.942
SP116469	432	0.989	77.97	18.049%	13.446	14.503%	0.06624	0.986
SP116578	719	0.994	97.74	13.594%	17.187	10.633%	0.0526	0.993
SP116531	98	0.98	40.834	41.667%	7.115	20.591%	0.29463	0.978
SP116593	62	0.944	31.096	50.155%	5.966	32.942%	0.40678	0.935
SP116487	30	0.858	23.874	79.58%	4.086	51.892%	0.67714	0.826
SP116456	49	0.878	33.533	68.435%	5.516	48.194%	0.57314	0.842
SP116472	239	0.987	65.851	27.553%	10.065	16.086%	0.13163	0.984
SP116518	567	0.996	95.552	16.852%	15.939	9.262%	0.07398	0.995
SP116412	103	0.987	35.831	34.787%	6.449	17.507%	0.19622	0.986
SP116534	89	0.957	39.272	44.126%	6.541	29.519%	0.30719	0.947
SP116596	398	0.987	93.779	23.563%	14.381	16.652%	0.0786	0.984
SP116490	157	0.986	43.494	27.703%	7.923	16.896%	0.18325	0.983
SP116459	201	0.976	65.831	32.752%	10.531	21.618%	0.18171	0.97
SP116475	113	0.987	37.74	33.398%	6.241	16.498%	0.24209	0.985
SP116520	252	0.992	54.899	21.785%	8.531	13.369%	0.10028	0.99
SP116431	284	0.991	62.612	22.046%	10.946	13.835%	0.12344	0.99
SP116582	393	0.994	80.544	20.495%	12.752	10.945%	0.07812	0.994
SP116599	159	0.992	49.602	31.196%	7.937	13.916%	0.16203	0.992
SP116478	169	0.988	47.386	28.039%	8.071	16.243%	0.15165	0.986
SP116462	102	0.973	44.705	43.828%	7.305	23.077%	0.30359	0.969
SP116523	127	0.992	42.005	33.075%	6.493	13.637%	0.19362	0.992
SP116434	27	0.89	20.009	74.107%	3.404	45.9%	0.6768	0.868
SP122725	295	0.991	69.679	23.62%	10.701	13.141%	0.1025	0.99
SP122476	279	0.977	83.445	29.909%	13.334	21.719%	0.15945	0.97
SP122372	287	0.979	79.283	27.625%	13.854	20.719%	0.11938	0.972
SP122489	181	0.989	44.304	24.477%	7.4	15.427%	0.13556	0.987
SP122560	183	0.98	66.845	36.527%	10.997	21.375%	0.19841	0.977
SP122590	193	0.973	62.791	32.534%	10.569	23.069%	0.15759	0.966
SP122714	148	0.976	45.514	30.753%	7.014	22.092%	0.18685	0.967
SP121870	226	0.991	60.027	26.561%	9.329	13.947%	0.15224	0.989
SP123010	278	0.992	63.889	22.982%	9.418	12.669%	0.10664	0.991
SP121865	214	0.974	56.538	26.42%	11.4	22.791%	0.11881	0.967
SP122676	371	0.997	72.747	19.608%	10.677	8.196%	0.09317	0.996
SP122412	188	0.948	81.275	43.231%	11.832	31.805%	0.23983	0.924
SP122392	760	0.993	130.855	17.218%	22.347	12.352%	0.05497	0.991
SP122634	217	0.979	65.699	30.276%	9.907	20.608%	0.12985	0.973
SP122702	276	0.985	71.818	26.021%	11.111	17.688%	0.11161	0.98
SP121828	209	0.983	55.011	26.321%	8.862	18.261%	0.13795	0.978
SP121783	242	0.972	70.055	28.948%	12.864	23.896%	0.14078	0.963
SP121774	449	0.993	75.262	16.762%	11.981	11.746%	0.06169	0.991
SP121790	231	0.976	69.692	30.17%	11.304	21.84%	0.12949	0.968
SP121859	230	0.981	64.714	28.137%	9.912	19.606%	0.13178	0.974
SP121808	132	0.964	43.946	33.292%	7.492	27.034%	0.18205	0.951
SP121781	554	0.993	91.95	16.597%	14.404	11.549%	0.05707	0.991
SP121763	161	0.977	50.248	31.21%	7.859	22.096%	0.15385	0.969
SP121811	201	0.97	65.143	32.409%	10.477	24.619%	0.14467	0.959
SP121852	255	0.976	70.861	27.789%	12.226	21.913%	0.15617	0.967
SP122361	689	0.996	113.04	16.406%	16.328	9.277%	0.05559	0.995
SP121837	154	0.946	60.291	39.15%	10.157	32.479%	0.24785	0.923
SP121824	117	0.972	36.931	31.565%	5.992	23.704%	0.17199	0.962
SP121841	116	0.975	39.042	33.657%	6.302	22.393%	0.20302	0.969
SP121831	220	0.984	58.344	26.52%	10.789	18.781%	0.10421	0.982
SP121761	384	0.991	80.593	20.988%	14.425	14.168%	0.08598	0.989
SP121816	268	0.966	83.17	31.034%	15.41	26.152%	0.15259	0.954
SP121861	16	0.776	16.911	105.694%	3.009	64.152%	1.24718	0.738
SP121847	245	0.976	69.382	28.319%	12.542	21.976%	0.1525	0.969
DRUP01010001T	558	0.989	100.312	17.977%	16.143	14.878%	0.06321	0.984
CPCT02010424T	651	0.994	98.448	15.123%	15.608	10.802%	0.05109	0.992
CPCT02010349T	144	0.947	54.706	37.99%	8.435	32.49%	0.20282	0.915
CPCT02020325T	341	0.991	75.711	22.203%	11.175	13.571%	0.09366	0.989
CPCT02030246T	360	0.991	67.672	18.798%	9.922	13.252%	0.09341	0.988
CPCT02070010T	297	0.991	69.268	23.323%	11.672	13.52%	0.10769	0.989
CPCT02010370T	253	0.981	66.554	26.306%	10.728	19.378%	0.11936	0.975
CPCT02010369T	966	0.995	125.385	12.98%	20.877	10.042%	0.04264	0.993
CPCT02070013T	895	0.995	122.472	13.684%	19.318	9.79%	0.04361	0.994
CPCT02060018T	279	0.984	74.752	26.793%	11.983	17.708%	0.12821	0.98
CPCT02060022T	324	0.99	77.695	23.98%	11.562	14.616%	0.10442	0.987
CPCT02070009T	581	0.992	108.245	18.631%	17.169	12.426%	0.06796	0.99
CPCT02010398T	691	0.995	94.181	13.63%	16.425	10.305%	0.04113	0.993
CPCT02010408T	384	0.978	117.005	30.47%	16.701	20.769%	0.12792	0.97
CPCT02030246TII	385	0.993	65.12	16.914%	10.162	11.982%	0.07474	0.99
CPCT02010386T	615	0.995	111.413	18.116%	18.549	10.384%	0.06542	0.994
CPCT02020309T	577	0.998	78.867	13.668%	11.849	6.754%	0.05084	0.998
CPCT02080045T	1260	0.995	158.618	12.589%	27.517	10.494%	0.02244	0.992
CPCT02020398T	266	0.984	66.591	25.034%	9.672	17.629%	0.11493	0.978
CPCT02010392T	264	0.992	62.194	23.558%	9.509	12.644%	0.12587	0.991
CPCT02090003T	362	0.993	79.944	22.084%	13.39	11.875%	0.10228	0.992
CPCT02060274T	540	0.992	119.094	22.054%	17.574	12.867%	0.07283	0.99
CPCT02020650T	730	0.996	101.048	13.842%	15.282	9.383%	0.03896	0.994
CPCT02080181T	383	0.99	77.225	20.163%	11.448	13.865%	0.07683	0.987
DRUP01340015T	660	0.989	105.728	16.019%	21.165	14.614%	0.04537	0.986
CPCT02070436T	2799	0.999	173.233	6.189%	28.0	4.075%	0.01155	0.999
CPCT02050225TII	382	0.992	75.24	19.696%	11.716	12.529%	0.07585	0.99
DRUP01070031T	375	0.998	69.139	18.437%	9.788	6.4%	0.08028	0.998
CPCT02070278T	224	0.974	75.621	33.759%	11.309	23.142%	0.15906	0.965
CPCT02010732T	500	0.995	94.015	18.803%	13.859	10.421%	0.06329	0.993
CPCT02060181T	348	0.99	77.307	22.215%	11.225	14.661%	0.09242	0.986
CPCT02080175T	515	0.993	92.119	17.887%	14.923	12.031%	0.06755	0.991
CPCT02020903T	315	0.977	84.589	26.854%	12.72	21.394%	0.0892	0.966
CPCT02070441T	353	0.995	63.911	18.105%	10.217	9.904%	0.06302	0.994
CPCT02080181TII	537	0.987	104.387	19.439%	17.108	16.056%	0.05887	0.982
CPCT02070290T	506	0.99	102.741	20.305%	16.014	14.304%	0.06357	0.987
DRUP01090011T	405	0.996	72.141	17.813%	10.76	8.847%	0.0768	0.996
CPCT02080297T	346	0.992	64.21	18.558%	9.983	12.742%	0.07131	0.99
CPCT02010680T	303	0.988	67.854	22.394%	10.643	15.657%	0.1115	0.984
CPCT02090064T	260	0.989	68.578	26.376%	10.093	14.71%	0.13371	0.987
CPCT02020937T	339	0.995	75.611	22.304%	11.372	10.286%	0.10144	0.994
CPCT02090065T	429	0.991	86.64	20.196%	14.339	13.578%	0.07672	0.988
CPCT02060191T	908	0.995	124.021	13.659%	20.4	10.113%	0.03506	0.993
CPCT02060192T	311	0.984	91.822	29.525%	13.405	18.12%	0.1406	0.98
CPCT02011090T	183	0.971	58.819	32.142%	8.875	24.057%	0.16363	0.958
CPCT02070463T	339	0.981	86.363	25.476%	14.129	19.388%	0.11719	0.974
CPCT02011094T	162	0.928	65.388	40.363%	11.349	37.215%	0.20536	0.889
CPCT02030458T	278	0.984	70.829	25.478%	11.059	18.021%	0.08954	0.979
CPCT02060282T	146	0.978	49.719	34.054%	7.634	20.996%	0.18113	0.972
DRUP01090012T	435	0.994	112.615	25.889%	16.809	11.601%	0.10614	0.993
CPCT02090042T	310	0.987	75.571	24.378%	10.985	16.01%	0.11755	0.983
CPCT02340078T	153	0.98	52.894	34.571%	7.625	20.004%	0.20036	0.975
WIDE01010040T	892	0.994	124.719	13.982%	20.221	10.657%	0.0317	0.993
CPCT02020683T	1370	0.995	180.937	13.207%	31.985	9.936%	0.02932	0.994
CPCT02020691T	824	0.996	103.154	12.519%	16.94	9.024%	0.04215	0.995
DRUP01010077T	429	0.993	88.832	20.707%	13.271	11.632%	0.07885	0.992
DRUP01050021T	3830	0.999	302.33	7.894%	46.419	4.341%	0.01323	0.999
CPCT02080206T	195	0.985	55.537	28.481%	8.538	17.374%	0.14572	0.981
CPCT02060292T	643	0.995	100.039	15.558%	15.136	9.695%	0.053	0.994
CPCT02060290T	166	0.965	54.468	32.812%	8.503	26.392%	0.16653	0.948
CPCT02090044T	1307	0.998	149.581	11.445%	23.052	6.971%	0.02676	0.997
WIDE01010138T	468	0.99	95.343	20.372%	15.21	14.367%	0.08107	0.987
CPCT02130062T	487	0.991	96.347	19.784%	13.977	13.623%	0.08134	0.987
WIDE01010160T	591	0.997	83.547	14.137%	12.879	8.056%	0.04155	0.996
CPCT02020706T	209	0.996	42.891	20.522%	6.513	9.439%	0.13649	0.995
CPCT02070313T	302	0.984	73.664	24.392%	12.169	17.59%	0.10675	0.98
WIDE01010187T	895	0.993	143.254	16.006%	22.0	12.205%	0.04711	0.99
WIDE01010169T	1000	0.999	105.514	10.551%	15.466	5.07%	0.03261	0.999
CPCT02100161T	1826	0.996	239.348	13.108%	39.036	8.676%	0.03923	0.995
CPCT02070317T	418	0.994	86.88	20.785%	12.914	10.621%	0.09312	0.993
WIDE01010239T	409	0.996	85.214	20.835%	13.078	9.203%	0.0896	0.995
WIDE01010233T	636	0.998	85.554	13.452%	13.23	6.414%	0.0489	0.998
CPCT02070322T	315	0.988	78.341	24.87%	11.721	15.795%	0.145	0.984
WIDE01010262T	811	0.98	184.229	22.716%	33.639	19.914%	0.06719	0.972
WIDE01010267T	547	0.996	90.578	16.559%	14.122	9.244%	0.06819	0.995
WIDE01010293T	77	0.878	45.125	58.604%	6.959	47.908%	0.4147	0.808
WIDE01010167T	214	0.96	75.932	35.482%	12.542	28.243%	0.17232	0.944
CPCT02060211T	599	0.992	109.57	18.292%	18.342	12.413%	0.06195	0.99
DRUP01080012T	1828	0.998	164.437	8.995%	26.74	6.183%	0.01835	0.998
WIDE01010356T	513	0.985	108.886	21.225%	16.773	17.446%	0.08935	0.977
WIDE01010374T	349	0.986	84.374	24.176%	14.695	16.92%	0.09505	0.983
WIDE01010393T	1371	0.997	143.169	10.443%	23.947	8.224%	0.02085	0.995
CPCT02090036T	668	0.998	117.407	17.576%	19.69	7.005%	0.07673	0.998
CPCT02340018TII	1250	0.992	203.276	16.262%	35.927	13.008%	0.0413	0.99
CPCT02340088T	394	0.982	95.224	24.169%	14.753	19.152%	0.08953	0.973
WIDE01010452T	411	0.996	84.655	20.597%	13.342	9.408%	0.08215	0.996
CPCT02080227T	466	0.994	89.668	19.242%	14.38	11.283%	0.07067	0.993
CPCT02060230T	515	0.998	95.723	18.587%	15.479	7.249%	0.06472	0.998
CPCT02020750T	179	0.974	56.992	31.839%	8.925	22.87%	0.16664	0.965
CPCT02060241T	275	0.988	65.381	23.775%	9.869	15.277%	0.10127	0.985
CPCT02060245T	397	0.995	63.642	16.031%	10.258	10.22%	0.07052	0.994
CPCT02070319T	436	0.985	102.258	23.454%	15.817	17.146%	0.08585	0.98
CPCT02010856T	562	0.995	76.65	13.639%	12.973	9.519%	0.04059	0.994
CPCT02090052T	494	0.986	118.591	24.006%	19.702	17.211%	0.10218	0.982
CPCT02090053T	287	0.979	75.983	26.475%	13.013	20.37%	0.11609	0.973
