Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP109953	394	0.997	101.88	25.858%	17.043	8.658%	0.11729	0.997
SP107650	351	0.998	73.507	20.942%	11.156	7.021%	0.08736	0.998
SP13206	358	0.996	82.586	23.069%	13.324	9.714%	0.11067	0.995
SP13078	420	0.994	105.596	25.142%	16.641	10.726%	0.1026	0.994
SP107607	315	0.982	117.736	37.377%	19.356	19.08%	0.19774	0.98
SP109941	210	0.987	75.023	35.725%	12.592	17.044%	0.23719	0.986
SP109801	395	0.997	74.644	18.897%	11.6	7.366%	0.07688	0.997
SP13072	311	0.978	108.419	34.861%	19.178	22.389%	0.19591	0.974
SP107595	712	0.99	201.981	28.368%	34.148	13.983%	0.10895	0.989
SP107640	301	0.994	89.22	29.641%	16.075	11.709%	0.14541	0.994
SP13084	417	0.996	92.337	22.143%	14.887	8.474%	0.11046	0.996
SP107603	278	0.99	85.297	30.682%	13.323	14.095%	0.15616	0.989
SP109957	546	0.951	214.693	39.321%	47.761	31.315%	0.24008	0.942
SP114020	652	0.987	158.9	24.371%	37.695	16.243%	0.12561	0.986
SP96540	228	0.983	105.722	46.369%	19.303	23.248%	0.32921	0.982
SP114032	309	0.993	105.812	34.243%	18.119	14.556%	0.20598	0.992
SP107624	165	0.98	64.963	39.372%	10.663	19.763%	0.29651	0.978
SP107575	314	0.984	111.306	35.448%	17.849	18.255%	0.18626	0.981
SP13242	270	0.994	71.27	26.396%	10.844	11.012%	0.14296	0.993
SP114016	312	0.995	87.604	28.078%	15.019	11.112%	0.13078	0.994
CPCT02070011T	2484	0.994	454.824	18.31%	77.505	12.113%	0.04962	0.993
CPCT02020317T	307	0.964	111.409	36.29%	17.728	27.623%	0.18316	0.952
CPCT02010352T	108	0.96	39.766	36.82%	6.699	28.208%	0.23492	0.946
CPCT02010362T	142	0.93	67.557	47.575%	10.441	38.486%	0.26907	0.898
CPCT02010366T	51	0.907	34.724	68.086%	5.617	42.22%	0.51469	0.885
CPCT02010383T	147	0.978	55.167	37.529%	9.311	22.328%	0.2225	0.975
CPCT02050049T	222	0.952	87.287	39.318%	15.759	30.694%	0.18771	0.938
CPCT02020350T	282	0.961	92.84	32.922%	17.13	27.745%	0.17626	0.948
CPCT02060023T	907	0.992	196.38	21.652%	32.124	12.59%	0.06057	0.991
CPCT02080030T	2873	0.992	420.11	14.623%	91.923	13.203%	0.02539	0.99
CPCT02060010T	1035	0.99	215.821	20.852%	35.231	14.905%	0.05318	0.987
CPCT02040037T	2166	0.995	358.657	16.558%	87.52	10.667%	0.0431	0.995
CPCT02070018T	737	0.986	173.873	23.592%	29.546	16.876%	0.07019	0.982
CPCT02080041T	911	0.961	279.621	30.694%	54.36	28.02%	0.08898	0.948
CPCT02070029T	955	0.994	227.752	23.848%	39.244	11.753%	0.08037	0.993
CPCT02060033T	750	0.992	149.273	19.903%	23.355	14.077%	0.05449	0.99
CPCT02020399T	2073	0.993	445.177	21.475%	88.375	11.597%	0.06588	0.993
CPCT02140024T	6100	0.999	669.191	10.97%	145.464	4.422%	0.02802	0.999
CPCT02080050T	382	0.961	116.925	30.609%	22.24	27.804%	0.10435	0.946
CPCT02030293T	419	0.981	119.419	28.501%	20.889	19.79%	0.09715	0.976
CPCT02010441T	76919	1.0	3405.78	4.428%	858.746	1.653%	0.00835	1.0
CPCT02090030T	921	0.998	151.349	16.433%	24.366	6.889%	0.05073	0.997
CPCT02010718T	717	0.996	174.613	24.353%	34.787	11.24%	0.07203	0.996
CPCT02020653T	499	0.984	139.114	27.879%	24.103	18.584%	0.09767	0.98
CPCT02340008TII	393	0.991	106.314	27.052%	16.104	13.325%	0.14812	0.99
CPCT02020876T	259	0.932	109.473	42.268%	18.457	37.73%	0.23669	0.901
CPCT02370016T	585	0.977	168.529	28.808%	29.205	21.439%	0.09594	0.97
CPCT02070275T	650	0.997	124.251	19.116%	20.752	7.638%	0.07825	0.997
CPCT02011028T	1074	0.997	152.958	14.242%	26.32	7.971%	0.03582	0.996
CPCT02230072T	39266	0.998	5197.646	13.237%	1252.866	6.435%	0.03482	0.998
CPCT02130028T	663	0.997	151.397	22.835%	27.589	10.627%	0.08001	0.997
CPCT02060182T	176	0.946	80.127	45.527%	13.017	32.873%	0.2718	0.93
CPCT02020657T	286	0.983	92.888	32.478%	15.718	20.053%	0.13874	0.98
DRUP01090026T	314	0.973	105.921	33.733%	16.18	24.481%	0.1461	0.964
CPCT02130029T	150	0.961	63.521	42.347%	10.648	28.417%	0.27754	0.952
CPCT02340010TII	2776	0.998	257.012	9.258%	57.433	7.095%	0.00988	0.998
DRUP01020022T	265	0.951	98.841	37.298%	16.307	31.6%	0.17743	0.928
CPCT02120103T	622	0.994	139.179	22.376%	25.018	10.713%	0.09776	0.994
CPCT02300030T	641	0.997	134.449	20.975%	20.921	8.44%	0.08558	0.997
CPCT02150044T	276	0.978	88.674	32.128%	14.924	21.32%	0.15836	0.974
CPCT02020920T	345	0.954	116.394	33.737%	19.688	30.189%	0.12368	0.93
CPCT02080192T	532	0.995	126.427	23.764%	19.922	11.063%	0.0899	0.994
CPCT02130170T	1547	0.989	365.679	23.638%	71.482	16.183%	0.07388	0.988
CPCT02260014T	2329	0.999	248.209	10.657%	50.151	5.04%	0.02801	0.999
CPCT02020922T	243	0.835	129.845	53.434%	29.54	55.208%	0.29666	0.774
CPCT02011072T	173	0.974	58.047	33.553%	9.537	22.51%	0.17628	0.968
CPCT02010758T	442	0.986	96.905	21.924%	17.894	17.567%	0.07736	0.982
WIDE01010006T	133	0.93	64.68	48.632%	10.335	38.759%	0.31983	0.903
CPCT02040220T	450	0.984	142.905	31.757%	24.324	18.49%	0.13265	0.982
CPCT02100157T	1078	0.998	168.21	15.604%	25.928	6.281%	0.05098	0.998
CPCT02230088T	8655	0.998	699.498	8.082%	162.093	7.312%	0.00959	0.997
CPCT02130178T	325	0.943	121.905	37.509%	21.236	33.169%	0.15188	0.917
WIDE01010017T	573	0.987	158.691	27.695%	24.716	16.868%	0.10203	0.984
WIDE01010025T	217	0.931	95.744	44.122%	17.701	37.243%	0.20106	0.908
WIDE01010028T	1357	0.99	251.998	18.57%	43.196	14.448%	0.04845	0.988
WIDE01010012T	1112	0.946	429.404	38.615%	95.974	33.1%	0.13277	0.934
WIDE01010031T	2243	0.997	306.759	13.676%	64.652	7.706%	0.03826	0.997
CPCT02020956T	152	0.941	67.485	44.398%	11.087	34.118%	0.23856	0.919
CPCT02010774T	279	0.974	81.355	29.159%	13.783	22.975%	0.13346	0.966
CPCT02010756T	257	0.976	78.459	30.529%	13.018	22.79%	0.14064	0.969
WIDE01010045T	406	0.967	126.643	31.193%	26.144	26.725%	0.09767	0.96
CPCT02080204T	236	0.941	95.525	40.477%	16.478	33.706%	0.22446	0.918
WIDE01010037T	2325	1.0	186.344	8.015%	27.258	2.592%	0.01892	1.0
WIDE01010056T	1017	0.998	169.129	16.63%	26.801	6.747%	0.05171	0.998
CPCT02070298T	802	0.998	124.102	15.474%	20.633	6.039%	0.05309	0.998
WIDE01010594T	343	0.982	107.375	31.305%	17.743	18.902%	0.13261	0.979
WIDE01010078T	755	0.975	180.063	23.849%	34.422	22.3%	0.05521	0.965
CPCT02130054T	537	0.993	104.231	19.41%	17.313	11.615%	0.06883	0.992
CPCT02040228T	357	0.99	86.109	24.12%	13.94	14.276%	0.10615	0.988
WIDE01010051T	438	0.947	168.208	38.404%	29.028	33.635%	0.13594	0.926
CPCT02050319T	289	0.974	95.989	33.214%	15.976	22.655%	0.16595	0.967
CPCT02020689T	501	0.984	136.469	27.239%	24.447	18.734%	0.0928	0.981
WIDE01010043T	339	0.967	110.369	32.557%	19.373	26.38%	0.1164	0.957
WIDE01010112T	1126	0.996	166.668	14.802%	27.301	8.417%	0.03557	0.996
WIDE01010092T	278	0.981	96.4	34.676%	16.484	20.374%	0.18128	0.978
WIDE01010119T	638	0.992	144.548	22.656%	25.52	13.819%	0.07645	0.991
CPCT02170022T	333	0.99	95.701	28.739%	14.574	15.123%	0.11874	0.989
WIDE01010120T	206	0.968	68.719	33.359%	10.958	25.491%	0.15716	0.957
WIDE01010127T	5696	0.999	417.61	7.332%	72.575	5.157%	0.01012	0.998
CPCT02300036T	1008	0.998	144.193	14.305%	22.675	6.105%	0.03861	0.998
WIDE01010146T	298	0.957	99.357	33.341%	17.545	29.041%	0.13775	0.939
CPCT02070309T	354	0.982	81.758	23.095%	14.803	19.013%	0.09417	0.976
WIDE01010157T	2776	0.997	274.203	9.878%	53.889	8.266%	0.01785	0.996
WIDE01010170T	351	0.989	102.123	29.095%	16.193	15.362%	0.11926	0.987
CPCT02020696T	328	0.955	110.97	33.832%	22.844	29.625%	0.14075	0.943
CPCT02030471T	462	0.988	152.009	32.902%	26.79	18.064%	0.14122	0.987
CPCT02130032T	367	0.977	113.539	30.937%	19.576	21.683%	0.13419	0.972
CPCT02070310T	2168	0.998	258.103	11.905%	44.732	5.679%	0.028	0.998
WIDE01010164T	796	0.981	196.108	24.637%	36.451	19.892%	0.06777	0.975
WIDE01010190T	248	0.949	103.66	41.798%	18.363	31.985%	0.18576	0.934
WIDE01010182T	1575	0.996	243.086	15.434%	42.49	9.16%	0.03891	0.995
DRUP01050040TII	1839	0.987	539.794	29.353%	129.785	17.267%	0.11447	0.986
WIDE01010225T	600	0.984	180.015	30.002%	32.969	17.681%	0.1173	0.982
CPCT02050348T	428	0.914	156.268	36.511%	40.982	40.542%	0.16874	0.889
WIDE01010275T	738	0.978	187.102	25.353%	35.302	20.996%	0.06621	0.972
CPCT02010810T	279	0.98	84.855	30.414%	14.95	20.694%	0.12434	0.977
CPCT02060206T	4588	0.997	405.128	8.83%	91.355	7.86%	0.01216	0.996
WIDE01010284T	221	0.986	74.251	33.598%	11.379	16.798%	0.1602	0.984
WIDE01010330T	230	0.974	83.473	36.293%	14.078	23.45%	0.16376	0.968
WIDE01010312T	4388	0.995	483.37	11.016%	111.124	10.182%	0.01676	0.994
WIDE01010317T	1749	0.965	544.28	31.119%	116.465	26.195%	0.08968	0.957
WIDE01010337T	1166	0.995	186.005	15.952%	34.982	10.474%	0.03961	0.994
CPCT02220043T	2359	0.977	668.991	28.359%	153.155	21.408%	0.12187	0.973
CPCT02130094T	1309	0.994	257.054	19.637%	47.879	11.535%	0.04581	0.993
WIDE01010329T	3292	0.99	497.785	15.121%	106.371	13.855%	0.02484	0.988
WIDE01010331T	255	0.974	94.511	37.063%	15.301	22.997%	0.18111	0.968
CPCT02010828T	1514	0.991	252.404	16.671%	47.69	13.066%	0.03599	0.989
WIDE01010101T	2932	0.999	269.586	9.195%	43.083	5.882%	0.01606	0.998
WIDE01010349T	279	0.951	106.612	38.212%	18.868	30.881%	0.1535	0.934
WIDE01010342T	429	0.995	97.556	22.74%	16.023	10.221%	0.0951	0.994
WIDE01010359T	181	0.949	74.701	41.271%	11.816	35.675%	0.19957	0.928
WIDE01010370T	267	0.94	99.905	37.418%	17.424	34.363%	0.13001	0.908
WIDE01010369T	518	0.997	104.412	20.157%	20.002	8.363%	0.09154	0.996
CPCT02340084T	1017	0.991	200.575	19.722%	34.408	13.658%	0.06096	0.989
DRUP01030015T	1033	0.882	535.7	51.859%	141.572	47.141%	0.31198	0.861
CPCT02060236T	320	0.989	78.089	24.403%	12.036	14.645%	0.09372	0.987
CPCT02120125T	2244	0.997	229.846	10.243%	42.892	7.818%	0.0223	0.996
CPCT02230098T	2682	0.999	397.288	14.813%	77.667	4.68%	0.04805	0.999
DRUP01090015T	201	0.959	82.166	40.879%	12.497	29.579%	0.20435	0.944
WIDE01010401T	527	0.97	149.695	28.405%	26.694	24.381%	0.08815	0.959
CPCT02230105T	232	0.979	63.722	27.466%	10.728	20.616%	0.1295	0.972
CPCT02080223T	989	0.934	368.091	37.219%	80.241	35.839%	0.12109	0.913
CPCT02020730T	795	0.959	275.071	34.6%	49.856	28.872%	0.1128	0.945
CPCT02010831T	2436	0.996	305.46	12.539%	50.845	9.434%	0.02305	0.994
WIDE01010428T	255	0.978	91.548	35.901%	14.668	21.425%	0.16587	0.973
CPCT02290039T	2852	0.999	316.917	11.112%	53.51	4.302%	0.02634	0.999
CPCT02010843T	335	0.992	69.575	20.769%	11.116	13.176%	0.08243	0.99
CPCT02130103T	901	0.993	198.482	22.029%	33.539	12.044%	0.06669	0.992
CPCT02070337T	834	0.933	309.567	37.118%	63.186	36.67%	0.12043	0.906
WIDE01010440T	290	0.958	101.912	35.142%	19.219	28.849%	0.14252	0.945
WIDE01010404T	786	0.994	156.698	19.936%	29.931	10.936%	0.07397	0.993
CPCT02080229T	680	0.993	117.897	17.338%	18.52	12.536%	0.04216	0.99
CPCT02050363T	731	0.991	174.287	23.842%	30.952	13.878%	0.09072	0.99
CPCT02040250T	399	0.992	87.473	21.923%	15.057	12.644%	0.09304	0.991
CPCT02040251T	526	0.986	133.438	25.368%	21.273	17.958%	0.09336	0.983
CPCT02260022T	1155	0.997	204.201	17.68%	35.588	7.136%	0.06727	0.997
CPCT02340090T	643	0.997	112.813	17.545%	18.82	8.113%	0.05365	0.997
CPCT02450013T	382	0.979	126.967	33.237%	19.578	20.944%	0.14853	0.974
CPCT02070347T	1088	0.994	222.511	20.451%	37.343	11.496%	0.04885	0.994
CPCT02060140T	298	0.94	129.446	43.438%	22.468	38.854%	0.25069	0.92
CPCT02020720T	178	0.966	69.939	39.292%	12.369	26.431%	0.22421	0.958
CPCT02230109T	1518	0.999	216.753	14.279%	36.568	5.568%	0.04175	0.999
DRUP01090019T	1208	0.994	223.175	18.475%	39.977	10.501%	0.05635	0.994
CPCT02120144T	312	0.923	132.112	42.344%	25.55	38.536%	0.16703	0.893
CPCT02080240T	883	0.996	160.086	18.13%	26.305	9.074%	0.0467	0.996
CPCT02130125T	508	0.99	102.431	20.164%	16.633	14.093%	0.0632	0.988
