Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP29914	1477	0.998	194.274	13.153%	31.092	6.219%	0.03202	0.998
SP31046	186	0.993	60.696	32.632%	9.575	12.77%	0.20284	0.992
SP31334	530	0.993	89.146	16.82%	14.682	11.54%	0.0637	0.992
SP30011	706	0.994	135.071	19.132%	23.741	11.848%	0.05534	0.993
SP31174	492	0.995	106.922	21.732%	17.711	10.46%	0.07549	0.994
SP32662	739	0.998	104.404	14.128%	16.055	6.599%	0.04312	0.998
SP31126	1552	0.997	165.684	10.676%	26.596	7.793%	0.02015	0.996
SP32958	556	0.999	84.007	15.109%	13.352	4.802%	0.05036	0.999
SP31422	799	0.996	131.183	16.418%	20.629	9.643%	0.04262	0.995
SP33496	1198	0.999	162.306	13.548%	25.77	5.773%	0.04062	0.999
SP34005	259	0.994	64.768	25.007%	9.942	10.811%	0.1309	0.994
SP30113	3582	0.999	216.453	6.043%	46.24	4.932%	0.00611	0.999
SP31030	982	0.999	125.001	12.729%	18.975	4.645%	0.04623	0.999
SP33544	1196	0.995	188.889	15.793%	32.573	10.521%	0.04178	0.994
SP33688	1345	0.999	101.239	7.527%	18.577	4.962%	0.01692	0.999
SP30907	737	0.996	98.775	13.402%	14.815	9.045%	0.03603	0.995
SP30185	103	0.962	51.216	49.724%	8.363	28.176%	0.3947	0.956
SP33837	237	0.986	77.195	32.572%	12.168	16.808%	0.14897	0.984
SP31790	476	0.995	100.376	21.087%	15.607	10.058%	0.086	0.995
SP30143	324	0.996	61.422	18.957%	9.829	8.604%	0.08451	0.996
SP30071	812	0.998	104.183	12.83%	15.859	6.811%	0.03579	0.997
SP30493	186	0.98	64.337	34.59%	10.092	19.823%	0.17525	0.976
SP32014	428	0.995	105.815	24.723%	16.153	9.92%	0.11555	0.995
SP30332	2375	0.999	140.737	5.926%	25.283	4.303%	0.01093	0.999
SP31814	385	0.994	90.577	23.526%	14.868	11.688%	0.10602	0.993
SP29987	1128	0.998	118.652	10.519%	18.257	5.966%	0.02793	0.998
SP30083	337	0.997	60.974	18.093%	9.439	8.153%	0.07853	0.997
SP32742	543	0.996	114.158	21.024%	17.057	8.444%	0.08322	0.996
SP115162	204	0.989	57.532	28.202%	9.14	15.071%	0.14894	0.987
SP29940	383	0.996	77.697	20.286%	11.955	8.413%	0.10393	0.996
SP30843	170	0.994	45.386	26.698%	6.874	10.678%	0.1584	0.994
SP32222	5	0.264	8.688	173.76%	2.568	97.061%	2.68089	0.183
SP31190	703	0.996	122.275	17.393%	19.89	8.995%	0.05904	0.996
SP30077	1089	0.997	154.11	14.152%	25.619	8.642%	0.03266	0.996
SP32694	818	0.997	107.33	13.121%	18.671	7.504%	0.03688	0.997
SP33774	297	0.993	74.05	24.933%	12.608	11.534%	0.10499	0.993
SP30093	441	0.998	79.222	17.964%	12.079	7.076%	0.07286	0.997
SP33094	646	0.997	115.455	17.872%	19.453	9.104%	0.05338	0.996
SP30803	644	0.993	117.959	18.317%	19.942	12.518%	0.05154	0.992
SP30675	2514	0.998	222.154	8.837%	42.376	6.668%	0.01679	0.997
SP31854	1471	0.997	196.864	13.383%	32.091	7.877%	0.02893	0.997
SP31606	319	0.998	63.544	19.92%	10.124	6.715%	0.08437	0.998
SP30213	321	0.996	67.779	21.115%	10.169	8.556%	0.08835	0.996
SP32894	232	0.994	66.05	28.47%	11.683	11.902%	0.12252	0.994
SP117260	380	0.982	89.525	23.559%	15.643	18.917%	0.08593	0.976
SP117124	566	0.998	77.629	13.715%	11.723	5.921%	0.04436	0.998
SP117932	613	0.997	106.196	17.324%	17.521	7.384%	0.06422	0.997
SP117189	111	0.976	43.814	39.472%	7.164	21.83%	0.22517	0.972
SP117217	26	0.852	23.2	89.231%	4.034	52.969%	0.92267	0.827
SP117779	332	0.99	85.451	25.738%	14.462	14.432%	0.10961	0.988
SP117376	1255	0.999	140.233	11.174%	24.514	4.198%	0.032	0.999
SP117681	142	0.978	53.205	37.468%	8.596	20.997%	0.22505	0.975
SP117408	109	0.941	52.158	47.851%	7.882	33.95%	0.28183	0.919
SP118015	370	0.995	90.692	24.511%	13.398	10.416%	0.10745	0.994
SP117509	745	0.998	123.051	16.517%	18.888	6.611%	0.05883	0.998
SP117482	518	0.998	83.834	16.184%	12.822	6.853%	0.07314	0.997
SP117003	548	0.993	98.824	18.034%	17.881	11.632%	0.0544	0.992
CPCT02060034T	321	0.972	98.423	30.661%	16.043	23.374%	0.12336	0.962
CPCT02020356T	428	0.993	102.432	23.933%	15.447	11.955%	0.1012	0.992
CPCT02050063T	692	0.993	110.017	15.898%	16.699	12.217%	0.04987	0.99
CPCT02030275T	874	0.997	116.642	13.346%	18.337	8.208%	0.03995	0.996
CPCT02070033T	385	0.995	81.487	21.165%	13.191	10.64%	0.08441	0.994
CPCT02030294T	1043	0.995	116.241	11.145%	19.254	9.584%	0.02316	0.993
CPCT02070038T	588	0.997	93.354	15.877%	16.176	7.134%	0.05966	0.997
CPCT02080179T	627	0.991	109.956	17.537%	17.011	13.476%	0.05463	0.987
CPCT02010866TII	2459	0.999	201.032	8.175%	32.933	4.3%	0.01416	0.999
CPCT02330133T	1690	0.993	228.232	13.505%	44.603	11.936%	0.03044	0.991
CPCT02050427T	973	0.996	167.193	17.183%	28.608	9.609%	0.0432	0.995
DRUP01030028T	1675	1.0	56.306	3.362%	10.964	2.07%	0.00431	1.0
CPCT02080193T	875	0.996	119.633	13.672%	18.557	8.397%	0.03638	0.996
CPCT02030556T	1691	0.998	159.651	9.441%	26.156	6.096%	0.01657	0.998
CPCT02120111T	196	0.99	59.233	30.221%	9.378	14.509%	0.19091	0.988
CPCT02050341T	382	0.996	94.506	24.74%	15.305	11.129%	0.1077	0.996
WIDE01010210T	227	0.983	67.417	29.699%	10.41	18.202%	0.15862	0.979
WIDE01010208T	1536	0.995	229.774	14.959%	49.521	10.219%	0.02414	0.995
CPCT02290033T	902	0.993	151.805	16.83%	23.336	12.193%	0.04151	0.99
CPCT02070323T	376	0.997	60.701	16.144%	9.435	8.343%	0.0725	0.996
WIDE01010450T	947	0.998	127.746	13.49%	20.256	5.684%	0.04068	0.998
CPCT02090049T	1159	0.988	200.23	17.276%	44.206	15.434%	0.03915	0.985
CPCT02010866T	2319	0.999	196.472	8.472%	30.825	4.507%	0.01393	0.999
CPCT02070363T	1080	0.996	156.491	14.49%	25.688	9.872%	0.03678	0.995
CPCT02060222T	199	0.982	51.799	26.03%	9.041	18.864%	0.13013	0.977
CPCT02080251T	2180	0.998	217.118	9.96%	35.081	6.793%	0.01692	0.997
CPCT02070384T	737	0.998	112.86	15.313%	18.323	7.113%	0.05071	0.997
CPCT02070386T	1866	0.998	179.311	9.609%	29.014	6.043%	0.01976	0.998
DRUP01070051T	891	0.994	126.988	14.252%	22.823	10.868%	0.04081	0.992
CPCT02080137T	1099	0.997	134.246	12.215%	20.004	7.281%	0.03071	0.997
CPCT02080157T	39002	1.0	1415.54	3.629%	349.1	1.554%	0.00373	1.0
CPCT02330128T	880	0.989	162.01	18.41%	27.29	15.021%	0.05689	0.984
CPCT02070030T	106	0.985	38.153	35.993%	6.412	17.49%	0.2907	0.983
DRUP01050009T	1286	0.988	236.332	18.377%	49.57	15.237%	0.05441	0.986
CPCT02070225T	566	0.996	94.135	16.632%	14.536	8.547%	0.08311	0.996
CPCT02070230T	810	0.992	138.403	17.087%	21.589	12.319%	0.05561	0.99
DRUP01070022T	955	0.996	158.105	16.555%	26.175	9.319%	0.0466	0.995
DRUP01050010T	431	0.987	95.509	22.16%	16.207	16.376%	0.08572	0.983
CPCT02050161T	806	0.996	129.993	16.128%	21.147	8.895%	0.04035	0.996
CPCT02050174T	405	0.996	71.175	17.574%	11.994	9.365%	0.06454	0.995
CPCT02050172T	1958	0.999	173.277	8.85%	26.399	4.937%	0.01694	0.999
CPCT02050186T	1355	0.999	143.714	10.606%	20.133	4.935%	0.02764	0.999
DRUP01070016T	685	0.991	112.351	16.402%	19.176	13.634%	0.03799	0.987
CPCT02080120T	556	0.994	105.406	18.958%	17.916	11.04%	0.06345	0.993
CPCT02030351T	1209	0.997	131.913	10.911%	21.357	7.342%	0.02274	0.997
CPCT02060119T	471	0.994	95.204	20.213%	14.219	10.811%	0.07876	0.993
CPCT02080136T	818	0.999	96.774	11.831%	14.328	4.388%	0.0349	0.999
DRUP01010035T	161	0.988	51.633	32.07%	8.132	16.209%	0.17517	0.986
CPCT02070039T	518	0.994	75.294	14.536%	12.353	11.318%	0.03982	0.991
CPCT02030302T	468	0.994	95.002	20.3%	17.142	11.239%	0.08139	0.993
CPCT02070053T	1510	0.999	74.085	4.906%	23.141	4.584%	0.00334	0.999
CPCT02070065T	188	0.968	63.311	33.676%	9.949	24.951%	0.16279	0.957
DRUP01070003T	228	0.982	71.42	31.325%	11.726	19.664%	0.13834	0.978
CPCT02070099T	154	0.972	57.747	37.498%	8.828	24.428%	0.18861	0.965
CPCT02020473T	183	0.98	57.703	31.532%	9.685	20.0%	0.18685	0.976
DRUP01070009T	908	0.999	98.371	10.834%	14.394	3.488%	0.03108	0.999
CPCT02030324T	1240	0.999	133.173	10.74%	20.253	4.788%	0.02874	0.999
CPCT02030330T	1514	0.997	175.897	11.618%	29.472	7.103%	0.01967	0.997
CPCT02050151T	296	0.994	69.971	23.639%	10.799	11.055%	0.11563	0.993
CPCT02070128T	692	0.99	114.961	16.613%	20.846	14.559%	0.03929	0.986
CPCT02080099T	985	0.997	122.563	12.443%	20.184	7.408%	0.03387	0.997
DRUP01030004T	1106	0.994	145.293	13.137%	22.479	10.52%	0.02639	0.992
CPCT02070265T	909	0.996	148.764	16.366%	23.763	8.789%	0.04141	0.996
CPCT02080040T	1001	0.997	166.458	16.629%	24.702	7.981%	0.04637	0.996
WIDE01010705T	253	0.979	63.276	25.01%	10.837	20.594%	0.1216	0.971
