Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP70932	524	0.991	315.512	60.212%	121.199	45.8%	1.24113	0.993
SP71758	330	0.973	137.138	41.557%	34.192	34.514%	0.20342	0.972
SP71228	1049	0.989	651.156	62.074%	224.253	52.226%	1.49075	0.992
SP76353	257	0.975	167.612	65.219%	48.391	55.236%	1.48362	0.979
SP69587	208	0.995	101.919	49.0%	35.645	29.81%	1.23872	0.996
SP69898	1282	0.997	492.385	38.408%	175.515	26.383%	0.91598	0.998
SP75977	350	0.992	134.828	38.522%	35.211	24.968%	0.22763	0.993
SP70226	399	0.982	310.19	77.742%	123.993	74.011%	2.2793	0.987
SP108068	533	0.988	246.393	46.228%	72.578	35.42%	0.30812	0.989
SP107784	1321	0.998	537.245	40.67%	226.885	27.977%	0.73188	0.999
SP110824	379	0.988	261.23	68.926%	103.169	57.026%	1.72164	0.991
SP76843	831	0.997	350.794	42.213%	137.399	30.624%	1.09837	0.998
SP71456	699	0.989	318.927	45.626%	89.954	32.08%	0.33331	0.991
SP108065	485	0.996	159.187	32.822%	42.069	20.665%	0.18202	0.996
SP70860	660	0.99	376.17	56.995%	132.238	47.252%	1.08316	0.993
SP71084	458	0.989	271.334	59.243%	99.809	45.751%	1.39962	0.992
SP72262	371	0.98	244.604	65.931%	77.727	55.137%	0.567	0.984
SP69705	490	0.983	343.77	70.157%	118.793	62.907%	2.11083	0.989
SP107786	1029	0.994	418.799	40.7%	133.37	30.61%	0.22721	0.995
SP71576	332	0.991	148.378	44.692%	37.318	27.194%	0.30381	0.992
SP108123	351	0.982	268.454	76.483%	98.87	67.749%	2.14762	0.986
SP74896	454	0.996	173.074	38.122%	51.974	24.727%	0.53911	0.997
SP71950	592	0.992	354.335	59.854%	142.011	47.421%	1.34248	0.994
SP108049	261	0.988	136.805	52.416%	42.15	37.768%	0.35821	0.99
SP116965	2352	0.989	623.362	26.503%	142.581	21.231%	0.09251	0.989
SP77930	236	0.973	212.066	89.858%	86.332	90.372%	1.78134	0.981
SP125807	877	0.996	437.789	49.919%	169.888	36.39%	1.56927	0.997
SP125696	615	0.967	496.766	80.775%	191.812	84.179%	2.33589	0.975
SP125725	698	0.981	540.779	77.476%	198.564	76.796%	3.3865	0.988
SP125752	806	0.996	382.16	47.414%	143.598	34.036%	1.29344	0.997
SP118048	1403	0.992	681.89	48.602%	237.6	37.735%	2.44984	0.993
SP117981	362	0.98	228.291	63.064%	82.433	55.268%	0.48076	0.983
SP125749	301	0.982	180.033	59.812%	48.955	46.901%	1.61462	0.986
SP125762	575	0.991	396.807	69.01%	171.349	61.088%	2.22542	0.994
SP117164	388	0.991	231.11	59.564%	82.86	45.725%	1.72837	0.993
SP117002	747	0.994	389.015	52.077%	140.356	39.553%	1.38928	0.995
SP117158	305	0.963	213.019	69.842%	59.997	64.29%	0.90636	0.969
SP125691	1462	0.996	609.746	41.706%	213.853	29.84%	0.95959	0.997
SP125721	499	0.99	331.817	66.496%	127.002	54.805%	2.94573	0.993
SP125753	569	0.991	317.022	55.716%	110.93	43.938%	1.68042	0.994
SP117972	456	0.993	207.945	45.602%	65.137	33.387%	1.44811	0.995
SP125726	615	0.994	321.383	52.257%	112.33	37.859%	1.276	0.995
SP125800	55	0.875	71.082	129.24%	34.042	183.81%	8.21487	0.89
SP117745	1048	0.999	277.545	26.483%	96.339	15.744%	0.60821	0.999
SP117351	340	0.993	125.457	36.899%	30.751	22.108%	0.27564	0.993
SP117980	500	0.982	473.873	94.775%	229.187	102.023%	5.90081	0.989
SP117878	524	0.993	271.855	51.881%	87.704	34.227%	1.04954	0.994
SP125805	420	0.987	289.668	68.969%	107.574	57.321%	1.51314	0.991
SP78013	792	0.997	319.142	40.296%	115.362	27.088%	0.9368	0.998
SP118083	585	0.949	286.823	49.03%	57.024	45.134%	0.3026	0.945
SP125772	238	0.983	192.401	80.841%	91.895	73.261%	4.71154	0.986
SP117216	545	0.988	343.571	63.041%	118.261	51.939%	1.72543	0.991
SP125784	398	0.974	260.265	65.393%	77.536	59.29%	1.63936	0.98
SP117323	911	0.988	505.035	55.437%	143.698	44.042%	1.39795	0.992
SP118046	765	0.997	313.047	40.921%	114.943	26.773%	1.1899	0.998
SP77888	164	0.953	80.03	48.799%	17.927	36.262%	0.26407	0.948
SP125766	509	0.978	418.056	82.133%	151.851	77.864%	3.9663	0.985
SP125737	522	0.983	261.444	50.085%	64.009	40.018%	0.37509	0.986
SP125763	1199	0.994	692.738	57.776%	280.469	46.663%	1.95845	0.996
SP125802	482	0.989	310.452	64.409%	120.104	56.309%	1.83246	0.992
SP117656	573	0.986	183.051	31.946%	37.454	22.161%	0.16434	0.985
SP77872	134	0.96	107.911	80.531%	31.559	63.245%	2.07919	0.963
SP117309	778	0.997	340.519	43.769%	133.718	29.632%	0.92148	0.998
SP117201	734	0.992	437.254	59.571%	158.385	46.547%	1.45344	0.994
SP125685	443	0.982	354.127	79.938%	133.919	73.607%	2.60556	0.988
SP117463	605	0.995	281.708	46.563%	98.265	34.711%	1.43507	0.996
SP117568	788	0.994	355.707	45.14%	104.057	31.522%	1.13817	0.996
SP125717	457	0.988	288.66	63.164%	98.7	52.227%	3.08685	0.992
SP125707	28	0.528	41.111	146.825%	9.087	115.405%	3.77267	0.468
SP125794	593	0.995	330.784	55.781%	133.152	42.718%	2.04248	0.997
SP125756	1184	0.986	406.21	34.308%	81.456	26.351%	0.18865	0.986
SP117441	488	0.992	210.145	43.062%	57.099	28.261%	0.27927	0.993
SP125780	697	0.992	409.063	58.689%	157.46	47.144%	2.26964	0.994
SP125764	1874	0.996	361.767	19.305%	86.162	14.634%	0.05244	0.996
SP117690	387	0.993	175.211	45.274%	47.016	28.299%	0.28042	0.994
SP125742	599	0.971	284.483	47.493%	67.506	38.986%	0.33355	0.971
SP125804	1526	0.994	405.801	26.592%	84.376	19.366%	0.12267	0.995
SP125695	376	0.983	226.816	60.323%	62.907	45.814%	0.5981	0.987
SP77986	109	0.934	71.328	65.439%	14.785	47.893%	0.56196	0.928
SP125689	1116	0.993	518.925	46.499%	168.882	35.929%	0.33216	0.995
SP117523	457	0.988	327.17	71.591%	134.735	61.67%	2.05513	0.992
SP125694	531	0.99	355.728	66.992%	138.838	58.167%	2.46773	0.994
SP125745	391	0.99	242.59	62.043%	92.519	48.398%	1.25381	0.993
SP117001	466	0.991	287.423	61.679%	107.213	50.437%	1.75152	0.994
SP117949	915	0.995	420.399	45.945%	143.293	34.324%	1.49329	0.997
SP117653	258	0.974	206.955	80.215%	78.316	78.183%	1.29712	0.98
SP117522	487	0.99	330.253	67.814%	133.591	56.651%	1.71343	0.993
SP125710	505	0.99	358.877	71.065%	147.64	61.812%	3.05096	0.994
SP117214	607	0.993	369.696	60.905%	143.782	48.577%	1.72028	0.995
SP125768	1452	0.997	611.739	42.131%	215.18	28.497%	1.43283	0.998
SP117722	495	0.987	344.583	69.613%	124.353	59.755%	2.21417	0.991
SP125699	634	0.989	344.445	54.329%	114.303	40.951%	1.13661	0.991
SP125771	1431	0.994	650.725	45.473%	200.772	35.059%	1.2667	0.996
SP125719	321	0.987	177.207	55.205%	52.257	42.371%	1.19585	0.99
SP117648	298	0.975	168.825	56.653%	41.247	42.744%	0.41587	0.977
SP125760	410	0.983	315.551	76.964%	123.191	75.027%	2.97988	0.989
SP125770	21732	0.997	6001.263	27.615%	2149.915	18.365%	0.47867	0.997
SP77956	5473	0.977	1311.327	23.96%	466.02	21.817%	0.08357	0.975
SP125785	474	0.988	261.441	55.156%	72.396	41.375%	1.89551	0.99
SP125706	1414	0.99	406.438	28.744%	89.786	22.296%	0.11105	0.991
SP125705	497	0.996	171.77	34.561%	44.807	21.22%	0.21146	0.996
SP125715	127	0.943	81.805	64.413%	16.989	48.5%	0.78856	0.941
SP116962	289	0.979	243.7	84.325%	97.396	81.245%	2.36674	0.985
SP117660	534	0.99	352.102	65.937%	143.769	57.87%	2.06381	0.994
SP117643	1755	0.995	348.882	19.879%	81.152	16.595%	0.05868	0.996
SP125713	1908	0.994	393.91	20.645%	76.625	16.309%	0.06221	0.994
SP117760	400	0.983	314.474	78.618%	122.615	74.994%	2.48184	0.989
SP116968	697	0.997	327.591	47.0%	128.4	31.216%	1.22484	0.997
SP125775	392	0.982	312.058	79.607%	122.254	76.085%	3.68225	0.988
SP125731	447	0.989	294.566	65.898%	111.281	52.933%	2.17413	0.992
SP125733	434	0.989	295.332	68.049%	111.793	57.579%	2.75307	0.992
SP78502	135	0.948	94.347	69.887%	20.192	53.603%	0.53083	0.949
SP125791	513	0.993	284.509	55.46%	100.492	38.43%	1.13233	0.995
SP125755	581	0.984	472.687	81.357%	195.167	75.823%	3.08878	0.989
SP117340	830	0.972	678.305	81.723%	228.679	78.588%	1.69605	0.98
SP125781	391	0.99	190.051	48.606%	49.295	32.252%	0.33387	0.991
SP125783	357	0.985	205.417	57.54%	57.214	41.119%	0.5456	0.987
SP116950	854	0.996	376.272	44.06%	127.141	28.965%	1.26889	0.997
SP125712	550	0.985	392.905	71.437%	153.073	64.125%	2.18009	0.989
SP125786	563	0.978	198.957	35.339%	40.653	28.269%	0.29643	0.977
SP125693	1335	0.994	678.47	50.822%	258.782	40.896%	1.40251	0.996
SP116949	705	0.983	412.418	58.499%	117.355	48.253%	1.22547	0.987
SP78533	189	0.97	98.561	52.149%	25.655	41.755%	0.38711	0.971
SP117215	455	0.991	213.919	47.015%	59.032	31.755%	0.70211	0.993
SP117040	660	0.993	370.736	56.172%	129.036	39.917%	1.27761	0.995
SP117476	502	0.988	317.943	63.335%	114.417	54.038%	1.60652	0.992
SP116985	497	0.984	362.329	72.903%	133.81	63.541%	1.98912	0.988
SP125769	276	0.981	168.831	61.171%	48.999	47.946%	2.50173	0.984
SP125778	2231	0.989	602.827	27.02%	147.26	24.24%	0.08868	0.99
SP117440	638	0.992	395.532	61.996%	152.624	48.339%	1.66721	0.994
SP125730	252	0.99	153.588	60.948%	56.089	48.942%	1.80863	0.992
SP125686	568	0.991	382.94	67.419%	156.17	54.472%	2.50469	0.994
SP125758	417	0.98	342.628	82.165%	118.152	74.33%	3.0536	0.986
SP77848	121	0.97	95.831	79.199%	32.698	67.842%	2.34412	0.974
SP117974	666	0.995	339.336	50.951%	123.526	36.598%	1.16183	0.997
SP117911	602	0.995	265.227	44.058%	94.074	30.877%	1.03749	0.997
SP117165	473	0.975	318.377	67.31%	93.403	58.212%	1.04034	0.98
SP117412	1053	0.993	298.782	28.374%	72.971	20.097%	0.11285	0.993
SP117650	269	0.96	125.336	46.593%	24.367	38.408%	0.2536	0.956
SP117076	299	0.973	300.112	100.372%	144.371	112.098%	6.38216	0.981
SP125757	513	0.985	377.767	73.639%	138.246	61.027%	3.06558	0.989
SP125711	566	0.977	394.198	69.646%	120.638	61.47%	3.44211	0.982
SP125811	371	0.984	214.779	57.892%	57.563	43.819%	0.56901	0.987
SP125723	482	0.976	320.88	66.573%	83.139	53.857%	0.61825	0.98
SP125809	804	0.997	347.91	43.272%	141.3	30.767%	1.46265	0.998
SP125722	267	0.971	239.488	89.696%	82.333	82.727%	2.79947	0.978
SP117908	491	0.985	364.749	74.287%	140.332	67.581%	2.37655	0.99
SP125741	808	0.997	388.192	48.044%	154.218	33.551%	1.34772	0.998
SP125724	609	0.985	283.281	46.516%	58.747	28.274%	0.38481	0.985
SP117037	404	0.981	331.756	82.118%	123.793	71.073%	3.28409	0.985
SP125777	1421	0.985	440.231	30.98%	109.164	28.509%	0.1198	0.987
SP117291	699	0.993	378.744	54.184%	141.093	39.453%	0.99374	0.994
SP125793	312	0.969	189.425	60.713%	50.4	53.954%	0.49873	0.973
SP125744	482	0.992	260.141	53.971%	92.615	44.192%	1.87182	0.994
SP125795	435	0.992	278.547	64.034%	104.955	49.123%	2.69839	0.994
SP125703	502	0.988	328.698	65.478%	124.488	56.369%	2.36593	0.992
SP125761	361	0.983	224.435	62.17%	57.747	46.385%	1.85875	0.987
SP117661	699	0.993	336.294	48.111%	112.224	33.97%	1.71186	0.995
SP125776	571	0.981	422.625	74.015%	153.678	70.77%	1.87761	0.987
SP117261	269	0.988	140.318	52.163%	43.02	41.061%	0.63232	0.991
SP125698	1254	0.989	318.5	25.399%	72.909	21.007%	0.08991	0.989
SP125714	603	0.991	371.704	61.642%	134.744	47.458%	3.27896	0.993
SP77972	468	0.992	252.58	53.97%	84.143	40.759%	1.01072	0.994
SP77866	72	0.951	60.172	83.572%	19.354	68.685%	0.99321	0.954
SP125704	387	0.993	167.547	43.294%	42.367	26.719%	0.32058	0.994
SP117290	1234	0.999	410.353	33.254%	164.739	20.273%	1.00285	0.999
SP125738	283	0.98	189.983	67.132%	52.229	52.995%	2.96462	0.984
SP135427	152	0.958	72.023	47.384%	12.625	32.255%	0.31908	0.951
SP135403	10	0.839	8.618	86.18%	2.441	57.535%	1.74308	0.828
SP102557	59	0.866	53.276	90.298%	11.991	85.869%	1.01619	0.862
SP106801	57	0.808	41.454	72.726%	7.586	64.344%	0.61304	0.74
SP106758	136	0.975	98.439	72.382%	31.739	58.836%	1.58442	0.978
SP106808	154	0.951	77.738	50.479%	14.378	35.722%	0.32703	0.943
SP102617	166	0.951	109.58	66.012%	22.88	49.506%	0.88146	0.95
SP102605	46	0.857	37.721	82.002%	7.543	69.439%	0.89932	0.836
SP117086	13	0.602	14.631	112.546%	3.716	81.09%	1.24428	0.546
SP117700	103	0.898	60.887	59.114%	10.586	48.47%	0.48148	0.868
SP135339	269	0.961	211.759	78.721%	68.94	79.504%	1.30317	0.969
SP135324	117	0.979	103.907	88.809%	48.653	83.427%	4.8762	0.984
SP102529	170	0.937	91.941	54.083%	16.584	44.937%	0.47228	0.926
SP102507	169	0.974	87.262	51.634%	20.728	35.69%	0.37391	0.974
SP102485	45	0.786	35.493	78.873%	6.502	68.159%	0.85618	0.716
SP117043	153	0.931	86.845	56.761%	16.283	44.235%	0.54333	0.919
SP135496	150	0.937	112.789	75.193%	22.925	52.319%	0.84719	0.934
SP117228	113	0.91	85.824	75.95%	16.599	60.092%	0.84363	0.902
SP118044	11	0.516	16.818	152.891%	3.9	100.698%	2.64769	0.466
SP117984	114	0.864	103.084	90.425%	32.887	118.363%	1.76866	0.874
SP135346	90	0.823	77.732	86.369%	14.983	79.41%	0.92154	0.792
SP135492	18	0.816	16.172	89.844%	3.458	59.304%	1.24004	0.791
SP102573	54	0.63	51.61	95.574%	11.123	89.055%	0.96756	0.532
SP135460	67	0.784	51.904	77.469%	10.869	73.784%	0.67557	0.73
SP117667	28	0.681	28.863	103.082%	5.17	77.941%	1.51276	0.588
SP106815	195	0.91	188.925	96.885%	63.582	119.205%	1.68146	0.925
SP106734	50	0.822	34.299	68.598%	6.31	58.587%	0.56674	0.757
SP117796	140	0.895	81.705	58.361%	14.314	50.048%	0.35387	0.861
SP102537	193	0.941	94.831	49.135%	17.056	39.201%	0.33078	0.928
SP135334	98	0.943	55.547	56.681%	12.955	49.607%	0.91196	0.94
SP102517	167	0.946	102.118	61.149%	20.238	53.612%	0.49598	0.946
SP117493	20	0.794	17.176	85.88%	3.773	61.206%	0.7869	0.761
SP106722	96	0.84	69.52	72.417%	13.996	64.835%	0.65187	0.804
SP135434	208	0.928	124.118	59.672%	24.612	51.12%	0.35657	0.92
SP106753	29	0.672	27.776	95.779%	5.585	83.256%	1.14578	0.583
SP102523	136	0.934	75.303	55.37%	15.812	49.031%	0.45931	0.927
SP102591	76	0.875	50.588	66.563%	9.032	53.785%	0.59157	0.841
SP102547	137	0.869	87.741	64.045%	18.002	62.15%	0.47558	0.84
SP118043	193	0.936	134.018	69.439%	26.178	51.83%	0.62382	0.933
SP135478	85	0.871	55.807	65.655%	10.339	52.421%	0.50991	0.837
SP102561	25	0.582	28.556	114.224%	6.344	92.537%	1.17697	0.504
SP135274	79	0.928	43.809	55.454%	8.336	40.627%	0.46942	0.915
SP106797	138	0.958	114.223	82.77%	35.267	74.985%	1.55047	0.964
SP135488	674	0.98	368.965	54.743%	104.366	49.189%	0.89193	0.985
SP135480	55	0.694	53.556	97.375%	9.617	74.868%	0.96952	0.596
SP135455	942	0.995	399.045	42.361%	137.672	28.633%	0.71343	0.995
SP135389	187	0.926	145.579	77.85%	38.351	69.729%	0.70106	0.927
SP102597	195	0.87	133.651	68.539%	25.047	60.552%	0.68717	0.84
SP102489	53	0.859	40.291	76.021%	7.99	62.97%	0.85242	0.834
SP135410	116	0.931	100.223	86.399%	25.366	68.086%	0.98209	0.933
SP135372	62	0.944	46.737	75.382%	10.313	62.763%	1.45699	0.947
SP117223	85	0.839	64.657	76.067%	11.742	64.54%	0.78884	0.798
SP135328	127	0.874	108.19	85.189%	21.055	67.43%	0.98204	0.86
SP135444	18	0.694	19.774	109.856%	4.676	91.704%	4.28829	0.655
SP106750	58	0.734	54.002	93.107%	9.241	79.83%	0.87929	0.642
SP102511	184	0.891	108.104	58.752%	18.54	51.302%	0.36046	0.853
SP102541	174	0.872	107.303	61.668%	20.962	60.113%	0.45269	0.838
SP102567	236	0.962	111.718	47.338%	20.422	38.859%	0.33676	0.959
SP117595	83	0.902	60.86	73.325%	12.221	60.429%	0.67227	0.892
SP135440	151	0.892	112.329	74.39%	21.633	64.961%	0.92816	0.879
SP135296	225	0.956	165.047	73.354%	45.471	66.39%	1.26253	0.962
SP117294	39	0.826	36.11	92.59%	7.022	68.528%	1.35456	0.8
SP135363	151	0.921	92.307	61.13%	17.89	58.822%	0.46614	0.914
SP102499	121	0.882	70.647	58.386%	13.237	52.447%	0.35004	0.845
SP117951	38	0.847	26.009	68.445%	5.509	54.02%	0.70122	0.814
SP117085	46	0.743	43.293	94.115%	9.422	100.439%	0.96746	0.698
SP106669	111	0.906	64.178	57.818%	11.585	49.354%	0.47797	0.881
SP135316	78	0.897	64.909	83.217%	14.079	61.155%	0.95781	0.89
SP135305	1006	0.99	246.315	24.485%	48.83	19.31%	0.09168	0.99
SP102581	31	0.742	33.37	107.645%	7.763	93.456%	3.06306	0.712
SP106718	188	0.974	85.518	45.488%	16.986	27.94%	0.46362	0.972
SP135451	89	0.859	61.343	68.925%	11.145	63.402%	0.50305	0.82
SP135354	135	0.891	121.435	89.952%	28.982	93.008%	1.35021	0.898
SP102611	857	0.988	461.411	53.84%	165.5	42.842%	1.02907	0.99
SP135448	112	0.932	76.643	68.431%	16.113	53.591%	0.6924	0.929
SP117758	261	0.949	165.261	63.318%	36.031	55.146%	0.48326	0.951
SP135282	91	0.924	66.938	73.558%	13.857	57.0%	0.65211	0.92
SP135288	177	0.958	89.369	50.491%	16.194	36.929%	0.4067	0.954
SP135475	109	0.903	62.725	57.546%	11.647	47.909%	0.3914	0.878
SP135416	127	0.922	94.073	74.073%	20.719	64.589%	0.74264	0.921
SP117331	225	0.967	116.548	51.799%	25.6	42.058%	0.43267	0.968
SP135468	60	0.825	45.674	76.123%	9.683	67.14%	0.61701	0.79
SP135463	40	0.763	36.893	92.232%	6.4	65.32%	0.87439	0.693
SP135422	173	0.937	120.016	69.373%	26.779	61.581%	0.65811	0.938
SP135484	111	0.855	105.096	94.681%	25.942	92.591%	1.88742	0.851
CPCT02030262T	344	0.977	238.447	69.316%	68.189	56.726%	0.70861	0.982
CPCT02190001T	644	0.979	403.06	62.587%	108.432	50.797%	0.55561	0.983
CPCT02160010T	754	0.984	561.957	74.53%	219.592	67.149%	3.40447	0.989
CPCT02330006T	557	0.99	350.565	62.938%	143.87	50.768%	3.06239	0.992
CPCT02030290T	1756	0.98	545.267	31.052%	114.488	26.697%	0.11367	0.978
CPCT02060058T	692	0.99	445.949	64.443%	169.744	53.7%	2.95488	0.993
CPCT02130025T	1007	0.993	554.149	55.03%	195.868	43.422%	1.96315	0.995
CPCT02060167T	871	0.988	510.127	58.568%	168.953	45.029%	2.4617	0.991
CPCT02090031T	885	0.98	312.414	35.301%	73.774	30.403%	0.16425	0.98
CPCT02220061T	1317	0.993	775.543	58.887%	277.72	48.224%	1.95994	0.996
DRUP01020037T	1640	0.988	566.35	34.534%	122.432	28.62%	0.13122	0.99
CPCT02380033T	638	0.985	464.482	72.803%	181.759	64.277%	2.72744	0.989
CPCT02100135T	557	0.988	354.227	63.596%	127.733	51.069%	2.82244	0.991
CPCT02080286T	190	0.958	103.26	54.347%	20.076	43.297%	0.34804	0.957
CPCT02380032T	755	0.994	288.343	38.191%	79.472	25.786%	0.34845	0.995
CPCT02250006T	977	0.99	227.446	23.28%	42.902	16.98%	0.08513	0.989
CPCT02050312T	499	0.991	253.592	50.82%	74.811	35.861%	0.43184	0.993
CPCT02270017T	707	0.991	194.498	27.51%	36.966	13.184%	0.1611	0.991
CPCT02060210T	607	0.993	218.09	35.929%	44.602	19.54%	0.21343	0.993
CPCT02090039T	646	0.989	426.063	65.954%	155.224	54.756%	2.51471	0.992
CPCT02110060T	751	0.996	260.024	34.624%	73.638	19.452%	0.34762	0.997
CPCT02130044T	551	0.987	242.386	43.99%	59.103	25.537%	0.45619	0.987
CPCT02130047T	1266	0.994	480.096	37.922%	127.365	24.019%	0.3667	0.995
WIDE01010068T	1088	0.994	622.686	57.232%	232.765	46.604%	1.76188	0.996
WIDE01010103T	176	0.983	90.503	51.422%	22.002	34.195%	0.35307	0.984
CPCT02440009T	937	0.996	231.996	24.759%	47.587	10.639%	0.2796	0.996
WIDE01010243T	402	0.974	351.309	87.39%	136.506	85.41%	3.36802	0.981
CPCT02130079T	529	0.987	234.708	44.368%	55.444	27.344%	0.43244	0.988
CPCT02130082T	748	0.993	371.001	49.599%	115.806	34.566%	0.46689	0.994
CPCT02210054T	600	0.974	482.501	80.417%	170.439	79.034%	3.46658	0.982
CPCT02120131T	638	0.991	209.984	32.913%	46.441	16.75%	0.37848	0.991
CPCT02370030T	750	0.993	208.583	27.811%	38.819	14.598%	0.15054	0.993
CPCT02090047T	2554	0.991	536.106	20.991%	109.319	16.18%	0.07914	0.99
CPCT02130118T	691	0.991	370.915	53.678%	129.392	40.419%	2.78033	0.993
