Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116788	16	0.86	12.351	77.194%	2.402	51.211%	0.86312	0.835
SP116789	6	0.719	6.932	115.533%	1.733	70.749%	1.42242	0.696
SP116919	1	0.806	1.602	160.2%	0.814	81.4%	1.61397	0.85
SP109002	53	0.945	33.352	62.928%	5.153	35.816%	0.44098	0.938
SP109001	11	0.768	11.553	105.027%	2.41	66.841%	1.01456	0.748
SP109006	65	0.952	33.398	51.382%	5.332	30.632%	0.35881	0.942
SP108998	138	0.99	39.898	28.912%	6.621	14.857%	0.18023	0.988
SP127706	155	0.988	36.441	23.51%	5.636	16.386%	0.09857	0.986
SP108999	111	0.975	47.402	42.705%	7.482	23.913%	0.25434	0.972
SP109007	76	0.962	30.653	40.333%	4.827	27.962%	0.25825	0.95
SP109003	52	0.928	26.86	51.654%	4.775	37.516%	0.38009	0.909
SP116868	55	0.925	29.483	53.605%	4.818	38.209%	0.34493	0.902
SP116794	15	0.934	11.799	78.66%	2.188	42.108%	0.58499	0.933
SP116791	13	0.855	12.797	98.438%	2.5	54.554%	0.88394	0.843
SP116866	48	0.94	22.4	46.667%	3.793	34.917%	0.32059	0.922
SP116815	47	0.968	21.374	45.477%	3.378	25.832%	0.33151	0.962
SP116853	42	0.955	22.955	54.655%	3.634	30.935%	0.41499	0.947
SP116901	24	0.89	16.534	68.892%	3.063	46.176%	0.66272	0.868
SP116830	92	0.98	24.889	27.053%	4.177	19.913%	0.16898	0.974
SP116802	15	0.808	14.164	94.427%	2.886	60.177%	0.81159	0.782
SP116885	90	0.979	33.17	36.856%	5.236	20.861%	0.21304	0.975
SP116834	31	0.824	23.358	75.348%	4.129	56.716%	0.66706	0.767
SP116913	25	0.901	18.138	72.552%	3.436	45.511%	0.57513	0.889
SP116799	35	0.934	19.917	56.906%	3.938	38.802%	0.44207	0.927
SP116920	18	0.854	15.856	88.089%	2.768	52.31%	0.76654	0.829
SP116835	88	0.967	34.644	39.368%	5.247	26.235%	0.25146	0.958
SP116852	38	0.942	26.298	69.205%	4.374	37.234%	0.52354	0.937
SP116902	31	0.938	20.378	65.735%	3.266	36.745%	0.54103	0.93
SP116871	10	0.793	10.06	100.6%	2.139	61.748%	1.04548	0.768
SP116820	51	0.963	22.236	43.6%	3.514	27.192%	0.28795	0.954
SP116889	63	0.965	29.212	46.368%	4.543	28.79%	0.28642	0.959
SP116923	62	0.957	25.814	41.635%	4.454	29.117%	0.31149	0.946
SP116829	74	0.975	27.267	36.847%	4.088	23.37%	0.21084	0.969
SP116872	8	0.666	9.553	119.413%	2.118	74.883%	1.39443	0.62
SP116904	5	0.739	5.876	117.52%	1.56	69.765%	1.37525	0.725
SP116806	52	0.979	26.3	50.577%	4.286	23.811%	0.34101	0.978
SP116857	81	0.973	34.034	42.017%	5.339	25.196%	0.2562	0.969
SP116888	27	0.938	18.675	69.167%	3.146	38.435%	0.51937	0.934
SP116818	22	0.921	14.678	66.718%	2.559	42.65%	0.4788	0.913
SP116837	73	0.941	34.749	47.601%	5.689	34.182%	0.33277	0.922
SP116905	4	0.746	5.096	127.4%	1.429	71.45%	1.23848	0.744
SP116804	59	0.97	28.883	48.954%	4.911	25.428%	0.40571	0.967
SP116819	31	0.934	17.492	56.426%	2.945	36.528%	0.40576	0.92
SP116856	51	0.963	25.442	49.886%	4.183	29.653%	0.29763	0.959
SP116839	78	0.948	35.031	44.912%	5.807	31.966%	0.3321	0.934
SP116925	28	0.924	17.238	61.564%	2.782	39.343%	0.43999	0.908
SP116878	22	0.914	17.337	78.805%	3.074	43.473%	0.63158	0.905
SP116893	52	0.959	23.806	45.781%	4.232	28.532%	0.34789	0.951
SP116876	1	0.569	1.733	173.3%	0.888	88.8%	2.01465	0.59
SP116927	43	0.936	22.651	52.677%	3.944	35.855%	0.37262	0.921
SP116909	28	0.959	17.125	61.161%	2.906	30.297%	0.45251	0.955
SP116795	7	0.754	6.862	98.029%	1.751	66.182%	1.18831	0.728
SP116826	48	0.993	18.677	38.91%	3.726	18.63%	0.23706	0.994
SP116891	31	0.894	20.154	65.013%	3.661	45.409%	0.53687	0.872
SP116860	36	0.935	21.529	59.803%	3.438	36.649%	0.4187	0.921
SP116848	56	0.95	28.512	50.914%	4.726	33.757%	0.32562	0.942
SP116910	72	0.982	27.844	38.672%	4.522	20.727%	0.26004	0.98
SP116797	11	0.87	10.203	92.755%	2.127	51.587%	0.94944	0.86
SP116862	66	0.953	31.258	47.361%	4.835	30.702%	0.35359	0.94
SP116823	35	0.984	16.502	47.149%	2.85	22.461%	0.35999	0.984
SP116897	15	0.877	13.857	92.38%	2.715	52.25%	0.82451	0.871
SP116846	19	0.842	15.131	79.637%	2.705	54.1%	0.81298	0.806
SP116784	1	0.201	1.897	189.7%	0.981	98.1%	2.96733	0.171
SP116896	14	0.91	12.797	91.407%	2.525	49.519%	0.73047	0.914
SP116824	35	0.977	19.298	55.137%	3.282	24.669%	0.43117	0.977
SP116881	9	0.768	11.449	127.211%	2.446	67.84%	1.28151	0.758
SP116812	43	0.934	21.408	49.786%	3.977	36.457%	0.40846	0.919
SP116915	78	0.981	29.836	38.251%	4.541	22.426%	0.21635	0.979
