Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02020380T	888	0.98	435.218	49.011%	109.872	35.034%	0.34194	0.981
CPCT02070023T	126973	0.998	30965.732	24.388%	10351.71	13.651%	0.95132	0.998
CPCT02020386T	1570	0.989	407.004	25.924%	84.52	21.482%	0.12633	0.989
CPCT02020387T	100544	0.998	19873.924	19.766%	6573.856	10.315%	1.04498	0.999
CPCT02020388T	1591	0.989	404.838	25.446%	86.231	20.703%	0.10619	0.989
CPCT02040046T	762	0.979	680.598	89.317%	329.426	89.897%	7.11997	0.984
CPCT02070036T	1308	0.989	479.963	36.694%	111.168	26.191%	0.17958	0.99
CPCT02070035T	504	0.98	402.095	79.781%	145.231	72.878%	3.02617	0.986
CPCT02020394T	739	0.994	331.242	44.823%	101.613	33.51%	0.82613	0.996
CPCT02140026T	854	0.983	650.803	76.206%	241.63	69.248%	2.63443	0.989
CPCT02140029T	807	0.981	665.673	82.487%	260.94	78.378%	2.79668	0.987
CPCT02140030T	1131	0.989	501.366	44.329%	129.916	31.167%	0.258	0.991
CPCT02020656TII	1294	0.966	579.971	44.82%	124.358	35.972%	0.21512	0.964
CPCT02011011T	1239	0.989	659.823	53.254%	226.524	41.923%	0.39036	0.992
CPCT02070269T	896	0.982	504.984	56.36%	132.19	43.214%	0.35057	0.985
CPCT02330130T	952	0.986	485.659	51.015%	122.757	36.734%	0.30883	0.988
CPCT02070256T	1138	0.984	368.309	32.365%	70.516	23.647%	0.12933	0.982
CPCT02070425T	1608	0.996	776.634	48.298%	283.189	35.92%	1.54914	0.997
CPCT02080281T	564	0.982	284.623	50.465%	72.449	39.184%	0.33298	0.985
CPCT02070270T	732	0.984	411.71	56.245%	123.699	47.945%	0.49905	0.988
CPCT02390037T	660	0.986	290.715	44.048%	57.58	28.151%	0.23394	0.986
CPCT02140098T	2662	0.969	893.495	33.565%	180.851	29.936%	0.13718	0.964
CPCT02020888T	697	0.988	325.033	46.633%	87.818	28.777%	0.27459	0.988
CPCT02340055T	896	0.992	186.366	20.8%	33.777	12.3%	0.08148	0.991
CPCT02070430T	1011	0.992	423.022	41.842%	112.918	29.188%	0.21997	0.993
CPCT02050418T	707	0.984	517.567	73.206%	185.33	68.828%	2.56294	0.99
CPCT02340108T	584	0.988	221.884	37.994%	44.327	22.315%	0.25883	0.988
CPCT02100137T	732	0.984	442.785	60.49%	129.066	45.821%	0.65668	0.987
CPCT02070433T	893	0.986	706.678	79.135%	306.128	76.657%	2.93038	0.991
CPCT02070264T	1183	0.994	348.171	29.431%	69.648	16.375%	0.14007	0.994
CPCT02070420T	634	0.972	219.672	34.649%	42.484	26.932%	0.17064	0.967
DRUP01070028TII	1108	0.971	803.155	72.487%	256.175	67.65%	0.61805	0.978
CPCT02080180T	1133	0.981	498.512	43.999%	102.104	30.099%	0.23087	0.981
CPCT02070446T	668	0.982	561.981	84.129%	235.56	84.726%	3.07472	0.988
CPCT02020704TII	66125	0.999	14240.375	21.536%	4843.251	11.664%	0.88206	0.999
CPCT02220031T	2411	0.992	549.823	22.805%	103.375	17.283%	0.09135	0.992
DRUP01070071T	1963	0.987	560.185	28.537%	104.604	22.068%	0.09775	0.987
CPCT02140102T	522	0.98	279.035	53.455%	72.951	41.174%	0.34907	0.982
CPCT02070280T	613	0.99	217.176	35.428%	42.659	21.95%	0.20976	0.99
CPCT02100194T	490	0.978	231.755	47.297%	49.441	33.552%	0.26203	0.979
CPCT02070268T	1288	0.98	779.44	60.516%	251.313	56.407%	1.09108	0.985
CPCT02011043T	615	0.978	515.416	83.807%	200.881	85.242%	3.0993	0.985
CPCT02070449T	545	0.951	367.682	67.465%	88.957	56.544%	0.43232	0.953
CPCT02340056T	1005	0.99	497.321	49.485%	146.251	36.773%	0.46225	0.992
CPCT02070450T	1273	0.99	594.675	46.714%	164.509	33.32%	0.25702	0.992
CPCT02220069T	1289	0.987	785.898	60.97%	256.733	52.267%	0.52014	0.991
CPCT02070452T	538	0.974	286.03	53.165%	69.478	42.013%	0.34281	0.976
DRUP01070038T	23510	0.999	4118.394	17.518%	1036.415	6.571%	0.71711	0.999
CPCT02150043T	373	0.964	284.659	76.316%	83.131	75.341%	1.49006	0.973
CPCT02090033T	815	0.971	378.34	46.422%	77.963	32.924%	0.31515	0.97
CPCT02070426T	539	0.978	204.718	37.981%	38.471	29.438%	0.18314	0.977
