Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP78659	53	0.944	34.499	65.092%	6.65	34.808%	0.56813	0.939
SP107449	96	0.984	44.017	45.851%	7.056	18.98%	0.53239	0.983
SP78813	84	0.99	37.023	44.075%	5.901	14.634%	0.38124	0.99
SP78953	33	0.988	16.819	50.967%	3.395	17.393%	0.63341	0.988
SP78804	132	0.99	56.132	42.524%	9.481	15.841%	0.41657	0.99
SP107460	106	0.989	37.038	34.942%	6.024	15.051%	0.24083	0.988
SP107548	133	0.996	44.339	33.338%	8.838	10.671%	0.37928	0.996
SP78730	201	0.997	53.952	26.842%	8.556	8.143%	0.22669	0.997
SP78727	110	0.994	37.129	33.754%	7.145	10.927%	0.31925	0.994
SP78822	286	0.994	83.932	29.347%	14.725	11.841%	0.21771	0.993
SP78818	101	0.997	30.266	29.966%	5.553	8.318%	0.30334	0.997
SP78923	38	0.988	17.918	47.153%	3.175	15.456%	0.48884	0.988
SP107405	359	0.996	84.922	23.655%	14.532	8.963%	0.13057	0.996
SP107437	252	0.992	86.94	34.5%	15.075	14.541%	0.19765	0.992
SP78675	126	0.996	43.162	34.256%	8.41	12.157%	0.30264	0.996
SP107371	548	0.993	104.134	19.003%	18.747	11.561%	0.07976	0.992
SP107556	190	0.996	61.694	32.471%	11.075	9.667%	0.26198	0.996
SP78807	85	0.964	55.15	64.882%	10.079	32.822%	0.5239	0.962
SP78945	90	0.995	34.83	38.7%	7.57	13.369%	0.36548	0.995
SP107480	70	0.986	36.446	52.066%	6.628	19.579%	0.52054	0.985
SP107448	89	0.993	34.541	38.81%	5.478	11.895%	0.29946	0.993
SP107436	138	0.997	36.873	26.72%	6.192	7.281%	0.26118	0.997
SP79150	20	0.817	18.532	92.66%	3.098	58.547%	0.90934	0.776
SP107546	267	0.998	92.094	34.492%	25.822	15.577%	0.43154	0.998
SP107459	111	0.987	46.823	42.183%	7.043	16.406%	0.33318	0.986
SP78823	22	0.952	17.701	80.459%	4.669	40.036%	0.88554	0.951
SP78666	81	0.993	30.566	37.736%	5.752	12.261%	0.40796	0.993
SP78721	42	0.956	34.451	82.026%	11.536	56.696%	1.73929	0.957
SP78665	183	0.997	63.906	34.921%	11.997	9.774%	0.29236	0.997
SP78935	124	0.995	42.585	34.343%	7.416	10.36%	0.26209	0.995
SP107458	337	0.998	76.516	22.705%	11.707	5.916%	0.15297	0.998
SP79160	102	0.995	42.839	41.999%	9.198	13.642%	0.40298	0.995
SP107479	138	0.995	49.836	36.113%	10.14	11.679%	0.33782	0.995
SP107377	258	0.995	87.558	33.937%	14.745	11.654%	0.20756	0.995
SP78937	301	0.996	81.751	27.16%	14.718	10.114%	0.18414	0.996
SP107444	80	0.986	42.704	53.38%	9.014	22.479%	0.48229	0.986
SP79144	193	0.995	58.485	30.303%	8.94	9.896%	0.16772	0.995
SP107469	29	0.984	14.967	51.61%	3.129	17.8%	0.63954	0.984
SP107373	288	0.989	111.078	38.569%	19.261	16.389%	0.23939	0.989
SP107406	877	0.994	140.899	16.066%	24.182	12.133%	0.04812	0.992
SP107369	395	0.995	118.894	30.1%	19.192	10.815%	0.15658	0.995
SP107403	544	0.997	119.909	22.042%	19.902	7.938%	0.08714	0.997
SP107363	391	0.992	131.812	33.712%	21.49	14.623%	0.17921	0.992
SP78955	64	0.991	38.776	60.588%	15.286	38.702%	1.58569	0.992
SP78711	2	0.025	3.963	198.15%	1.499	105.995%	5.37193	-0.044
SP78677	52	0.978	28.732	55.254%	4.912	21.458%	0.78515	0.977
SP78805	141	0.996	47.668	33.807%	9.122	10.863%	0.24539	0.996
SP107461	54	0.969	34.69	64.241%	6.611	27.357%	0.77726	0.968
SP107472	38	0.969	22.079	58.103%	4.314	26.157%	0.57804	0.967
SP107356	195	0.976	93.464	47.93%	16.237	23.351%	0.27694	0.974
SP78825	86	0.969	44.925	52.238%	8.037	26.021%	0.44661	0.966
SP107468	95	0.991	41.238	43.408%	8.981	16.617%	0.43593	0.99
SP78851	554	0.999	103.153	18.62%	18.452	5.695%	0.09489	0.999
SP78726	107	0.974	46.437	43.399%	8.11	22.929%	0.30848	0.971
SP107379	547	0.998	91.695	16.763%	14.391	5.794%	0.0846	0.998
SP107474	117	0.993	41.351	35.343%	7.435	11.796%	0.35985	0.993
SP107438	88	0.973	44.591	50.672%	8.099	23.074%	0.38135	0.971
SP107478	136	0.995	49.159	36.146%	9.011	11.385%	0.33641	0.995
SP78716	321	0.998	86.996	27.102%	14.701	8.888%	0.17426	0.997
SP78676	190	0.998	49.841	26.232%	8.476	7.318%	0.21038	0.998
SP107443	17	0.929	15.92	93.647%	3.826	44.179%	1.66657	0.927
SP107361	434	0.997	104.371	24.049%	15.633	8.444%	0.1129	0.996
SP107464	297	0.995	89.403	30.102%	14.336	10.873%	0.19318	0.995
SP78717	25	0.891	19.89	79.56%	4.051	47.413%	0.79745	0.879
SP78671	96	0.986	47.036	48.996%	8.155	18.392%	0.36686	0.986
SP78817	50	0.973	28.925	57.85%	5.178	23.44%	0.56393	0.971
SP107381	276	0.996	82.194	29.78%	12.835	10.386%	0.16706	0.996
SP107463	305	0.995	105.921	34.728%	18.268	12.965%	0.18249	0.995
SP107477	143	0.994	55.569	38.859%	10.941	12.556%	0.38642	0.994
SP78661	180	0.995	53.535	29.742%	8.062	9.628%	0.17314	0.995
SP78939	68	0.983	40.779	59.969%	8.997	27.053%	0.5483	0.983
SP78674	269	0.999	64.493	23.975%	13.432	7.541%	0.20406	0.999
SP107553	21	0.942	16.001	76.195%	2.944	35.442%	0.66458	0.938
SP107555	149	0.995	51.33	34.45%	7.69	9.92%	0.29501	0.995
SP107446	71	0.983	35.369	49.815%	6.608	20.62%	0.51087	0.982
SP78713	378	0.998	90.682	23.99%	15.374	6.403%	0.22423	0.998
SP78720	90	0.989	35.87	39.856%	6.331	14.695%	0.40601	0.989
SP78947	81	0.992	34.808	42.973%	5.812	12.686%	0.37428	0.992
SP78875	47	0.978	31.718	67.485%	6.238	24.755%	0.6253	0.977
SP107554	272	0.998	79.269	29.143%	17.462	10.499%	0.27181	0.998
SP107407	486	0.997	106.961	22.008%	18.289	8.189%	0.09503	0.997
SP78820	125	0.996	36.564	29.251%	6.226	8.881%	0.22434	0.996
SP78668	27	0.848	25.94	96.074%	5.017	63.208%	0.88096	0.83
SP107547	57	0.988	28.018	49.154%	7.243	21.537%	0.68459	0.988
SP79148	335	0.998	94.66	28.257%	22.454	9.947%	0.4139	0.998
SP107386	404	0.999	78.225	19.363%	11.682	5.175%	0.11384	0.999
SP78921	183	0.994	70.863	38.723%	13.547	13.202%	0.2888	0.994
SP107545	102	0.982	51.917	50.899%	9.837	21.415%	0.43787	0.981
SP107440	97	0.992	45.547	46.956%	7.607	15.662%	0.44882	0.991
SP79066	62	0.959	36.587	59.011%	6.983	29.561%	0.72109	0.955
SP107473	106	0.989	58.562	55.247%	12.082	22.351%	0.46733	0.989
SP107362	242	0.993	81.7	33.76%	12.562	12.087%	0.22854	0.992
SP78722	26	0.973	16.666	64.1%	3.087	24.105%	0.59543	0.971
SP78729	154	0.998	55.673	36.151%	17.381	15.322%	0.54355	0.998
SP107441	168	0.998	39.287	23.385%	6.935	6.842%	0.1801	0.998
SP78873	98	0.991	43.415	44.301%	8.137	14.326%	0.43391	0.991
SP47708	239	0.982	87.958	36.803%	14.39	18.854%	0.18275	0.98
SP47990	144	0.932	66.244	46.003%	11.843	36.794%	0.28734	0.911
SP48414	150	0.961	57.558	38.372%	9.545	28.049%	0.19741	0.95
SP48135	362	0.99	84.826	23.433%	14.359	14.298%	0.11458	0.988
SP47652	117	0.975	48.709	41.632%	7.231	22.675%	0.25315	0.97
SP48888	75	0.926	52.246	69.661%	8.891	43.539%	0.54857	0.916
SP48426	23	0.795	22.317	97.03%	3.976	60.633%	0.90114	0.754
SP48480	310	0.983	110.596	35.676%	17.052	18.947%	0.19859	0.98
SP48263	82	0.892	46.71	56.963%	7.931	45.79%	0.41463	0.851
SP47628	58	0.836	42.48	73.241%	7.529	54.911%	0.60951	0.785
SP47808	209	0.981	71.489	34.205%	11.255	20.649%	0.16076	0.977
SP48850	374	0.97	122.897	32.86%	20.955	24.123%	0.13463	0.962
SP48189	473	0.978	119.33	25.228%	22.599	20.917%	0.09275	0.971
SP48073	155	0.964	67.339	43.445%	11.578	29.063%	0.22039	0.958
SP48008	586	0.963	176.478	30.116%	38.338	27.221%	0.11667	0.953
SP48504	392	0.977	109.06	27.821%	19.966	21.832%	0.17821	0.971
SP48534	238	0.982	80.144	33.674%	14.169	18.81%	0.16639	0.98
SP48010	137	0.942	66.074	48.229%	11.744	33.582%	0.28127	0.929
SP79365	11	0.926	7.914	71.945%	2.436	45.235%	1.50461	0.923
SP79237	13	0.888	11.736	90.277%	2.646	46.061%	1.17044	0.88
SP79462	13	0.806	11.356	87.354%	2.585	59.304%	0.93841	0.779
SP79201	21	0.778	19.874	94.638%	3.503	62.916%	0.92877	0.723
SP79371	11	0.944	8.921	81.1%	2.028	35.303%	1.11337	0.942
SP79439	7	0.378	10.769	153.843%	2.598	98.195%	3.13202	0.296
SP79175	4	0.331	6.973	174.325%	1.891	94.55%	2.11373	0.257
SP79354	10	0.443	13.81	138.1%	3.809	89.779%	1.73923	0.373
SP79184	11	0.723	12.36	112.364%	2.509	69.587%	1.14421	0.682
SP79312	18	0.891	15.998	88.878%	3.191	48.106%	1.46982	0.881
SP79252	9	0.727	8.266	91.844%	2.496	69.227%	1.574	0.7
SP79294	22	0.869	19.047	86.577%	3.82	50.159%	1.00284	0.854
SP79246	20	0.868	17.461	87.305%	3.724	54.907%	1.21286	0.855
SP79458	16	0.704	18.314	114.462%	3.8	71.813%	1.12358	0.662
SP79222	34	0.924	23.483	69.068%	4.242	40.083%	0.54336	0.915
SP79178	8	0.342	13.047	163.088%	3.175	100.402%	3.51915	0.262
SP79474	10	0.905	7.674	76.74%	2.453	52.298%	1.42508	0.902
SP79387	4	0.153	7.348	183.7%	2.117	105.85%	4.30945	0.07
SP79306	18	0.786	16.65	92.5%	3.039	62.033%	0.83818	0.739
SP79270	13	0.739	12.156	93.508%	2.428	67.341%	0.93757	0.68
SP79210	3	0.544	3.859	128.633%	1.67	96.417%	2.35964	0.527
SP79427	6	0.468	8.889	148.15%	2.326	94.959%	2.66986	0.417
SP79297	20	0.8	20.731	103.655%	3.897	60.132%	1.14266	0.771
SP79368	9	0.659	11.768	130.756%	2.891	87.167%	2.05884	0.629
SP79351	11	0.899	8.748	79.527%	2.138	44.58%	1.11576	0.892
SP79300	4	0.717	4.163	104.075%	1.396	69.8%	1.22608	0.699
SP79435	10	0.803	9.712	97.12%	2.088	60.275%	1.06296	0.779
SP79288	9	0.578	12.333	137.033%	2.713	81.8%	1.47072	0.52
SP79447	8	0.522	11.157	139.462%	2.418	85.489%	2.02047	0.443
SP79403	4	0.451	6.0	150.0%	2.301	115.05%	1000.0	0.428
SP79377	12	0.75	11.246	93.717%	2.869	67.623%	1.33121	0.72
SP79327	2	0.706	2.0	100.0%	1.207	85.348%	4.07181	0.7
SP79324	3	0.605	4.206	140.2%	1.392	80.367%	1.84316	0.587
SP79359	5	0.569	7.033	140.66%	1.842	82.377%	1.66845	0.53
SP79330	4	0.618	5.261	131.525%	1.577	78.85%	1.62851	0.593
SP79391	28	0.596	29.279	104.568%	6.646	84.404%	1.68715	0.51
SP79399	6	0.597	7.365	122.75%	2.0	81.65%	2.06516	0.557
SP79243	1	0.039	1.972	197.2%	1.049	104.9%	4.27986	0.005
SP79192	3	0.831	1.865	62.167%	1.001	57.793%	0.78075	0.825
SP79395	34	0.756	32.328	95.082%	5.554	66.383%	0.9015	0.685
SP79195	8	0.71	9.455	118.188%	2.311	73.08%	1.89099	0.684
SP79318	7	0.485	11.017	157.386%	2.908	87.679%	1.7607	0.44
SP79282	19	0.729	20.896	109.979%	3.812	68.466%	1.25434	0.675
SP79261	2	0.062	3.914	195.7%	1.468	103.803%	5.62936	-0.009
SP79228	9	0.567	10.686	118.733%	3.57	86.585%	1.99769	0.535
SP79431	11	0.767	13.875	126.136%	4.821	116.926%	3.04024	0.762
SP79172	12	0.541	16.147	134.558%	3.208	85.737%	2.19453	0.45
SP79234	32	0.889	21.815	68.172%	4.097	45.806%	0.62619	0.867
SP79345	6	0.434	9.116	151.933%	2.38	97.163%	3.28413	0.379
SP79342	10	0.756	11.799	117.99%	3.755	100.357%	2.45633	0.746
SP79415	21	0.713	21.504	102.4%	4.048	70.467%	1.09132	0.645
SP79407	18	0.934	13.252	73.622%	2.772	37.042%	0.67374	0.929
SP79374	3	0.578	3.982	132.733%	2.065	119.223%	4.02379	0.569
SP79291	4	0.947	2.0	50.0%	1.075	33.994%	2.63145	0.946
SP79336	38	0.924	24.734	65.089%	4.122	39.302%	0.46972	0.911
SP79380	12	0.831	10.368	86.4%	2.498	55.857%	1.09914	0.814
SP79455	27	0.882	22.029	81.589%	3.946	49.715%	0.95319	0.863
SP79181	7	0.411	10.879	155.414%	2.815	93.833%	2.52267	0.348
SP79207	8	0.935	6.105	76.312%	1.693	37.857%	1.02146	0.933
SP79190	15	0.537	18.925	126.167%	3.704	84.976%	1.32142	0.42
SP79303	7	0.771	7.83	111.857%	1.924	64.133%	1.41366	0.754
SP79258	6	0.592	7.354	122.567%	2.28	80.61%	1.55962	0.56
SP79249	12	0.799	12.58	104.833%	2.95	62.894%	0.97976	0.785
SP79321	7	0.791	6.761	96.586%	1.841	61.367%	1.78257	0.774
SP79423	13	0.892	11.497	88.438%	2.365	47.3%	0.71342	0.884
SP79219	10	0.787	11.678	116.78%	2.755	68.875%	1.64319	0.772
SP79240	5	0.73	6.039	120.78%	1.584	70.839%	1.22613	0.716
SP79255	7	0.699	9.011	128.729%	2.531	84.367%	1.7574	0.681
SP79466	2	0.655	2.675	133.75%	1.09	77.075%	2.96471	0.646
SP79357	1	0.272	1.855	185.5%	0.962	96.2%	2.62565	0.25
SP79443	9	0.424	13.093	145.478%	2.795	93.167%	2.12145	0.315
SP79285	34	0.981	20.776	61.106%	3.561	23.481%	0.48893	0.981
SP79470	18	0.786	18.288	101.6%	3.931	67.416%	1.06832	0.761
SP79309	6	0.807	5.496	91.6%	1.691	59.786%	1.46577	0.795
SP79383	19	0.698	19.369	101.942%	3.628	72.56%	1.1156	0.621
SP79187	24	0.938	19.32	80.5%	3.467	34.67%	0.78103	0.934
SP79315	3	0.789	2.759	91.967%	1.071	61.834%	1.08794	0.78
SP79264	13	0.664	15.601	120.008%	2.954	76.272%	1.38527	0.599
SP79333	41	0.956	26.478	64.58%	4.447	30.188%	0.62089	0.951
SP79204	16	0.729	17.317	108.231%	3.234	68.949%	1.04278	0.676
SP79419	13	0.834	12.485	96.038%	2.449	56.184%	1.08806	0.813
SP79198	25	0.771	20.43	81.72%	4.372	65.174%	0.81092	0.72
SP79339	8	0.63	9.315	116.438%	2.259	79.868%	1.51454	0.582
SP79411	4	0.478	6.56	164.0%	2.501	88.424%	3.28047	0.46
SP79279	14	0.917	10.75	76.786%	2.454	39.809%	1.09639	0.912
SP79451	2	0.5	3.452	172.6%	1.266	89.52%	2.04893	0.506
SP79231	20	0.747	21.169	105.845%	3.824	69.816%	1.28195	0.697
SP79225	3	0.543	3.866	128.867%	1.672	96.533%	2.53982	0.526
SP79267	11	0.725	11.85	107.727%	2.844	68.977%	1.46326	0.694
CPCT02030434T	606	0.988	152.649	25.19%	24.734	17.084%	0.07814	0.985
CPCT02060161T	309	0.984	85.918	27.805%	13.32	18.336%	0.11749	0.979
CPCT02030441T	781	0.996	141.081	18.064%	20.886	9.871%	0.05136	0.996
CPCT02030426T	695	0.99	142.6	20.518%	23.322	13.954%	0.05963	0.988
CPCT02100147T	605	0.988	129.882	21.468%	20.497	15.195%	0.08129	0.985
CPCT02030445T	528	0.994	100.166	18.971%	15.497	11.536%	0.07304	0.993
CPCT02060147T	1034	0.984	222.356	21.504%	36.04	18.181%	0.04924	0.976
CPCT02030453T	718	0.985	163.463	22.766%	28.569	17.716%	0.06262	0.98
CPCT02090038T	494	0.988	102.601	20.769%	16.665	15.189%	0.07878	0.985
CPCT02100151T	511	0.991	124.296	24.324%	18.894	13.966%	0.08679	0.989
CPCT02100159T	522	0.986	117.477	22.505%	19.359	16.633%	0.07264	0.982
CPCT02030465T	645	0.994	137.193	21.27%	20.507	11.065%	0.06514	0.993
CPCT02100166T	2468	0.999	240.717	9.754%	37.082	3.68%	0.02315	0.999
CPCT02070311T	781	0.981	175.277	22.443%	30.719	19.844%	0.06523	0.973
CPCT02030467T	708	0.988	151.517	21.401%	24.427	15.901%	0.07425	0.984
CPCT02060225T	1182	0.993	186.433	15.773%	27.833	11.448%	0.03519	0.991
CPCT02060224T	528	0.982	183.162	34.69%	39.492	23.302%	0.10042	0.982
CPCT02030466T	291	0.963	127.661	43.87%	23.209	29.54%	0.21799	0.958
CPCT02070341T	992	0.992	168.935	17.03%	29.302	12.811%	0.04208	0.989
CPCT02080225T	1146	0.99	195.019	17.017%	33.659	14.176%	0.03665	0.987
CPCT02030476T	922	0.99	198.609	21.541%	31.565	14.825%	0.06592	0.987
CPCT02070351T	312	0.977	92.645	29.694%	14.256	21.304%	0.1448	0.969
CPCT02070353T	590	0.99	139.306	23.611%	22.078	13.883%	0.08233	0.988
CPCT02060247T	493	0.991	101.248	20.537%	16.22	13.932%	0.069	0.988
CPCT02060257T	557	0.986	135.52	24.33%	23.507	16.737%	0.08926	0.983
CPCT02030506T	521	0.991	95.927	18.412%	15.653	13.721%	0.05451	0.988
CPCT02050390T	1407	0.996	189.286	13.453%	28.353	9.096%	0.02805	0.995
CPCT02030483T	567	0.988	126.52	22.314%	20.163	15.492%	0.06913	0.984
CPCT02030487T	614	0.99	122.524	19.955%	19.519	14.284%	0.05689	0.987
CPCT02070373T	1690	0.991	267.524	15.83%	45.418	13.49%	0.03029	0.987
CPCT02050396T	2911	0.998	406.976	13.981%	77.456	7.117%	0.03317	0.997
CPCT02030510T	452	0.974	137.299	30.376%	23.737	22.952%	0.11954	0.966
CPCT02030516T	759	0.984	176.231	23.219%	27.252	18.68%	0.06744	0.978
CPCT02030537T	772	0.993	153.514	19.885%	24.261	12.074%	0.05025	0.992
CPCT02030529T	493	0.988	115.464	23.421%	17.63	15.461%	0.08001	0.985
CPCT02060246T	1818	0.987	331.527	18.236%	59.722	16.312%	0.03535	0.981
CPCT02030532T	110596	1.0	10212.787	9.234%	3870.318	4.456%	0.05688	1.0
DRUP01060020T	1051	0.992	181.548	17.274%	31.575	13.68%	0.03476	0.989
CPCT02060264T	550	0.97	164.023	29.822%	27.035	24.787%	0.10069	0.956
CPCT02030399T	581	0.99	124.78	21.477%	19.432	14.327%	0.07446	0.987
CPCT02050254T	538	0.972	150.458	27.966%	25.389	23.38%	0.09323	0.96
CPCT02030392T	26383	0.999	2131.868	8.08%	514.19	3.909%	0.07621	0.999
CPCT02030397T	565	0.992	124.53	22.041%	20.218	12.735%	0.0852	0.991
CPCT02100121T	696	0.99	132.567	19.047%	21.747	14.149%	0.04895	0.987
CPCT02100116T	1501	0.994	247.1	16.462%	39.043	11.59%	0.03095	0.993
CPCT02030385T	1122	0.99	199.597	17.789%	32.784	14.345%	0.03644	0.985
CPCT02030387T	760	0.99	155.964	20.522%	24.473	14.153%	0.06435	0.987
CPCT02080162T	11548	1.0	879.344	7.615%	180.467	2.911%	0.10056	1.0
CPCT02100122T	449	0.99	96.835	21.567%	15.646	13.913%	0.07716	0.988
CPCT02030386T	580	0.99	139.378	24.031%	21.921	14.649%	0.07605	0.988
CPCT02030400T	835	0.991	151.477	18.141%	24.234	13.376%	0.0444	0.988
CPCT02030396T	708	0.99	153.617	21.697%	24.931	14.032%	0.07711	0.988
CPCT02050176T	1264	0.988	220.366	17.434%	41.548	15.736%	0.03469	0.983
CPCT02100081T	686	0.992	160.637	23.416%	25.067	12.828%	0.09537	0.99
CPCT02100084T	753	0.982	182.634	24.254%	29.825	19.381%	0.08171	0.976
DRUP01050008T	614	0.983	134.343	21.88%	23.248	19.538%	0.05883	0.975
CPCT02100085T	570	0.99	149.689	26.261%	24.167	14.762%	0.09634	0.988
CPCT02100092T	555	0.974	154.915	27.913%	28.276	24.406%	0.09694	0.966
CPCT02100090T	638	0.988	135.314	21.209%	22.421	16.412%	0.06582	0.984
CPCT02100094T	246	0.963	96.72	39.317%	15.312	28.896%	0.21102	0.952
CPCT02100089T	1092	0.99	190.573	17.452%	34.852	14.604%	0.02978	0.987
CPCT02100101T	15129	0.998	2803.419	18.53%	1031.223	10.893%	0.12977	0.998
CPCT02100095T	341	0.964	131.781	38.645%	20.625	29.247%	0.17558	0.954
