Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02330074T	2297	0.996	548.948	23.898%	102.381	12.879%	0.06115	0.996
CPCT02010697T	253	0.981	87.742	34.681%	14.669	20.71%	0.16034	0.978
CPCT02090028T	2903	0.996	486.057	16.743%	86.168	10.118%	0.04103	0.995
CPCT02450008T	871	0.994	172.953	19.857%	31.191	12.227%	0.04981	0.993
CPCT02010688T	188	0.952	77.809	41.388%	12.883	30.518%	0.23439	0.937
CPCT02020646T	350	0.978	104.621	29.892%	17.443	21.196%	0.1274	0.971
CPCT02010704T	295	0.973	121.164	41.073%	22.285	25.632%	0.17717	0.971
CPCT02010705T	314	0.983	96.971	30.882%	15.789	18.633%	0.1249	0.979
CPCT02250003T	4427	0.706	3119.126	70.457%	710.884	75.386%	0.37366	0.594
CPCT02010698T	365	0.987	105.082	28.79%	17.072	16.623%	0.11782	0.985
WIDE01010622T	929	0.992	195.776	21.074%	31.882	12.662%	0.06774	0.991
WIDE01010631T	943	0.998	153.515	16.279%	25.866	7.418%	0.04793	0.997
WIDE01010635T	963	0.973	361.066	37.494%	70.97	28.301%	0.14517	0.969
WIDE01010636T	1278	0.996	196.758	15.396%	32.121	9.064%	0.04097	0.995
WIDE01010658T	987	0.992	153.553	15.558%	27.205	12.326%	0.03409	0.99
WIDE01010504T	244	0.978	83.779	34.336%	13.981	20.968%	0.15725	0.974
WIDE01010493T	338	0.996	86.92	25.716%	13.75	9.251%	0.14153	0.996
WIDE01010304T	152	0.938	70.186	46.175%	12.042	35.265%	0.2857	0.919
WIDE01010568T	393	0.962	129.57	32.969%	23.774	28.098%	0.1318	0.949
WIDE01010464T	1196	0.965	387.463	32.397%	104.037	26.404%	0.13104	0.96
WIDE01010467T	135	0.921	71.053	52.632%	11.407	41.35%	0.31945	0.893
WIDE01010486T	176	0.947	72.228	41.039%	11.342	32.419%	0.20733	0.924
WIDE01010516T	1098	0.998	157.081	14.306%	29.055	5.933%	0.05216	0.998
WIDE01010510T	1024	0.953	305.503	29.834%	115.562	30.315%	0.18565	0.948
WIDE01010583T	354	0.972	121.715	34.383%	20.14	23.872%	0.17244	0.964
WIDE01010566T	1312	0.997	229.992	17.53%	41.841	7.955%	0.05635	0.997
WIDE01010578T	24148	1.0	1731.505	7.17%	484.459	3.208%	0.01184	1.0
WIDE01010599T	905	0.998	149.16	16.482%	22.716	5.711%	0.04795	0.998
WIDE01010604T	1030	0.992	228.678	22.202%	49.714	13.323%	0.08011	0.991
WIDE01010614T	1487	0.998	236.796	15.924%	49.764	7.284%	0.0436	0.998
WIDE01010662T	704	0.995	159.046	22.592%	29.121	11.471%	0.07229	0.994
WIDE01010672T	502	0.993	142.078	28.302%	24.431	13.739%	0.11698	0.993
WIDE01010686T	137	0.937	60.533	44.185%	10.325	34.945%	0.28762	0.914
WIDE01010532T	979	0.998	143.399	14.647%	22.853	6.764%	0.05166	0.997
WIDE01010703T	208	0.923	99.553	47.862%	15.91	39.026%	0.27147	0.886
WIDE01010712T	311	0.938	135.104	43.442%	23.969	34.636%	0.21878	0.917
WIDE01010721T	546	0.985	158.719	29.069%	24.728	17.017%	0.09627	0.982
WIDE01010663T	404	0.986	118.331	29.29%	20.422	18.273%	0.13417	0.984
