Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP24708	425	0.99	103.505	24.354%	16.019	14.06%	0.09221	0.989
SP24301	641	0.996	111.773	17.437%	17.577	9.576%	0.05648	0.995
SP27201	497	0.994	95.441	19.203%	15.117	10.855%	0.0827	0.993
SP28791	167	0.976	65.894	39.457%	9.782	22.169%	0.22675	0.97
SP23739	253	0.99	57.11	22.573%	8.7	14.255%	0.11018	0.987
SP24702	483	0.994	105.88	21.921%	16.811	10.941%	0.0866	0.994
SP25332	154	0.957	59.778	38.817%	10.663	28.851%	0.22774	0.946
SP28335	312	0.986	75.628	24.24%	11.064	16.888%	0.09629	0.98
SP26709	232	0.992	67.281	29.0%	10.461	12.294%	0.16281	0.992
SP25350	443	0.985	100.427	22.67%	16.781	17.203%	0.07891	0.98
SP25380	504	0.992	110.302	21.885%	16.795	12.337%	0.0816	0.991
SP24565	237	0.965	83.378	35.181%	13.487	26.672%	0.15802	0.953
SP25833	411	0.994	74.514	18.13%	13.112	11.162%	0.07066	0.993
SP25905	208	0.979	61.599	29.615%	9.426	20.405%	0.12607	0.972
SP26439	161	0.973	63.197	39.253%	9.106	23.473%	0.22129	0.966
SP24236	603	0.989	122.357	20.291%	24.483	14.898%	0.07619	0.987
SP23925	1757	0.996	189.075	10.761%	37.857	8.693%	0.01562	0.995
SP24815	576	0.989	123.455	21.433%	21.756	15.042%	0.07319	0.986
SP27957	375	0.982	111.191	29.651%	18.807	19.124%	0.12583	0.979
SP27603	379	0.979	111.858	29.514%	18.073	20.876%	0.11903	0.973
SP27825	518	0.994	101.103	19.518%	15.123	11.34%	0.07001	0.992
SP24135	1064	0.99	176.404	16.579%	29.879	14.399%	0.04478	0.986
SP26499	249	0.985	68.963	27.696%	10.835	17.129%	0.12649	0.982
SP25518	557	0.989	127.533	22.896%	22.55	14.865%	0.07599	0.987
SP28659	1191	0.991	170.06	14.279%	32.058	13.195%	0.03254	0.988
SP23622	392	0.99	82.897	21.147%	13.073	14.123%	0.08548	0.988
SP27939	316	0.985	89.284	28.254%	13.925	18.278%	0.11917	0.982
SP23754	129	0.947	59.632	46.226%	10.299	32.137%	0.27418	0.934
SP29697	313	0.99	77.751	24.841%	12.226	13.789%	0.10716	0.989
SP27339	312	0.99	70.651	22.645%	10.906	14.179%	0.11588	0.988
SP29559	814	0.995	107.103	13.158%	18.436	10.287%	0.0335	0.993
SP29331	453	0.99	99.307	21.922%	15.74	14.375%	0.08239	0.987
SP26475	407	0.992	92.018	22.609%	15.43	12.649%	0.09272	0.991
SP23775	1020	0.99	175.445	17.2%	29.078	14.166%	0.04452	0.986
SP28275	288	0.978	79.45	27.587%	13.253	20.887%	0.1143	0.971
SP28581	421	0.989	105.049	24.952%	17.148	15.305%	0.10408	0.987
SP23639	473	0.986	109.557	23.162%	19.194	16.639%	0.08097	0.983
SP24391	426	0.989	96.326	22.612%	16.466	14.984%	0.09826	0.987
SP28041	537	0.995	104.661	19.49%	16.679	10.476%	0.06411	0.995
SP25494	1956	0.994	245.191	12.535%	42.265	10.537%	0.02272	0.992
SP26649	436	0.987	96.076	22.036%	16.574	16.161%	0.06577	0.984
SP78927	63	0.993	26.023	41.306%	4.451	11.496%	0.44712	0.993
SP78913	51	0.969	30.542	59.886%	5.494	28.447%	0.5612	0.967
SP107375	195	0.99	57.845	29.664%	9.602	14.351%	0.14399	0.989
SP107408	320	0.998	70.021	21.882%	11.948	7.129%	0.1248	0.998
SP107439	287	0.921	152.863	53.262%	41.497	43.561%	0.24827	0.916
SP78816	44	0.994	18.714	42.532%	3.154	11.137%	0.46061	0.994
SP78663	211	0.997	62.831	29.778%	11.403	9.611%	0.1838	0.997
SP78709	131	0.998	37.062	28.292%	6.574	7.939%	0.17392	0.998
SP107462	223	0.998	54.782	24.566%	10.454	7.158%	0.17006	0.998
SP78951	113	0.997	29.483	26.091%	4.707	7.978%	0.18308	0.997
SP107435	199	0.994	60.851	30.578%	9.266	10.831%	0.18938	0.994
SP78679	219	0.991	73.108	33.383%	11.257	13.834%	0.18472	0.99
SP107360	298	0.997	64.619	21.684%	10.423	7.561%	0.11424	0.997
SP78819	35	0.89	28.025	80.071%	5.171	45.885%	0.85881	0.875
SP78821	141	0.994	39.214	27.811%	6.827	10.978%	0.18997	0.994
SP107552	71	0.991	33.093	46.61%	5.724	14.045%	0.40297	0.991
SP78865	65	0.975	39.741	61.14%	6.641	24.363%	0.44303	0.973
SP107470	144	0.997	42.683	29.641%	6.789	8.493%	0.24406	0.997
SP78673	47	0.849	34.505	73.415%	5.827	52.973%	0.64033	0.801
SP78824	51	0.987	24.203	47.457%	4.534	18.078%	0.39718	0.986
SP107550	62	0.986	30.038	48.448%	5.369	17.438%	0.39718	0.986
SP78718	274	1.0	42.241	15.416%	6.197	3.238%	0.12509	0.999
SP107451	90	0.994	35.884	39.871%	5.925	11.606%	0.32516	0.994
SP107557	79	0.993	31.551	39.938%	5.907	12.352%	0.36122	0.992
SP107358	93	0.965	44.965	48.349%	6.884	26.302%	0.3461	0.959
SP78731	64	0.991	28.513	44.552%	4.624	13.635%	0.36529	0.99
SP107455	58	0.992	23.778	40.997%	3.842	12.75%	0.34349	0.992
SP107549	56	0.992	23.912	42.7%	3.946	12.404%	0.36438	0.992
SP78814	113	0.99	38.215	33.819%	6.164	14.59%	0.21666	0.989
SP107357	496	0.999	73.584	14.835%	10.855	5.025%	0.05756	0.999
SP78919	112	0.996	37.741	33.697%	5.928	9.564%	0.23799	0.996
SP107453	100	0.992	41.333	41.333%	5.896	12.787%	0.36306	0.992
SP78719	14	0.829	13.418	95.843%	2.641	56.306%	1.22447	0.806
SP78662	35	0.973	19.179	54.797%	3.946	25.963%	0.38826	0.972
SP107457	185	0.998	41.24	22.292%	6.422	5.739%	0.16952	0.998
SP107404	279	0.996	68.938	24.709%	10.268	8.373%	0.14716	0.996
SP78714	84	0.992	35.192	41.895%	5.886	13.85%	0.38389	0.991
SP107454	69	0.994	27.364	39.658%	4.674	11.703%	0.31958	0.994
SP107359	356	0.998	72.631	20.402%	11.757	7.038%	0.10358	0.998
