Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117956	127	0.917	61.866	48.713%	10.039	39.901%	0.30081	0.878
SP117975	88	0.944	46.175	52.472%	7.917	33.278%	0.42279	0.933
SP2149	608	0.979	148.669	24.452%	32.644	20.869%	0.09389	0.974
SP117113	209	0.994	59.158	28.305%	12.553	12.144%	0.18066	0.993
SP117245	159	0.954	61.579	38.729%	10.024	29.993%	0.19656	0.936
SP117402	120	0.952	58.005	48.338%	8.803	30.931%	0.30836	0.938
SP117136	152	0.986	58.71	38.625%	9.579	16.912%	0.23791	0.984
SP117378	141	0.962	62.249	44.148%	10.713	27.487%	0.30188	0.955
SP116947	154	0.962	59.085	38.367%	9.522	27.329%	0.1905	0.951
SP117369	157	0.943	89.531	57.026%	19.582	36.572%	0.31734	0.939
SP117244	104	0.99	41.443	39.849%	6.447	14.402%	0.28885	0.99
SP117162	126	0.961	54.813	43.502%	8.155	28.978%	0.26245	0.95
SP117079	128	0.943	67.249	52.538%	11.339	35.504%	0.36833	0.932
SP117344	576	0.992	111.64	19.382%	19.247	12.921%	0.06816	0.99
SP118074	480	0.995	109.081	22.725%	18.753	10.008%	0.09627	0.995
SP117598	541	0.976	148.158	27.386%	25.616	21.794%	0.09045	0.968
SP117312	120	0.958	62.455	52.046%	10.253	30.42%	0.30061	0.951
SP118038	140	0.983	61.742	44.101%	9.727	18.651%	0.28015	0.981
SP117552	91	0.966	45.216	49.688%	6.842	26.775%	0.32753	0.96
SP118073	152	0.978	54.392	35.784%	10.254	21.234%	0.20335	0.976
SP117933	84	0.951	44.743	53.265%	7.396	31.594%	0.34857	0.942
SP118012	153	0.937	66.971	43.772%	11.784	35.196%	0.22483	0.915
SP117108	124	0.982	49.425	39.859%	8.242	18.948%	0.28088	0.98
SP117812	109	0.964	40.127	36.814%	6.578	26.439%	0.2283	0.954
SP117354	242	0.983	73.58	30.405%	11.268	18.357%	0.14466	0.979
SP117370	144	0.988	51.901	36.042%	8.497	15.488%	0.24447	0.987
SP116991	173	0.979	59.745	34.535%	9.359	20.635%	0.16514	0.975
SP117629	606	0.988	133.918	22.099%	25.603	15.285%	0.07737	0.986
SP124199	186	0.98	67.689	36.392%	11.917	19.714%	0.19947	0.978
SP124195	192	0.993	60.19	31.349%	9.78	12.349%	0.18114	0.993
SP117850	126	0.97	49.934	39.63%	7.878	25.191%	0.24418	0.963
SP117127	137	0.984	51.631	37.687%	8.651	18.21%	0.20026	0.983
SP117614	179	0.938	68.592	38.32%	12.076	34.73%	0.18736	0.908
SP116948	292	0.992	81.055	27.759%	13.283	12.939%	0.1139	0.992
SP117409	728	0.983	173.65	23.853%	32.902	18.437%	0.07238	0.979
SP117593	147	0.961	62.975	42.84%	10.405	29.14%	0.24515	0.951
SP117372	143	0.92	77.593	54.261%	13.816	39.314%	0.38454	0.9
SP118077	168	0.967	58.048	34.552%	9.464	26.009%	0.17279	0.957
SP117840	201	0.985	77.566	38.59%	13.447	17.544%	0.24941	0.983
SP117363	504	0.983	135.854	26.955%	21.895	18.599%	0.11275	0.978
SP117887	901	0.993	155.728	17.284%	27.968	12.057%	0.04613	0.991
SP116946	191	0.948	94.913	49.693%	15.446	31.897%	0.27927	0.935
SP117901	364	0.981	111.106	30.524%	18.782	20.666%	0.12909	0.978
SP117454	158	0.974	64.501	40.823%	10.103	23.96%	0.24497	0.969
SP124197	1095	0.986	235.226	21.482%	46.585	16.94%	0.05108	0.984
SP117919	886	0.983	163.894	18.498%	44.897	18.235%	0.0525	0.98
SP117250	153	0.969	77.301	50.524%	12.145	26.126%	0.27696	0.965
SP117983	213	0.99	69.6	32.676%	11.682	15.587%	0.1552	0.99
SP117676	84	0.92	48.833	58.135%	7.519	39.519%	0.36039	0.894
SP117011	186	0.963	84.233	45.287%	13.224	27.291%	0.2313	0.956
SP117057	100	0.967	44.718	44.718%	7.164	25.586%	0.29253	0.961
SP117126	194	0.987	58.773	30.295%	9.167	16.338%	0.14413	0.985
SP117728	159	0.992	49.988	31.439%	8.039	12.968%	0.17399	0.992
SP117618	101	0.983	44.702	44.259%	7.332	18.558%	0.31443	0.981
SP117257	90	0.906	55.284	61.427%	9.654	42.417%	0.39021	0.883
SP116963	101	0.959	50.307	49.809%	8.041	28.447%	0.32506	0.951
SP117078	321	0.989	93.394	29.095%	17.532	14.494%	0.15294	0.989
SP117944	472	0.979	131.938	27.953%	23.422	20.427%	0.11121	0.974
SP117639	389	0.984	107.673	27.679%	16.977	18.045%	0.11085	0.98
SP117834	261	0.971	76.086	29.152%	15.158	23.952%	0.12949	0.963
SP117105	225	0.986	73.896	32.843%	11.833	17.225%	0.16722	0.984
SP117785	152	0.9	74.27	48.862%	12.5	43.759%	0.25297	0.844
SP117882	108	0.972	54.121	50.112%	8.843	23.668%	0.34979	0.969
SP117778	304	0.983	93.137	30.637%	15.409	18.591%	0.15111	0.979
SP117032	166	0.97	63.322	38.146%	11.844	24.227%	0.21224	0.965
SP117710	407	0.979	108.358	26.624%	16.385	20.615%	0.11467	0.969
SP117538	1126	0.99	198.773	17.653%	42.447	14.122%	0.04748	0.988
SP124207	849	0.999	141.949	16.72%	27.98	7.33%	0.05877	0.999
SP117800	172	0.981	63.719	37.046%	10.11	19.95%	0.19981	0.978
SP117724	214	0.98	76.164	35.591%	13.864	20.296%	0.18297	0.978
SP124193	82	0.928	46.648	56.888%	7.566	37.275%	0.43311	0.909
SP2293	333	0.944	184.882	55.52%	38.651	36.179%	0.29238	0.939
