Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP101845	824	0.996	117.648	14.278%	18.592	9.286%	0.04828	0.995
SP101682	423	0.984	92.748	21.926%	17.815	17.909%	0.0674	0.98
SP61553	270	0.995	70.374	26.064%	11.145	10.383%	0.12138	0.995
SP101724	665	0.991	132.051	19.857%	22.142	13.172%	0.06582	0.989
SP102103	298	0.966	87.167	29.251%	15.963	25.794%	0.12224	0.953
SP102174	442	0.986	100.195	22.669%	16.659	17.006%	0.08012	0.982
SP101622	942	0.997	116.832	12.403%	21.09	7.904%	0.04031	0.996
SP102161	398	0.986	80.908	20.329%	13.663	16.453%	0.06877	0.981
SP101654	615	0.993	113.938	18.527%	17.67	11.653%	0.05244	0.992
SP102074	233	0.976	63.53	27.266%	11.522	22.008%	0.12162	0.969
SP101694	495	0.985	107.659	21.749%	18.028	17.198%	0.06861	0.98
SP101616	601	0.994	110.745	18.427%	19.853	11.403%	0.05167	0.993
SP101666	515	0.981	141.186	27.415%	24.818	19.292%	0.10813	0.977
SP101558	533	0.985	122.027	22.894%	27.626	17.903%	0.08357	0.982
SP102096	386	0.99	92.238	23.896%	14.682	14.557%	0.09329	0.988
SP102084	527	0.993	107.464	20.392%	17.212	11.559%	0.07422	0.992
SP101580	474	0.984	109.148	23.027%	20.299	17.886%	0.08009	0.98
SP102064	705	0.993	108.65	15.411%	22.501	11.454%	0.05555	0.992
SP101564	262	0.99	59.697	22.785%	9.275	14.51%	0.10362	0.987
SP101921	361	0.99	96.871	26.834%	14.621	15.029%	0.12564	0.988
SP101648	513	0.991	90.084	17.56%	17.988	13.624%	0.04972	0.989
SP101628	306	0.978	85.849	28.055%	16.493	21.138%	0.14333	0.973
SP101708	333	0.987	84.281	25.31%	13.63	16.41%	0.10175	0.984
SP102055	202	0.983	60.324	29.863%	10.498	18.978%	0.12774	0.979
SP101634	586	0.997	84.486	14.417%	13.812	8.179%	0.05773	0.996
SP101588	403	0.987	97.016	24.073%	15.393	16.095%	0.08039	0.983
SP101584	420	0.984	91.32	21.743%	15.067	17.861%	0.08055	0.977
SP101686	251	0.974	76.767	30.584%	13.404	22.944%	0.13528	0.966
SP101532	642	0.993	112.324	17.496%	21.391	12.044%	0.05863	0.992
