Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP23435	215	0.991	47.344	22.02%	8.3	13.066%	0.10099	0.99
SP112829	411	0.986	101.821	24.774%	17.446	16.996%	0.09435	0.983
SP112947	325	0.985	86.128	26.501%	13.379	17.211%	0.10095	0.981
SP112985	32	0.964	21.865	68.328%	5.436	38.06%	0.46319	0.968
SP112925	336	0.982	88.311	26.283%	14.116	18.975%	0.08807	0.976
SP112937	122	0.951	52.955	43.406%	8.261	31.358%	0.24385	0.934
SP112989	122	0.969	41.451	33.976%	6.873	24.641%	0.17969	0.96
SP111145	269	0.992	63.363	23.555%	9.389	12.701%	0.10253	0.99
SP111143	219	0.991	51.579	23.552%	8.357	13.199%	0.11855	0.99
SP125584	14	0.797	11.317	80.836%	3.244	61.306%	0.76511	0.777
SP111144	315	0.997	53.993	17.141%	8.688	7.637%	0.07238	0.997
SP116296	70	0.968	30.438	43.483%	5.147	26.266%	0.28044	0.963
SP116254	254	0.993	63.971	25.185%	11.211	12.031%	0.11406	0.993
SP116256	241	0.992	67.884	28.168%	11.848	13.651%	0.1279	0.992
SP116274	119	0.987	36.609	30.764%	6.199	16.791%	0.17508	0.986
SP116259	191	0.993	49.692	26.017%	8.344	11.637%	0.13696	0.993
SP116290	83	0.947	35.122	42.316%	6.261	32.246%	0.23094	0.932
SP116258	226	0.996	53.094	23.493%	8.533	9.742%	0.10901	0.995
SP116261	47	0.896	29.25	62.234%	5.777	45.249%	0.47498	0.876
SP23463	60	0.945	34.618	57.697%	5.921	32.793%	0.41613	0.936
SP116268	62	0.939	30.307	48.882%	5.431	34.349%	0.3548	0.925
SP23471	88	0.974	39.219	44.567%	6.832	23.324%	0.30491	0.971
SP116266	128	0.982	43.554	34.027%	6.763	18.714%	0.22756	0.979
SP116264	179	0.974	71.616	40.009%	12.168	22.885%	0.26961	0.97
SP116269	165	0.977	65.632	39.777%	10.524	21.978%	0.26443	0.973
SP116275	141	0.992	39.723	28.172%	6.735	14.164%	0.14889	0.991
SP23447	84	0.985	29.212	34.776%	4.606	17.262%	0.22471	0.983
SP116255	265	0.988	74.58	28.143%	15.68	15.933%	0.13865	0.986
SP23455	95	0.951	44.165	46.489%	7.353	31.909%	0.26589	0.939
SP23475	82	0.951	39.798	48.534%	6.944	31.629%	0.35579	0.941
SP116227	214	0.996	53.36	24.935%	9.459	9.216%	0.14904	0.996
SP116226	67	0.96	28.971	43.24%	5.173	28.348%	0.28767	0.953
SP23443	199	0.994	58.012	29.152%	9.631	12.41%	0.14806	0.994
SP116260	169	0.988	52.304	30.949%	8.526	15.679%	0.18509	0.986
SP116280	450	0.998	67.621	15.027%	10.817	6.423%	0.05873	0.998
SP116224	81	0.971	38.71	47.79%	7.301	24.682%	0.36059	0.969
SP116249	3	0.466	4.317	143.9%	1.55	89.489%	2.52692	0.436
SP116232	17	0.807	14.052	82.659%	2.836	59.135%	0.80281	0.768
SP116251	58	0.888	33.714	58.128%	6.12	46.131%	0.4488	0.851
SP116272	123	0.988	39.351	31.993%	7.256	16.205%	0.17939	0.987
SP116286	49	0.921	28.595	58.357%	5.381	39.777%	0.39314	0.907
SP116282	120	0.973	50.603	42.169%	8.576	22.986%	0.25314	0.969
SP116288	22	0.896	18.186	82.664%	3.479	46.49%	0.84504	0.884
SP23467	114	0.984	46.868	41.112%	7.277	18.024%	0.34226	0.982
SP116263	64	0.957	29.662	46.347%	5.613	29.749%	0.30248	0.951
SP116292	61	0.954	31.644	51.875%	5.452	30.336%	0.4775	0.947
SP116248	55	0.913	38.498	69.996%	7.567	41.343%	0.5516	0.902
SP116276	17	0.748	15.575	91.618%	3.075	67.102%	0.93432	0.69
SP116265	265	0.991	65.284	24.635%	10.011	13.823%	0.11047	0.989
SP116267	185	0.987	53.086	28.695%	8.565	15.853%	0.17187	0.985
SP116253	151	0.97	55.186	36.547%	9.239	24.338%	0.21152	0.963
