Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP101845	824	0.993	144.924	17.588%	23.214	11.595%	0.07121	0.992
SP101682	423	0.973	129.317	30.571%	25.142	25.275%	0.10057	0.968
SP61553	270	0.99	92.943	34.423%	16.586	15.452%	0.17454	0.99
SP101724	665	0.988	150.609	22.648%	26.513	15.772%	0.06339	0.986
SP102103	298	0.958	88.244	29.612%	18.164	29.35%	0.11941	0.942
SP102174	442	0.98	113.224	25.616%	19.537	19.944%	0.08628	0.974
SP101622	942	0.996	137.483	14.595%	26.218	9.826%	0.04745	0.995
SP102161	398	0.981	95.616	24.024%	16.176	19.479%	0.08079	0.974
SP101654	615	0.984	171.704	27.919%	27.897	18.398%	0.09304	0.98
SP102074	233	0.975	60.815	26.101%	11.747	22.437%	0.11905	0.967
SP101694	495	0.983	113.181	22.865%	19.493	18.595%	0.07675	0.977
SP101616	601	0.988	162.615	27.057%	32.504	18.669%	0.0808	0.987
SP101666	515	0.977	148.084	28.754%	27.368	21.274%	0.11365	0.972
SP101558	533	0.984	130.291	24.445%	28.224	18.291%	0.0947	0.981
SP102096	386	0.986	104.532	27.081%	17.706	17.556%	0.10645	0.983
SP102084	527	0.993	113.629	21.561%	18.192	12.218%	0.08275	0.991
SP101580	474	0.983	109.548	23.111%	20.791	18.32%	0.08122	0.979
SP102064	705	0.993	115.499	16.383%	22.919	11.667%	0.06007	0.992
SP101564	262	0.987	66.821	25.504%	10.176	15.919%	0.11757	0.984
SP101921	361	0.99	90.512	25.073%	14.066	14.458%	0.11606	0.988
SP101648	513	0.99	90.568	17.655%	19.057	14.433%	0.05217	0.987
SP101628	306	0.97	96.971	31.69%	18.909	24.234%	0.15155	0.963
SP101708	333	0.985	79.988	24.02%	14.194	17.089%	0.09423	0.982
SP102055	202	0.978	63.679	31.524%	11.687	21.127%	0.1432	0.974
SP101634	586	0.996	91.364	15.591%	14.866	8.803%	0.0744	0.996
SP101588	403	0.985	101.04	25.072%	16.924	17.696%	0.088	0.981
SP101584	420	0.977	108.271	25.779%	18.1	21.457%	0.09762	0.968
SP101686	251	0.965	82.132	32.722%	15.782	27.014%	0.13997	0.955
SP101532	642	0.993	109.953	17.127%	23.063	12.985%	0.06096	0.992
SP101732	894	0.99	163.244	18.26%	32.109	14.351%	0.05364	0.988
SP101528	290	0.962	120.463	41.539%	20.646	30.115%	0.17381	0.956
SP101536	248	0.933	111.422	44.928%	21.269	41.68%	0.21902	0.914
SP101576	503	0.99	101.673	20.213%	15.548	13.862%	0.06454	0.987
SP102015	953	0.992	188.273	19.756%	33.647	12.941%	0.08026	0.991
SP102168	262	0.968	97.541	37.229%	16.714	26.039%	0.19171	0.96
SP101716	748	0.993	133.255	17.815%	24.362	11.974%	0.05558	0.992
SP101592	328	0.982	86.563	26.391%	15.064	19.821%	0.08976	0.977
SP101658	103	0.967	47.688	46.299%	8.204	25.526%	0.28268	0.962
SP102045	1997	0.999	168.687	8.447%	29.92	5.296%	0.01955	0.998
SP101552	1435	0.991	279.768	19.496%	60.537	14.891%	0.0512	0.99
SP101519	408	0.991	113.839	27.902%	18.51	13.298%	0.12051	0.99
SP101690	566	0.977	148.843	26.297%	24.683	22.428%	0.07449	0.968
SP102123	337	0.987	95.581	28.362%	14.93	16.621%	0.11744	0.985
SP101662	587	0.991	108.07	18.411%	21.2	13.438%	0.06542	0.99
SP101600	208	0.989	70.725	34.002%	11.795	15.169%	0.196	0.988
SP101544	414	0.99	87.712	21.186%	14.572	13.874%	0.07256	0.988
SP102133	20099	1.0	1157.704	5.76%	412.61	3.198%	0.00606	1.0
SP101881	755	0.991	137.105	18.16%	28.272	14.041%	0.05092	0.989
SP102035	996	0.997	134.91	13.545%	24.372	8.064%	0.04022	0.997
SP101642	1490	0.995	213.92	14.357%	38.966	9.973%	0.03831	0.994
SP101596	395	0.982	101.295	25.644%	20.177	19.083%	0.09138	0.979
SP101670	1211	0.993	231.53	19.119%	44.207	13.153%	0.05416	0.992
SP101674	441	0.99	93.678	21.242%	16.971	14.093%	0.08266	0.988
SP101572	166	0.984	56.894	34.273%	8.842	18.485%	0.18188	0.981
SP101678	902	0.994	145.888	16.174%	26.251	11.169%	0.05151	0.993
SP101740	2121	0.998	269.906	12.725%	57.658	8.634%	0.02527	0.998
SP101700	602	0.995	106.731	17.729%	20.09	11.389%	0.06542	0.994
SP101891	1126	0.995	156.968	13.94%	31.391	10.478%	0.05375	0.993
SP102143	904	0.993	154.985	17.144%	32.209	11.781%	0.05192	0.992
SP102113	536	0.993	98.401	18.358%	17.656	12.428%	0.07086	0.991
SP101521	349	0.99	91.05	26.089%	15.693	14.524%	0.10704	0.988
SP101526	542	0.986	114.195	21.069%	19.449	16.964%	0.06337	0.98
SP101540	404	0.989	130.605	32.328%	22.271	16.711%	0.1321	0.988
SP101604	446	0.984	108.92	24.422%	19.517	17.794%	0.11169	0.98
SP101548	618	0.99	116.501	18.851%	24.859	14.201%	0.06228	0.989
SP101523	685	0.993	119.353	17.424%	25.89	12.673%	0.07213	0.992
SP102090	376	0.981	100.864	26.826%	16.364	19.587%	0.10114	0.975
SP101795	731	0.997	107.119	14.654%	17.779	8.385%	0.05122	0.997
