Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02050133T	1255	0.999	124.259	9.901%	20.023	3.377%	0.02531	0.999
CPCT02050144T	3279	1.0	225.804	6.886%	36.835	2.551%	0.01169	1.0
CPCT02050286T	2231	0.996	255.051	11.432%	48.183	8.789%	0.01886	0.996
CPCT02130006T	1137	0.999	125.762	11.061%	19.942	4.443%	0.02794	0.999
CPCT02130003T	406	0.993	84.781	20.882%	12.838	11.532%	0.08043	0.992
CPCT02340039T	931	0.999	131.133	14.085%	19.024	5.069%	0.04562	0.999
CPCT02230075T	374	0.997	78.186	20.905%	11.989	8.193%	0.101	0.996
CPCT02080169T	545	0.995	117.879	21.629%	20.091	11.343%	0.07444	0.995
CPCT02150005T	433	0.989	89.676	20.71%	15.406	14.734%	0.07769	0.987
WIDE01010522T	305	0.981	94.166	30.874%	15.223	19.583%	0.14863	0.976
WIDE01010696T	293	0.991	69.094	23.582%	11.658	13.727%	0.1119	0.989
