Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117655	1464	0.998	216.759	14.806%	37.378	6.844%	0.03404	0.998
SP117556	786	0.999	93.889	11.945%	14.503	3.808%	0.03352	0.999
SP117627	457	0.998	78.907	17.266%	13.546	7.299%	0.06196	0.998
SP117775	982	0.998	136.734	13.924%	21.759	6.088%	0.03415	0.998
SP117332	154	0.967	59.634	38.723%	10.258	25.346%	0.21031	0.961
SP117712	527	0.992	113.195	21.479%	19.624	13.348%	0.07335	0.99
SP117017	385	0.998	71.098	18.467%	12.45	7.478%	0.07519	0.997
SP117031	942	0.999	134.685	14.298%	20.795	4.568%	0.05481	0.999
SP117759	1542	0.999	168.774	10.945%	32.254	4.769%	0.02884	1.0
SP117621	867	0.998	133.484	15.396%	20.11	6.201%	0.05745	0.998
SP117425	590	0.995	120.962	20.502%	18.128	9.999%	0.0699	0.995
SP117930	1650	1.0	149.251	9.046%	23.763	2.709%	0.02553	1.0
SP99287	166	0.99	51.126	30.799%	8.247	15.23%	0.15874	0.989
SP99293	314	0.979	80.904	25.766%	14.92	20.387%	0.10719	0.973
SP99289	725	0.996	103.091	14.219%	16.634	9.176%	0.03329	0.995
SP99297	23	0.735	20.353	88.491%	5.036	67.905%	0.86518	0.693
SP99301	1277	0.999	173.285	13.57%	39.157	6.373%	0.0458	0.999
SP99305	265	0.993	60.826	22.953%	9.126	12.034%	0.08563	0.992
SP99309	492	0.997	107.486	21.847%	17.565	8.814%	0.07768	0.997
SP99313	544	0.99	104.288	19.171%	19.797	14.316%	0.0592	0.988
SP99317	37	0.728	30.053	81.224%	7.517	68.908%	0.66736	0.676
SP99321	246	0.991	73.166	29.742%	12.511	14.193%	0.15736	0.991
SP99325	126072	1.0	15051.839	11.939%	3356.094	4.257%	0.03574	1.0
SP99329	520	0.993	91.08	17.515%	17.722	12.239%	0.06224	0.992
SP99333	250	0.995	61.362	24.545%	9.701	9.708%	0.11675	0.995
SP99337	440	0.998	83.972	19.085%	13.95	6.612%	0.07854	0.998
SP99341	334	0.997	73.056	21.873%	12.07	7.942%	0.08816	0.997
SP99345	55	0.919	31.85	57.909%	5.791	39.494%	0.34463	0.902
SP99113	79	0.876	46.852	59.306%	9.211	48.75%	0.35393	0.842
