Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP1086	455	0.985	118.79	26.108%	19.268	17.577%	0.09054	0.981
SP1003	648	0.994	129.605	20.001%	20.068	11.319%	0.06251	0.993
SP1677	632	0.993	107.549	17.017%	17.829	12.051%	0.04802	0.991
SP1305	1826	0.995	276.198	15.126%	47.915	10.746%	0.02962	0.994
SP963	530	0.987	124.68	23.525%	23.427	17.75%	0.07524	0.984
SP1144	389	0.97	108.543	27.903%	21.539	24.358%	0.09725	0.961
SP1132	840	0.96	314.63	37.456%	71.211	30.763%	0.11552	0.955
SP1712	308	0.994	96.406	31.301%	18.204	12.54%	0.13752	0.994
SP1114	578	0.986	122.279	21.156%	27.499	16.555%	0.08262	0.984
SP1431	396	0.997	83.212	21.013%	15.197	8.326%	0.09591	0.996
SP975	1359	0.991	254.388	18.719%	52.703	13.951%	0.04763	0.99
SP1059	1103	0.99	230.082	20.86%	39.725	15.481%	0.0693	0.989
SP1419	779	0.995	146.57	18.815%	23.01	9.91%	0.06289	0.995
SP1009	509	0.992	112.982	22.197%	18.447	13.202%	0.07933	0.99
SP1724	293	0.99	70.823	24.172%	11.77	14.835%	0.08857	0.988
SP96136	1152	0.991	207.453	18.008%	35.562	13.896%	0.04775	0.988
SP967	293	0.996	72.088	24.603%	12.091	9.108%	0.15703	0.996
SP1781	816	0.996	175.789	21.543%	38.073	10.851%	0.06257	0.996
SP1174	1018	0.999	120.529	11.84%	20.567	4.393%	0.03872	0.999
SP953	892	0.995	143.879	16.13%	23.414	9.744%	0.04892	0.994
SP1377	381	0.997	79.234	20.796%	12.022	7.95%	0.09105	0.997
SP1365	758	0.995	132.841	17.525%	21.278	9.729%	0.0463	0.995
SP1491	656	0.991	144.402	22.012%	23.49	13.798%	0.07296	0.988
CPCT02060013T	1670	0.996	191.983	11.496%	32.406	8.668%	0.02527	0.995
CPCT02100026T	573	0.994	111.535	19.465%	18.85	11.029%	0.07303	0.993
CPCT02070020T	1364	0.995	249.08	18.261%	42.851	10.827%	0.0426	0.994
CPCT02030269T	432	0.993	96.793	22.406%	15.291	11.925%	0.09103	0.992
CPCT02010944TIII	719	0.992	121.775	16.937%	21.702	12.34%	0.05156	0.99
CPCT02020867T	1231	0.99	221.178	17.967%	39.645	14.531%	0.03697	0.987
CPCT02070272T	2676	0.998	279.526	10.446%	44.976	5.938%	0.01707	0.998
CPCT02020648T	864	0.987	162.465	18.804%	31.047	15.91%	0.04842	0.984
CPCT02020362T	1257	0.997	178.146	14.172%	33.88	7.726%	0.04148	0.997
CPCT02440020T	1341	0.999	155.156	11.57%	25.593	4.254%	0.02552	0.999
CPCT02210077T	1176	0.998	133.794	11.377%	22.865	6.126%	0.03639	0.998
CPCT02070445T	874	0.993	219.837	25.153%	43.676	13.613%	0.07755	0.992
CPCT02020894T	721	0.996	123.776	17.167%	19.233	9.079%	0.05115	0.996
CPCT02020896T	527	0.995	120.38	22.843%	18.941	10.998%	0.08699	0.994
CPCT02140101T	1993	0.996	323.828	16.248%	50.455	9.373%	0.03493	0.995
CPCT02210040T	1111	0.999	116.062	10.447%	16.87	3.823%	0.03044	0.999
DRUP01010020T	74163	1.0	3062.894	4.13%	742.411	1.557%	0.00446	1.0
CPCT02020902T	1383	0.996	171.554	12.404%	27.311	8.595%	0.02806	0.995
CPCT02070443T	863	0.996	164.562	19.069%	27.191	9.541%	0.06028	0.995
CPCT02080295T	1647	0.999	216.599	13.151%	37.365	5.745%	0.03535	0.998
CPCT02020916T	967	0.988	179.845	18.598%	30.748	15.549%	0.04337	0.984
CPCT02020915T	560	0.997	94.045	16.794%	14.392	7.142%	0.05679	0.997
CPCT02160036T	566	0.997	97.437	17.215%	15.003	8.217%	0.06481	0.997
CPCT02120184T	1140	0.993	177.946	15.609%	30.014	11.648%	0.04495	0.991
CPCT02050315T	471	0.989	117.452	24.937%	18.664	15.353%	0.08789	0.987
CPCT02120182T	630	0.994	110.957	17.612%	19.719	10.877%	0.05512	0.993
CPCT02020940T	495	0.977	129.501	26.162%	21.7	21.975%	0.08459	0.967
CPCT02010712T	2093	0.999	204.472	9.769%	32.723	3.663%	0.02376	0.999
CPCT02070294T	601	0.99	131.747	21.921%	20.859	14.058%	0.08142	0.988
