Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP77443	718	0.999	117.619	16.381%	19.485	5.636%	0.07474	0.998
SP72118	663	0.999	76.946	11.606%	12.992	4.02%	0.05195	0.999
SP76891	547	0.999	87.188	15.939%	13.051	5.072%	0.07538	0.999
SP125732	7743	1.0	355.194	4.587%	95.954	1.872%	0.00982	1.0
SP125716	764	0.999	108.22	14.165%	15.961	4.895%	0.04997	0.999
SP125746	47457	1.0	2866.506	6.04%	733.458	2.392%	0.01285	1.0
SP125797	740	0.999	87.191	11.783%	13.472	4.125%	0.04477	0.999
SP76057	573	0.999	78.665	13.729%	12.214	4.349%	0.05721	0.999
SP69565	1488	0.998	190.976	12.834%	33.245	6.733%	0.0322	0.998
SP75202	372	0.998	61.619	16.564%	9.68	6.774%	0.07823	0.998
SP110736	533	0.999	73.085	13.712%	12.399	4.913%	0.06299	0.999
SP107774	542	1.0	74.261	13.701%	11.174	3.335%	0.05313	0.999
SP110779	628	0.998	113.408	18.059%	17.424	6.823%	0.0791	0.997
SP107805	532	0.998	84.13	15.814%	12.94	6.025%	0.05135	0.998
SP110789	1169	0.996	154.476	13.214%	29.702	9.356%	0.03771	0.995
SP71846	631	0.998	95.273	15.099%	15.843	6.209%	0.06154	0.998
SP70122	623	0.999	70.804	11.365%	11.425	3.501%	0.04718	0.999
SP71404	1281	1.0	107.827	8.417%	19.384	3.122%	0.0332	0.999
SP76955	537	1.0	60.974	11.355%	9.745	3.115%	0.05773	1.0
SP107781	320	0.994	68.836	21.511%	11.234	11.037%	0.11155	0.993
SP70202	859	0.996	122.843	14.301%	21.986	8.771%	0.04013	0.996
SP70677	210	0.989	53.065	25.269%	9.053	14.698%	0.14116	0.987
SP70082	216	0.993	58.526	27.095%	9.668	12.504%	0.14005	0.992
SP70288	835	0.999	91.823	10.997%	13.585	3.301%	0.04679	0.999
SP70266	401	0.997	91.096	22.717%	15.508	9.428%	0.09075	0.997
SP107956	843	0.999	120.342	14.275%	20.078	5.065%	0.05441	0.999
SP70956	380	0.999	52.897	13.92%	8.622	5.656%	0.05582	0.999
SP108017	289	0.996	61.305	21.213%	9.99	8.799%	0.11416	0.996
SP71536	359	0.998	59.347	16.531%	10.417	6.635%	0.07983	0.998
SP70756	463	0.998	70.344	15.193%	11.672	6.328%	0.06378	0.998
SP76675	1370	0.998	144.897	10.576%	27.526	5.69%	0.02893	0.998
SP71480	569	0.999	83.79	14.726%	13.546	4.659%	0.07463	0.999
SP70313	391	0.997	59.297	15.165%	9.601	7.199%	0.06003	0.997
SP73319	368	0.998	66.705	18.126%	10.754	6.313%	0.10184	0.998
SP107813	633	0.999	63.455	10.024%	10.398	3.559%	0.03769	0.999
SP77339	484	0.999	70.078	14.479%	12.148	4.95%	0.06162	0.999
SP76017	389	0.997	79.97	20.558%	12.219	8.239%	0.10862	0.996
SP76915	487	0.994	95.59	19.628%	16.711	10.624%	0.09926	0.994
SP71974	2089	1.0	141.375	6.768%	23.339	3.021%	0.0161	1.0
SP70178	816	0.999	83.206	10.197%	13.573	3.444%	0.03265	0.999
SP107920	523	0.999	74.036	14.156%	11.723	5.177%	0.06282	0.999
SP110798	417	0.999	55.488	13.306%	9.015	4.429%	0.06559	0.999
SP107952	633	0.999	100.863	15.934%	15.742	5.729%	0.05597	0.998
SP70465	412	0.997	78.624	19.083%	12.489	8.165%	0.07818	0.996
SP70780	683	0.999	76.237	11.162%	11.952	3.558%	0.04577	0.999
SP110803	381	0.984	92.877	24.377%	17.671	17.66%	0.09676	0.981
SP107915	431	0.998	72.299	16.775%	11.215	5.72%	0.0724	0.998
SP71132	832	1.0	92.238	11.086%	14.099	3.351%	0.05027	0.999
SP71552	718	0.999	98.898	13.774%	14.713	4.765%	0.04932	0.999
SP69573	309	0.998	53.931	17.453%	8.041	5.556%	0.09608	0.998
SP75681	476	0.999	65.625	13.787%	10.686	4.635%	0.05872	0.999
SP107874	813	1.0	100.287	12.335%	17.126	3.997%	0.04741	1.0
SP110816	308	0.998	52.63	17.088%	8.102	6.106%	0.09544	0.998
SP77203	2420	1.0	162.078	6.697%	27.728	3.261%	0.01843	0.999
SP76515	566	0.999	87.369	15.436%	12.874	5.252%	0.06194	0.999
SP110770	614	0.999	75.206	12.249%	13.504	5.24%	0.04827	0.999
SP69812	264	0.996	56.393	21.361%	9.534	9.144%	0.10226	0.996
SP76136	1058	0.997	166.335	15.722%	29.32	8.122%	0.05644	0.996
SP70106	667	0.995	103.477	15.514%	17.44	9.924%	0.06114	0.995
SP108059	384	0.998	67.052	17.461%	10.981	6.959%	0.07348	0.998
SP108020	533	0.999	68.223	12.8%	11.427	4.94%	0.04073	0.999
SP76867	543	0.999	66.919	12.324%	10.306	4.066%	0.05042	0.999
SP108088	494	0.999	67.14	13.591%	11.175	5.445%	0.04758	0.999
SP71734	456	0.998	69.459	15.232%	11.757	5.785%	0.06465	0.998
SP76001	264	0.996	53.977	20.446%	9.072	9.006%	0.12843	0.996
SP108033	542	0.999	73.707	13.599%	11.65	4.444%	0.05837	0.999
SP110822	655	0.999	84.406	12.886%	14.619	5.245%	0.05284	0.999
SP69762	463	0.998	79.217	17.11%	12.892	6.634%	0.06609	0.998
SP107945	594	0.998	93.167	15.685%	15.662	5.809%	0.05622	0.998
SP107770	382	0.998	63.819	16.707%	9.779	6.323%	0.07715	0.998
SP73263	604	0.999	74.376	12.314%	12.46	4.059%	0.05419	0.999
SP77131	730	0.999	82.688	11.327%	13.586	3.499%	0.04351	0.999
SP75322	1763	1.0	112.133	6.36%	16.9	2.142%	0.01551	1.0
SP70046	303	0.997	63.701	21.023%	9.773	7.392%	0.11453	0.997
SP70932	524	0.999	74.743	14.264%	12.995	4.911%	0.062	0.999
SP71758	330	0.991	80.123	24.28%	13.15	13.274%	0.10402	0.99
SP71228	1049	0.999	112.767	10.75%	18.106	4.217%	0.035	0.999
SP76353	257	0.993	70.126	27.286%	11.003	12.559%	0.13754	0.992
SP69587	208	0.998	46.8	22.5%	8.378	7.007%	0.1575	0.998
SP69898	1282	1.0	141.033	11.001%	23.266	3.497%	0.02842	1.0
SP75977	350	0.998	55.633	15.895%	9.431	6.687%	0.06933	0.998
SP70226	399	0.998	74.213	18.6%	10.814	6.455%	0.11054	0.998
SP108068	533	0.997	94.759	17.778%	16.506	8.055%	0.08454	0.996
SP107784	1321	1.0	108.765	8.234%	18.786	2.316%	0.03048	1.0
SP110824	379	0.998	68.123	17.974%	11.459	6.334%	0.07242	0.998
SP76843	831	1.0	79.865	9.611%	12.331	2.748%	0.04109	1.0
SP71456	699	0.999	97.941	14.012%	15.403	5.493%	0.0526	0.999
SP108065	485	0.999	61.153	12.609%	9.843	4.835%	0.05092	0.999
SP70860	660	0.999	76.755	11.63%	12.259	4.38%	0.04873	0.999
SP71084	458	0.999	69.281	15.127%	11.269	5.166%	0.0641	0.999
SP72262	371	0.996	82.416	22.215%	12.937	9.177%	0.10309	0.996
SP69705	490	0.998	68.771	14.035%	11.978	6.343%	0.05482	0.998
SP107786	1029	0.999	99.378	9.658%	16.439	3.773%	0.02736	0.999
SP71576	332	0.997	64.27	19.358%	10.797	7.868%	0.10026	0.997
SP108123	351	0.997	69.461	19.789%	11.35	7.777%	0.08624	0.997
SP74896	454	0.999	68.481	15.084%	10.958	5.213%	0.08262	0.999
SP71950	592	0.999	105.506	17.822%	17.183	5.738%	0.07649	0.998
SP108049	261	0.997	50.27	19.261%	8.397	7.524%	0.1129	0.997
SP116965	2352	0.997	214.608	9.124%	48.85	7.274%	0.01814	0.997
SP77930	236	0.997	42.65	18.072%	6.84	7.16%	0.0961	0.997
SP125807	877	1.0	85.302	9.727%	14.896	3.191%	0.03161	1.0
SP125696	615	0.999	79.159	12.871%	11.706	5.137%	0.05363	0.999
SP125725	698	0.998	101.106	14.485%	15.169	5.867%	0.05247	0.998
SP125752	806	0.999	96.536	11.977%	14.592	3.459%	0.04874	0.999
SP118048	1403	1.0	104.953	7.481%	17.541	2.786%	0.02425	1.0
SP117981	362	0.996	87.937	24.292%	14.575	9.772%	0.0993	0.995
SP125749	301	0.996	57.994	19.267%	9.325	8.934%	0.0909	0.996
SP125762	575	0.999	84.118	14.629%	11.841	4.221%	0.06179	0.999
SP117164	388	0.998	64.987	16.749%	10.357	5.715%	0.08912	0.998
SP117002	747	0.999	94.167	12.606%	14.742	4.154%	0.04949	0.999
