Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117370	144	0.986	61.815	42.927%	10.854	19.784%	0.33231	0.985
SP116991	173	0.98	57.81	33.416%	9.196	20.276%	0.15994	0.976
SP117629	606	0.989	133.004	21.948%	25.238	15.068%	0.07648	0.987
SP124199	186	0.981	67.919	36.516%	11.822	19.557%	0.19027	0.979
SP124195	192	0.993	60.791	31.662%	9.661	12.199%	0.2084	0.992
SP117850	126	0.969	51.179	40.618%	8.163	26.102%	0.25708	0.963
SP117127	137	0.983	55.564	40.558%	9.172	19.306%	0.22579	0.982
SP117614	179	0.936	71.784	40.103%	12.481	35.895%	0.19017	0.906
SP116948	292	0.992	80.216	27.471%	13.063	12.725%	0.12196	0.991
SP117409	728	0.984	170.115	23.367%	32.671	18.308%	0.06966	0.98
SP117593	147	0.954	73.091	49.722%	12.22	34.223%	0.30279	0.946
SP117372	143	0.926	74.208	51.894%	13.299	37.843%	0.37373	0.907
SP118077	168	0.967	56.271	33.495%	9.279	25.501%	0.17328	0.956
SP117840	201	0.983	88.982	44.27%	16.792	21.908%	0.29833	0.982
SP117363	504	0.985	122.415	24.289%	20.33	17.27%	0.12887	0.981
SP117887	901	0.993	150.929	16.751%	27.124	11.693%	0.04278	0.992
SP116946	191	0.947	94.249	49.345%	15.564	32.14%	0.28328	0.935
SP117901	364	0.984	101.707	27.941%	16.938	18.637%	0.12644	0.98
SP117454	158	0.975	56.832	35.97%	9.452	22.416%	0.23952	0.97
SP124197	1095	0.988	213.744	19.52%	43.467	15.806%	0.04301	0.985
SP117919	886	0.982	211.272	23.846%	50.861	20.657%	0.10375	0.979
SP117250	153	0.971	71.932	47.014%	11.266	24.235%	0.25478	0.966
SP117983	213	0.99	67.921	31.888%	11.339	15.129%	0.15355	0.99
SP117676	84	0.925	45.088	53.676%	7.225	37.974%	0.31852	0.901
SP117011	186	0.969	77.229	41.521%	12.027	24.82%	0.21164	0.962
SP117057	100	0.97	40.93	40.93%	6.808	24.314%	0.27423	0.965
SP117126	194	0.987	58.682	30.248%	9.218	16.429%	0.14432	0.984
SP117728	159	0.992	48.703	30.631%	7.744	12.492%	0.17515	0.992
SP117618	101	0.983	44.46	44.02%	7.309	18.499%	0.31325	0.981
SP117257	90	0.907	54.351	60.39%	9.594	42.154%	0.38153	0.884
SP116963	101	0.955	54.105	53.569%	8.73	30.885%	0.34829	0.948
SP117078	321	0.99	97.862	30.487%	18.346	15.167%	0.16071	0.989
SP117944	472	0.979	127.26	26.962%	23.442	20.444%	0.13167	0.973
SP117639	389	0.984	104.682	26.911%	16.879	17.941%	0.10214	0.98
SP117834	261	0.97	83.333	31.928%	15.525	24.532%	0.13234	0.963
SP117105	225	0.986	74.128	32.946%	11.881	17.295%	0.16698	0.984
SP117785	152	0.903	75.454	49.641%	12.535	43.881%	0.25387	0.852
SP117882	108	0.971	55.033	50.956%	8.984	24.045%	0.39097	0.968
SP117778	304	0.983	91.869	30.22%	15.186	18.322%	0.14569	0.98
SP117032	166	0.97	62.08	37.398%	11.807	24.151%	0.20928	0.966
SP117710	407	0.978	107.945	26.522%	16.643	20.94%	0.10873	0.968
SP117538	1126	0.99	192.686	17.112%	41.478	13.8%	0.04577	0.988
SP124207	849	0.998	154.101	18.151%	25.767	6.75%	0.08099	0.998
SP117800	172	0.983	56.983	33.13%	9.428	18.605%	0.18841	0.98
SP117724	214	0.982	70.648	33.013%	13.219	19.352%	0.16594	0.979
SP124193	82	0.932	45.006	54.885%	7.416	36.536%	0.4076	0.914
SP2293	333	0.952	178.28	53.538%	32.831	30.732%	0.35065	0.946
SP2357	528	0.987	117.086	22.175%	20.673	16.619%	0.07617	0.983
SP2144	381	0.972	118.178	31.018%	26.805	23.725%	0.12593	0.968
SP2145	779	0.98	191.803	24.622%	43.834	19.678%	0.06618	0.977
SP2147	1196	0.995	206.884	17.298%	38.54	11.744%	0.05752	0.994
SP2146	316	0.989	75.679	23.949%	12.85	15.154%	0.10529	0.987
SP2148	325	0.956	124.485	38.303%	28.659	30.161%	0.17224	0.949
SP2150	141	0.936	77.891	55.242%	12.837	35.7%	0.34919	0.921
SP2152	103	0.978	58.745	57.034%	10.22	23.452%	0.42518	0.977
SP2349	314	0.987	82.449	26.258%	12.987	16.691%	0.11696	0.983
SP2155	790	0.963	280.562	35.514%	61.915	31.436%	0.16221	0.956
SP2154	1218	0.986	292.361	24.003%	55.637	17.972%	0.14264	0.984
SP2158	249	0.99	80.374	32.279%	12.728	13.772%	0.16539	0.99
SP2156	92	0.92	54.407	59.138%	9.019	40.415%	0.37814	0.901
SP2159	160	0.972	63.201	39.501%	10.592	23.637%	0.23579	0.967
SP2153	703	0.998	119.788	17.04%	19.397	6.805%	0.05809	0.998
SP2160	174	0.975	69.942	40.197%	11.063	22.224%	0.2137	0.971
SP2151	89	0.957	37.632	42.283%	6.449	29.344%	0.27166	0.947
SP116341	590	0.983	164.578	27.895%	31.227	19.51%	0.13623	0.981
SP116331	422	0.996	110.86	26.27%	18.507	10.313%	0.14198	0.996
SP116351	265	0.983	79.797	30.112%	12.723	18.741%	0.13861	0.979
SP116371	496	0.932	246.57	49.712%	46.154	37.161%	0.2084	0.916
SP116361	387	0.981	99.595	25.735%	23.086	20.81%	0.10525	0.978
SP116343	406	0.986	108.067	26.617%	18.313	17.009%	0.11973	0.983
SP116333	363	0.987	90.167	24.839%	15.662	16.08%	0.14412	0.984
SP116373	583	0.983	138.616	23.776%	28.372	18.325%	0.09801	0.98
SP116363	311	0.973	106.357	34.198%	20.93	23.266%	0.16387	0.968
SP116353	844	0.997	137.743	16.32%	24.164	7.672%	0.05403	0.997
SP116345	313	0.99	90.823	29.017%	16.064	13.994%	0.13464	0.99
SP116365	668	0.97	217.11	32.501%	58.763	27.351%	0.14696	0.967
SP116375	497	0.991	123.517	24.853%	21.72	13.467%	0.09909	0.99
SP116335	509	0.949	201.416	39.571%	39.152	33.243%	0.17115	0.937
SP116355	373	0.966	139.088	37.289%	29.037	27.832%	0.13589	0.962
SP116347	156	0.978	56.867	36.453%	9.585	21.129%	0.21474	0.975
SP116367	394	0.988	82.14	20.848%	13.707	15.667%	0.093	0.984
SP116339	393	0.997	80.112	20.385%	12.6	7.449%	0.10472	0.997
SP116349	200	0.957	80.591	40.296%	14.451	29.053%	0.22431	0.946
SP116357	332	0.98	89.502	26.958%	18.211	20.35%	0.12686	0.976
SP116359	630	0.986	137.218	21.781%	27.43	16.508%	0.07736	0.983
SP116369	1343	0.986	267.272	19.901%	59.623	16.819%	0.04631	0.983
SP116377	567	0.994	113.816	20.073%	17.652	10.995%	0.08178	0.993
SP116379	292	0.99	95.987	32.872%	15.015	15.285%	0.15607	0.988
SP7692	841	0.992	182.082	21.651%	31.757	12.715%	0.06853	0.991
SP5052	1516	0.982	373.257	24.621%	90.377	20.603%	0.08773	0.979
SP7785	1248	0.991	226.295	18.133%	44.117	13.068%	0.07012	0.99
SP3415	461	0.989	96.776	20.993%	16.71	15.346%	0.0837	0.986
SP2799	195	0.978	72.547	37.204%	11.738	21.786%	0.18904	0.974
SP9979	158	0.908	73.965	46.813%	12.986	41.956%	0.2611	0.862
SP5393	585	0.985	147.549	25.222%	24.22	17.307%	0.09342	0.981
SP11292	157	0.988	38.916	24.787%	6.515	15.797%	0.13885	0.985
SP13036	955	0.994	200.303	20.974%	36.518	10.788%	0.09425	0.994
SP7421	444	0.989	111.689	25.155%	17.4	15.803%	0.09717	0.986
SP4875	1138	0.984	288.711	25.37%	49.951	18.152%	0.09477	0.979
SP8795	806	0.998	138.269	17.155%	20.75	6.855%	0.05856	0.998
SP4820	1352	0.985	294.943	21.815%	60.147	18.175%	0.06997	0.982
SP4593	164	0.943	68.676	41.876%	12.462	33.211%	0.26585	0.926
SP8085	322	0.985	86.74	26.938%	14.145	17.367%	0.108	0.981
SP11235	242	0.971	105.582	43.629%	18.434	26.383%	0.27327	0.967
SP6730	500	0.997	107.539	21.508%	17.109	9.055%	0.09172	0.997
SP10635	145	0.954	68.661	47.352%	11.713	30.253%	0.30963	0.944
SP5381	109	0.929	56.102	51.47%	9.215	37.651%	0.35745	0.906
SP10084	678	0.965	190.675	28.123%	37.309	26.371%	0.10429	0.951
SP9251	232	0.947	92.008	39.659%	15.908	33.013%	0.22532	0.927
SP3016	713	0.989	143.188	20.082%	21.977	14.822%	0.05449	0.985
SP11045	118	0.97	52.245	44.275%	8.178	24.393%	0.2687	0.965
SP2826	327	0.958	120.38	36.813%	24.28	28.668%	0.1928	0.949
SP11171	528	0.986	122.587	23.217%	23.612	17.156%	0.09933	0.983
SP5784	455	0.984	120.247	26.428%	21.834	18.239%	0.10749	0.98
SP8564	436	0.984	111.786	25.639%	18.578	18.402%	0.09051	0.98
SP5844	583	0.984	146.382	25.108%	22.748	18.204%	0.09126	0.979
SP6519	192	0.985	61.817	32.196%	9.759	17.268%	0.18621	0.983
SP6766	186	0.965	77.314	41.567%	12.705	26.55%	0.28991	0.957
SP5448	429	0.991	114.814	26.763%	18.631	13.722%	0.10791	0.989
SP12049	1391	0.981	369.989	26.599%	79.37	19.467%	0.08539	0.978
SP2714	1114	0.991	214.716	19.274%	38.637	13.292%	0.07546	0.989
SP2801	474	0.986	123.863	26.131%	19.523	16.863%	0.08861	0.982
SP8891	666	0.994	122.02	18.321%	19.872	11.924%	0.08124	0.993
SP9481	144	0.971	56.173	39.009%	8.597	23.917%	0.21234	0.964
SP5808	875	0.987	195.952	22.395%	33.812	16.027%	0.11384	0.984
SP6429	817	0.99	156.004	19.095%	25.99	13.975%	0.07551	0.987
SP5017	532	0.997	147.831	27.788%	34.146	13.202%	0.131	0.998
SP8229	249	0.985	71.384	28.668%	11.79	17.442%	0.13674	0.982
SP8157	213	0.955	77.786	36.519%	12.521	30.685%	0.17991	0.934
SP5279	867	0.996	156.318	18.03%	26.673	9.222%	0.05492	0.996
SP8660	811	0.997	118.839	14.653%	18.502	8.262%	0.05091	0.996
SP11878	330	0.959	117.622	35.643%	19.196	28.334%	0.15042	0.942
SP9433	214	0.983	70.697	33.036%	10.557	18.518%	0.16725	0.98
SP2881	784	0.993	160.862	20.518%	26.898	12.018%	0.06994	0.992
SP7378	199	0.969	76.706	38.546%	12.09	24.913%	0.18689	0.961
SP9816	736	0.977	196.037	26.635%	40.577	21.531%	0.10515	0.971
SP4265	273	0.955	106.031	38.839%	20.003	29.955%	0.19734	0.944
SP2793	1923	0.994	270.213	14.052%	58.088	10.864%	0.02946	0.994
SP6825	979	0.997	176.102	17.988%	27.821	7.601%	0.05695	0.997
SP4523	313	0.986	125.968	40.245%	26.146	25.287%	0.22592	0.987
SP9930	822	0.991	170.46	20.737%	32.754	14.304%	0.06254	0.99
SP5820	341	0.995	84.336	24.732%	13.875	10.348%	0.10937	0.994
SP10470	794	0.995	122.649	15.447%	21.99	9.995%	0.0553	0.994
SP9648	1029	0.988	221.858	21.561%	41.215	16.514%	0.08756	0.985
SP4535	177	0.941	76.569	43.259%	11.784	35.009%	0.24737	0.912
SP11808	340	0.993	89.922	26.448%	13.529	11.498%	0.13976	0.993
SP96163	745	0.981	203.327	27.292%	44.039	19.749%	0.10869	0.978
SP11948	907	0.977	294.288	32.446%	71.992	24.849%	0.08953	0.976
SP4557	310	0.986	89.811	28.971%	14.699	16.868%	0.1382	0.983
SP96147	256	0.954	99.301	38.789%	17.267	30.581%	0.16367	0.939
SP10150	458	0.994	99.206	21.661%	16.585	11.066%	0.09264	0.993
SP4472	818	0.993	159.904	19.548%	29.115	12.301%	0.0652	0.992
SP6813	440	0.988	115.588	26.27%	17.105	15.709%	0.09041	0.985
SP96511	1211	0.994	214.952	17.75%	36.793	11.199%	0.07842	0.993
SP5636	266	0.993	74.158	27.879%	11.158	12.509%	0.13744	0.992
SP5559	1273	0.791	910.524	71.526%	238.954	63.339%	0.34071	0.763
SP3631	323	0.945	142.556	44.135%	31.043	32.702%	0.2584	0.936
SP5473	482	0.985	128.776	26.717%	19.955	17.255%	0.13137	0.981
SP8394	296	0.975	90.146	30.455%	14.836	22.402%	0.12667	0.967
SP6115	244	0.971	104.985	43.027%	17.675	25.754%	0.24546	0.967
SP7291	319	0.992	80.318	25.178%	12.838	12.945%	0.10801	0.99
SP2997	244	0.981	80.389	32.946%	13.317	19.639%	0.19966	0.978
SP8831	2046	0.992	379.45	18.546%	97.273	16.907%	0.09515	0.992
SP2731	191	0.986	67.534	35.358%	10.961	17.613%	0.18879	0.984
SP6223	551	0.985	116.257	21.099%	22.202	17.412%	0.11007	0.981
SP7171	355	0.976	131.207	36.96%	20.711	22.511%	0.17977	0.971
SP10563	300	0.99	86.661	28.887%	14.152	14.268%	0.13366	0.989
SP8987	1120	0.992	200.775	17.926%	36.493	12.445%	0.05126	0.991
SP5980	1111	0.974	325.547	29.302%	73.629	22.621%	0.11953	0.97
SP12186	275	0.985	98.848	35.945%	16.079	19.275%	0.18427	0.983
SP10944	507	0.99	113.069	22.302%	18.045	14.355%	0.0796	0.987
SP2766	786	0.985	174.878	22.249%	40.99	18.517%	0.10225	0.982
SP6673	2398	0.994	316.027	13.179%	62.23	10.489%	0.02278	0.993
SP117698	211	0.984	70.748	33.53%	11.592	18.386%	0.16158	0.981
SP124201	376	0.982	94.106	25.028%	15.331	19.042%	0.09774	0.975
SP2143	112	0.904	60.964	54.432%	10.898	43.627%	0.35002	0.872
SP124191	172	0.973	71.883	41.792%	12.717	23.631%	0.22806	0.97
SP117247	201	0.983	75.25	37.438%	12.153	18.71%	0.2353	0.98
SP117362	172	0.98	72.988	42.435%	13.299	25.509%	0.28691	0.978
SP117470	752	0.99	153.567	20.421%	29.171	14.392%	0.05886	0.988
SP117586	109	0.946	51.732	47.461%	8.266	33.441%	0.30414	0.931
SP117709	156	0.963	62.314	39.945%	10.224	27.151%	0.20973	0.953
SP2157	53	0.929	31.546	59.521%	5.483	37.051%	0.49952	0.916
SP3368	277	0.988	96.238	34.743%	15.979	16.397%	0.17505	0.986
SP5666	212	0.985	68.728	32.419%	11.624	17.105%	0.19905	0.983
SP2781	177	0.957	83.749	47.316%	13.382	31.188%	0.25506	0.948
SP8532	240	0.988	56.84	23.683%	9.246	15.325%	0.12055	0.986
SP12856	226	0.958	102.353	45.289%	18.838	28.761%	0.32302	0.951
SP7456	262	0.981	102.333	39.058%	16.927	19.847%	0.21697	0.978
CPCT02100011T	342	0.992	94.876	27.742%	14.702	13.223%	0.12826	0.991
CPCT02020314T	454	0.986	120.061	26.445%	19.579	16.531%	0.10021	0.983
CPCT02080016T	414	0.994	90.17	21.78%	15.398	11.352%	0.08649	0.993
CPCT02010359T	1778	0.994	256.622	14.433%	49.134	10.903%	0.03888	0.993
CPCT02020322T	277	0.983	82.576	29.811%	13.54	18.625%	0.16328	0.979
CPCT02010351T	1153	0.993	172.595	14.969%	30.836	12.149%	0.03737	0.991
CPCT02110004T	379	0.986	92.329	24.361%	16.379	16.538%	0.10919	0.984
CPCT02040031T	884	0.996	134.405	15.204%	21.186	8.584%	0.04395	0.996
CPCT02020341T	315	0.986	83.255	26.43%	12.893	16.482%	0.11715	0.983
CPCT02080025T	1111	0.98	238.594	21.476%	45.605	20.311%	0.05156	0.971
CPCT02080022T	245	0.959	98.649	40.265%	14.489	28.857%	0.18918	0.942
CPCT02100017T	814	0.994	158.152	19.429%	24.693	10.999%	0.05816	0.993
CPCT02100021T	607	0.992	122.78	20.227%	19.552	12.561%	0.06593	0.99
CPCT02020345T	388	0.992	89.326	23.022%	14.633	12.794%	0.12443	0.991
CPCT02020344T	629	0.987	158.735	25.236%	27.558	16.824%	0.06593	0.985
CPCT02020347T	457	0.995	101.057	22.113%	16.033	9.916%	0.08644	0.995
CPCT02100020T	903	0.979	227.845	25.232%	45.883	20.924%	0.08594	0.973
CPCT02100024T	604	0.994	118.853	19.678%	17.99	10.534%	0.06005	0.993
CPCT02100023T	568	0.993	105.069	18.498%	17.411	11.924%	0.05813	0.992
CPCT02080027T	424	0.991	94.981	22.401%	15.555	13.421%	0.08231	0.99
CPCT02160001T	432	0.99	104.703	24.237%	17.785	14.398%	0.08405	0.988
CPCT02160003T	3210	0.999	249.639	7.777%	40.006	4.808%	0.01546	0.999
CPCT02160004T	1512	0.999	192.199	12.712%	30.912	4.953%	0.03893	0.999
CPCT02030261T	704	0.994	123.816	17.588%	19.173	11.729%	0.05472	0.992
CPCT02040035T	368	0.992	82.023	22.289%	12.312	13.042%	0.08912	0.99
CPCT02160005T	520	0.98	140.637	27.046%	22.63	20.054%	0.10378	0.973
CPCT02100027T	320	0.992	71.186	22.246%	11.591	12.522%	0.08912	0.991
CPCT02010401T	332	0.984	87.638	26.397%	13.799	17.773%	0.11802	0.98
CPCT02030265T	330	0.994	80.835	24.495%	11.675	10.978%	0.1101	0.993
CPCT02080031T	261	0.988	73.839	28.291%	11.528	15.341%	0.1529	0.987
CPCT02030264T	194	0.969	66.837	34.452%	10.914	24.986%	0.17722	0.96
CPCT02100028T	310	0.98	99.023	31.943%	16.353	20.102%	0.13919	0.975
CPCT02100029T	655	0.992	118.372	18.072%	17.488	13.009%	0.0641	0.988
CPCT02020371T	425	0.988	91.87	21.616%	13.937	15.544%	0.06889	0.984
CPCT02020369T	1680	0.992	355.052	21.134%	68.596	15.954%	0.06053	0.991
CPCT02040036T	689	0.992	140.807	20.436%	22.604	12.801%	0.07219	0.99
CPCT02080036T	1659	0.991	281.89	16.992%	44.331	14.085%	0.04328	0.986
CPCT02030271T	1058	0.998	152.118	14.378%	24.835	6.863%	0.04063	0.997
CPCT02020377T	394	0.976	105.736	26.837%	17.029	22.01%	0.11029	0.964
CPCT02030274T	433	0.993	95.231	21.993%	14.189	11.728%	0.09354	0.992
CPCT02010419T	1920	0.994	280.443	14.606%	59.674	12.028%	0.03417	0.992
CPCT02050053T	951	0.998	111.386	11.713%	17.41	5.905%	0.03728	0.998
CPCT02050060T	739	0.997	123.968	16.775%	20.186	7.931%	0.04969	0.997
CPCT02030276T	649	0.994	114.027	17.57%	17.892	11.221%	0.05736	0.992
CPCT02020382T	1743	0.99	359.008	20.597%	69.195	14.691%	0.05178	0.988
CPCT02020385T	1591	0.997	242.387	15.235%	39.392	8.783%	0.03623	0.996
CPCT02190002T	391	0.988	83.143	21.264%	13.773	15.588%	0.07952	0.984
CPCT02080039T	673	0.996	108.782	16.164%	17.655	9.156%	0.04839	0.995
CPCT02040047T	1120	0.997	186.503	16.652%	28.302	7.413%	0.0445	0.997
CPCT02080047T	850	0.989	206.356	24.277%	38.289	15.511%	0.06972	0.988
CPCT02010422T	1863	0.994	283.287	15.206%	52.022	11.329%	0.03548	0.992
CPCT02060011T	609	0.996	110.022	18.066%	16.075	8.747%	0.06343	0.996
CPCT02010434T	786	0.996	142.258	18.099%	22.973	10.515%	0.04795	0.996
CPCT02080049T	888	0.997	153.415	17.276%	23.142	7.572%	0.05299	0.997
CPCT02020401T	1226	0.995	229.58	18.726%	43.571	10.305%	0.08029	0.994
CPCT02160008T	127	0.959	59.531	46.875%	9.227	30.273%	0.29052	0.949
CPCT02040055T	935	0.987	188.983	20.212%	33.002	16.39%	0.0491	0.982
CPCT02160012T	788	0.994	127.205	16.143%	20.442	11.271%	0.05499	0.992
CPCT02030289T	1740	0.994	366.248	21.049%	67.866	10.611%	0.07274	0.994
CPCT02050071T	468	0.989	102.289	21.857%	16.647	15.076%	0.09053	0.985
CPCT02050074T	393	0.992	93.845	23.879%	14.106	12.781%	0.0884	0.99
CPCT02050082T	315	0.989	86.585	27.487%	13.569	14.639%	0.11777	0.987
CPCT02080053T	359	0.994	82.2	22.897%	13.026	11.567%	0.0852	0.993
CPCT02300001T	378	0.994	96.996	25.66%	14.884	11.649%	0.10458	0.993
CPCT02010382TII	166	0.977	61.547	37.077%	9.723	21.268%	0.21387	0.973
CPCT02340049T	885	0.995	155.117	17.527%	23.02	10.383%	0.05265	0.993
CPCT02160058T	825	0.982	186.296	22.581%	35.538	18.949%	0.06813	0.976
CPCT02010720T	234	0.989	68.709	29.363%	10.571	15.074%	0.1582	0.987
CPCT02470003T	253	0.978	82.582	32.641%	13.582	21.199%	0.15002	0.973
CPCT02210076T	649	0.995	120.321	18.539%	19.685	9.594%	0.06168	0.995
CPCT02120087T	673	0.996	102.638	15.251%	14.854	8.828%	0.03971	0.995
CPCT02030447T	1028	0.993	205.579	19.998%	34.927	11.469%	0.06736	0.992
CPCT02011013T	627	0.98	158.74	25.317%	26.633	19.957%	0.08759	0.973
DRUP01120002T	1075	0.99	263.33	24.496%	42.577	15.271%	0.07566	0.988
CPCT02230120T	340	0.992	77.874	22.904%	13.41	13.311%	0.0953	0.99
CPCT02070424T	637	0.997	118.313	18.573%	19.203	7.762%	0.07278	0.997
CPCT02011030T	366	0.992	90.766	24.799%	14.419	13.103%	0.09724	0.991
CPCT02180050T	505	0.994	113.746	22.524%	16.415	10.893%	0.09518	0.994
CPCT02460005T	936	0.989	211.199	22.564%	37.679	15.014%	0.08254	0.987
CPCT02030448T	394	0.973	115.254	29.252%	19.979	23.301%	0.10888	0.963
CPCT02010726T	310	0.987	91.139	29.4%	14.481	16.373%	0.14142	0.984
CPCT02380034T	399	0.979	101.767	25.506%	16.214	20.64%	0.09322	0.969
CPCT02080285T	439	0.989	101.146	23.04%	15.707	15.003%	0.08491	0.986
CPCT02030337TII	861	0.976	226.008	26.249%	39.48	22.367%	0.08211	0.966
CPCT02380035T	34292	1.0	3313.386	9.662%	952.288	4.186%	1000.0	1.0
CPCT02010721T	335	0.99	92.801	27.702%	13.027	13.927%	0.13197	0.989
CPCT02440021T	429	0.995	85.314	19.887%	12.078	9.854%	0.07868	0.994
CPCT02080288T	238	0.992	60.978	25.621%	9.821	12.689%	0.11767	0.991
CPCT02120179T	296	0.984	90.836	30.688%	14.133	18.375%	0.13771	0.981
CPCT02060279T	460	0.968	137.227	29.832%	22.986	25.116%	0.09741	0.954
CPCT02020898T	309	0.982	79.159	25.618%	13.999	18.662%	0.11287	0.978
CPCT02040307T	704	0.983	180.525	25.643%	30.564	18.614%	0.10972	0.978
DRUP01110007T	908	0.965	302.958	33.365%	53.563	26.97%	0.1189	0.953
CPCT02080290T	666	0.983	179.271	26.918%	27.362	19.047%	0.08889	0.977
CPCT02020664T	569	0.984	144.91	25.467%	25.097	18.626%	0.08337	0.979
CPCT02210039T	1176	0.921	575.162	48.908%	139.782	41.409%	0.18833	0.912
CPCT02390038T	578	0.996	115.707	20.019%	18.921	8.942%	0.07625	0.996
CPCT02150040T	421	0.997	139.635	33.167%	32.871	13.584%	0.18332	0.997
CPCT02010708T	881	0.984	221.353	25.125%	39.533	18.862%	0.08766	0.98
CPCT02140044T	857	0.996	141.543	16.516%	22.367	8.922%	0.04218	0.996
CPCT02110050T	575	0.981	166.193	28.903%	29.397	19.188%	0.12117	0.978
CPCT02080183T	379	0.983	105.243	27.769%	15.862	18.488%	0.11242	0.977
CPCT02100195T	357	0.987	99.169	27.778%	16.179	16.536%	0.13079	0.984
DRUP01010065T	1417	0.983	356.374	25.15%	69.907	19.123%	0.07703	0.98
CPCT02080184T	961	0.988	180.293	18.761%	36.497	15.702%	0.05409	0.985
CPCT02090034T	842	0.998	130.245	15.469%	19.313	6.276%	0.05627	0.998
CPCT02230124T	593	0.996	110.802	18.685%	17.915	8.852%	0.05059	0.996
CPCT02030451T	732	0.988	130.157	17.781%	20.214	15.5%	0.04211	0.981
CPCT02310006T	504	0.995	107.811	21.391%	15.949	10.851%	0.07726	0.994
DRUP01050018T	1513	0.997	219.569	14.512%	34.198	7.731%	0.03337	0.997
CPCT02340066TIII	1571	0.994	233.088	14.837%	41.07	11.173%	0.03554	0.992
CPCT02390010T	384	0.983	110.459	28.765%	16.783	18.486%	0.13157	0.978
CPCT02120099T	342	0.991	88.396	25.847%	13.566	13.663%	0.12139	0.99
CPCT02390040T	435	0.997	87.773	20.178%	12.645	7.329%	0.09083	0.997
CPCT02460001T	2922	0.989	543.141	18.588%	101.463	15.262%	0.03354	0.986
CPCT02200005T	12501	0.999	953.837	7.63%	293.926	3.298%	1000.0	0.999
CPCT02320008T	736	0.995	154.267	20.96%	23.726	10.947%	0.06881	0.995
DRUP01220006T	725	0.982	191.152	26.366%	30.852	18.774%	0.11317	0.977
CPCT02300032T	746	0.996	137.413	18.42%	21.548	8.498%	0.06031	0.996
CPCT02380037T	444	0.983	129.388	29.141%	22.661	19.117%	0.1279	0.98
CPCT02330076T	160618	0.999	17502.028	10.897%	6091.395	5.236%	1000.0	0.999
CPCT02011058T	1619	0.995	263.827	16.296%	44.319	9.82%	0.03753	0.994
CPCT02080296T	1615	0.992	299.741	18.56%	50.1	14.106%	0.04628	0.989
CPCT02150046T	928	0.995	207.634	22.374%	40.695	10.472%	0.08092	0.995
CPCT02230126T	459	0.97	132.675	28.905%	22.429	24.238%	0.10968	0.957
CPCT02180052T	382	0.991	96.884	25.362%	14.502	13.747%	0.10439	0.989
CPCT02180053T	1859	0.997	247.295	13.303%	43.282	8.235%	0.02953	0.996
CPCT02340110T	1582	0.996	210.784	13.324%	35.228	9.515%	0.02927	0.994
CPCT02230125T	364	0.985	102.833	28.251%	17.348	18.466%	0.09693	0.983
CPCT02390015T	997	0.986	297.138	29.803%	66.34	18.328%	0.10858	0.985
CPCT02380036T	737	0.995	115.16	15.626%	18.673	10.067%	0.0442	0.994
CPCT02050309T	418	0.984	115.014	27.515%	19.231	17.746%	0.10777	0.981
CPCT02110056T	663	0.993	127.651	19.254%	19.507	12.123%	0.05601	0.991
CPCT02390001TII	794	0.991	176.92	22.282%	30.73	13.664%	0.08066	0.989
CPCT02160037T	1702	0.984	335.821	19.731%	76.174	17.751%	0.05406	0.98
