Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP18310	133982	1.0	6520.467	4.867%	1916.592	2.096%	0.00781	1.0
SP17172	39880	1.0	1851.468	4.643%	538.009	1.874%	0.01067	1.0
SP96133	77388	1.0	4707.298	6.083%	1354.327	2.57%	0.01148	1.0
SP110242	124495	1.0	6213.406	4.991%	1342.006	1.688%	0.0091	1.0
SP114330	1288	0.999	180.812	14.038%	35.785	5.728%	0.04709	0.999
SP21017	112379	1.0	5749.979	5.117%	1535.997	2.03%	0.00796	1.0
SP22383	79288	1.0	5665.204	7.145%	1629.277	2.967%	0.01427	1.0
SP81312	11589	1.0	995.366	8.589%	242.072	3.665%	0.02132	1.0
SP22031	3494	1.0	348.562	9.976%	109.31	4.738%	0.021	1.0
SP96112	753	0.999	104.418	13.867%	17.461	5.146%	0.0595	0.999
SP19215	73731	0.999	7123.719	9.662%	2158.417	4.34%	0.02314	0.999
SP96120	2015	1.0	205.463	10.197%	33.621	3.677%	0.02546	1.0
SP16886	7663	0.999	542.297	7.077%	168.172	3.534%	0.02004	0.999
SP96124	1637	1.0	163.353	9.979%	26.757	3.12%	0.02721	1.0
SP19295	4278	1.0	329.036	7.691%	82.764	3.222%	0.02152	1.0
SP19670	1150	0.999	152.848	13.291%	24.902	4.094%	0.04736	0.999
SP17905	25666	0.991	5877.26	22.899%	1589.734	13.201%	0.10833	0.991
SP16934	1534	1.0	133.508	8.703%	21.277	3.103%	0.02521	1.0
SP20993	2004	0.999	232.176	11.586%	42.288	4.148%	0.03157	0.999
SP19983	2272	1.0	194.613	8.566%	28.983	2.757%	0.02091	1.0
SP18121	100030	1.0	6974.477	6.972%	1888.988	3.009%	0.01361	1.0
SP96122	2474	1.0	220.621	8.918%	40.028	3.113%	0.02274	1.0
SP119755	2411	1.0	178.569	7.406%	26.387	2.293%	0.01776	1.0
SP96126	3300	1.0	320.521	9.713%	76.969	4.071%	0.02101	1.0
SP19606	1000	0.999	118.17	11.817%	19.774	5.356%	0.03387	0.999
SP96118	9465	0.996	1691.293	17.869%	547.495	10.315%	0.0639	0.995
SP21528	1302	0.999	174.855	13.43%	29.617	4.34%	0.05094	0.999
SP21400	10551	1.0	696.642	6.603%	202.422	2.999%	0.01488	1.0
SP23078	1053	0.993	211.155	20.053%	42.482	11.584%	0.08241	0.993
SP17430	626	0.997	123.4	19.712%	18.952	7.59%	0.0754	0.997
SP96110	1245	0.999	151.486	12.168%	25.853	4.698%	0.04258	0.999
SP18946	16801	0.999	1632.619	9.717%	427.989	4.746%	0.02959	0.999
SP21057	2132	0.999	226.836	10.64%	37.455	3.691%	0.03232	0.999
SP22750	1226	0.999	152.62	12.449%	30.281	4.945%	0.03842	0.999
SP19750	1232	1.0	143.155	11.62%	32.573	4.634%	0.0376	1.0
SP17016	1512	1.0	140.384	9.285%	21.478	2.973%	0.02567	1.0
SP16958	2281	0.996	385.22	16.888%	82.991	8.517%	0.06053	0.996
SP17329	863	0.999	119.429	13.839%	20.006	5.356%	0.04522	0.999
SP96116	1319	1.0	136.044	10.314%	24.68	3.611%	0.03235	1.0
SP96129	1707	1.0	168.146	9.85%	28.235	3.517%	0.02573	0.999
SP21193	1041	0.999	126.293	12.132%	21.547	4.457%	0.03787	0.999
SP18787	2259	1.0	262.773	11.632%	48.272	3.909%	0.03363	1.0
SP96114	1427	1.0	130.976	9.178%	19.394	2.981%	0.02137	1.0
SP19582	582	0.998	94.785	16.286%	15.561	7.269%	0.0614	0.997
SP17294	2265	1.0	193.992	8.565%	34.847	3.151%	0.01785	1.0
SP80367	1093	0.998	159.734	14.614%	27.389	6.237%	0.05601	0.998
SP82087	1046	0.999	163.011	15.584%	31.526	6.663%	0.05504	0.999
SP80615	19339	0.999	1778.597	9.197%	565.588	5.373%	0.0237	0.999
SP80271	1373	1.0	123.206	8.973%	19.49	2.943%	0.02382	1.0
SP81172	1303	0.998	166.231	12.758%	29.557	6.684%	0.03525	0.998
SP81840	2364	1.0	230.395	9.746%	39.816	3.216%	0.03437	1.0
SP80657	682	0.999	84.698	12.419%	13.974	4.407%	0.05053	0.999
SP81494	1185	0.998	186.519	15.74%	32.836	7.483%	0.04954	0.997
SP81711	2429	0.999	263.77	10.859%	44.992	4.028%	0.02281	0.999
SP80423	1147	0.998	156.679	13.66%	24.948	5.611%	0.04771	0.998
SP80754	1320	0.998	207.983	15.756%	36.655	7.216%	0.04781	0.997
SP81440	477	0.998	82.93	17.386%	13.456	6.446%	0.07366	0.998
SP80950	789	0.999	103.035	13.059%	15.515	4.212%	0.05319	0.999
