Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02011105T	1288	0.993	190.402	14.783%	35.462	11.855%	0.04186	0.991
CPCT02011107T	2460	0.998	238.769	9.706%	39.273	6.604%	0.01924	0.997
WIDE01010615T	697	0.998	112.197	16.097%	17.859	6.907%	0.05008	0.998
WIDE01010130TII	223	0.955	91.643	41.096%	15.05	29.751%	0.24276	0.941
WIDE01010041T	1962	0.996	227.343	11.587%	40.108	8.483%	0.0266	0.995
CPCT02040225T	2938	0.997	324.213	11.035%	57.336	8.284%	0.02217	0.997
WIDE01010058T	962	0.998	142.735	14.837%	22.015	5.915%	0.04881	0.998
WIDE01010083T	827	0.991	153.702	18.585%	24.935	13.38%	0.05689	0.988
CPCT02040234T	1958	0.995	237.556	12.133%	43.767	9.611%	0.02318	0.994
CPCT02011089TII	771	0.996	145.302	18.846%	21.612	9.476%	0.05932	0.995
CPCT02010781T	2002	0.996	225.255	11.251%	41.744	9.426%	0.0187	0.994
WIDE01010088T	1381	0.99	229.604	16.626%	42.646	13.995%	0.0345	0.987
WIDE01010081T	878	0.999	115.288	13.131%	18.365	5.046%	0.04355	0.999
DRUP01010078T	8602	0.997	964.495	11.212%	202.931	9.206%	0.01302	0.997
WIDE01010079T	359	0.983	101.483	28.268%	18.002	18.482%	0.13086	0.979
WIDE01010089T	712	0.994	180.522	25.354%	31.161	13.058%	0.10559	0.994
WIDE01010082T	1174	0.996	158.42	13.494%	25.112	8.394%	0.0347	0.996
WIDE01010075T	22955	1.0	1582.847	6.895%	445.162	2.788%	1000.0	1.0
CPCT02270049T	1380	0.996	205.404	14.884%	33.736	9.238%	0.04122	0.995
WIDE01010099T	354	0.994	86.763	24.509%	12.548	10.849%	0.11742	0.994
CPCT02040341T	382	0.991	115.208	30.159%	18.66	15.54%	0.15264	0.99
WIDE01010104T	2539	0.999	180.962	7.127%	33.017	5.275%	0.01335	0.998
WIDE01010090T	514	0.995	128.43	24.986%	21.864	11.73%	0.10212	0.994
CPCT02040338T	242	0.98	84.424	34.886%	12.815	20.344%	0.20104	0.976
WIDE01010105T	1407	0.998	169.623	12.056%	27.163	7.509%	0.02722	0.997
CPCT02040340T	1148	0.949	340.441	29.655%	68.114	31.774%	0.07228	0.923
CPCT02100156T	1637	0.997	209.868	12.82%	34.784	7.941%	0.0321	0.996
WIDE01010115T	1311	0.997	182.248	13.901%	29.751	7.915%	0.03466	0.996
WIDE01010122T	2810	0.998	277.531	9.877%	48.191	7.24%	0.01729	0.997
CPCT02100149T	2326	0.996	312.507	13.435%	52.597	9.395%	0.0301	0.995
WIDE01010121T	852	0.992	138.877	16.3%	21.567	12.715%	0.0439	0.988
CPCT02010776T	398	0.989	101.867	25.595%	16.868	15.009%	0.10403	0.987
CPCT02050339T	1995	0.989	363.672	18.229%	66.692	14.89%	0.0433	0.986
CPCT02050439T	3922	0.999	441.984	11.269%	106.147	3.569%	0.08408	0.999
WIDE01010130T	509	0.988	129.287	25.4%	20.879	16.61%	0.08086	0.985
WIDE01010134T	1196	0.998	155.786	13.026%	23.473	6.657%	0.0387	0.997
WIDE01010139T	6625	0.998	620.276	9.363%	107.296	6.76%	0.01475	0.998
CPCT02050344T	711	0.995	107.712	15.149%	15.44	10.19%	0.04927	0.993
WIDE01010192T	247	0.972	76.713	31.058%	12.926	23.659%	0.13795	0.962
WIDE01010005T	718	0.997	129.204	17.995%	19.67	8.105%	0.05944	0.997
CPCT02011068T	965	0.999	123.832	12.832%	19.518	4.042%	0.0392	0.999
WIDE01010151T	536	0.993	101.951	19.021%	15.855	11.826%	0.0755	0.992
CPCT02050346T	1955	0.992	286.795	14.67%	64.427	13.086%	0.02754	0.99
CPCT02160045T	2579	0.997	300.32	11.645%	46.576	7.86%	0.02048	0.997
WIDE01010189T	1971	0.996	226.123	11.473%	42.778	8.889%	0.0203	0.995
CPCT02040215T	467	0.993	99.285	21.26%	16.352	11.866%	0.09207	0.992
WIDE01010176T	665	0.99	156.671	23.56%	25.454	15.259%	0.08328	0.987
WIDE01010175T	145	0.983	67.576	46.604%	11.695	22.578%	0.32733	0.983
WIDE01010188T	1679	0.999	150.603	8.97%	23.775	4.524%	0.01883	0.999
CPCT02370019T	1275	0.996	186.576	14.633%	29.828	8.753%	0.04137	0.995
CPCT02010802T	843	0.996	140.074	16.616%	21.714	9.643%	0.04691	0.996
CPCT02010807T	1701	0.997	218.301	12.834%	38.733	8.113%	0.02322	0.997
WIDE01010224T	2922	0.998	244.278	8.36%	41.073	6.066%	0.01201	0.998
CPCT02070320T	2574	0.997	293.595	11.406%	50.353	8.305%	0.02156	0.997
WIDE01010217T	4239	0.999	289.136	6.821%	51.196	4.83%	0.00903	0.999
CPCT02070321T	235	0.968	80.338	34.186%	11.777	25.742%	0.17386	0.953
WIDE01010191T	236	0.983	70.124	29.714%	11.075	18.153%	0.13754	0.98
WIDE01010256T	737	0.991	136.324	18.497%	24.92	13.916%	0.05276	0.989
WIDE01010241T	1640	0.999	194.355	11.851%	28.973	4.373%	0.02778	0.999
WIDE01010253T	1110	0.999	148.933	13.417%	23.608	5.088%	0.04301	0.999
WIDE01010260T	1769	0.992	323.049	18.262%	58.35	13.604%	0.03818	0.99
CPCT02010797T	3381	0.997	355.258	10.507%	59.645	7.832%	0.01526	0.996
WIDE01010276T	3438	0.996	350.276	10.188%	69.603	8.488%	0.01467	0.995
WIDE01010019T	2669	0.996	339.241	12.71%	58.125	8.753%	0.03899	0.996
WIDE01010263T	3081	0.998	272.024	8.829%	44.057	6.153%	0.01267	0.998
CPCT02270029T	7034	0.998	566.004	8.047%	112.413	6.486%	0.01474	0.998
WIDE01010287T	2298	0.998	200.205	8.712%	32.741	6.114%	0.01491	0.998
WIDE01010194T	697	0.993	187.736	26.935%	33.841	14.728%	0.10562	0.992
WIDE01010193T	686	0.979	176.675	25.754%	32.3	20.945%	0.08506	0.972
CPCT02010780T	5160	0.998	470.336	9.115%	85.933	6.291%	0.01772	0.998
WIDE01010307T	2279	0.998	256.209	11.242%	42.517	6.254%	0.02154	0.998
CPCT02270026T	6085	1.0	289.147	4.752%	50.302	2.958%	0.00621	0.999
WIDE01010315T	1114	0.991	208.05	18.676%	31.746	14.77%	0.06438	0.988
WIDE01010316T	864	0.997	135.068	15.633%	21.407	7.804%	0.04396	0.997
WIDE01010306T	1028	0.994	153.016	14.885%	26.986	11.393%	0.03726	0.992
CPCT02010722TII	1752	0.997	186.765	10.66%	29.804	8.066%	0.02015	0.996
WIDE01010313T	505	0.994	108.302	21.446%	16.699	10.541%	0.08767	0.994
WIDE01010334T	877	0.991	165.304	18.849%	30.464	13.985%	0.05551	0.988
WIDE01010333T	2044	0.995	266.141	13.021%	42.987	10.097%	0.02981	0.994
WIDE01010363T	2516	0.997	239.342	9.513%	41.192	7.511%	0.01605	0.996
WIDE01010343T	1546	0.999	237.273	15.348%	51.994	7.114%	0.04051	0.999
WIDE01010036T	1211	0.995	171.782	14.185%	27.804	9.786%	0.03115	0.994
CPCT02010782T	3101	0.998	269.27	8.683%	46.718	5.885%	0.0125	0.998
DRUP01080030T	560	0.987	133.584	23.854%	23.462	16.206%	0.07424	0.985
WIDE01010368T	1278	0.999	149.556	11.702%	23.012	3.87%	0.03882	0.999
WIDE01010242T	1685	0.999	204.281	12.124%	32.552	4.778%	0.02901	0.999
WIDE01010399T	555	0.998	77.509	13.966%	11.938	6.075%	0.0477	0.998
WIDE01010395T	738	0.995	144.808	19.622%	23.246	10.99%	0.05974	0.994
DRUP01230005T	2439	0.997	302.262	12.393%	53.688	8.704%	0.03336	0.996
DRUP01340010T	783	0.998	103.08	13.165%	15.233	6.805%	0.03143	0.997
WIDE01010419T	602	0.996	120.574	20.029%	20.944	10.203%	0.06185	0.996
WIDE01010403T	1107	0.998	142.472	12.87%	22.657	6.586%	0.03037	0.998
WIDE01010398T	1962	0.993	326.564	16.644%	57.105	11.519%	0.04673	0.992
WIDE01010422T	4324	0.998	319.694	7.393%	60.46	5.645%	0.0095	0.998
WIDE01010390T	3122	0.997	325.534	10.427%	62.497	7.756%	0.02304	0.996
DRUP01010149T	390	0.993	116.386	29.843%	20.373	15.064%	0.14697	0.992
WIDE01010449T	654	0.989	138.629	21.197%	21.891	14.985%	0.07729	0.986
WIDE01010238TII	3407	0.991	557.757	16.371%	92.68	13.658%	0.03259	0.987
WIDE01010417T	608	0.996	118.229	19.446%	18.927	8.772%	0.06089	0.996
CPCT02370031T	960	0.992	142.472	14.841%	25.504	12.717%	0.04089	0.989
CPCT02010811T	1283	0.995	161.812	12.612%	26.756	9.724%	0.0293	0.994
CPCT02010842T	1066	0.993	178.819	16.775%	29.509	11.44%	0.05225	0.992
CPCT02010836T	930	0.992	162.269	17.448%	27.52	13.024%	0.04981	0.989
CPCT02010683T	3834	0.997	421.211	10.986%	78.857	7.735%	0.02965	0.996
CPCT02010852T	3459	0.998	325.215	9.402%	55.864	6.826%	0.01564	0.997
CPCT02040255T	1862	0.994	269.681	14.483%	42.272	11.097%	0.02938	0.992
CPCT02010858T	311	0.985	91.2	29.325%	14.442	17.443%	0.13653	0.982
CPCT02010849T	718	0.991	152.074	21.18%	24.488	13.386%	0.07649	0.989
CPCT02390026T	3935	0.999	260.498	6.62%	48.588	5.044%	0.00866	0.998
