Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP109953	394	0.998	93.264	23.671%	14.718	7.477%	0.10487	0.998
SP107650	351	0.998	73.708	20.999%	11.614	7.309%	0.085	0.998
SP13206	358	0.997	71.32	19.922%	11.352	8.276%	0.09286	0.996
SP13078	420	0.996	100.664	23.968%	14.937	9.627%	0.09615	0.995
SP107607	315	0.99	94.975	30.151%	14.63	14.422%	0.15934	0.988
SP109941	210	0.988	69.76	33.219%	11.796	15.967%	0.22791	0.987
SP109801	395	0.998	64.871	16.423%	9.494	6.029%	0.069	0.998
SP13072	311	0.986	84.565	27.191%	14.482	16.907%	0.157	0.983
SP107595	712	0.997	124.717	17.516%	19.457	7.967%	0.0613	0.996
SP107640	301	0.996	77.457	25.733%	12.573	9.158%	0.13107	0.996
SP13084	417	0.997	89.912	21.562%	14.416	8.206%	0.1107	0.996
SP107603	278	0.993	74.614	26.84%	10.841	11.47%	0.14561	0.993
SP109957	546	0.965	181.899	33.315%	40.253	26.392%	0.17648	0.958
SP114020	652	0.99	155.5	23.85%	33.97	14.638%	0.09963	0.989
SP96540	228	0.987	89.367	39.196%	13.733	16.54%	0.26885	0.986
SP114032	309	0.995	82.804	26.797%	13.055	10.488%	0.15012	0.994
SP107624	165	0.981	63.531	38.504%	10.444	19.357%	0.27539	0.979
SP107575	314	0.988	98.527	31.378%	15.332	15.681%	0.16306	0.986
SP13242	270	0.995	71.131	26.345%	10.555	10.718%	0.1347	0.995
SP114016	312	0.996	75.921	24.334%	12.014	8.889%	0.13036	0.996
CPCT02070011T	2484	0.996	334.437	13.464%	59.251	9.26%	0.03071	0.996
CPCT02020317T	307	0.969	98.907	32.217%	15.977	24.894%	0.16009	0.958
CPCT02010352T	108	0.966	39.719	36.777%	6.225	26.212%	0.22798	0.955
CPCT02010362T	142	0.947	54.85	38.627%	8.737	32.205%	0.22959	0.92
CPCT02010366T	51	0.921	30.226	59.267%	5.197	39.063%	0.44153	0.903
CPCT02010383T	147	0.982	50.932	34.648%	8.085	19.388%	0.20839	0.979
CPCT02050049T	222	0.971	72.305	32.57%	12.355	24.064%	0.15471	0.962
CPCT02020350T	282	0.971	83.267	29.527%	14.967	24.241%	0.15102	0.961
CPCT02060023T	907	0.995	166.335	18.339%	26.036	10.204%	0.05414	0.994
CPCT02080030T	2873	0.997	264.628	9.211%	55.557	7.98%	0.01334	0.996
CPCT02060010T	1035	0.994	167.769	16.21%	26.119	11.05%	0.03907	0.992
CPCT02040037T	2166	0.999	188.72	8.713%	30.441	3.71%	0.01983	0.999
CPCT02070018T	737	0.992	136.705	18.549%	22.273	12.722%	0.0558	0.99
CPCT02080041T	911	0.99	152.201	16.707%	27.658	14.257%	0.04332	0.987
CPCT02070029T	955	0.997	163.427	17.113%	25.574	7.659%	0.04896	0.997
CPCT02060033T	750	0.995	115.561	15.408%	17.17	10.349%	0.04085	0.993
CPCT02020399T	2073	0.997	317.04	15.294%	62.4	8.189%	0.05051	0.996
CPCT02140024T	6100	1.0	509.019	8.345%	85.023	2.585%	0.01968	1.0
CPCT02080050T	382	0.975	100.774	26.381%	17.673	22.095%	0.09601	0.966
CPCT02030293T	419	0.987	102.807	24.536%	17.52	16.599%	0.08703	0.984
CPCT02010441T	76919	1.0	3688.417	4.795%	822.377	1.583%	0.01069	1.0
CPCT02090030T	921	0.998	128.603	13.963%	21.284	6.018%	0.04265	0.998
CPCT02010718T	717	0.998	111.873	15.603%	18.222	5.888%	0.05129	0.998
CPCT02020653T	499	0.992	100.436	20.127%	16.143	12.447%	0.07582	0.991
CPCT02340008TII	393	0.994	84.673	21.545%	12.903	10.676%	0.10669	0.994
CPCT02020876T	259	0.961	78.95	30.483%	13.55	27.699%	0.1775	0.94
CPCT02370016T	585	0.985	145.92	24.944%	23.882	17.531%	0.08587	0.981
CPCT02070275T	650	0.999	93.169	14.334%	14.589	5.37%	0.05073	0.998
CPCT02011028T	1074	0.998	118.989	11.079%	18.413	5.576%	0.02638	0.998
CPCT02230072T	39266	0.999	3657.965	9.316%	748.691	3.845%	0.01405	0.999
CPCT02130028T	663	0.998	104.415	15.749%	16.149	6.22%	0.05779	0.998
CPCT02060182T	176	0.958	72.941	41.444%	11.442	28.895%	0.24924	0.944
CPCT02020657T	286	0.987	76.479	26.741%	12.81	16.343%	0.12148	0.985
DRUP01090026T	314	0.987	72.305	23.027%	10.499	15.886%	0.09444	0.983
CPCT02130029T	150	0.965	59.539	39.693%	9.847	26.28%	0.26736	0.956
CPCT02340010TII	2776	0.999	129.259	4.656%	26.399	3.261%	0.00453	0.999
DRUP01020022T	265	0.962	84.698	31.962%	14.285	27.682%	0.15668	0.945
CPCT02120103T	622	0.996	123.971	19.931%	21.137	9.051%	0.07938	0.996
CPCT02300030T	641	0.999	93.987	14.663%	13.959	5.632%	0.05937	0.999
CPCT02150044T	276	0.986	78.019	28.268%	11.828	16.897%	0.1335	0.982
CPCT02020920T	345	0.966	108.029	31.313%	16.928	25.957%	0.11634	0.948
CPCT02080192T	532	0.996	98.472	18.51%	15.296	8.494%	0.07698	0.996
CPCT02130170T	1547	0.994	250.809	16.213%	48.301	10.935%	0.04922	0.994
CPCT02260014T	2329	0.999	204.846	8.795%	41.433	4.164%	0.02049	0.999
CPCT02020922T	243	0.957	84.054	34.59%	15.669	29.284%	0.13946	0.943
CPCT02011072T	173	0.98	51.988	30.051%	8.491	20.041%	0.1507	0.975
CPCT02010758T	442	0.987	79.345	17.951%	16.365	16.066%	0.0676	0.983
WIDE01010006T	133	0.938	61.221	46.031%	9.47	35.515%	0.29095	0.913
CPCT02040220T	450	0.99	109.443	24.321%	18.559	14.108%	0.09917	0.988
CPCT02100157T	1078	0.998	148.871	13.81%	23.508	5.694%	0.04714	0.998
CPCT02230088T	8655	0.999	590.499	6.823%	118.43	5.342%	0.01055	0.998
CPCT02130178T	325	0.968	97.447	29.984%	16.193	25.292%	0.1153	0.953
WIDE01010017T	573	0.992	126.96	22.157%	18.626	12.711%	0.08337	0.99
WIDE01010025T	217	0.964	78.379	36.119%	12.751	26.828%	0.16823	0.951
WIDE01010028T	1357	0.997	138.692	10.22%	23.767	7.949%	0.02433	0.996
WIDE01010012T	1112	0.997	142.613	12.825%	23.388	8.066%	0.0416	0.997
WIDE01010031T	2243	0.998	259.241	11.558%	46.794	5.578%	0.02916	0.998
CPCT02020956T	152	0.966	53.185	34.99%	8.411	25.883%	0.19396	0.954
CPCT02010774T	279	0.978	75.889	27.2%	12.446	20.746%	0.13419	0.971
