Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP95454	28322	1.0	2120.005	7.485%	583.056	3.347%	0.01247	1.0
SP94741	55132	1.0	3004.822	5.45%	842.468	2.394%	0.00741	1.0
SP90209	127212	0.999	25845.434	20.317%	7443.776	10.41%	0.06427	0.999
SP90989	50628	1.0	2661.232	5.256%	834.034	2.3%	0.00716	1.0
SP93540	96040	1.0	5483.592	5.71%	1768.554	2.739%	0.00784	1.0
SP93227	129339	0.999	24527.275	18.964%	7126.772	10.227%	0.06044	0.999
SP94348	50366	1.0	2617.511	5.197%	757.308	2.292%	0.00717	1.0
SP94588	533	0.995	111.834	20.982%	17.485	9.861%	0.07708	0.995
SP90725	407	0.997	82.142	20.182%	12.606	7.667%	0.10903	0.997
SP94236	511	0.994	88.826	17.383%	13.574	10.744%	0.05408	0.993
SP93772	385	0.995	65.981	17.138%	9.807	10.402%	0.06744	0.993
SP92195	514	0.997	81.718	15.898%	12.668	8.166%	0.05565	0.996
SP89957	479	0.997	81.853	17.088%	13.185	7.319%	0.08106	0.997
SP92268	438	0.998	62.217	14.205%	9.27	5.51%	0.07069	0.998
SP92707	333	0.994	81.454	24.461%	13.269	12.061%	0.09396	0.994
SP89687	500	0.995	93.088	18.618%	14.538	10.007%	0.06444	0.995
SP90269	488	0.997	99.139	20.315%	15.528	7.715%	0.0735	0.997
SP94933	64286	1.0	3776.204	5.874%	816.995	2.252%	0.01225	1.0
SP95126	816	0.996	139.764	17.128%	22.397	9.992%	0.05378	0.995
SP95646	505	0.996	88.634	17.551%	13.445	9.096%	0.07315	0.995
SP89443	371	0.99	90.97	24.52%	14.632	14.231%	0.11086	0.988
SP89651	283	0.982	76.316	26.967%	13.573	19.189%	0.1273	0.977
SP94060	377	0.994	84.978	22.541%	14.709	11.292%	0.09659	0.993
SP92787	292	0.993	55.138	18.883%	8.491	12.503%	0.0797	0.991
SP92723	434	0.996	87.632	20.192%	15.832	9.509%	0.09815	0.995
SP92364	59684	1.0	4090.578	6.854%	1119.499	3.064%	0.01112	1.0
SP95406	304	0.983	90.648	29.818%	14.71	18.764%	0.12449	0.979
SP91746	323	0.991	79.944	24.75%	12.822	13.069%	0.10312	0.99
SP92332	720	0.993	131.599	18.278%	21.168	11.818%	0.05984	0.992
SP91730	989	0.995	138.225	13.976%	23.259	10.196%	0.04621	0.993
SP92947	507	0.998	78.801	15.543%	11.424	5.586%	0.06927	0.998
SP91666	546	0.998	83.401	15.275%	13.368	6.166%	0.05766	0.998
SP90245	530	0.986	131.718	24.852%	21.297	16.735%	0.11501	0.983
SP90893	441	0.992	89.908	20.387%	14.311	12.738%	0.0742	0.99
SP89519	408	0.995	85.117	20.862%	14.086	9.817%	0.107	0.995
SP94917	17873	1.0	937.638	5.246%	227.538	2.22%	0.00883	1.0
SP92659	3702	1.0	214.928	5.806%	41.248	1.851%	0.01222	1.0
SP94332	1076	0.991	207.132	19.25%	46.634	14.842%	0.05001	0.989
SP94661	478	0.995	108.518	22.703%	16.274	10.293%	0.08628	0.995
SP93652	441	0.998	74.182	16.821%	10.76	6.853%	0.07031	0.998
