Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99325	126072	1.0	5082.948	4.032%	1040.096	1.319%	0.0067	1.0
SP18310	133982	1.0	4362.278	3.256%	1234.643	1.35%	0.00541	1.0
SP17172	39880	1.0	1691.27	4.241%	502.935	1.752%	0.00764	1.0
SP96133	77388	1.0	3088.456	3.991%	669.366	1.27%	0.00699	1.0
SP110242	124495	1.0	3741.501	3.005%	808.406	1.017%	0.0042	1.0
SP21017	112379	1.0	4768.894	4.244%	1281.498	1.694%	0.00686	1.0
SP22383	79288	1.0	3347.377	4.222%	766.723	1.396%	0.00787	1.0
SP81312	11589	1.0	1043.568	9.005%	273.883	4.147%	0.02049	1.0
SP19215	73731	1.0	3548.952	4.813%	931.231	1.872%	0.00807	1.0
SP16886	7663	1.0	506.43	6.609%	128.315	2.696%	0.01665	1.0
SP17905	25666	0.999	1910.768	7.445%	476.1	3.954%	0.01312	0.999
SP18121	100030	1.0	5244.75	5.243%	1268.236	2.02%	0.01033	1.0
SP96118	9465	0.999	914.365	9.66%	244.955	4.615%	0.01998	0.999
SP21400	10551	1.0	752.468	7.132%	229.529	3.401%	0.01808	1.0
SP18946	16801	1.0	954.214	5.68%	226.275	2.509%	0.0095	1.0
SP80615	19339	1.0	1118.481	5.784%	316.083	3.003%	0.00998	1.0
SP102897	13474	1.0	701.066	5.203%	122.684	1.707%	0.00997	1.0
SP98845	9214	1.0	618.183	6.709%	125.876	2.29%	0.01593	1.0
SP107012	29773	1.0	1007.864	3.385%	206.11	1.134%	0.00673	1.0
SP55142	5828	0.993	795.214	13.645%	170.009	12.043%	0.02091	0.992
SP53810	5442	0.996	655.973	12.054%	146.227	9.198%	0.02931	0.996
SP116697	9384	1.0	758.789	8.086%	139.724	3.084%	0.01595	1.0
SP102133	20099	1.0	902.257	4.489%	236.016	1.829%	0.00579	1.0
SP125732	7743	1.0	688.35	8.89%	164.644	3.212%	0.02558	1.0
SP125746	47457	1.0	1677.764	3.535%	373.311	1.218%	0.00457	1.0
SP125770	21732	0.999	2071.431	9.532%	511.084	4.366%	0.01743	0.999
SP77956	5473	0.988	837.716	15.306%	346.796	16.235%	0.03576	0.987
SP124384	22000	1.0	1313.977	5.973%	274.486	2.099%	0.01376	1.0
