Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP135192	2	0.462	3.388	169.4%	1.268	89.661%	1.88487	0.446
SP135335	56	0.91	35.829	63.98%	6.583	41.635%	0.57876	0.893
SP135278	24	0.83	19.642	81.842%	4.176	56.828%	0.67922	0.804
SP135287	64279	1.0	5291.277	8.232%	1594.888	3.58%	0.01746	1.0
SP135345	283	0.982	81.337	28.741%	15.169	19.414%	0.14298	0.979
SP85122	100440	1.0	7886.57	7.852%	2325.994	3.416%	0.01555	1.0
SP84384	101638	0.999	13825.708	13.603%	4368.915	6.464%	0.03197	0.999
SP135184	7	0.409	10.793	154.186%	3.29	91.248%	1.86151	0.358
SP135226	229	0.995	54.635	23.858%	8.815	10.048%	0.14722	0.995
SP135436	1306	0.999	150.704	11.539%	26.741	4.654%	0.03976	0.999
SP135262	133	0.966	55.815	41.966%	9.894	26.1%	0.26647	0.96
SP135431	1632	0.999	157.378	9.643%	26.596	3.396%	0.03163	0.999
SP135425	840	0.996	147.492	17.559%	26.301	8.981%	0.05663	0.996
SP135222	472	0.998	90.038	19.076%	14.964	7.167%	0.08364	0.997
SP135230	310	0.997	64.431	20.784%	9.8	8.063%	0.09902	0.997
SP135205	99	0.988	38.954	39.347%	6.162	16.034%	0.27061	0.987
SP135180	5	0.221	8.841	176.82%	2.283	102.099%	3.00399	0.124
SP135213	352	0.992	81.581	23.176%	14.08	12.656%	0.09949	0.991
SP135217	1	0.214	1.87	187.0%	0.981	98.1%	2.73159	0.188
SP135405	808	0.996	172.109	21.301%	28.503	9.689%	0.07047	0.995
SP135238	8	0.655	10.821	135.262%	2.549	80.606%	2.08095	0.624
SP135270	865	0.997	131.705	15.226%	22.184	8.003%	0.05011	0.996
SP135411	284	0.988	88.579	31.19%	16.549	15.696%	0.16493	0.987
SP135188	200	0.988	52.317	26.158%	8.492	15.321%	0.15058	0.986
SP135194	367	0.998	61.736	16.822%	10.439	6.827%	0.08124	0.997
SP135186	433	0.993	107.724	24.879%	18.778	12.871%	0.09789	0.993
SP135420	777	0.998	102.748	13.224%	16.629	6.312%	0.0385	0.998
SP135258	70	0.987	29.234	41.763%	5.004	16.391%	0.362	0.986
SP135234	1146	0.999	142.861	12.466%	23.196	5.025%	0.03614	0.999
SP135293	5	0.454	7.498	149.96%	2.004	89.622%	1.94223	0.398
SP135393	597	0.997	102.431	17.158%	15.076	7.33%	0.07126	0.997
SP135299	817	0.995	153.074	18.736%	31.014	10.919%	0.05962	0.994
SP135415	198	0.979	71.532	36.127%	11.624	20.485%	0.1809	0.976
SP135310	1	0.111	1.957	195.7%	0.997	99.7%	3.84931	0.059
SP135323	147	0.881	78.899	53.673%	14.186	47.632%	0.28519	0.828
SP135390	45	0.938	27.43	60.956%	5.436	35.461%	0.50917	0.931
SP135209	76	0.967	37.959	49.946%	6.035	26.516%	0.31438	0.962
SP135240	694	0.998	118.096	17.017%	20.714	6.996%	0.06358	0.997
SP135182	2828	1.0	241.722	8.547%	40.972	3.043%	0.02129	1.0
SP85251	416	0.995	97.865	23.525%	14.779	10.404%	0.09877	0.994
SP84408	281	0.986	82.253	29.272%	14.243	16.96%	0.13514	0.983
SP84491	3247	0.999	271.096	8.349%	45.752	3.545%	0.01839	0.999
SP84743	3184	1.0	128.462	4.035%	22.193	1.791%	0.0049	1.0
SP83967	481	0.995	98.229	20.422%	15.956	10.508%	0.09537	0.994
SP105253	2082	1.0	169.189	8.126%	28.238	3.148%	0.01998	0.999
SP84998	915	0.999	109.357	11.952%	17.371	4.155%	0.04105	0.999
SP84062	211	0.96	87.38	41.412%	14.599	28.451%	0.24809	0.949
SP84982	52976	1.0	5152.321	9.726%	1287.599	3.375%	0.0228	0.999
SP84790	1219	0.997	186.694	15.315%	29.329	7.713%	0.04648	0.997
SP105673	1377	0.997	161.462	11.726%	27.829	8.108%	0.02782	0.996
SP85339	1654	1.0	146.671	8.868%	23.42	2.791%	0.02787	1.0
SP84719	861	0.998	124.154	14.42%	20.32	5.873%	0.05181	0.998
SP105425	1623	1.0	133.46	8.223%	20.134	2.539%	0.02282	1.0
SP84056	1328	0.997	217.835	16.403%	37.811	8.142%	0.04686	0.997
SP105261	532	0.997	94.933	17.845%	15.414	8.229%	0.07069	0.996
SP85379	1871	1.0	161.321	8.622%	25.659	3.067%	0.01831	1.0
SP105086	1573	0.997	205.572	13.069%	38.904	7.91%	0.02725	0.996
SP84392	102175	1.0	8046.286	7.875%	1889.383	2.763%	0.02	1.0
SP105018	4707	0.999	282.507	6.002%	75.463	5.631%	0.00429	0.998
SP84858	1929	0.999	218.367	11.32%	36.81	4.971%	0.03239	0.999
