Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP23435	215	0.99	49.33	22.944%	9.003	14.173%	0.11128	0.988
SP112829	411	0.976	129.109	31.413%	22.975	22.382%	0.1272	0.971
SP112947	325	0.985	84.873	26.115%	13.475	17.334%	0.1042	0.981
SP112985	32	0.959	23.03	71.969%	5.689	39.831%	0.50018	0.962
SP112925	336	0.977	93.309	27.771%	15.897	21.37%	0.0899	0.969
SP112937	122	0.941	52.912	43.37%	8.924	33.875%	0.26737	0.92
SP112989	122	0.958	48.519	39.77%	8.004	28.696%	0.21682	0.946
SP111145	269	0.991	66.439	24.699%	9.947	13.455%	0.1111	0.989
SP111143	219	0.99	53.86	24.594%	8.993	14.203%	0.12833	0.988
SP125584	14	0.797	10.676	76.257%	3.193	60.342%	0.76586	0.776
SP111144	315	0.997	53.691	17.045%	8.563	7.527%	0.0725	0.997
SP116296	70	0.964	33.151	47.359%	5.519	28.164%	0.29056	0.958
SP116254	254	0.993	66.259	26.086%	11.163	11.979%	0.11706	0.992
SP116256	241	0.992	65.315	27.102%	11.38	13.112%	0.1339	0.991
SP116274	119	0.987	35.503	29.834%	6.144	16.642%	0.17137	0.985
SP116259	191	0.993	51.23	26.822%	8.678	12.103%	0.1354	0.992
SP116290	83	0.943	36.464	43.933%	6.503	33.492%	0.25167	0.928
SP116258	226	0.995	56.235	24.883%	8.915	10.178%	0.11548	0.995
SP116261	47	0.882	29.224	62.179%	6.126	47.983%	0.44503	0.86
SP23463	60	0.943	34.702	57.837%	6.027	33.38%	0.42155	0.934
SP116268	62	0.937	31.177	50.285%	5.514	34.874%	0.36649	0.922
SP23471	88	0.972	42.495	48.29%	6.899	23.553%	0.32799	0.968
SP116266	128	0.982	43.685	34.129%	6.865	18.996%	0.22492	0.979
SP116264	179	0.972	73.338	40.971%	12.56	23.623%	0.2847	0.968
SP116269	165	0.976	66.652	40.395%	10.675	22.293%	0.27596	0.973
SP116275	141	0.992	37.606	26.671%	6.26	13.165%	0.1508	0.991
SP23447	84	0.983	31.509	37.511%	4.974	18.641%	0.22394	0.981
SP116255	265	0.987	76.498	28.867%	16.117	16.377%	0.15121	0.985
SP23455	95	0.95	44.377	46.713%	7.304	31.697%	0.26842	0.938
SP23475	82	0.95	37.577	45.826%	6.894	31.401%	0.37793	0.939
SP116227	214	0.996	57.086	26.676%	10.159	9.898%	0.15524	0.996
SP116226	67	0.956	29.507	44.04%	5.358	29.362%	0.32124	0.947
SP23443	199	0.993	57.036	28.661%	9.38	12.086%	0.17938	0.992
SP116260	169	0.987	56.16	33.231%	9.156	16.838%	0.18844	0.985
SP116280	450	0.998	76.635	17.03%	11.572	6.872%	0.06149	0.997
