Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP123975	2211	0.999	266.998	12.076%	84.181	5.729%	0.03293	1.0
SP124044	67	0.886	40.136	59.904%	6.55	46.667%	0.36646	0.84
SP123972	413	0.98	113.479	27.477%	18.244	19.715%	0.11802	0.974
SP123850	141	0.955	51.741	36.696%	8.076	29.748%	0.15533	0.933
SP123902	159	0.941	61.933	38.952%	10.859	34.46%	0.20288	0.915
SP123884	219	0.895	94.613	43.202%	18.527	44.712%	0.19681	0.837
SP123964	137	0.902	72.925	53.23%	11.71	43.43%	0.30474	0.855
SP123995	138	0.879	70.395	51.011%	12.626	47.722%	0.28679	0.813
SP123846	176	0.955	59.16	33.614%	9.677	29.751%	0.16444	0.929
SP124003	93	0.899	47.045	50.586%	8.113	43.934%	0.33113	0.851
SP123876	133	0.956	49.258	37.036%	8.369	30.219%	0.21139	0.94
SP123878	91	0.929	38.877	42.722%	6.573	36.918%	0.26698	0.895
SP123842	99	0.876	60.482	61.093%	9.859	48.396%	0.45301	0.823
SP123900	143	0.93	64.099	44.824%	10.928	37.113%	0.21825	0.902
SP123978	65	0.865	40.918	62.951%	6.488	50.206%	0.43217	0.798
SP123897	92	0.946	37.868	41.161%	6.5	32.664%	0.23812	0.926
SP124013	125	0.943	50.352	40.282%	8.234	33.421%	0.20382	0.917
SP124021	89	0.919	39.366	44.231%	6.942	39.364%	0.27272	0.882
SP123852	121	0.89	63.345	52.351%	9.964	46.307%	0.30008	0.82
SP123998	170	0.94	75.008	44.122%	11.537	34.14%	0.22437	0.913
SP123967	96	0.886	54.908	57.196%	9.125	46.688%	0.42138	0.835
SP123988	291	0.985	63.101	21.684%	9.669	17.358%	0.09612	0.977
SP123984	103	0.902	46.588	45.231%	8.586	43.201%	0.29194	0.851
SP123858	88	0.908	47.334	53.789%	7.466	41.867%	0.32458	0.867
SP123890	98	0.954	34.799	35.509%	5.932	30.193%	0.15986	0.935
SP123950	141	0.929	58.828	41.722%	9.936	37.055%	0.27183	0.891
SP123886	62	0.853	46.702	75.326%	8.18	52.802%	0.60232	0.816
SP124033	87	0.85	52.259	60.068%	8.96	52.706%	0.39323	0.771
SP123892	180	0.93	78.139	43.411%	12.833	36.831%	0.22564	0.894
SP123840	122	0.932	50.6	41.475%	8.018	36.222%	0.23428	0.891
SP123969	143	0.911	60.973	42.638%	10.948	41.709%	0.2815	0.86
SP123953	117	0.908	60.08	51.35%	9.584	41.828%	0.29597	0.863
SP123955	95	0.941	46.784	49.246%	7.316	35.24%	0.26965	0.924
SP123882	212	0.969	58.376	27.536%	9.348	24.703%	0.10342	0.95
SP123894	198	0.959	70.124	35.416%	10.31	28.292%	0.16569	0.936
SP124017	47	0.876	29.519	62.806%	5.05	48.37%	0.54645	0.832
SP123856	73	0.853	49.059	67.204%	7.722	52.18%	0.45996	0.784
SP123854	117	0.867	58.437	49.946%	11.072	50.379%	0.31558	0.793
SP123888	108	0.933	49.216	45.57%	7.88	36.983%	0.29594	0.906
SP123870	91	0.935	38.948	42.8%	6.534	35.593%	0.21595	0.907
SP123958	64	0.839	44.295	69.211%	7.065	54.508%	0.55002	0.762
SP123844	116	0.921	53.254	45.909%	8.365	39.002%	0.29857	0.875
SP123872	158	0.951	60.767	38.46%	9.684	31.061%	0.22941	0.928
SP123874	115	0.92	54.281	47.201%	9.071	39.291%	0.25117	0.883
SP123836	178	0.955	65.536	36.818%	10.063	29.674%	0.18787	0.932
SP43633	77	0.918	42.083	54.653%	6.764	40.208%	0.37428	0.891
SP36498	689	0.991	105.77	15.351%	19.485	13.385%	0.0378	0.988
SP37516	556	0.99	98.576	17.729%	15.996	14.3%	0.04766	0.986
SP39997	738	0.987	136.643	18.515%	23.883	16.036%	0.0505	0.982
SP35617	671	0.986	122.541	18.262%	23.048	16.498%	0.05247	0.981
SP37636	313	0.98	82.208	26.265%	12.362	20.244%	0.09075	0.97
SP39907	489	0.987	100.315	20.514%	16.541	16.304%	0.07989	0.981
SP40736	849	0.991	131.559	15.496%	23.106	13.616%	0.05995	0.987
SP42154	680	0.988	119.099	17.515%	20.773	15.549%	0.05351	0.983
SP39594	724	0.987	128.562	17.757%	22.498	16.132%	0.05374	0.981
SP41453	574	0.99	91.81	15.995%	15.894	13.91%	0.04849	0.986
SP34452	1302	0.993	171.714	13.188%	31.338	11.867%	0.02906	0.99
SP42829	789	0.993	106.97	13.558%	18.558	11.441%	0.0347	0.991
SP37970	1016	0.993	140.649	13.843%	23.355	12.046%	0.0258	0.989
SP34186	1030	0.992	161.216	15.652%	25.983	12.815%	0.03749	0.988
SP37903	1185	0.993	173.397	14.633%	29.62	11.68%	0.03294	0.991
SP35849	279	0.981	68.027	24.382%	10.923	19.312%	0.08987	0.974
SP36586	344	0.991	90.766	26.385%	14.99	13.212%	0.10723	0.99
SP34431	471	0.985	98.597	20.934%	16.371	17.012%	0.09426	0.979
SP37432	477	0.987	88.621	18.579%	15.469	16.319%	0.05067	0.981
SP35989	402	0.975	100.181	24.921%	17.185	22.392%	0.08707	0.962
SP39102	452	0.981	106.576	23.579%	16.983	19.331%	0.08675	0.972
SP34493	350	0.982	85.859	24.531%	14.208	19.144%	0.08709	0.975
SP36036	422	0.984	82.947	19.656%	14.949	17.674%	0.0628	0.978
SP35951	824	0.989	135.242	16.413%	23.409	14.831%	0.03743	0.984
SP39248	424	0.977	105.808	24.955%	16.988	21.369%	0.07447	0.965
SP34246	765	0.99	132.451	17.314%	21.879	14.443%	0.04068	0.985
SP35412	709	0.99	111.435	15.717%	19.707	13.998%	0.04603	0.986
SP39298	1647	0.994	203.818	12.375%	38.137	11.291%	0.02121	0.991
SP38044	891	0.984	177.461	19.917%	31.419	17.904%	0.06381	0.977
SP38271	786	0.988	140.061	17.819%	24.195	15.918%	0.05549	0.982
SP43201	560	0.982	128.758	22.993%	21.611	19.198%	0.0846	0.974
SP34191	478	0.991	84.57	17.692%	13.226	13.633%	0.06076	0.987
SP40047	1015	0.995	124.0	12.217%	22.416	10.297%	0.03177	0.993
SP39349	577	0.989	109.194	18.924%	17.519	15.288%	0.0591	0.984
SP37369	474	0.987	86.7	18.291%	15.949	16.219%	0.05489	0.982
SP38759	748	0.986	126.285	16.883%	24.713	16.789%	0.03895	0.98
SP36218	319	0.972	80.29	25.169%	13.714	24.023%	0.09837	0.957
SP43510	853	0.994	124.565	14.603%	20.158	11.281%	0.03684	0.991
SP43770	611	0.988	101.696	16.644%	18.813	15.437%	0.03767	0.983
SP43651	1361	0.996	160.733	11.81%	26.002	9.51%	0.0238	0.994
SP106656	1307	0.992	203.635	15.58%	33.789	12.666%	0.03488	0.989
SP97249	1158	0.995	155.297	13.411%	26.708	10.409%	0.03401	0.993
SP106638	1541	0.996	174.412	11.318%	30.106	9.38%	0.02207	0.994
SP97161	1284	0.998	102.117	7.953%	15.788	6.163%	0.01785	0.997
SP43696	1357	0.99	203.654	15.008%	37.804	13.874%	0.03331	0.986
SP97113	828	0.991	136.848	16.528%	22.763	13.666%	0.04418	0.987
SP97124	1653	0.993	204.327	12.361%	40.053	11.846%	0.01968	0.99
SP43808	681	0.983	146.51	21.514%	24.079	18.37%	0.06775	0.975
SP43822	458	0.999	68.438	14.943%	12.639	4.416%	0.05823	0.999
SP43514	649	0.988	126.735	19.528%	20.901	15.548%	0.05317	0.983
SP97258	963	0.992	155.074	16.103%	25.669	12.728%	0.03982	0.989
SP97194	2176	0.997	194.889	8.956%	31.665	7.483%	0.01428	0.996
SP109470	1528	0.995	179.463	11.745%	30.778	10.1%	0.02191	0.993
SP97278	944	0.99	145.913	15.457%	25.751	13.78%	0.03477	0.986
SP109544	1045	0.992	157.957	15.116%	27.968	12.608%	0.03565	0.99
SP97104	504	0.981	110.918	22.008%	22.098	19.578%	0.0653	0.974
SP106577	1504	0.994	179.946	11.964%	30.785	10.636%	0.01879	0.992
SP109457	434	0.996	95.528	22.011%	15.127	8.929%	0.07467	0.996
SP109478	197	0.962	62.906	31.932%	10.812	27.383%	0.15581	0.945
SP43688	900	0.992	132.671	14.741%	22.479	12.286%	0.03589	0.989
SP97243	727	0.988	129.298	17.785%	21.657	15.532%	0.04453	0.982
SP97269	1301	0.993	178.63	13.73%	31.618	12.123%	0.02535	0.989
SP113926	316	0.973	80.356	25.429%	13.986	23.188%	0.08756	0.959
SP106560	647	0.981	138.229	21.365%	25.641	19.519%	0.0756	0.974
SP43792	1293	0.992	188.116	14.549%	33.471	12.736%	0.04189	0.989
SP106602	734	0.991	114.916	15.656%	18.909	13.463%	0.04256	0.986
SP97145	360	0.975	101.246	28.124%	16.023	22.637%	0.11299	0.964
SP43664	1723	0.994	209.425	12.155%	36.97	10.814%	0.0208	0.992
SP43532	1113	0.995	130.873	11.759%	21.735	9.53%	0.02977	0.994
SP102816	710	0.986	136.0	19.155%	22.198	16.66%	0.05831	0.979
SP102795	1493	0.995	179.643	12.032%	32.235	10.488%	0.02287	0.993
SP103197	883	0.994	123.578	13.995%	19.986	11.152%	0.03958	0.992
SP102827	1374	0.993	180.395	13.129%	32.008	11.541%	0.02686	0.991
SP103233	859	0.992	131.181	15.271%	22.068	13.095%	0.03824	0.988
SP103507	824	0.989	141.824	17.212%	29.489	15.133%	0.03712	0.986
SP103100	509	0.984	116.073	22.804%	20.174	18.451%	0.08453	0.979
SP103416	486	0.984	105.254	21.657%	18.01	18.249%	0.08296	0.978
SP103005	458	0.989	91.916	20.069%	14.706	15.479%	0.05959	0.984
SP102759	1302	0.994	161.274	12.387%	27.628	10.659%	0.02367	0.992
SP102741	723	0.982	156.76	21.682%	28.33	19.134%	0.05797	0.974
SP102945	621	0.985	128.367	20.671%	21.278	17.339%	0.05366	0.978
SP103826	603	0.987	110.243	18.282%	20.348	15.944%	0.04688	0.983
SP103706	1046	0.997	114.285	10.926%	17.561	8.337%	0.02796	0.995
SP102897	13474	1.0	847.99	6.294%	160.488	2.233%	0.01313	1.0
SP102881	517	0.988	98.464	19.045%	15.115	15.367%	0.06658	0.982
SP103715	617	0.985	118.422	19.193%	20.846	17.146%	0.05556	0.978
SP102929	722	0.992	107.509	14.89%	18.064	12.854%	0.05146	0.988
SP103619	218	0.957	78.34	35.936%	13.885	29.246%	0.16275	0.942
SP103844	439	0.984	89.524	20.393%	16.828	17.763%	0.05652	0.979
SP103128	703	0.986	123.068	17.506%	22.886	16.766%	0.04195	0.979
SP103300	1096	0.993	153.358	13.993%	25.727	11.884%	0.02845	0.99
SP103057	936	0.992	137.158	14.654%	24.198	12.279%	0.03404	0.99
SP103340	738	0.992	116.115	15.734%	19.387	12.843%	0.03561	0.988
SP102913	775	0.994	101.089	13.044%	17.065	10.92%	0.03044	0.992
SP102783	1199	0.99	191.667	15.986%	34.513	13.91%	0.02864	0.987
SP103080	1137	0.992	157.092	13.816%	28.643	12.666%	0.04008	0.989
SP103436	517	0.992	78.439	15.172%	12.941	12.574%	0.04149	0.989
SP102804	1030	0.986	201.272	19.541%	36.764	16.537%	0.09269	0.981
SP102957	1295	0.997	128.277	9.906%	25.62	7.864%	0.01681	0.996
SP102873	495	0.981	113.049	22.838%	19.361	19.667%	0.07313	0.972
SP103213	568	0.974	143.788	25.315%	26.88	22.923%	0.06404	0.964
SP103467	194	0.966	59.418	30.628%	10.024	26.056%	0.13074	0.95
SP103261	1598	0.997	161.775	10.124%	26.813	8.003%	0.01798	0.996
SP103156	897	0.991	138.852	15.48%	24.722	13.575%	0.03893	0.987
SP103288	412	0.98	95.62	23.209%	16.957	20.227%	0.0734	0.971
SP103444	564	0.983	110.606	19.611%	22.541	18.792%	0.04465	0.978
SP103685	688	0.992	110.565	16.07%	18.252	12.932%	0.04177	0.989
SP103140	1253	0.994	147.097	11.74%	29.291	11.143%	0.02317	0.991
SP103673	1188	0.995	132.486	11.152%	22.601	9.499%	0.02058	0.994
SP102839	686	0.991	103.738	15.122%	18.258	13.297%	0.04144	0.987
SP103245	891	0.988	141.932	15.93%	27.441	15.353%	0.03308	0.983
SP103037	302	0.974	79.709	26.394%	14.264	22.678%	0.1024	0.964
SP103408	712	0.989	129.323	18.163%	21.874	14.535%	0.05417	0.985
SP103021	681	0.987	114.902	16.873%	22.361	16.094%	0.03514	0.982
SP103679	408	0.975	105.367	25.825%	17.948	22.207%	0.1033	0.964
SP103065	1163	0.994	155.042	13.331%	25.449	10.903%	0.02952	0.992
SP102965	576	0.984	114.82	19.934%	22.634	17.931%	0.05659	0.979
SP103221	1320	0.992	192.97	14.619%	33.266	12.552%	0.0371	0.989
SP103547	810	0.989	143.65	17.735%	25.519	15.156%	0.04756	0.985
SP102973	1217	0.991	183.128	15.047%	35.016	13.186%	0.03899	0.988
SP103515	843	0.992	124.986	14.826%	20.309	12.482%	0.04146	0.989
SP102747	209	0.918	94.452	45.192%	19.26	39.739%	0.19891	0.894
SP103730	716	0.991	113.262	15.819%	19.757	13.155%	0.05047	0.988
SP103535	1385	0.994	184.629	13.331%	34.888	11.432%	0.03098	0.992
SP102718	780	0.991	117.911	15.117%	20.663	13.157%	0.03895	0.988
SP103483	421	0.982	92.665	22.011%	16.749	19.051%	0.07511	0.975
SP103428	1122	0.994	148.766	13.259%	26.111	11.227%	0.03011	0.992
SP102755	1916	0.997	174.497	9.107%	28.895	7.357%	0.019	0.996
SP103694	1552	0.995	183.835	11.845%	32.738	10.371%	0.02131	0.993
SP103595	551	0.985	107.093	19.436%	18.003	17.122%	0.0545	0.978
SP103396	316	0.975	83.782	26.513%	14.81	22.486%	0.11389	0.965
SP102716	336	0.978	85.715	25.51%	14.379	20.961%	0.09248	0.969
SP102733	458	0.98	100.619	21.969%	16.922	20.06%	0.06124	0.969
SP102989	874	0.994	118.604	13.57%	19.341	11.387%	0.03666	0.991
SP103603	702	0.983	156.258	22.259%	27.138	18.72%	0.063	0.977
SP102921	585	0.989	103.564	17.703%	16.881	14.541%	0.04058	0.985
SP103742	962	0.989	155.677	16.183%	28.751	14.769%	0.0387	0.985
SP103555	87	0.892	52.43	60.264%	9.293	45.728%	0.38737	0.861
SP103523	417	0.984	82.898	19.88%	15.139	17.895%	0.078	0.977
SP103575	648	0.986	136.125	21.007%	22.69	16.789%	0.07142	0.981
SP103045	777	0.993	115.973	14.926%	19.091	12.114%	0.03971	0.99
SP103455	992	0.993	137.463	13.857%	22.491	11.807%	0.0393	0.99
SP103856	169	0.963	60.483	35.789%	10.228	27.704%	0.14963	0.952
