Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP95454	28322	1.0	1473.058	5.201%	375.883	2.158%	0.00834	1.0
SP94741	55132	1.0	1712.773	3.107%	421.232	1.197%	0.00412	1.0
SP90209	127212	1.0	9279.119	7.294%	2737.13	3.828%	0.00979	1.0
SP90989	50628	1.0	1429.217	2.823%	335.454	0.925%	0.00482	1.0
SP93540	96040	1.0	3706.595	3.859%	822.521	1.274%	0.00726	1.0
SP93227	129339	1.0	4803.864	3.714%	1268.321	1.82%	0.00449	1.0
SP94348	50366	1.0	2241.06	4.45%	674.33	2.041%	0.00613	1.0
SP94588	533	0.993	136.13	25.54%	22.743	12.826%	0.10276	0.992
SP90725	407	0.995	101.658	24.977%	16.905	10.282%	0.13467	0.995
SP94236	511	0.988	115.216	22.547%	19.41	15.363%	0.07303	0.985
SP93772	385	0.986	90.705	23.56%	16.47	17.469%	0.09633	0.983
SP92195	514	0.993	107.818	20.976%	18.517	11.936%	0.07537	0.992
SP89957	479	0.996	99.02	20.672%	16.183	8.983%	0.09372	0.996
SP92268	438	0.997	85.84	19.598%	12.629	7.507%	0.08682	0.997
SP92707	333	0.989	93.369	28.039%	16.443	14.946%	0.11936	0.987
SP89687	500	0.993	115.507	23.101%	18.644	12.834%	0.07529	0.992
SP90269	488	0.995	135.768	27.821%	22.175	11.018%	0.11879	0.994
SP94933	64286	0.999	7358.453	11.446%	1934.119	5.332%	0.02987	0.999
SP95126	816	0.991	169.711	20.798%	30.306	13.52%	0.06289	0.989
SP95646	505	0.993	106.307	21.051%	17.301	11.705%	0.0906	0.992
SP89443	371	0.987	103.889	28.002%	16.708	16.25%	0.11721	0.984
SP89651	283	0.977	90.484	31.973%	14.955	21.143%	0.14478	0.972
SP94060	377	0.992	89.49	23.737%	16.239	12.467%	0.10708	0.991
SP92787	292	0.986	69.961	23.959%	11.375	16.75%	0.0899	0.982
SP92723	434	0.994	105.317	24.267%	18.786	11.284%	0.12063	0.993
SP92364	59684	1.0	2562.453	4.293%	717.861	1.965%	0.00642	1.0
SP95406	304	0.975	104.955	34.525%	17.825	22.737%	0.1463	0.969
SP91746	323	0.987	105.396	32.63%	16.983	17.311%	0.13036	0.986
SP92332	720	0.982	178.255	24.758%	35.494	19.816%	0.0733	0.978
SP91730	989	0.99	166.463	16.831%	32.825	14.39%	0.05041	0.987
SP92947	507	0.997	113.128	22.313%	19.645	9.607%	0.08559	0.997
SP91666	546	0.996	127.146	23.287%	21.597	9.962%	0.08035	0.996
SP90245	530	0.982	148.378	27.996%	24.141	18.969%	0.13133	0.977
SP90893	441	0.982	121.065	27.452%	21.419	19.064%	0.10215	0.978
SP89519	408	0.989	132.365	32.442%	24.342	16.965%	0.16946	0.989
SP94917	17873	1.0	862.258	4.824%	180.436	1.761%	0.00823	1.0
SP92659	3702	0.999	467.213	12.621%	108.144	4.852%	0.04025	0.999
SP94332	1076	0.985	206.09	19.153%	56.149	17.87%	0.05544	0.983
SP94661	478	0.994	113.578	23.761%	17.349	10.972%	0.09115	0.993
SP93652	441	0.994	98.344	22.3%	17.576	11.194%	0.08786	0.993
SP90125	452	0.99	106.722	23.611%	17.239	14.306%	0.08583	0.988
SP94540	567	0.997	123.585	21.796%	21.049	7.526%	0.09282	0.997
SP95222	742	0.992	162.967	21.963%	29.166	13.099%	0.0682	0.991
SP89389	547	0.991	131.073	23.962%	21.236	13.648%	0.08063	0.989
SP90503	343	0.98	107.177	31.247%	18.01	20.025%	0.14432	0.976
SP92460	14186	1.0	543.351	3.83%	107.401	1.309%	0.00658	1.0
SP92931	515	0.99	125.085	24.288%	21.392	14.468%	0.09073	0.988
SP91265	758	0.996	145.53	19.199%	23.185	10.216%	0.06264	0.995
SP89909	12662	1.0	572.022	4.518%	122.761	1.594%	0.0072	1.0
SP90629	932	0.978	249.236	26.742%	50.052	22.048%	0.07909	0.974
SP95550	641	0.991	153.255	23.909%	25.023	13.43%	0.08905	0.99
CPCT02020389T	481	0.996	104.443	21.714%	16.648	9.296%	0.09552	0.995
CPCT02080033T	942	0.998	150.257	15.951%	25.597	6.023%	0.04871	0.998
CPCT02060156T	1150	0.995	229.664	19.971%	36.869	9.864%	0.05948	0.995
DRUP01340014T	441	0.727	298.923	67.783%	78.233	71.761%	0.45058	0.654
DRUP01010121T	1065	0.998	185.353	17.404%	32.3	8.186%	0.05325	0.997
