Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP77443	718	0.998	128.981	17.964%	23.067	6.673%	0.06944	0.998
SP72118	663	0.999	97.381	14.688%	16.201	5.013%	0.06382	0.999
SP76891	547	0.998	102.268	18.696%	16.234	6.309%	0.09208	0.998
SP125732	7743	0.997	2056.442	26.559%	617.05	12.037%	0.10632	0.997
SP125716	764	0.999	108.859	14.249%	16.283	4.993%	0.05023	0.999
SP125746	47457	1.0	4620.211	9.736%	1171.237	3.82%	0.02942	1.0
SP125797	740	0.999	120.87	16.334%	20.386	6.242%	0.05643	0.999
SP76057	573	0.999	95.912	16.739%	15.424	5.491%	0.07788	0.998
SP69565	1488	0.997	204.304	13.73%	36.862	7.465%	0.04118	0.997
SP75202	372	0.997	82.21	22.099%	14.114	9.876%	0.09099	0.997
SP110736	533	0.998	97.251	18.246%	16.008	6.343%	0.09784	0.998
SP107774	542	0.999	72.535	13.383%	11.241	3.355%	0.05547	0.999
SP110779	628	0.996	148.022	23.57%	23.84	9.335%	0.11076	0.996
SP107805	532	0.997	103.646	19.482%	16.641	7.749%	0.07026	0.997
SP110789	1169	0.993	183.011	15.655%	36.391	11.463%	0.0412	0.992
SP71846	631	0.998	106.467	16.873%	17.755	6.958%	0.07416	0.997
SP70122	623	0.999	72.085	11.571%	11.065	3.391%	0.05268	0.999
SP71404	1281	0.999	159.057	12.417%	26.129	4.208%	0.04709	0.999
SP76955	537	0.999	82.533	15.369%	14.29	4.568%	0.07047	0.999
SP107781	320	0.992	77.065	24.083%	12.593	12.372%	0.13108	0.991
SP70202	859	0.996	129.382	15.062%	23.369	9.322%	0.045	0.995
SP70677	210	0.981	70.158	33.409%	12.073	19.6%	0.18426	0.978
SP70082	216	0.991	67.959	31.462%	10.967	14.184%	0.15982	0.99
SP70288	835	0.999	132.718	15.894%	21.848	5.309%	0.06842	0.999
SP70266	401	0.996	97.19	24.237%	16.427	9.987%	0.1195	0.995
SP107956	843	0.999	144.591	17.152%	24.173	6.098%	0.07399	0.999
SP70956	380	0.998	74.962	19.727%	13.08	8.581%	0.07565	0.998
SP108017	289	0.995	65.611	22.703%	10.947	9.642%	0.12603	0.995
SP71536	359	0.997	71.489	19.913%	12.304	7.837%	0.09371	0.997
SP70756	463	0.997	89.677	19.369%	14.551	7.889%	0.07773	0.997
SP76675	1370	0.998	174.149	12.712%	32.161	6.648%	0.03488	0.998
SP71480	569	0.998	111.828	19.653%	18.598	6.396%	0.08863	0.998
SP70313	391	0.996	72.041	18.425%	11.328	8.494%	0.08595	0.996
SP73319	368	0.997	79.735	21.667%	12.942	7.597%	0.11963	0.997
SP107813	633	0.999	83.905	13.255%	14.374	4.919%	0.04824	0.999
SP77339	484	0.999	73.679	15.223%	12.905	5.259%	0.057	0.999
SP76017	389	0.996	84.439	21.707%	13.29	8.962%	0.111	0.996
SP76915	487	0.992	102.277	21.001%	19.676	12.509%	0.09581	0.991
SP71974	2089	0.999	203.138	9.724%	36.608	4.739%	0.01883	0.999
SP70178	816	0.999	109.131	13.374%	17.754	4.504%	0.04943	0.999
SP107920	523	0.998	99.114	18.951%	15.629	6.902%	0.08579	0.998
SP110798	417	0.999	61.118	14.657%	9.738	4.784%	0.06861	0.999
SP107952	633	0.998	119.302	18.847%	18.994	6.912%	0.06944	0.997
SP70465	412	0.997	78.658	19.092%	12.497	8.171%	0.07794	0.996
SP70780	683	0.999	101.462	14.855%	16.357	4.869%	0.06695	0.999
SP110803	381	0.94	157.712	41.394%	34.495	34.473%	0.20144	0.927
SP107915	431	0.998	82.245	19.082%	12.791	6.524%	0.08805	0.998
SP71132	832	0.999	106.968	12.857%	16.264	3.865%	0.06159	0.999
SP71552	718	0.998	117.689	16.391%	19.242	6.231%	0.06497	0.998
SP69573	309	0.998	68.9	22.298%	11.001	7.601%	0.10679	0.998
SP75681	476	0.997	95.021	19.962%	18.079	7.841%	0.08894	0.997
SP107874	813	0.999	103.186	12.692%	17.445	4.071%	0.05095	0.999
SP110816	308	0.997	61.435	19.946%	9.532	7.184%	0.10229	0.997
SP77203	2420	0.999	229.749	9.494%	44.028	5.179%	0.02265	0.999
SP76515	566	0.998	107.405	18.976%	16.595	6.77%	0.07625	0.998
SP110770	614	0.997	101.859	16.589%	18.571	7.207%	0.05828	0.997
SP69812	264	0.996	64.234	24.331%	11.29	10.828%	0.13518	0.995
SP76136	1058	0.991	256.393	24.234%	50.715	14.049%	0.08057	0.99
SP70106	667	0.966	178.099	26.701%	45.732	26.023%	0.11001	0.958
SP108059	384	0.997	84.955	22.124%	13.441	8.518%	0.10288	0.997
SP108020	533	0.998	80.56	15.114%	13.161	5.689%	0.06077	0.998
SP76867	543	0.999	76.015	13.999%	12.796	5.048%	0.05611	0.999
SP108088	494	0.998	90.54	18.328%	15.133	7.373%	0.06688	0.998
SP71734	456	0.998	82.199	18.026%	13.564	6.674%	0.07151	0.998
SP76001	264	0.994	62.935	23.839%	10.833	10.755%	0.14612	0.994
SP108033	542	0.998	97.977	18.077%	17.082	6.517%	0.08136	0.998
SP110822	655	0.998	104.193	15.907%	18.402	6.602%	0.06356	0.998
SP69762	463	0.997	90.117	19.464%	14.626	7.526%	0.07288	0.997
SP107945	594	0.998	101.723	17.125%	16.861	6.253%	0.05887	0.998
SP107770	382	0.998	73.934	19.354%	11.736	7.588%	0.08455	0.997
SP73263	604	0.999	85.606	14.173%	15.093	4.917%	0.05942	0.999
SP77131	730	0.999	93.167	12.763%	15.448	3.979%	0.05038	0.999
