Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP111062	1067	0.999	162.108	15.193%	26.601	5.925%	0.04747	0.999
SP111006	2549	1.0	217.88	8.548%	34.522	3.427%	0.01776	0.999
SP110846	675	0.997	119.682	17.731%	17.698	8.334%	0.07443	0.996
SP111086	2143	0.999	214.398	10.005%	36.91	4.686%	0.0235	0.999
SP111096	1077	0.999	154.8	14.373%	26.652	5.586%	0.04345	0.999
SP111021	2	0.682	2.86	143.0%	1.1	77.782%	1.53046	0.681
SP111058	2336	0.999	227.476	9.738%	36.688	4.143%	0.02315	0.999
SP111092	2507	0.999	354.987	14.16%	67.149	7.122%	0.03117	0.999
SP111076	1898	0.999	221.396	11.665%	39.004	4.216%	0.03418	0.999
SP111098	1275	0.999	142.561	11.181%	23.761	4.558%	0.03497	0.999
SP111039	253	0.986	66.399	26.245%	10.661	16.66%	0.10851	0.983
SP111052	120	0.963	51.989	43.324%	7.978	27.142%	0.32761	0.953
SP111166	2278	0.999	259.714	11.401%	47.942	4.657%	0.02603	1.0
SP111014	270	0.993	63.724	23.601%	10.798	12.512%	0.1226	0.993
SP111066	2370	0.999	298.452	12.593%	53.552	5.402%	0.03548	0.999
SP111094	1717	0.996	280.278	16.324%	55.588	9.66%	0.04253	0.996
SP111015	603	0.997	108.286	17.958%	16.714	8.096%	0.07959	0.997
SP110853	1397	0.999	158.848	11.371%	25.697	5.78%	0.02688	0.999
SP111051	841	0.998	150.015	17.838%	27.249	8.053%	0.06569	0.998
SP110855	1538	0.999	178.828	11.627%	29.092	5.2%	0.02713	0.999
SP111004	1586	0.999	206.213	13.002%	33.304	4.667%	0.0402	0.999
SP111078	418	0.996	87.155	20.85%	14.671	9.149%	0.09723	0.996
SP110863	930	0.998	143.124	15.39%	22.869	7.312%	0.04375	0.998
SP111013	844	0.997	191.941	22.742%	36.701	10.721%	0.08091	0.997
SP111042	89	0.968	41.232	46.328%	6.696	25.436%	0.30424	0.963
SP111040	584	0.998	86.6	14.829%	14.152	6.673%	0.04929	0.998
SP111031	3259	0.999	461.616	14.164%	98.42	6.038%	0.0314	0.999
SP23496	1021	0.999	136.613	13.38%	20.514	5.256%	0.04357	0.999
SP111030	542	0.996	98.413	18.157%	14.929	9.311%	0.05771	0.996
SP111019	471	0.986	109.169	23.178%	20.145	16.698%	0.09453	0.983
SP111026	1552	0.999	198.302	12.777%	33.546	5.592%	0.02992	0.999
SP110860	1915	0.999	231.078	12.067%	44.331	5.418%	0.02799	0.999
SP110851	1598	0.999	185.512	11.609%	34.266	5.093%	0.03158	0.999
SP111059	1415	0.999	161.872	11.44%	26.401	4.813%	0.02777	0.999
SP111170	2302	0.999	302.317	13.133%	53.545	5.395%	0.03069	0.999
SP111054	1564	0.998	217.608	13.914%	41.129	6.576%	0.04406	0.998
SP111033	1869	0.999	249.142	13.33%	47.13	5.153%	0.04062	0.999
SP111113	3007	0.999	371.644	12.359%	73.88	5.741%	0.02708	0.999
SP110865	3052	0.998	369.006	12.091%	58.821	6.224%	0.02255	0.998
SP111061	1157	0.999	160.962	13.912%	25.122	5.38%	0.04476	0.999
SP111101	2163	0.999	341.904	15.807%	75.063	7.185%	0.04554	0.999
SP110859	1359	0.999	173.851	12.793%	27.144	4.58%	0.03618	0.999
SP111168	524	0.997	88.115	16.816%	13.731	8.072%	0.05292	0.997
SP111067	737	0.999	106.244	14.416%	16.623	5.675%	0.05126	0.998
SP111036	1269	0.999	176.97	13.946%	34.262	5.616%	0.04558	0.999
SP111116	2198	1.0	248.632	11.312%	48.322	4.617%	0.03066	1.0
SP111099	1474	0.999	191.117	12.966%	30.483	5.333%	0.033	0.999
SP23502	2274	0.999	278.288	12.238%	50.529	6.024%	0.02869	0.999
SP111069	1868	0.999	208.313	11.152%	36.354	4.504%	0.02973	0.999
SP111043	2592	0.999	330.411	12.747%	54.601	5.312%	0.03751	0.999
SP111024	1669	0.999	221.434	13.267%	38.265	5.228%	0.03532	0.999
SP111011	1422	0.999	188.641	13.266%	32.306	6.667%	0.03415	0.999
SP111082	1827	0.999	198.357	10.857%	32.274	4.23%	0.02901	0.999
SP111074	1065	0.999	129.081	12.12%	19.284	5.115%	0.0386	0.999
SP110845	1167	0.999	157.072	13.459%	24.874	5.471%	0.04147	0.999
SP110857	1129	0.999	150.825	13.359%	27.176	5.249%	0.04755	0.999
SP111017	1610	0.999	205.515	12.765%	34.168	4.802%	0.03603	0.999
SP111080	344	0.992	87.312	25.381%	14.556	12.819%	0.11519	0.991
SP23506	617	0.997	117.033	18.968%	18.634	8.413%	0.05317	0.997
SP111075	1291	0.999	140.747	10.902%	21.028	4.026%	0.03127	0.999
SP111112	1264	0.999	167.797	13.275%	25.537	4.808%	0.0369	0.999
SP111001	2639	0.999	377.991	14.323%	68.004	6.402%	0.03345	0.999
SP111027	279	0.991	79.327	28.433%	12.286	14.328%	0.13614	0.99
SP111117	1970	1.0	203.326	10.321%	36.492	3.844%	0.02511	1.0
SP110842	2105	0.999	295.306	14.029%	53.168	5.783%	0.03646	0.999
SP111173	2200	0.999	331.862	15.085%	66.167	7.042%	0.04244	0.999
SP111008	1517	0.999	213.616	14.081%	38.979	5.709%	0.04291	0.999
SP111070	1820	0.999	257.147	14.129%	49.933	6.038%	0.03509	0.999
SP110847	1726	0.999	251.539	14.574%	56.183	6.135%	0.04614	0.999
SP111077	2050	0.999	281.687	13.741%	47.803	6.147%	0.03209	0.999
SP111091	639	0.993	120.198	18.81%	19.315	11.663%	0.07118	0.992
SP111072	1024	0.999	134.259	13.111%	23.033	5.087%	0.03903	0.999
SP111084	1129	0.997	179.156	15.869%	31.923	8.856%	0.03986	0.997
SP23504	500	0.997	104.597	20.919%	16.078	8.504%	0.07451	0.996
SP23500	389	0.996	69.193	17.787%	11.235	9.098%	0.07588	0.995
