Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
DRUP01010121T	1065	0.996	266.881	25.059%	53.671	13.602%	0.08304	0.996
CPCT02130034T	859	0.976	258.679	30.114%	53.267	22.891%	0.09209	0.971
CPCT02260015T	1409	0.979	381.056	27.044%	81.656	20.741%	0.0769	0.975
CPCT02220071T	14540	1.0	906.559	6.235%	198.653	2.062%	0.01222	1.0
CPCT02010710T	710	0.987	151.355	21.318%	34.36	15.892%	0.06951	0.986
CPCT02340068T	415	0.971	168.045	40.493%	30.954	27.367%	0.1804	0.967
CPCT02130050T	983	0.956	344.027	34.998%	85.141	29.501%	0.1474	0.948
DRUP01060016T	729	0.919	302.157	41.448%	61.985	39.401%	0.1511	0.889
CPCT02260017T	1117	0.994	296.119	26.51%	52.176	12.724%	0.08409	0.994
CPCT02020682T	1838	0.998	317.041	17.249%	63.266	7.398%	0.05455	0.997
DRUP01030013T	52794	1.0	2102.114	3.982%	499.003	1.474%	0.00692	1.0
CPCT02130059T	870	0.972	294.101	33.805%	64.129	24.335%	0.12664	0.968
WIDE01010296T	1690	0.983	496.374	29.371%	97.12	19.296%	0.09381	0.98
CPCT02380044T	962	0.941	441.351	45.878%	88.799	37.184%	0.20854	0.929
CPCT02060117T	578	0.993	154.576	26.743%	32.471	13.994%	0.09799	0.993
CPCT02080220T	949	0.994	215.766	22.736%	47.421	10.913%	0.09866	0.994
CPCT02210056T	613	0.964	240.348	39.208%	57.155	27.908%	0.18914	0.96
CPCT02020734T	731	0.935	326.626	44.682%	93.03	35.788%	0.26776	0.928
CPCT02020716T	421	0.973	150.121	35.658%	34.336	23.734%	0.15673	0.971
CPCT02080226T	738	0.959	281.777	38.181%	57.759	31.985%	0.13358	0.951
DRUP01080014T	22852	1.0	1188.806	5.202%	353.535	2.306%	0.00727	1.0
DRUP01270003T	559	0.979	229.331	41.025%	41.11	23.273%	0.17162	0.977
CPCT02190044T	489	0.892	226.365	46.291%	48.486	45.846%	0.20535	0.854
CPCT02130131T	627	0.913	323.291	51.562%	80.83	41.128%	0.2817	0.9
CPCT02220054T	953	0.979	340.156	35.693%	63.88	23.873%	0.12845	0.977
CPCT02330075T	1505	0.995	412.888	27.434%	77.499	14.05%	0.08179	0.995
CPCT02130134T	678	0.931	258.49	38.125%	67.338	36.567%	0.15937	0.917
CPCT02130148T	864	0.963	383.542	44.391%	70.411	31.563%	0.1813	0.958
CPCT02070381T	287	0.829	167.901	58.502%	39.555	56.909%	0.3285	0.781
DRUP01070053T	627	0.927	295.272	47.093%	61.91	38.814%	0.23309	0.911
DRUP01060025T	2985	0.934	1191.587	39.919%	278.764	38.062%	0.11287	0.921
DRUP01100007T	1112	0.995	279.678	25.151%	51.926	11.945%	0.09536	0.994
CPCT02380019T	931	0.945	340.517	36.575%	76.04	33.558%	0.12762	0.931
CPCT02020598T	444	0.894	195.122	43.946%	54.121	44.877%	0.21697	0.871
DRUP01070059T	349	0.797	223.33	63.991%	48.585	69.414%	0.48413	0.728
CPCT02080152T	21881	1.0	1037.77	4.743%	224.991	1.603%	0.00976	1.0
CPCT02070406T	709	0.798	440.457	62.124%	86.975	71.341%	0.32984	0.698
CPCT02450002T	1487	0.993	387.114	26.033%	72.802	12.778%	0.09315	0.992
DRUP01070024T	606	0.976	212.206	35.017%	38.66	23.105%	0.12557	0.972
DRUP01060027T	1060	0.969	303.197	28.603%	61.006	25.944%	0.076	0.96
CPCT02030381T	700	0.972	200.272	28.61%	40.065	23.331%	0.09578	0.965
DRUP01220005T	1157	0.925	652.096	56.361%	141.902	48.784%	0.33519	0.915
CPCT02370010T	2962	0.934	1180.733	39.863%	276.928	37.971%	0.1134	0.922
CPCT02020623T	939	0.986	260.475	27.74%	57.067	16.973%	0.10342	0.984
CPCT02290023T	1052	0.993	273.017	25.952%	47.878	12.901%	0.08633	0.992
DRUP01010022T	53409	1.0	1436.282	2.689%	320.446	0.89%	0.00343	1.0
CPCT02070159T	751	0.985	263.328	35.064%	51.72	17.95%	0.14204	0.984
CPCT02030354T	364	0.98	129.823	35.666%	22.664	23.85%	0.1321	0.977
CPCT02020565T	493	0.985	180.068	36.525%	32.728	21.454%	0.15981	0.984
CPCT02060114T	520	0.913	214.553	41.26%	46.573	40.894%	0.17311	0.881
CPCT02060118T	641	0.955	184.511	28.785%	46.507	29.706%	0.10572	0.943
CPCT02220002T	361	0.97	149.515	41.417%	25.358	25.601%	0.181	0.964
DRUP01030002T	689	0.975	286.153	41.532%	55.878	28.646%	0.15006	0.974
CPCT02070060T	1361	0.994	221.635	16.285%	35.105	11.108%	0.03909	0.992
CPCT02030320T	1143	0.997	313.81	27.455%	58.674	10.629%	0.11809	0.996
CPCT02060035T	540	0.995	150.552	27.88%	25.044	11.972%	0.11664	0.995
CPCT02070110T	601	0.981	217.833	36.245%	36.766	21.398%	0.1305	0.979
CPCT02020492T	766	0.942	276.371	36.08%	52.914	34.275%	0.11621	0.918
CPCT02030327T	434	0.984	163.602	37.696%	30.209	22.553%	0.15138	0.983
CPCT02020503T	1260	0.956	440.559	34.965%	82.619	30.112%	0.10862	0.942
CPCT02380029T	86292	1.0	5934.202	6.877%	1761.141	2.914%	0.01355	1.0
CPCT02020636T	1034	0.96	332.979	32.203%	61.388	28.518%	0.09751	0.946
CPCT02130013T	1241	0.916	509.63	41.066%	105.188	40.852%	0.20713	0.884
DRUP01110002T	83496	1.0	5643.152	6.759%	1631.837	3.196%	0.01259	1.0
WIDE01010639T	626	0.996	157.058	25.089%	26.278	9.554%	0.12136	0.996
DRUP01010167T	42684	1.0	2456.535	5.755%	619.939	2.303%	0.00756	1.0
WIDE01010570T	1042	0.975	416.684	39.989%	84.253	27.207%	0.16749	0.973
