Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP29914	1477	0.995	314.99	21.326%	53.793	10.76%	0.05902	0.995
SP31046	186	0.988	76.497	41.127%	12.303	16.408%	0.26739	0.987
SP31334	530	0.96	198.149	37.387%	36.3	28.531%	0.14953	0.949
SP30011	706	0.953	303.571	42.999%	63.804	31.841%	0.18762	0.947
SP31174	492	0.99	141.306	28.721%	24.186	14.284%	0.11299	0.989
SP32662	739	0.993	174.759	23.648%	28.934	11.892%	0.0756	0.992
SP31126	1552	0.955	524.356	33.786%	102.294	29.973%	0.11824	0.939
SP32958	556	0.991	220.081	39.583%	74.649	26.849%	0.1448	0.993
SP31422	799	0.98	231.154	28.93%	43.181	20.185%	0.10287	0.975
SP33496	1198	0.994	305.32	25.486%	64.954	14.552%	0.06968	0.994
SP34005	259	0.989	83.781	32.348%	14.026	15.252%	0.16602	0.988
SP30113	3582	0.984	649.824	18.141%	173.113	18.464%	0.02368	0.981
SP31030	982	0.996	246.025	25.053%	44.778	10.961%	0.08861	0.996
SP33544	1196	0.97	399.924	33.438%	75.542	24.4%	0.12246	0.963
SP33688	1345	0.806	946.838	70.397%	221.895	59.267%	0.43699	0.765
SP30907	737	0.957	223.377	30.309%	48.134	29.389%	0.11071	0.943
SP30185	103	0.94	63.955	62.092%	10.307	34.725%	0.49408	0.93
SP33837	237	0.979	93.73	39.549%	15.08	20.83%	0.20976	0.976
SP31790	476	0.99	124.514	26.158%	21.834	14.071%	0.11148	0.989
SP30143	324	0.994	83.812	25.868%	12.874	11.27%	0.10577	0.993
SP30071	812	0.984	194.682	23.976%	41.489	17.819%	0.07795	0.982
SP30493	186	0.959	82.57	44.392%	14.448	28.379%	0.24789	0.951
SP32014	428	0.991	133.381	31.164%	21.957	13.484%	0.17358	0.99
SP30332	2375	0.987	434.387	18.29%	96.073	16.351%	0.03308	0.983
SP31814	385	0.986	131.479	34.15%	21.307	16.75%	0.16868	0.984
SP29987	1128	0.969	360.262	31.938%	78.192	25.552%	0.11727	0.964
SP30083	337	0.994	79.261	23.52%	12.488	10.786%	0.10475	0.994
SP32742	543	0.993	152.316	28.051%	26.888	13.31%	0.10968	0.992
SP115162	204	0.976	71.735	35.164%	13.198	21.762%	0.202	0.972
SP29940	383	0.993	106.232	27.737%	17.282	12.162%	0.14815	0.992
SP30843	170	0.99	61.408	36.122%	9.346	14.518%	0.20547	0.989
SP32222	5	0.217	8.608	172.16%	2.664	100.69%	3.89353	0.142
SP31190	703	0.98	238.361	33.906%	44.275	20.023%	0.13841	0.977
SP30077	1089	0.976	313.848	28.82%	64.124	21.631%	0.11142	0.972
SP32694	818	0.986	208.184	25.45%	41.936	16.854%	0.08559	0.984
SP33774	297	0.987	107.68	36.256%	18.9	17.29%	0.18149	0.986
SP30093	441	0.995	104.176	23.623%	16.248	9.519%	0.10001	0.995
SP33094	646	0.991	167.67	25.955%	29.68	13.89%	0.09005	0.99
SP30803	644	0.93	256.684	39.858%	59.304	37.227%	0.16032	0.913
SP30675	2514	0.985	436.168	17.35%	111.272	17.51%	0.03016	0.981
SP31854	1471	0.983	389.627	26.487%	73.96	18.153%	0.09121	0.98
SP31606	319	0.991	122.591	38.43%	34.593	22.946%	0.16391	0.992
SP30213	321	0.993	89.895	28.005%	14.868	12.509%	0.11639	0.992
SP32894	232	0.989	96.504	41.597%	20.021	20.396%	0.19231	0.989
SP117260	380	0.964	120.36	31.674%	22.103	26.729%	0.141	0.951
SP117124	566	0.996	114.686	20.263%	17.741	8.961%	0.07647	0.996
SP117932	613	0.996	137.076	22.362%	23.438	9.877%	0.09351	0.995
SP117189	111	0.972	47.382	42.686%	7.77	23.676%	0.2405	0.968
SP117217	26	0.724	25.703	98.858%	5.257	69.028%	1.13347	0.668
SP117779	332	0.981	106.063	31.947%	19.709	19.668%	0.15183	0.978
