Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP23435	215	0.982	71.312	33.168%	12.002	18.894%	0.15777	0.979
SP112829	411	0.857	207.1	50.389%	53.756	52.368%	0.2964	0.822
SP112947	325	0.781	218.575	67.254%	52.528	67.572%	0.69093	0.725
SP112985	32	0.151	54.414	170.044%	14.744	103.229%	3.05951	0.019
SP112925	336	0.834	218.202	64.941%	47.202	63.451%	0.65643	0.791
SP112937	122	0.912	67.828	55.597%	11.072	42.029%	0.36552	0.881
SP112989	122	0.945	57.399	47.048%	9.847	35.303%	0.25552	0.931
SP111145	269	0.982	84.507	31.415%	13.922	18.832%	0.13805	0.979
SP111143	219	0.985	67.881	30.996%	11.02	17.405%	0.14604	0.982
SP125584	14	0.739	14.166	101.186%	3.62	68.412%	1.17652	0.711
SP111144	315	0.992	98.599	31.301%	18.214	16.011%	0.12748	0.992
SP116296	70	0.906	45.014	64.306%	8.315	42.432%	0.43847	0.887
SP116254	254	0.99	76.098	29.96%	13.5	14.487%	0.15154	0.989
SP116256	241	0.988	80.918	33.576%	13.639	15.714%	0.1655	0.987
SP116274	119	0.967	60.046	50.459%	10.446	28.295%	0.29224	0.964
SP116259	191	0.988	65.072	34.069%	11.3	15.76%	0.18317	0.987
SP116290	83	0.898	42.65	51.386%	8.534	43.952%	0.34314	0.868
SP116258	226	0.993	62.629	27.712%	10.066	11.492%	0.13866	0.993
SP116261	47	0.84	32.987	70.185%	7.058	55.283%	0.5162	0.809
SP23463	60	0.933	37.804	63.007%	6.514	36.078%	0.47974	0.922
SP116268	62	0.925	36.071	58.179%	6.064	38.352%	0.41207	0.908
SP23471	88	0.969	44.029	50.033%	7.254	24.765%	0.35319	0.965
SP116266	128	0.977	49.98	39.047%	7.795	21.57%	0.26737	0.973
SP116264	179	0.966	83.313	46.544%	13.802	25.958%	0.30059	0.961
SP116269	165	0.973	71.003	43.032%	11.075	23.128%	0.30353	0.969
SP116275	141	0.979	59.272	42.037%	10.988	23.108%	0.23681	0.978
SP23447	84	0.976	34.811	41.442%	5.846	21.909%	0.27064	0.973
SP116255	265	0.984	90.48	34.143%	17.549	17.832%	0.1751	0.982
SP23455	95	0.93	46.989	49.462%	8.458	36.705%	0.29752	0.912
SP23475	82	0.944	40.335	49.189%	7.339	33.428%	0.35895	0.933
SP116227	214	0.994	64.107	29.957%	11.043	10.759%	0.18159	0.994
SP116226	67	0.942	35.614	53.155%	6.139	33.642%	0.405	0.93
SP23443	199	0.989	76.614	38.499%	12.098	15.589%	0.20913	0.988
SP116260	169	0.983	58.864	34.831%	10.156	18.677%	0.21898	0.98
SP116280	450	0.996	90.248	20.055%	14.741	8.754%	0.0846	0.996
SP116224	81	0.961	48.165	59.463%	8.718	29.472%	0.45894	0.957
SP116249	3	0.286	5.416	180.533%	1.663	96.013%	3.03828	0.22
SP116232	17	0.739	17.306	101.8%	3.261	67.997%	0.94998	0.686
SP116251	58	0.816	45.67	78.741%	8.203	61.832%	0.74762	0.763
SP116272	123	0.966	63.695	51.785%	12.192	27.228%	0.33093	0.963
SP116286	49	0.885	34.847	71.116%	6.309	46.637%	0.5179	0.863
SP116282	120	0.965	57.378	47.815%	9.818	26.315%	0.3166	0.961
SP116288	22	0.873	21.197	96.35%	3.974	53.105%	1.15681	0.86
SP23467	114	0.974	61.608	54.042%	9.883	24.479%	0.36429	0.972
SP116263	64	0.938	38.666	60.416%	6.952	36.846%	0.3771	0.931
SP116292	61	0.929	40.212	65.921%	6.801	37.842%	0.50731	0.919
SP116248	55	0.882	45.295	82.355%	8.672	47.38%	0.67365	0.867
SP116276	17	0.602	19.667	115.688%	3.672	80.13%	1.21514	0.49
SP116265	265	0.986	80.474	30.368%	12.377	17.09%	0.14866	0.983
SP116267	185	0.984	60.363	32.629%	9.787	18.115%	0.20162	0.981
SP116253	151	0.963	63.271	41.901%	10.327	27.205%	0.24313	0.955
SP23481	50	0.857	35.68	71.36%	6.554	52.474%	0.54093	0.823
SP116233	203	0.985	63.784	31.421%	11.401	17.474%	0.16948	0.983
SP116284	146	0.986	53.051	36.336%	9.4	16.775%	0.23988	0.985
SP116270	75	0.944	38.27	51.027%	7.266	33.989%	0.34497	0.935
SP116257	196	0.99	69.954	35.691%	11.011	14.166%	0.22047	0.989
SP116298	13	0.89	11.3	86.923%	2.705	45.723%	1.01844	0.883
SP116294	32	0.831	24.713	77.228%	4.71	56.295%	0.64144	0.792
SP23439	320	0.959	116.207	36.315%	20.109	28.387%	0.1422	0.945
SP23483	10	0.373	16.384	163.84%	3.263	94.195%	2.24858	0.243
SP116262	67	0.93	41.39	61.776%	7.725	37.649%	0.42909	0.92
SP116228	422	0.992	89.159	21.128%	14.441	12.389%	0.07865	0.991
SP116222	98	0.937	49.988	51.008%	9.849	35.041%	0.32247	0.926
SP23451	103	0.924	47.39	46.01%	9.858	38.937%	0.33661	0.905
SP116247	151	0.982	62.498	41.389%	10.404	19.945%	0.23468	0.98
SP116225	101	0.884	53.713	53.181%	10.101	46.842%	0.3439	0.838
SP116273	105	0.975	54.656	52.053%	9.736	24.564%	0.3145	0.974
SP116221	78	0.936	43.727	56.06%	8.235	35.57%	0.48532	0.926
SP116271	36	0.873	28.248	78.467%	5.549	50.238%	0.61038	0.855
SP23459	85	0.972	40.197	47.291%	7.411	24.473%	0.34074	0.97
SP23479	79	0.951	45.035	57.006%	7.797	31.138%	0.40811	0.944
SP116223	83	0.956	39.803	47.955%	6.781	29.262%	0.32776	0.948
SP116229	351	0.996	88.404	25.186%	15.409	9.529%	0.12663	0.996
SP23477	69	0.889	47.106	68.27%	7.953	45.993%	0.48855	0.86
SP116252	140	0.951	58.474	41.767%	10.596	30.899%	0.23408	0.939
SP116278	6	0.567	9.509	158.483%	2.704	85.508%	1.62324	0.569
SP23431	821	0.997	151.569	18.462%	31.176	7.976%	0.09334	0.997
SP116231	114	0.987	49.613	43.52%	7.829	16.346%	0.28041	0.986
SP116250	36	0.821	28.459	79.053%	6.43	58.214%	0.61184	0.794
SP112815	352	0.991	101.537	28.846%	16.032	13.564%	0.14493	0.99
SP112799	156	0.975	58.282	37.36%	10.792	22.406%	0.21699	0.971
SP112835	238	0.942	97.123	40.808%	18.283	33.514%	0.18959	0.924
SP112955	207	0.895	109.267	52.786%	22.08	47.388%	0.36152	0.864
SP112807	304	0.984	96.212	31.649%	16.081	18.077%	0.16791	0.981
SP112953	423	0.933	201.086	47.538%	47.331	39.458%	0.43893	0.923
SP112911	156	0.927	76.107	48.787%	15.489	37.744%	0.43704	0.912
SP112847	190	0.987	63.824	33.592%	10.398	16.227%	0.20489	0.985
SP112859	452	0.992	99.622	22.04%	16.331	12.855%	0.0926	0.99
SP112919	204	0.96	93.399	45.784%	15.719	28.196%	0.2864	0.952
SP102652	222	0.983	80.629	36.319%	12.753	20.291%	0.17903	0.98
SP112981	247	0.957	102.516	41.504%	19.1	28.983%	0.26288	0.948
SP102620	304	0.974	101.21	33.293%	17.075	22.916%	0.16743	0.968
SP112987	320	0.99	96.609	30.19%	15.265	14.019%	0.15464	0.989
SP112825	255	0.975	98.863	38.77%	15.683	22.485%	0.22434	0.971
SP112967	20	0.618	23.66	118.3%	4.975	78.662%	1.30154	0.545
SP102622	363	0.993	85.59	23.579%	15.374	13.818%	0.08866	0.993
SP112785	666	0.988	143.495	21.546%	25.9	15.589%	0.08354	0.985
SP112793	271	0.985	76.977	28.405%	15.162	17.667%	0.13015	0.982
SP112963	287	0.985	88.423	30.809%	15.007	17.085%	0.1567	0.983
SP112801	464	0.997	101.34	21.841%	18.398	9.801%	0.0725	0.997
SP112997	302	0.974	105.478	34.926%	18.261	22.699%	0.16162	0.969
SP112973	456	0.996	105.851	23.213%	17.829	8.67%	0.11198	0.996
SP112819	355	0.993	89.222	25.133%	15.513	12.141%	0.11582	0.992
SP112941	241	0.978	67.788	28.128%	11.539	20.89%	0.12412	0.971
SP112965	270	0.99	91.5	33.889%	14.912	14.86%	0.17186	0.989
SP112791	315	0.994	79.176	25.135%	12.501	11.189%	0.11432	0.993
SP112949	86	0.942	43.735	50.855%	7.616	34.547%	0.31272	0.929
SP112857	296	0.989	87.51	29.564%	14.708	14.781%	0.16754	0.988
SP112843	392	0.986	101.561	25.908%	16.962	16.473%	0.11538	0.983
SP112915	271	0.954	106.182	39.182%	19.333	30.481%	0.21567	0.94
SP112837	420	0.973	150.022	35.72%	26.991	25.102%	0.1444	0.969
SP112823	191	0.984	56.133	29.389%	9.312	17.639%	0.16855	0.982
SP102633	118	0.948	54.462	46.154%	8.826	32.314%	0.31227	0.934
SP112899	195	0.883	112.636	57.762%	22.706	50.508%	0.53066	0.852
