Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP101845	824	0.979	203.091	24.647%	42.325	21.14%	0.0696	0.973
SP101682	423	0.973	129.892	30.707%	24.686	24.817%	0.09863	0.967
SP61553	270	0.991	91.558	33.91%	16.129	15.026%	0.17182	0.99
SP101724	665	0.988	149.44	22.472%	26.815	15.952%	0.07405	0.985
SP102103	298	0.958	87.566	29.385%	17.965	29.029%	0.11755	0.942
SP102174	442	0.977	116.849	26.436%	20.768	21.201%	0.0906	0.97
SP101622	942	0.994	131.717	13.983%	30.855	11.564%	0.04594	0.993
SP102161	398	0.979	97.19	24.42%	17.168	20.674%	0.08037	0.971
SP101654	615	0.983	175.769	28.58%	28.827	19.011%	0.10516	0.979
SP102074	233	0.974	62.03	26.622%	11.916	22.76%	0.1201	0.965
SP101694	495	0.981	115.858	23.406%	20.233	19.301%	0.09605	0.974
SP101616	601	0.981	181.858	30.259%	36.828	21.153%	0.09346	0.979
SP101666	515	0.967	157.497	30.582%	33.0	25.652%	0.10722	0.959
SP101558	533	0.969	158.801	29.794%	39.101	25.34%	0.11449	0.964
SP102096	386	0.984	107.304	27.799%	18.477	18.32%	0.11022	0.98
SP102084	527	0.992	118.593	22.503%	19.023	12.776%	0.08694	0.99
SP101580	474	0.979	121.901	25.718%	23.189	20.433%	0.0869	0.973
SP102064	705	0.981	163.144	23.141%	38.742	19.721%	0.0723	0.978
SP101564	262	0.986	68.415	26.113%	10.507	16.437%	0.12072	0.983
SP101921	361	0.988	101.615	28.148%	15.512	15.944%	0.12574	0.985
SP101648	513	0.989	90.878	17.715%	20.07	15.201%	0.05434	0.986
SP101628	306	0.971	96.587	31.564%	18.706	23.974%	0.15178	0.964
SP101708	333	0.984	85.043	25.538%	15.041	18.109%	0.10117	0.98
SP102055	202	0.974	74.017	36.642%	12.841	23.213%	0.19638	0.969
SP101634	586	0.996	86.163	14.704%	14.889	8.817%	0.05782	0.996
SP101588	403	0.985	98.076	24.336%	16.829	17.596%	0.08612	0.981
SP101584	420	0.978	107.019	25.481%	18.023	21.365%	0.09509	0.969
SP101686	251	0.965	84.15	33.526%	15.809	27.061%	0.14205	0.955
SP101532	642	0.986	146.893	22.881%	32.19	18.124%	0.0752	0.984
SP101732	894	0.989	163.982	18.343%	33.847	15.128%	0.04916	0.987
SP101528	290	0.954	121.397	41.861%	22.117	32.261%	0.18013	0.945
SP101536	248	0.935	108.135	43.603%	20.776	40.714%	0.21261	0.916
SP101576	503	0.989	111.695	22.206%	16.539	14.745%	0.06834	0.986
SP102015	953	0.978	239.969	25.18%	56.806	21.848%	0.07479	0.974
SP102168	262	0.965	95.794	36.563%	16.999	26.483%	0.18885	0.957
SP101716	748	0.993	132.047	17.653%	24.374	11.98%	0.05517	0.992
SP101592	328	0.979	89.7	27.348%	15.935	20.967%	0.09541	0.973
SP101658	103	0.967	47.901	46.506%	8.213	25.554%	0.28027	0.962
SP102045	1997	0.996	247.901	12.414%	55.836	9.883%	0.02639	0.995
SP101552	1435	0.991	253.486	17.665%	60.058	14.774%	0.04504	0.99
SP101519	408	0.991	114.849	28.149%	18.687	13.425%	0.12059	0.99
SP101690	566	0.977	150.83	26.648%	25.441	23.117%	0.07482	0.968
SP102123	337	0.986	97.421	28.908%	15.238	16.964%	0.12171	0.983
SP101662	587	0.972	152.844	26.038%	37.17	23.562%	0.09437	0.967
SP101600	208	0.988	69.713	33.516%	11.881	15.28%	0.19616	0.987
SP101544	414	0.986	99.915	24.134%	17.744	16.894%	0.11951	0.982
SP102133	20099	1.0	1176.996	5.856%	383.457	2.972%	0.00726	1.0
SP101881	755	0.988	142.301	18.848%	32.423	16.102%	0.05526	0.985
SP102035	996	0.995	146.537	14.713%	32.845	10.867%	0.05429	0.995
SP101642	1490	0.996	206.471	13.857%	37.061	9.486%	0.03651	0.995
SP101596	395	0.983	101.088	25.592%	20.144	19.052%	0.08958	0.979
SP101670	1211	0.993	215.193	17.77%	41.54	12.359%	0.04868	0.992
SP101674	441	0.99	95.088	21.562%	17.262	14.335%	0.08499	0.988
SP101572	166	0.984	55.81	33.62%	8.662	18.109%	0.18016	0.981
SP101678	902	0.983	205.038	22.731%	45.538	19.376%	0.06335	0.979
SP101740	2121	0.991	322.624	15.211%	93.291	13.97%	0.03147	0.99
SP101700	602	0.977	156.167	25.941%	39.599	22.448%	0.07557	0.974
SP101891	1126	0.991	177.305	15.746%	41.138	13.731%	0.03511	0.989
SP102143	904	0.991	162.31	17.955%	38.245	13.989%	0.05021	0.989
SP102113	536	0.986	121.174	22.607%	24.132	16.987%	0.07784	0.984
SP101521	349	0.99	91.353	26.176%	15.655	14.489%	0.10716	0.988
SP101526	542	0.984	119.921	22.126%	20.513	17.892%	0.06437	0.978
SP101540	404	0.989	125.797	31.138%	21.489	16.124%	0.12845	0.988
SP101604	446	0.984	107.1	24.013%	19.29	17.587%	0.10628	0.981
SP101548	618	0.975	149.079	24.123%	38.693	22.104%	0.0766	0.971
SP101523	685	0.99	115.041	16.794%	29.875	14.623%	0.05186	0.988
SP102090	376	0.98	105.263	27.995%	17.142	20.518%	0.10779	0.973
SP101795	731	0.981	173.626	23.752%	43.272	20.407%	0.07795	0.978
SP102187	584	0.982	118.5	20.291%	26.944	19.491%	0.0816	0.977
SP101515	414	0.98	105.832	25.563%	22.617	20.027%	0.09133	0.977
SP101931	894	0.996	119.78	13.398%	19.276	9.206%	0.04379	0.995
SP101610	575	0.972	156.741	27.259%	41.497	24.548%	0.08674	0.968
SP61703	562	0.986	151.394	26.938%	25.696	16.759%	0.11505	0.983
SP59707	189	0.975	84.949	44.947%	14.241	22.464%	0.26822	0.973
SP68659	481	0.966	161.63	33.603%	37.783	26.21%	0.12079	0.961
SP62616	1436	0.987	256.717	17.877%	67.535	15.801%	0.07983	0.985
SP59761	365	0.993	73.277	20.076%	11.496	12.184%	0.07509	0.991
SP66960	374	0.989	102.255	27.341%	19.174	15.305%	0.12013	0.988
SP61453	267	0.977	75.239	28.179%	12.557	21.186%	0.13597	0.97
SP63796	185	0.979	58.674	31.716%	9.97	22.188%	0.1492	0.976
SP69155	128	0.965	51.464	40.206%	9.092	26.401%	0.24708	0.957
SP59950	1158	0.984	216.768	18.719%	43.301	17.706%	0.0435	0.978
SP59938	526	0.991	103.676	19.71%	20.498	13.616%	0.08704	0.99
SP64976	370	0.971	117.588	31.781%	21.572	24.085%	0.14795	0.963
SP64296	1001	0.986	189.298	18.911%	50.249	17.323%	0.06444	0.984
SP65807	1120	0.991	165.429	14.77%	42.654	13.383%	0.03589	0.99
SP59803	572	0.985	135.739	23.731%	21.763	17.318%	0.073	0.981
SP66159	1259	0.986	254.611	20.223%	58.001	18.691%	0.05307	0.984
SP63356	375	0.976	114.526	30.54%	20.492	21.708%	0.12994	0.971
SP68348	1100	0.991	190.606	17.328%	37.209	13.633%	0.04846	0.988
SP62450	193	0.95	83.609	43.321%	14.077	31.548%	0.23363	0.935
SP67428	819	0.986	161.802	19.756%	36.424	17.692%	0.05441	0.984
SP61713	748	0.983	195.747	26.169%	43.493	18.804%	0.0932	0.98
SP68725	417	0.992	75.657	18.143%	13.702	12.587%	0.06741	0.991
SP67609	1507	0.993	226.512	15.031%	55.273	12.96%	0.03965	0.992
SP62110	532	0.978	139.777	26.274%	23.638	20.954%	0.08488	0.97
SP64546	568	0.991	101.901	17.94%	21.178	13.219%	0.0616	0.99
SP63546	426	0.978	109.782	25.77%	18.393	20.678%	0.13204	0.97
SP60322	402	0.984	97.725	24.31%	18.13	17.781%	0.10948	0.981
SP60243	512	0.968	150.739	29.441%	39.326	25.615%	0.10087	0.963
SP63966	521	0.988	144.151	27.668%	25.209	16.434%	0.1203	0.986
SP60362	257	0.99	72.11	28.058%	12.349	14.295%	0.17006	0.989
SP69077	1427	0.982	310.707	21.773%	88.796	20.05%	0.05003	0.979
SP67346	654	0.972	181.365	27.732%	35.555	24.397%	0.09225	0.963
SP66687	445	0.995	102.422	23.016%	16.485	10.545%	0.10924	0.994
SP63716	248	0.988	76.19	30.722%	11.908	15.312%	0.1975	0.987
SP65376	1330	0.985	222.743	16.748%	70.2	17.43%	0.04367	0.983
SP61343	273	0.973	94.078	34.461%	16.241	23.256%	0.15419	0.968
SP60001	1024	0.984	192.766	18.825%	51.597	18.672%	0.07306	0.981
SP59860	601	0.982	151.938	25.281%	24.908	19.394%	0.09377	0.975
SP60610	214	0.977	73.819	34.495%	13.243	21.54%	0.2405	0.972
SP64036	790	0.97	214.987	27.214%	58.568	25.339%	0.08425	0.966
SP60842	577	0.982	135.644	23.508%	26.511	19.483%	0.06807	0.977
CPCT02020307T	524	0.994	110.672	21.121%	16.562	11.331%	0.06466	0.993
CPCT02020333T	1292	0.998	127.822	9.893%	20.579	6.469%	0.02467	0.997
CPCT02080024T	602	0.984	143.536	23.843%	23.692	18.525%	0.06694	0.979
CPCT02030259TII	847	0.984	181.902	21.476%	35.815	17.954%	0.05472	0.98
CPCT02040038T	1186	0.996	151.45	12.77%	28.207	8.566%	0.03035	0.996
CPCT02030250T	658	0.975	191.054	29.036%	29.914	23.719%	0.09827	0.964
CPCT02050058T	1051	0.996	151.217	14.388%	25.578	9.147%	0.03493	0.995
CPCT02020393T	741	0.992	134.871	18.201%	25.857	12.697%	0.05164	0.99
CPCT02030280T	1773	0.995	240.372	13.557%	45.216	10.099%	0.02955	0.994
CPCT02030278T	1511	0.98	351.311	23.25%	91.411	21.988%	0.06568	0.977
CPCT02100030T	911	0.978	214.572	23.553%	39.552	20.72%	0.06527	0.97
CPCT02060056T	750	0.991	140.224	18.697%	23.141	14.572%	0.05905	0.989
CPCT02030296T	1177	0.99	230.861	19.614%	45.247	15.321%	0.05027	0.988
CPCT02060046T	280	0.992	81.011	28.932%	12.874	12.9%	0.13443	0.991
CPCT02130056T	691	0.988	175.5	25.398%	29.437	17.788%	0.08869	0.987
CPCT02180051T	433	0.992	84.32	19.473%	13.126	12.272%	0.07905	0.991
CPCT02070434T	805	0.985	161.518	20.064%	27.18	17.487%	0.06132	0.977
DRUP01210006T	1394	0.926	555.426	39.844%	142.425	44.277%	0.26354	0.911
CPCT02020659T	499	0.993	89.935	18.023%	15.065	11.511%	0.06574	0.992
CPCT02080191T	1802	0.988	309.994	17.203%	70.206	15.933%	0.03165	0.985
CPCT02330084T	406	0.993	89.633	22.077%	14.159	12.905%	0.06187	0.992
CPCT02360009T	1391	0.997	232.66	16.726%	41.327	8.567%	0.04564	0.997
CPCT02060196T	269	0.974	93.445	34.738%	15.228	23.676%	0.15827	0.968
CPCT02290028T	579	0.994	112.061	19.354%	16.423	10.775%	0.06023	0.993
CPCT02030455T	1021	0.994	150.553	14.746%	27.718	11.089%	0.03482	0.993
CPCT02080198T	265	0.991	68.016	25.666%	11.366	15.014%	0.10507	0.99
CPCT02010679T	216	0.973	101.594	47.034%	19.605	27.804%	0.24225	0.973
CPCT02100152T	1379	0.99	221.929	16.093%	45.378	14.446%	0.03848	0.988
CPCT02070465T	1959	0.988	308.182	15.732%	83.535	15.346%	0.02789	0.986
CPCT02040224T	919	0.988	180.309	19.62%	31.323	15.709%	0.05145	0.983
DRUP01060007T	291	0.989	79.576	27.346%	12.92	15.198%	0.13137	0.987
CPCT02040223T	556	0.991	121.508	21.854%	18.529	14.048%	0.08044	0.988
CPCT02270023T	1095	0.992	220.897	20.173%	38.127	14.512%	0.05911	0.99
CPCT02220079T	724	0.995	158.22	21.854%	25.573	10.541%	0.07263	0.994
CPCT02230082T	584	0.991	110.424	18.908%	17.818	14.032%	0.07652	0.989
CPCT02090043T	331	0.993	85.552	25.847%	13.923	12.364%	0.10348	0.993
CPCT02130051T	926	0.981	256.089	27.655%	58.214	22.891%	0.08352	0.98
CPCT02030259TIII	764	0.986	155.134	20.305%	29.464	16.74%	0.05564	0.982
DRUP01020026T	1016	0.993	251.343	24.738%	42.394	14.021%	0.0661	0.993
CPCT02210046T	495	0.987	124.065	25.064%	19.383	16.986%	0.08089	0.983
CPCT02120120T	333	0.979	120.508	36.189%	18.409	20.902%	0.1869	0.975
WIDE01010205T	943	0.984	192.949	20.461%	35.901	17.675%	0.05185	0.979
CPCT02340080T	328	0.983	108.644	33.123%	19.142	20.424%	0.15448	0.981
WIDE01010216T	653	0.991	213.458	32.689%	39.473	15.698%	0.13832	0.99
CPCT02130087T	878	0.991	158.575	18.061%	26.622	13.858%	0.04362	0.988
WIDE01010264T	349	0.987	91.37	26.181%	14.497	15.8%	0.11878	0.985
CPCT02130085T	1030	0.998	173.372	16.832%	27.369	6.359%	0.05617	0.998
WIDE01010292T	148	0.97	72.103	48.718%	13.029	32.532%	0.24368	0.968
WIDE01010277T	454	0.995	124.864	27.503%	21.403	11.552%	0.11123	0.995
CPCT02120118T	278	0.977	90.523	32.562%	15.206	21.226%	0.12931	0.972
WIDE01010301T	491	0.978	130.642	26.607%	22.131	22.095%	0.09688	0.97
CPCT02220045T	2490	0.997	328.62	13.198%	53.675	8.231%	0.02738	0.996
CPCT02130093T	416	0.993	88.043	21.164%	14.486	11.409%	0.09035	0.992
CPCT02030482T	738	0.986	196.745	26.659%	33.185	20.408%	0.07668	0.984
CPCT02030477T	207	0.969	85.576	41.341%	13.484	26.409%	0.20229	0.963
CPCT02370026T	180	0.95	71.189	39.549%	13.065	31.503%	0.23492	0.935
WIDE01010385T	665	0.974	170.538	25.645%	30.689	22.689%	0.07861	0.964
WIDE01010397T	349	0.985	130.574	37.414%	23.007	22.441%	0.16181	0.984
WIDE01010414T	811	0.986	156.158	19.255%	31.045	16.891%	0.05426	0.982
WIDE01010420T	3564	0.996	400.817	11.246%	80.113	9.411%	0.01726	0.995
CPCT02270031T	341	0.987	111.331	32.648%	17.893	18.167%	0.14898	0.986
CPCT02120132T	393	0.985	145.011	36.898%	24.728	20.19%	0.14643	0.984
DRUP01010084T	899	0.987	188.38	20.954%	29.718	16.931%	0.053	0.982
CPCT02020741T	623	0.987	127.69	20.496%	20.904	16.193%	0.05647	0.982
CPCT02020740T	1401	0.993	224.47	16.022%	46.751	13.019%	0.03996	0.992
CPCT02030492T	1431	0.997	182.523	12.755%	28.456	7.235%	0.0352	0.997
CPCT02070349T	844	0.982	237.9	28.187%	40.178	18.955%	0.0929	0.978
CPCT02070348T	725	0.988	165.754	22.863%	28.25	16.445%	0.06073	0.985
CPCT02060226T	904	0.996	132.938	14.706%	20.606	8.592%	0.04073	0.996
CPCT02230111T	486	0.984	132.445	27.252%	21.193	18.867%	0.10056	0.98
CPCT02080236T	608	0.993	125.714	20.677%	20.268	11.837%	0.06079	0.992
CPCT02030498T	489	0.962	165.02	33.746%	28.952	27.679%	0.13705	0.949
DRUP01050029T	396	0.992	86.868	21.936%	13.646	12.355%	0.08638	0.991
CPCT02030505T	728	0.989	146.343	20.102%	24.379	14.57%	0.06192	0.986
CPCT02120149T	518	0.988	120.092	23.184%	18.371	15.392%	0.087	0.985
CPCT02070358T	466	0.98	152.118	32.643%	26.809	22.177%	0.12739	0.977
CPCT02060168T	348	0.994	86.481	24.851%	13.358	11.107%	0.10075	0.993
CPCT02030509T	665	0.979	152.207	22.888%	34.331	20.572%	0.05959	0.974
CPCT02210066T	1061	0.978	231.135	21.785%	64.713	22.699%	0.06234	0.974
CPCT02030495T	334	0.976	105.819	31.682%	18.564	21.887%	0.13803	0.971
CPCT02060251T	125	0.906	71.312	57.05%	11.511	42.692%	0.38376	0.872
CPCT02380049T	325	0.977	112.48	34.609%	18.115	24.214%	0.15392	0.972
CPCT02300049T	277	0.977	102.502	37.004%	17.609	23.35%	0.17967	0.974
CPCT02140079T	282	0.98	103.553	36.721%	16.055	20.526%	0.19416	0.977
CPCT02110074T	600	0.99	146.354	24.392%	26.62	15.954%	0.08961	0.988
CPCT02210065T	1124	0.995	244.612	21.763%	41.735	11.566%	0.06128	0.994
CPCT02120153T	640	0.989	128.855	20.134%	20.222	14.936%	0.06951	0.985
CPCT02110078T	857	0.989	156.343	18.243%	27.4	14.503%	0.04569	0.986
CPCT02030517T	762	0.992	152.817	20.055%	29.991	12.81%	0.0821	0.991
CPCT02020466T	947	0.993	156.885	16.567%	25.419	11.844%	0.04629	0.991
