Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP95454	28322	1.0	1514.15	5.346%	420.369	2.413%	0.00745	1.0
SP94741	55132	1.0	2040.301	3.701%	583.718	1.659%	0.00417	1.0
SP90209	127212	1.0	18161.232	14.276%	5238.593	7.326%	0.0357	1.0
SP90989	50628	1.0	1450.382	2.865%	421.17	1.161%	0.00361	1.0
SP93540	96040	1.0	3430.55	3.572%	1018.457	1.577%	0.0046	1.0
SP93227	129339	0.999	22969.125	17.759%	6273.365	9.002%	0.05488	0.999
SP94348	50366	1.0	1627.2	3.231%	430.331	1.303%	0.00361	1.0
SP94588	533	0.995	108.821	20.417%	17.437	9.834%	0.07451	0.995
SP90725	407	0.997	87.514	21.502%	13.242	8.054%	0.11207	0.997
SP94236	511	0.993	98.515	19.279%	15.192	12.024%	0.05927	0.991
SP93772	385	0.995	70.368	18.277%	10.027	10.635%	0.06903	0.993
SP92195	514	0.997	76.65	14.912%	11.491	7.407%	0.05017	0.997
SP89957	479	0.997	85.39	17.827%	13.515	7.502%	0.08582	0.997
SP92268	438	0.998	67.025	15.303%	9.764	5.804%	0.07488	0.998
SP92707	333	0.994	83.61	25.108%	13.978	12.706%	0.10134	0.993
SP89687	500	0.995	98.496	19.699%	15.319	10.545%	0.06595	0.994
SP90269	488	0.996	107.146	21.956%	17.447	8.669%	0.08499	0.996
SP94933	64286	1.0	4442.606	6.911%	1009.087	2.782%	0.01536	1.0
SP95126	816	0.995	158.021	19.365%	24.406	10.888%	0.06023	0.994
SP95646	505	0.995	98.215	19.449%	14.855	10.05%	0.08644	0.994
SP89443	371	0.99	92.311	24.882%	14.792	14.387%	0.11178	0.988
SP89651	283	0.98	80.932	28.598%	13.958	19.734%	0.13199	0.976
SP94060	377	0.994	86.342	22.902%	14.609	11.215%	0.09431	0.993
SP92787	292	0.991	61.373	21.018%	9.493	13.978%	0.08548	0.988
SP92723	434	0.996	88.35	20.357%	15.91	9.556%	0.10028	0.995
SP92364	59684	1.0	2742.703	4.595%	753.822	2.063%	0.00617	1.0
SP95406	304	0.981	98.547	32.417%	15.489	19.757%	0.13941	0.977
SP91746	323	0.991	77.304	23.933%	12.937	13.187%	0.10196	0.99
