Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP97749	363	0.978	100.476	27.679%	19.363	21.148%	0.09459	0.972
SP49235	427	0.989	94.692	22.176%	17.203	14.696%	0.06976	0.987
SP50177	501	0.965	160.279	31.992%	32.23	26.332%	0.09621	0.956
SP97775	1006	0.979	246.637	24.517%	49.311	20.311%	0.06918	0.974
SP97685	501	0.949	155.303	30.999%	38.24	31.627%	0.11963	0.935
SP97747	585	0.989	113.804	19.454%	21.323	15.117%	0.06066	0.985
SP97771	676	0.989	133.208	19.705%	23.728	15.0%	0.05854	0.986
SP97681	695	0.986	143.035	20.581%	26.12	16.961%	0.0513	0.981
SP98082	641	0.987	146.642	22.877%	27.597	16.139%	0.06748	0.984
SP49334	484	0.987	116.6	24.091%	20.333	15.826%	0.08744	0.985
SP49124	1280	0.789	769.569	60.123%	204.406	61.453%	0.27458	0.735
SP115501	580	0.997	141.883	24.463%	26.4	9.495%	0.09268	0.997
SP98305	1161	0.997	203.594	17.536%	37.569	8.357%	0.04717	0.997
SP49247	903	0.992	197.918	21.918%	33.97	13.274%	0.06275	0.99
SP49328	568	0.983	167.793	29.541%	29.222	18.307%	0.10072	0.98
SP98092	551	0.986	146.231	26.539%	25.489	18.363%	0.08885	0.983
SP120755	139	0.878	70.428	50.668%	15.02	47.955%	0.2845	0.836
SP49417	674	0.988	157.761	23.407%	27.432	15.424%	0.08132	0.986
SP49175	642	0.996	173.116	26.965%	39.544	12.751%	0.096	0.996
SP49223	285	0.976	108.841	38.19%	21.874	22.206%	0.19181	0.974
SP49187	417	0.973	125.086	29.997%	23.102	23.395%	0.11839	0.965
SP49157	710	0.969	202.043	28.457%	43.528	24.919%	0.08511	0.962
SP49379	651	0.991	165.878	25.48%	33.127	14.019%	0.08329	0.991
SP49541	834	0.991	191.859	23.005%	31.41	13.904%	0.0605	0.989
SP98164	882	0.986	203.542	23.077%	36.885	16.729%	0.06147	0.983
SP49481	182	0.912	76.779	42.186%	16.254	41.021%	0.19581	0.88
SP98078	785	0.986	160.116	20.397%	27.881	17.032%	0.05811	0.982
SP106677	498	0.988	126.424	25.386%	21.308	15.212%	0.11409	0.986
SP106743	267	0.967	114.929	43.045%	21.238	30.068%	0.24169	0.963
SP98359	702	0.997	110.701	15.769%	18.461	7.77%	0.04517	0.997
SP98192	442	0.997	135.604	30.68%	36.168	13.545%	0.13178	0.997
SP98053	761	0.991	172.131	22.619%	29.22	13.61%	0.06432	0.989
SP106631	425	0.925	149.92	35.275%	36.145	38.376%	0.14966	0.901
SP49551	482	0.978	141.338	29.323%	31.207	22.201%	0.10145	0.974
SP49651	798	0.73	618.459	77.501%	152.79	69.577%	0.52471	0.671
SP98265	848	0.991	195.652	23.072%	35.641	13.394%	0.08007	0.99
SP98297	754	0.981	193.09	25.609%	34.563	20.014%	0.06759	0.976
SP98060	90	0.848	59.222	65.802%	10.625	53.528%	0.51865	0.794
SP98289	758	0.975	195.413	25.78%	41.733	22.728%	0.08423	0.968
SP115498	922	0.984	246.68	26.755%	48.376	17.76%	0.10296	0.982
SP98096	735	0.994	148.662	20.226%	24.634	11.085%	0.06152	0.993
SP49114	1096	0.988	195.73	17.859%	35.767	15.657%	0.04516	0.983
SP98090	1879	0.992	568.711	30.267%	137.747	17.237%	0.09694	0.992
SP49286	603	0.987	135.51	22.473%	23.18	16.253%	0.07614	0.983
SP49469	682	0.987	176.661	25.903%	32.796	16.202%	0.08117	0.985
SP49205	370	0.989	113.0	30.541%	20.267	16.017%	0.13395	0.987
SP98327	610	0.983	150.053	24.599%	27.824	18.742%	0.06714	0.979
SP49449	395	0.997	112.154	28.393%	25.702	11.34%	0.13368	0.997
SP49391	332	0.967	113.875	34.3%	21.504	25.956%	0.13973	0.959
SP49531	1095	0.994	246.424	22.504%	52.301	13.644%	0.05919	0.993
SP49322	633	0.996	137.851	21.777%	29.995	11.107%	0.06926	0.996
SP49433	380	0.993	85.943	22.617%	15.321	12.319%	0.09853	0.992
SP109384	344	0.982	100.168	29.119%	17.977	19.075%	0.1417	0.978
SP98065	615	0.969	187.532	30.493%	36.456	24.868%	0.115	0.96
SP49591	399	0.989	102.089	25.586%	17.588	15.142%	0.11649	0.987
SP49385	631	0.969	166.897	26.45%	35.122	24.773%	0.08311	0.959
SP98313	630	0.998	161.288	25.601%	37.63	11.157%	0.10557	0.998
SP49119	618	0.993	143.293	23.187%	22.89	11.944%	0.08087	0.992
SP109301	751	0.985	191.517	25.502%	38.816	18.553%	0.08043	0.983
SP115830	574	0.995	131.115	22.842%	22.932	10.152%	0.07966	0.995
SP49229	899	0.998	278.568	30.986%	94.491	15.603%	0.13334	0.998
SP98853	930	0.975	226.549	24.36%	54.637	22.487%	0.08536	0.97
SP98855	483	0.994	123.134	25.494%	20.744	12.046%	0.09957	0.993
SP98859	440	0.992	136.981	31.132%	25.997	15.304%	0.12842	0.992
SP98865	283	0.984	94.133	33.263%	16.349	18.012%	0.15242	0.982
SP98879	545	0.986	125.791	23.081%	19.273	16.621%	0.08884	0.982
SP98871	405	0.972	135.293	33.406%	27.786	23.582%	0.13083	0.967
SP98867	815	0.992	185.039	22.704%	36.539	14.484%	0.06541	0.991
SP98861	773	0.969	199.52	25.811%	41.53	24.749%	0.07218	0.959
SP98877	528	0.971	141.738	26.844%	29.573	23.803%	0.09614	0.963
SP98889	813	0.991	163.613	20.125%	29.494	13.407%	0.05693	0.989
SP98887	927	0.992	189.276	20.418%	32.828	12.801%	0.05504	0.991
SP98875	809	0.994	152.195	18.813%	28.716	12.198%	0.05398	0.993
SP98851	120	0.973	49.502	41.252%	7.699	24.322%	0.22937	0.968
SP98833	354	0.963	118.32	33.424%	20.317	28.901%	0.17183	0.95
SP98873	753	0.982	190.687	25.324%	38.497	19.525%	0.08335	0.979
SP98883	741	0.995	151.13	20.395%	26.964	10.211%	0.07161	0.995
SP98849	307	0.959	103.603	33.747%	19.999	29.711%	0.13308	0.947
SP98869	491	0.996	106.685	21.728%	17.793	9.287%	0.07578	0.995
SP98893	894	0.987	210.544	23.551%	46.196	16.008%	0.08844	0.985
SP98847	477	0.988	127.165	26.659%	23.838	16.816%	0.09298	0.987
SP98881	818	0.982	196.729	24.05%	37.016	19.793%	0.06672	0.978
SP98841	378	0.958	129.216	34.184%	25.7	28.944%	0.13795	0.947
SP98845	9214	0.999	528.687	5.738%	181.065	3.295%	0.0056	0.999
SP98839	537	0.959	189.571	35.302%	33.108	30.094%	0.13542	0.944
SP98843	430	0.979	118.768	27.62%	21.428	20.228%	0.13814	0.974
SP98863	228	0.991	71.959	31.561%	11.735	13.52%	0.16325	0.99
SP98891	604	0.983	141.788	23.475%	27.242	18.403%	0.07583	0.979
SP98885	713	0.968	180.106	25.26%	44.414	25.009%	0.09607	0.96
SP107047	807	0.988	163.121	20.213%	30.476	16.007%	0.056	0.984
SP107050	535	0.981	174.59	32.634%	32.695	21.139%	0.12883	0.978
SP99261	601	0.987	131.503	21.881%	22.671	15.815%	0.06343	0.984
SP107052	462	0.992	108.88	23.567%	18.6	12.835%	0.10772	0.991
SP99269	484	0.986	126.683	26.174%	25.03	19.369%	0.09758	0.984
SP99271	291	0.931	123.551	42.457%	28.291	38.305%	0.16565	0.919
SP107056	926	0.99	215.833	23.308%	40.753	14.67%	0.0734	0.989
SP107060	592	0.993	135.505	22.889%	22.361	12.346%	0.07506	0.992
SP99279	586	0.992	131.272	22.401%	21.905	13.355%	0.0775	0.99
SP107063	358	0.975	107.866	30.13%	19.57	22.27%	0.13054	0.969
SP107068	552	0.995	142.084	25.74%	26.024	12.344%	0.09398	0.995
SP107071	776	0.986	171.617	22.116%	31.579	17.5%	0.06508	0.982
SP107073	49	0.863	34.954	71.335%	6.433	50.699%	0.52338	0.83
SP98896	980	0.995	164.502	16.786%	32.623	11.119%	0.04226	0.995
SP99003	842	0.996	180.342	21.418%	30.8	9.449%	0.06951	0.996
SP107076	1730	0.856	810.696	46.861%	214.65	51.621%	0.16045	0.814
SP107078	326	0.985	84.813	26.016%	14.867	17.47%	0.09634	0.981
SP107080	782	0.922	313.732	40.119%	75.301	38.797%	0.14305	0.902
SP98898	706	0.991	155.117	21.971%	27.978	13.781%	0.06477	0.99
SP107084	631	0.983	161.442	25.585%	29.763	18.644%	0.08228	0.979
SP107088	262	0.969	94.925	36.231%	16.761	24.947%	0.16416	0.961
SP107091	655	0.994	130.974	19.996%	21.582	11.424%	0.06531	0.993
SP107094	204	0.983	67.434	33.056%	11.883	19.323%	0.15129	0.98
SP112224	573	0.987	124.093	21.657%	21.999	16.041%	0.08602	0.984
SP107097	534	0.987	136.544	25.57%	23.483	16.007%	0.09385	0.985
SP107101	1218	0.985	290.984	23.89%	58.817	18.492%	0.06024	0.983
SP98900	560	0.988	144.157	25.742%	25.776	15.852%	0.09086	0.986
SP107104	404	0.979	114.611	28.369%	20.21	20.633%	0.11457	0.973
SP107109	292	0.992	84.136	28.814%	13.955	13.203%	0.14143	0.992
SP107111	667	0.991	154.57	23.174%	29.804	13.995%	0.0843	0.99
SP107115	17	0.685	19.782	116.365%	3.754	78.276%	1.58573	0.627
SP98902	863	0.985	179.693	20.822%	34.858	17.367%	0.05323	0.98
SP107119	728	0.995	164.43	22.587%	29.343	11.692%	0.0668	0.995
SP98904	319	0.908	126.755	39.735%	28.843	42.175%	0.20377	0.874
SP98909	854	0.979	215.394	25.222%	42.489	20.82%	0.06122	0.974
SP107121	999	0.992	200.324	20.052%	36.319	13.793%	0.04481	0.99
SP107123	600	0.992	129.347	21.558%	23.155	12.753%	0.06512	0.991
SP98907	913	0.985	214.94	23.542%	38.706	17.336%	0.06431	0.982
SP107132	100	0.949	48.45	48.45%	8.543	32.617%	0.303	0.939
SP107136	873	0.987	172.227	19.728%	34.543	15.921%	0.05436	0.984
SP107141	256	0.986	70.726	27.627%	11.673	17.233%	0.11799	0.983
SP98913	710	0.991	132.215	18.622%	22.656	13.227%	0.05969	0.989
SP107146	594	0.992	132.948	22.382%	22.711	13.132%	0.07237	0.99
SP107150	493	0.984	131.238	26.62%	23.453	18.805%	0.08428	0.982
SP98915	426	0.992	105.538	24.774%	19.658	12.847%	0.11966	0.991
SP107152	676	0.981	182.321	26.971%	36.744	19.644%	0.07534	0.978
SP107155	435	0.984	129.889	29.86%	22.445	17.649%	0.1289	0.982
SP112125	398	0.981	102.661	25.794%	18.073	19.605%	0.08687	0.976
SP98921	389	0.987	97.545	25.076%	16.148	16.162%	0.1013	0.985
SP112130	496	0.989	119.719	24.137%	20.693	15.393%	0.07391	0.987
SP112133	656	0.96	181.726	27.702%	40.502	28.477%	0.08261	0.947
SP98925	343	0.988	105.47	30.749%	17.141	15.666%	0.14467	0.986
SP112138	464	0.996	101.756	21.93%	15.874	9.055%	0.09511	0.996
SP112141	847	0.965	248.882	29.384%	49.789	26.272%	0.14354	0.953
SP98927	686	0.984	172.955	25.212%	33.421	18.24%	0.07734	0.981
SP112147	540	0.98	142.775	26.44%	29.587	20.863%	0.07229	0.976
SP112152	457	0.994	107.282	23.475%	17.735	11.293%	0.08163	0.994
SP112156	344	0.973	114.971	33.422%	22.523	23.561%	0.13371	0.968
SP98933	494	0.99	108.446	21.953%	19.44	14.114%	0.07395	0.989
SP112160	569	0.992	134.981	23.722%	24.152	13.469%	0.07492	0.991
SP98937	150	0.929	69.697	46.465%	12.775	37.127%	0.25006	0.906
SP112165	490	0.991	117.384	23.956%	19.582	13.399%	0.09385	0.99
SP112168	866	0.985	204.673	23.634%	39.976	17.913%	0.06178	0.982
SP98941	902	0.98	222.512	24.669%	50.794	21.342%	0.06967	0.976
SP112170	940	0.978	239.868	25.518%	50.27	21.204%	0.06615	0.973
SP112174	361	0.949	132.463	36.693%	25.287	31.791%	0.13855	0.932
SP98945	334	0.981	103.114	30.872%	19.808	19.718%	0.15742	0.979
SP112178	1085	0.974	225.308	20.766%	55.502	22.787%	0.06335	0.965
SP112180	675	0.996	115.022	17.04%	18.993	9.099%	0.05235	0.995
SP98949	924	0.982	263.168	28.481%	53.775	20.677%	0.07297	0.98
SP112182	464	0.987	112.496	24.245%	18.741	16.696%	0.0814	0.983
SP98953	1206	0.998	232.623	19.289%	44.926	7.956%	0.06276	0.998
SP112186	573	0.988	137.113	23.929%	25.013	16.018%	0.0952	0.986
SP98955	1527	0.991	234.914	15.384%	46.695	13.589%	0.02872	0.988
SP112188	325	0.967	104.031	32.01%	20.101	25.794%	0.10981	0.958
SP112190	1073	0.992	164.44	15.325%	31.218	12.736%	0.04176	0.989
SP112192	683	0.988	159.966	23.421%	25.376	16.016%	0.07498	0.985
SP112194	699	0.983	170.946	24.456%	35.441	18.638%	0.09455	0.979
SP98959	292	0.988	85.599	29.315%	14.297	15.575%	0.14049	0.986
SP112196	790	0.993	137.608	17.419%	24.838	11.635%	0.05396	0.992
SP112198	459	0.969	127.422	27.761%	25.076	24.683%	0.10247	0.959
SP112201	212	0.969	77.123	36.379%	12.794	24.9%	0.1824	0.961
SP98965	716	0.991	170.509	23.814%	30.027	13.477%	0.07585	0.99
SP112205	637	0.99	138.848	21.797%	25.144	14.208%	0.07511	0.989
SP112208	880	0.993	176.844	20.096%	33.918	12.384%	0.06242	0.992
SP98967	404	0.982	116.501	28.837%	22.414	19.765%	0.08665	0.979
SP112210	922	0.992	180.659	19.594%	34.194	12.832%	0.05919	0.99
