Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117956	127	0.895	66.651	52.481%	11.63	46.225%	0.31372	0.85
SP117975	88	0.926	54.806	62.28%	9.087	38.196%	0.44091	0.911
SP2149	608	0.973	146.877	24.157%	37.46	23.948%	0.08351	0.968
SP117113	209	0.994	59.036	28.247%	12.885	12.465%	0.17472	0.993
SP117245	159	0.941	69.592	43.769%	11.347	33.951%	0.21342	0.919
SP117402	120	0.954	54.346	45.288%	8.561	30.08%	0.29375	0.941
SP117136	152	0.981	67.078	44.13%	11.863	20.945%	0.25951	0.979
SP117378	141	0.959	61.887	43.891%	11.003	28.231%	0.30061	0.952
SP116947	154	0.964	59.651	38.734%	9.589	27.521%	0.17602	0.953
SP117369	157	0.849	102.42	65.236%	30.574	57.1%	0.39187	0.84
SP117244	104	0.99	44.52	42.808%	6.583	14.705%	0.28582	0.989
SP117162	126	0.942	59.804	47.463%	9.538	33.892%	0.29906	0.923
SP117079	128	0.938	67.174	52.48%	11.206	35.087%	0.35803	0.923
SP117344	576	0.99	125.115	21.721%	22.64	15.199%	0.06793	0.988
SP118074	480	0.995	110.812	23.086%	18.926	10.101%	0.10054	0.994
SP117598	541	0.909	245.049	45.296%	49.443	42.066%	0.17608	0.878
SP117312	120	0.935	62.24	51.867%	12.009	35.63%	0.33853	0.923
SP118038	140	0.98	64.891	46.351%	10.38	19.903%	0.28095	0.978
SP117552	91	0.962	45.149	49.614%	6.933	27.131%	0.33753	0.956
SP118073	152	0.976	54.067	35.57%	10.598	21.946%	0.21437	0.973
SP117933	84	0.948	44.884	53.433%	7.474	31.927%	0.35605	0.938
SP118012	153	0.93	64.392	42.086%	12.323	36.806%	0.23801	0.906
SP117108	124	0.976	55.679	44.902%	9.403	21.618%	0.30305	0.974
SP117812	109	0.961	41.87	38.413%	6.888	27.685%	0.22889	0.95
SP117354	242	0.982	76.664	31.679%	11.736	19.119%	0.15026	0.979
SP117370	144	0.987	55.547	38.574%	9.155	16.687%	0.25231	0.986
SP116991	173	0.971	69.609	40.236%	11.188	24.668%	0.18893	0.965
SP117629	606	0.984	131.421	21.687%	30.874	18.432%	0.08029	0.982
SP124199	186	0.979	69.809	37.532%	12.334	20.404%	0.19846	0.976
SP124195	192	0.993	57.63	30.016%	9.318	11.766%	0.18023	0.993
SP117850	126	0.959	54.154	42.979%	8.903	28.469%	0.25068	0.949
SP117127	137	0.982	56.065	40.923%	10.091	21.241%	0.22283	0.981
SP117614	179	0.943	67.62	37.777%	11.654	33.517%	0.17755	0.916
SP116948	292	0.991	82.274	28.176%	13.83	13.472%	0.11622	0.99
SP117409	728	0.98	182.175	25.024%	37.906	21.241%	0.08842	0.975
SP117593	147	0.944	69.988	47.611%	13.779	38.589%	0.2556	0.934
SP117372	143	0.904	84.556	59.13%	15.209	43.278%	0.38598	0.879
SP118077	168	0.951	65.176	38.795%	11.457	31.487%	0.18402	0.933
SP117840	201	0.981	81.745	40.669%	14.683	19.156%	0.26106	0.98
SP117363	504	0.975	156.696	31.09%	27.246	23.145%	0.12635	0.969
SP117887	901	0.989	173.581	19.265%	36.377	15.682%	0.04797	0.987
SP116946	191	0.949	89.641	46.932%	15.351	31.7%	0.26903	0.936
SP117901	364	0.975	111.081	30.517%	22.338	24.578%	0.11615	0.972
SP117454	158	0.971	63.231	40.02%	10.054	23.844%	0.24908	0.965
SP124197	1095	0.98	246.682	22.528%	56.622	20.59%	0.05703	0.975
