Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP29914	1477	0.998	192.147	13.009%	31.087	6.218%	0.0319	0.998
SP31046	186	0.993	62.577	33.644%	9.899	13.202%	0.19649	0.993
SP31334	530	0.994	91.038	17.177%	14.267	11.213%	0.06316	0.992
SP30011	706	0.994	134.101	18.994%	23.522	11.738%	0.05422	0.994
SP31174	492	0.995	107.619	21.874%	17.76	10.489%	0.07694	0.994
SP32662	739	0.998	105.1	14.222%	16.048	6.596%	0.04248	0.998
SP31126	1552	0.997	163.427	10.53%	26.247	7.691%	0.02005	0.996
SP32958	556	0.999	81.03	14.574%	12.492	4.493%	0.05059	0.999
SP31422	799	0.996	132.952	16.64%	20.899	9.769%	0.04268	0.995
SP33496	1198	0.999	153.757	12.834%	23.927	5.36%	0.03759	0.999
SP34005	259	0.994	63.575	24.546%	9.788	10.644%	0.12911	0.994
SP30113	3582	0.999	216.848	6.054%	45.355	4.837%	0.00613	0.999
SP31030	982	0.999	128.454	13.081%	19.514	4.777%	0.04787	0.999
SP33544	1196	0.995	185.322	15.495%	32.124	10.376%	0.04036	0.994
SP33688	1345	0.999	94.984	7.062%	16.869	4.506%	0.01647	0.999
SP30907	737	0.996	96.408	13.081%	14.583	8.904%	0.03477	0.995
SP30185	103	0.963	49.576	48.132%	8.095	27.273%	0.38373	0.957
SP33837	237	0.987	77.136	32.547%	12.146	16.777%	0.14755	0.985
SP31790	476	0.995	99.304	20.862%	15.505	9.992%	0.08581	0.995
SP30143	324	0.997	59.094	18.239%	9.53	8.342%	0.08385	0.996
SP30071	812	0.998	105.88	13.039%	16.145	6.934%	0.037	0.997
SP30493	186	0.98	64.944	34.916%	10.145	19.927%	0.17746	0.976
SP32014	428	0.995	103.101	24.089%	15.896	9.762%	0.11335	0.995
SP30332	2375	0.999	143.446	6.04%	25.854	4.4%	0.01063	0.999
SP31814	385	0.994	92.014	23.9%	15.202	11.951%	0.10782	0.993
SP29987	1128	0.998	123.978	10.991%	18.832	6.154%	0.03059	0.998
SP30083	337	0.997	61.144	18.144%	9.366	8.089%	0.07888	0.997
SP32742	543	0.996	113.776	20.953%	17.026	8.428%	0.08292	0.996
SP115162	204	0.989	55.976	27.439%	8.984	14.814%	0.1453	0.987
SP29940	383	0.996	79.951	20.875%	12.193	8.581%	0.1067	0.996
SP30843	170	0.994	45.442	26.731%	7.028	10.917%	0.15816	0.994
SP32222	5	0.364	8.625	172.5%	2.47	93.357%	2.26912	0.313
SP31190	703	0.996	122.118	17.371%	20.208	9.139%	0.06019	0.995
SP30077	1089	0.997	151.748	13.935%	25.242	8.515%	0.03237	0.996
SP32694	818	0.997	109.639	13.403%	18.939	7.611%	0.03796	0.997
SP33774	297	0.994	74.698	25.151%	12.5	11.435%	0.10577	0.993
SP30093	441	0.998	79.649	18.061%	12.139	7.111%	0.07335	0.997
SP33094	646	0.997	113.944	17.638%	18.88	8.836%	0.05293	0.996
SP30803	644	0.994	110.924	17.224%	18.644	11.703%	0.04844	0.993
SP30675	2514	0.998	213.761	8.503%	42.269	6.651%	0.01477	0.997
SP31854	1471	0.997	196.322	13.346%	32.548	7.989%	0.02898	0.996
SP31606	319	0.998	61.022	19.129%	9.816	6.511%	0.08414	0.998
SP30213	321	0.997	65.842	20.512%	9.926	8.351%	0.09085	0.996
SP32894	232	0.994	64.533	27.816%	11.161	11.37%	0.11901	0.994
SP117260	380	0.982	90.497	23.815%	15.74	19.034%	0.08664	0.976
SP117124	566	0.998	76.707	13.552%	11.58	5.849%	0.04436	0.998
SP117932	613	0.997	106.383	17.354%	17.483	7.368%	0.06474	0.997
SP117189	111	0.979	44.214	39.832%	6.929	21.114%	0.20892	0.976
SP117217	26	0.853	22.97	88.346%	4.017	52.746%	0.924	0.828
SP117779	332	0.99	86.573	26.076%	14.606	14.575%	0.10815	0.988
SP117376	1255	0.999	144.529	11.516%	26.308	4.506%	0.03258	0.999
SP117681	142	0.978	54.442	38.339%	8.761	21.4%	0.23307	0.974
SP117408	109	0.945	49.941	45.817%	7.626	32.848%	0.27265	0.924
SP118015	370	0.995	90.041	24.335%	13.353	10.381%	0.10655	0.994
SP117509	745	0.998	121.661	16.33%	18.534	6.487%	0.05966	0.998
SP117482	518	0.998	85.306	16.468%	12.966	6.93%	0.07331	0.997
SP117003	548	0.993	100.843	18.402%	17.95	11.677%	0.05976	0.992
CPCT02060034T	321	0.973	97.336	30.323%	15.786	22.999%	0.12194	0.964
CPCT02020356T	428	0.993	100.753	23.54%	15.266	11.815%	0.09771	0.992
CPCT02050063T	692	0.993	107.056	15.471%	16.368	11.975%	0.04912	0.99
CPCT02030275T	874	0.997	113.011	12.93%	18.002	8.058%	0.03907	0.996
CPCT02070033T	385	0.995	81.946	21.285%	13.032	10.511%	0.08307	0.994
CPCT02030294T	1043	0.996	112.896	10.824%	18.712	9.314%	0.02198	0.994
CPCT02070038T	588	0.998	94.417	16.057%	15.073	6.647%	0.05551	0.998
CPCT02080179T	627	0.992	105.486	16.824%	16.35	12.952%	0.05102	0.988
CPCT02010866TII	2459	0.999	190.146	7.733%	31.559	4.12%	0.01321	0.999
CPCT02330133T	1690	0.994	223.219	13.208%	40.373	10.804%	0.02841	0.992
CPCT02050427T	973	0.996	165.091	16.967%	28.037	9.418%	0.04304	0.995
DRUP01030028T	1675	1.0	60.368	3.604%	12.101	2.285%	0.00424	1.0
CPCT02080193T	875	0.996	121.349	13.868%	18.882	8.544%	0.03628	0.996
