Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP29914	1477	0.998	195.528	13.238%	31.668	6.334%	0.03214	0.998
SP31046	186	0.991	63.542	34.162%	10.279	13.709%	0.20749	0.99
SP31334	530	0.991	100.73	19.006%	16.867	13.257%	0.06973	0.989
SP30011	706	0.994	134.197	19.008%	24.13	12.042%	0.05488	0.993
SP31174	492	0.994	110.617	22.483%	18.66	11.02%	0.08412	0.993
SP32662	739	0.998	106.583	14.423%	16.3	6.699%	0.04354	0.998
SP31126	1552	0.997	163.45	10.532%	25.778	7.553%	0.01893	0.996
SP32958	556	0.999	90.067	16.199%	15.022	5.403%	0.05669	0.999
SP31422	799	0.996	134.676	16.856%	21.036	9.833%	0.04337	0.995
SP33496	1198	0.998	182.363	15.222%	30.025	6.727%	0.04553	0.998
SP34005	259	0.994	65.647	25.346%	10.113	10.997%	0.1368	0.993
SP30113	3582	0.999	228.335	6.375%	48.741	5.199%	0.00659	0.998
SP31030	982	0.999	128.578	13.093%	18.885	4.623%	0.04768	0.999
SP33544	1196	0.994	194.627	16.273%	33.718	10.891%	0.04328	0.993
SP33688	1345	0.999	110.221	8.195%	20.881	5.577%	0.01765	0.998
SP30907	737	0.995	107.918	14.643%	16.023	9.783%	0.03684	0.994
SP30185	103	0.962	50.198	48.736%	8.191	27.596%	0.39249	0.956
SP33837	237	0.986	77.514	32.706%	12.161	16.798%	0.1497	0.984
SP31790	476	0.995	105.25	22.111%	16.303	10.506%	0.08797	0.994
SP30143	324	0.996	62.159	19.185%	10.203	8.931%	0.08682	0.996
SP30071	812	0.997	112.126	13.809%	17.025	7.312%	0.0384	0.997
SP30493	186	0.98	67.949	36.532%	10.358	20.345%	0.18341	0.976
SP32014	428	0.994	108.734	25.405%	18.112	11.123%	0.12571	0.993
SP30332	2375	0.999	157.355	6.625%	27.155	4.622%	0.01076	0.999
SP31814	385	0.993	96.021	24.941%	16.08	12.641%	0.11548	0.992
SP29987	1128	0.996	172.173	15.264%	27.914	9.122%	0.04103	0.996
SP30083	337	0.996	67.095	19.909%	10.554	9.116%	0.08997	0.995
SP32742	543	0.995	118.757	21.871%	19.743	9.773%	0.09267	0.995
SP115162	204	0.989	57.24	28.059%	9.208	15.183%	0.14897	0.987
SP29940	383	0.996	82.91	21.648%	12.547	8.83%	0.10614	0.996
SP30843	170	0.993	49.477	29.104%	7.478	11.617%	0.17481	0.993
SP32222	5	0.238	8.319	166.38%	2.671	100.954%	4.04789	0.172
SP31190	703	0.995	128.978	18.347%	21.741	9.832%	0.05971	0.995
SP30077	1089	0.996	168.298	15.454%	28.942	9.763%	0.03612	0.995
SP32694	818	0.997	105.504	12.898%	19.979	8.029%	0.03767	0.996
SP33774	297	0.991	87.789	29.559%	14.473	13.24%	0.13239	0.99
SP30093	441	0.997	84.077	19.065%	13.043	7.641%	0.08103	0.997
SP33094	646	0.996	118.265	18.307%	20.164	9.437%	0.05604	0.996
SP30803	644	0.987	164.53	25.548%	28.192	17.697%	0.07041	0.984
SP30675	2514	0.998	212.938	8.47%	41.157	6.476%	0.01329	0.997
SP31854	1471	0.997	208.252	14.157%	33.617	8.251%	0.02996	0.996
SP31606	319	0.997	72.808	22.824%	11.449	7.594%	0.09706	0.997
SP30213	321	0.996	71.583	22.3%	11.094	9.334%	0.08893	0.995
SP32894	232	0.994	67.075	28.912%	11.66	11.878%	0.12824	0.993
SP117260	380	0.981	93.139	24.51%	16.255	19.657%	0.09087	0.974
SP117124	566	0.998	83.484	14.75%	12.803	6.466%	0.04965	0.998
SP117932	613	0.996	117.488	19.166%	20.203	8.514%	0.07856	0.996
SP117189	111	0.976	44.173	39.795%	7.319	22.302%	0.22364	0.973
SP117217	26	0.842	23.31	89.654%	4.129	54.216%	0.96988	0.813
SP117779	332	0.989	84.253	25.377%	14.607	14.576%	0.10913	0.988
SP117376	1255	0.999	157.464	12.547%	27.626	4.731%	0.03533	0.999
SP117681	142	0.976	54.296	38.237%	9.174	22.409%	0.21852	0.972
SP117408	109	0.931	57.332	52.598%	9.012	38.817%	0.31157	0.91
SP118015	370	0.995	91.182	24.644%	13.556	10.539%	0.10615	0.994
SP117509	745	0.997	136.964	18.384%	22.413	7.845%	0.07723	0.997
SP117482	518	0.997	95.273	18.392%	14.763	7.89%	0.07923	0.997
SP117003	548	0.991	125.891	22.973%	21.312	13.864%	0.07644	0.99
CPCT02060034T	321	0.972	95.52	29.757%	16.19	23.588%	0.12559	0.961
CPCT02020356T	428	0.993	104.747	24.474%	15.922	12.323%	0.10259	0.992
CPCT02050063T	692	0.993	111.737	16.147%	16.83	12.313%	0.0501	0.989
CPCT02030275T	874	0.996	124.622	14.259%	19.994	8.95%	0.04087	0.995
CPCT02070033T	385	0.995	79.758	20.716%	12.937	10.435%	0.08463	0.994
CPCT02030294T	1043	0.995	130.117	12.475%	21.165	10.535%	0.0278	0.992
CPCT02070038T	588	0.998	90.658	15.418%	15.785	6.961%	0.05878	0.997
CPCT02080179T	627	0.976	167.134	26.656%	27.5	21.785%	0.0799	0.966
CPCT02010866TII	2459	0.999	231.958	9.433%	37.827	4.939%	0.01566	0.999
CPCT02330133T	1690	0.994	215.057	12.725%	40.775	10.912%	0.02837	0.992
CPCT02050427T	973	0.993	190.951	19.625%	36.33	12.203%	0.05327	0.992
DRUP01030028T	1675	0.998	154.495	9.224%	35.171	6.642%	0.01703	0.998
CPCT02080193T	875	0.996	117.762	13.459%	18.766	8.492%	0.03636	0.996
CPCT02030556T	1691	0.997	214.67	12.695%	37.583	8.759%	0.02358	0.996
CPCT02120111T	196	0.987	67.91	34.648%	10.841	16.772%	0.21775	0.985
CPCT02050341T	382	0.995	96.798	25.34%	16.026	11.653%	0.10707	0.995
WIDE01010210T	227	0.979	82.548	36.365%	12.479	21.819%	0.1616	0.974
WIDE01010208T	1536	0.99	315.743	20.556%	69.203	14.28%	0.03902	0.989
CPCT02290033T	902	0.992	156.663	17.368%	24.403	12.75%	0.04246	0.989
CPCT02070323T	376	0.996	67.278	17.893%	10.691	9.453%	0.07466	0.995
WIDE01010450T	947	0.998	149.515	15.788%	27.122	7.611%	0.04507	0.998
CPCT02090049T	1159	0.987	214.001	18.464%	46.191	16.128%	0.04089	0.984
CPCT02010866T	2319	0.999	227.293	9.801%	36.599	5.351%	0.01692	0.998
CPCT02070363T	1080	0.995	168.524	15.604%	27.803	10.685%	0.03932	0.994
CPCT02060222T	199	0.98	57.384	28.836%	9.814	20.477%	0.13947	0.975
CPCT02080251T	2180	0.998	215.285	9.875%	35.375	6.85%	0.01729	0.997
