Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP123975	2211	1.0	230.502	10.425%	69.935	4.76%	0.02669	1.0
SP124044	67	0.892	38.246	57.084%	6.378	45.441%	0.37449	0.847
SP123972	413	0.983	103.246	24.999%	16.817	18.173%	0.10186	0.978
SP123850	141	0.958	50.558	35.857%	7.808	28.761%	0.14676	0.938
SP123902	159	0.943	61.856	38.903%	10.696	33.943%	0.19826	0.919
SP123884	219	0.913	88.622	40.467%	16.967	40.947%	0.19264	0.865
SP123964	137	0.911	67.637	49.37%	11.172	41.435%	0.28117	0.868
SP123995	138	0.881	71.855	52.069%	12.522	47.329%	0.2831	0.817
SP123846	176	0.954	58.58	33.284%	9.784	30.08%	0.1662	0.927
SP124003	93	0.901	47.536	51.114%	8.023	43.447%	0.33264	0.854
SP123876	133	0.957	51.144	38.454%	8.47	30.583%	0.22135	0.943
SP123878	91	0.934	37.413	41.113%	6.37	35.777%	0.26021	0.902
SP123842	99	0.875	61.923	62.548%	9.863	48.416%	0.46013	0.82
SP123900	143	0.931	62.78	43.902%	10.836	36.801%	0.216	0.902
SP123978	65	0.874	39.603	60.928%	6.277	48.573%	0.41202	0.814
SP123897	92	0.945	38.009	41.314%	6.513	32.729%	0.24111	0.926
SP124013	125	0.95	47.79	38.232%	7.735	31.395%	0.20268	0.928
SP124021	89	0.925	38.897	43.704%	6.728	38.151%	0.26668	0.889
SP123852	121	0.898	61.311	50.67%	9.627	44.74%	0.2888	0.833
SP123998	170	0.944	71.519	42.07%	11.195	33.128%	0.22214	0.918
SP123967	96	0.889	54.428	56.696%	8.969	45.889%	0.41752	0.839
SP123988	291	0.986	62.141	21.354%	9.363	16.808%	0.094	0.979
SP123984	103	0.908	45.32	44.0%	8.313	41.827%	0.28264	0.861
SP123858	88	0.91	47.027	53.44%	7.409	41.548%	0.32845	0.869
SP123890	98	0.957	34.879	35.591%	5.77	29.369%	0.16379	0.94
SP123950	141	0.934	56.568	40.119%	9.574	35.705%	0.26306	0.899
SP123886	62	0.878	45.921	74.066%	7.677	49.555%	0.57848	0.852
SP124033	87	0.849	52.246	60.053%	8.982	52.835%	0.39969	0.77
SP123892	180	0.94	71.579	39.766%	11.854	34.022%	0.21139	0.911
SP123840	122	0.943	47.366	38.825%	7.396	33.412%	0.23436	0.908
SP123969	143	0.917	59.474	41.59%	10.525	40.097%	0.26741	0.869
SP123953	117	0.906	61.814	52.832%	9.693	42.304%	0.29816	0.86
SP123955	95	0.937	47.108	49.587%	7.448	35.876%	0.27977	0.918
SP123882	212	0.973	56.627	26.711%	8.69	22.964%	0.10038	0.957
SP123894	198	0.962	67.588	34.135%	9.941	27.279%	0.16867	0.941
SP124017	47	0.887	28.108	59.804%	4.835	46.311%	0.54301	0.848
SP123856	73	0.862	47.091	64.508%	7.496	50.653%	0.44381	0.798
SP123854	117	0.878	54.59	46.658%	10.563	48.063%	0.31492	0.809
SP123888	108	0.931	49.886	46.191%	7.922	37.18%	0.30801	0.9
SP123870	91	0.938	38.863	42.707%	6.374	34.721%	0.21505	0.912
SP123958	64	0.827	45.478	71.059%	7.285	56.205%	0.56383	0.744
SP123844	116	0.917	54.729	47.18%	8.58	40.004%	0.31778	0.87
SP123872	158	0.955	58.663	37.128%	9.232	29.612%	0.21755	0.935
SP123874	115	0.925	52.066	45.275%	8.764	37.961%	0.24689	0.892
SP123836	178	0.957	63.058	35.426%	9.891	29.167%	0.18	0.934
SP43633	77	0.924	40.452	52.535%	6.483	38.537%	0.35371	0.898
SP36498	689	0.99	114.277	16.586%	20.721	14.234%	0.03982	0.987
SP37516	556	0.99	96.617	17.377%	15.544	13.896%	0.04729	0.986
SP39997	738	0.988	139.075	18.845%	23.671	15.894%	0.04806	0.982
SP35617	671	0.986	128.313	19.123%	23.468	16.798%	0.05332	0.981
SP37636	313	0.984	68.878	22.006%	10.938	17.912%	0.07896	0.976
SP39907	489	0.987	102.826	21.028%	16.266	16.033%	0.07804	0.982
SP40736	849	0.991	127.09	14.969%	22.534	13.279%	0.0604	0.987
SP42154	680	0.99	108.248	15.919%	18.929	14.169%	0.04789	0.986
SP39594	724	0.99	115.096	15.897%	19.719	14.139%	0.05448	0.985
SP41453	574	0.992	83.806	14.6%	14.407	12.609%	0.04404	0.989
SP34452	1302	0.994	163.23	12.537%	29.534	11.184%	0.0268	0.991
SP42829	789	0.995	105.521	13.374%	17.128	10.56%	0.03471	0.992
SP37970	1016	0.993	140.638	13.842%	23.113	11.921%	0.02315	0.989
SP34186	1030	0.996	118.066	11.463%	18.826	9.285%	0.02966	0.994
SP37903	1185	0.993	175.466	14.807%	30.888	12.18%	0.03874	0.991
SP35849	279	0.984	63.669	22.82%	10.012	17.702%	0.08529	0.978
SP36586	344	0.993	85.118	24.744%	13.837	12.196%	0.10322	0.992
SP34431	471	0.989	93.368	19.823%	14.551	15.12%	0.09028	0.984
SP37432	477	0.988	86.842	18.206%	14.969	15.792%	0.0544	0.982
SP35989	402	0.982	89.376	22.233%	14.632	19.065%	0.06995	0.973
SP39102	452	0.984	94.25	20.852%	15.437	17.572%	0.0828	0.977
SP34493	350	0.985	81.01	23.146%	12.847	17.31%	0.09777	0.98
SP36036	422	0.984	89.088	21.111%	15.313	18.104%	0.079	0.977
SP35951	824	0.991	127.223	15.44%	21.521	13.635%	0.03621	0.986
SP39248	424	0.979	100.915	23.801%	16.298	20.501%	0.07357	0.969
SP34246	765	0.993	102.384	13.384%	17.659	11.657%	0.03061	0.99
SP35412	709	0.99	113.547	16.015%	19.559	13.893%	0.04935	0.986
SP39298	1647	0.995	195.723	11.884%	34.952	10.348%	0.02271	0.993
SP38044	891	0.989	150.836	16.929%	26.042	14.84%	0.04989	0.984
SP38271	786	0.992	126.907	16.146%	19.782	13.015%	0.04482	0.988
SP43201	560	0.99	100.27	17.905%	16.192	14.384%	0.06963	0.986
SP34191	478	0.989	90.311	18.894%	14.338	14.779%	0.06589	0.985
SP40047	1015	0.994	146.712	14.454%	24.584	11.292%	0.04121	0.993
SP39349	577	0.991	99.578	17.258%	15.451	13.484%	0.05677	0.988
SP37369	474	0.984	86.828	18.318%	17.713	18.013%	0.06099	0.978
SP38759	748	0.991	109.877	14.689%	20.312	13.799%	0.03036	0.986
SP36218	319	0.972	79.119	24.802%	13.575	23.779%	0.09307	0.955
SP43510	853	0.993	132.332	15.514%	22.205	12.426%	0.04199	0.991
SP43770	611	0.987	106.645	17.454%	19.248	15.794%	0.04105	0.982
SP43651	1361	0.996	168.977	12.416%	26.792	9.799%	0.02357	0.994
SP106656	1307	0.992	196.702	15.05%	34.613	12.975%	0.03439	0.989
SP97249	1158	0.995	155.196	13.402%	25.867	10.082%	0.03258	0.993
SP106638	1541	0.995	203.348	13.196%	34.009	10.596%	0.02816	0.993
SP97161	1284	0.999	96.796	7.539%	14.316	5.589%	0.01634	0.998
SP43696	1357	0.992	186.683	13.757%	35.094	12.88%	0.02926	0.988
SP97113	828	0.991	146.211	17.658%	22.849	13.718%	0.04941	0.987
SP97124	1653	0.994	206.683	12.504%	38.168	11.289%	0.01984	0.992
SP43808	681	0.985	138.714	20.369%	22.699	17.317%	0.06465	0.978
SP43822	458	0.999	67.662	14.773%	12.169	4.252%	0.05796	0.999
SP43514	649	0.988	131.911	20.325%	21.338	15.873%	0.05628	0.983
SP97258	963	0.994	143.927	14.946%	23.028	11.418%	0.03716	0.992
SP97194	2176	0.997	183.938	8.453%	30.241	7.146%	0.0152	0.996
SP109470	1528	0.996	182.366	11.935%	29.503	9.682%	0.03021	0.994
SP97278	944	0.992	140.869	14.923%	23.898	12.788%	0.03448	0.988
SP109544	1045	0.993	153.856	14.723%	27.803	12.534%	0.03572	0.99
SP97104	504	0.987	95.656	18.979%	18.015	15.961%	0.05694	0.983
SP106577	1504	0.995	174.831	11.624%	30.081	10.392%	0.01898	0.992
SP109457	434	0.996	91.156	21.004%	14.282	8.43%	0.07207	0.996
SP109478	197	0.965	62.805	31.881%	10.413	26.373%	0.15448	0.95
SP43688	900	0.993	134.767	14.974%	22.727	12.422%	0.04063	0.99
SP97243	727	0.991	113.15	15.564%	18.745	13.444%	0.03062	0.987
SP97269	1301	0.993	167.959	12.91%	30.707	11.773%	0.0257	0.99
SP113926	316	0.979	73.352	23.213%	12.317	20.421%	0.07856	0.968
SP106560	647	0.986	127.444	19.698%	22.712	17.289%	0.07773	0.981
SP43792	1293	0.993	175.441	13.569%	32.116	12.22%	0.0408	0.99
SP106602	734	0.991	117.42	15.997%	18.541	13.201%	0.04311	0.987
SP97145	360	0.978	96.318	26.755%	15.304	21.622%	0.10959	0.968
SP43664	1723	0.994	214.314	12.438%	36.359	10.635%	0.02308	0.992
SP43532	1113	0.995	129.419	11.628%	21.837	9.575%	0.03103	0.994
SP102816	710	0.991	118.301	16.662%	18.224	13.677%	0.05075	0.986
SP102795	1493	0.995	186.559	12.496%	32.548	10.59%	0.02523	0.993
SP103197	883	0.994	126.117	14.283%	20.306	11.33%	0.04138	0.992
SP102827	1374	0.994	172.569	12.56%	29.299	10.564%	0.02539	0.992
SP103233	859	0.994	114.34	13.311%	18.717	11.106%	0.03089	0.991
SP103507	824	0.993	138.099	16.76%	23.44	12.029%	0.03867	0.992
SP103100	509	0.986	120.278	23.63%	20.063	18.349%	0.09343	0.982
SP103416	486	0.986	101.824	20.951%	17.074	17.3%	0.07521	0.98
SP103005	458	0.989	89.651	19.574%	14.361	15.116%	0.05959	0.986
SP102759	1302	0.996	135.458	10.404%	22.647	8.738%	0.02063	0.995
SP102741	723	0.984	151.619	20.971%	26.744	18.062%	0.05693	0.978
SP102945	621	0.99	103.097	16.602%	17.182	14.002%	0.04208	0.986
SP103826	603	0.988	115.303	19.122%	20.38	15.969%	0.04788	0.983
SP103706	1046	0.996	114.624	10.958%	18.456	8.762%	0.03008	0.995
SP102897	13474	1.0	1028.543	7.634%	186.307	2.592%	0.01852	1.0
SP102881	517	0.988	98.537	19.059%	15.226	15.48%	0.06765	0.982
SP103715	617	0.988	112.505	18.234%	19.094	15.705%	0.05319	0.982
SP102929	722	0.993	94.984	13.156%	16.657	11.853%	0.04795	0.99
SP103619	218	0.961	72.542	33.276%	13.103	27.599%	0.17189	0.948
SP103844	439	0.986	91.308	20.799%	16.131	17.027%	0.08644	0.981
SP103128	703	0.988	111.891	15.916%	21.158	15.5%	0.03895	0.982
SP103300	1096	0.995	133.419	12.173%	22.543	10.414%	0.02408	0.992
SP103057	936	0.993	139.046	14.855%	23.653	12.002%	0.03735	0.99
SP103340	738	0.991	117.533	15.926%	20.12	13.328%	0.03489	0.988
SP102913	775	0.995	94.455	12.188%	15.149	9.694%	0.03162	0.994
SP102783	1199	0.993	171.803	14.329%	29.729	11.982%	0.02603	0.991
SP103080	1137	0.994	150.431	13.231%	26.242	11.604%	0.0352	0.991
SP103436	517	0.993	79.018	15.284%	12.574	12.217%	0.04291	0.989
SP102804	1030	0.989	186.583	18.115%	32.732	14.723%	0.05216	0.986
SP102957	1295	0.998	129.893	10.03%	22.843	7.011%	0.01713	0.997
SP102873	495	0.986	92.322	18.651%	16.761	17.026%	0.06111	0.979
SP103213	568	0.978	142.98	25.173%	24.582	20.964%	0.05921	0.97
SP103467	194	0.965	59.645	30.745%	10.108	26.274%	0.12928	0.949
SP103261	1598	0.996	180.573	11.3%	29.804	8.896%	0.02466	0.995
SP103156	897	0.992	130.832	14.586%	22.603	12.412%	0.03729	0.989
SP103288	412	0.982	90.052	21.857%	15.907	18.975%	0.07204	0.975
SP103444	564	0.98	122.71	21.757%	24.722	20.61%	0.05256	0.974
SP103685	688	0.993	104.281	15.157%	17.221	12.202%	0.0432	0.99
SP103140	1253	0.996	133.395	10.646%	23.391	8.899%	0.02199	0.995
SP103673	1188	0.997	111.433	9.38%	17.841	7.498%	0.01802	0.996
SP102839	686	0.993	97.38	14.195%	16.048	11.687%	0.03801	0.99
SP103245	891	0.99	137.192	15.398%	25.501	14.267%	0.03251	0.985
SP103037	302	0.972	83.542	27.663%	14.818	23.559%	0.10381	0.961
SP103408	712	0.989	124.956	17.55%	22.481	14.938%	0.05885	0.985
SP103021	681	0.99	110.304	16.197%	19.507	14.04%	0.03258	0.986
SP103679	408	0.975	104.114	25.518%	17.91	22.16%	0.10633	0.964
SP103065	1163	0.994	159.611	13.724%	25.262	10.823%	0.03105	0.992
SP102965	576	0.984	115.481	20.049%	23.037	18.25%	0.05968	0.979
SP103221	1320	0.993	181.069	13.717%	30.544	11.525%	0.03589	0.991
SP103547	810	0.994	111.609	13.779%	18.581	11.036%	0.0354	0.993
SP102973	1217	0.993	178.218	14.644%	30.492	11.482%	0.03892	0.991
SP103515	843	0.993	112.937	13.397%	19.065	11.718%	0.03269	0.99
SP102747	209	0.92	90.199	43.157%	19.209	39.634%	0.20634	0.896
SP103730	716	0.992	115.647	16.152%	19.399	12.917%	0.05	0.989
SP103535	1385	0.994	189.222	13.662%	34.763	11.391%	0.03169	0.992
SP102718	780	0.993	108.401	13.898%	18.095	11.522%	0.03363	0.991
SP103483	421	0.981	97.909	23.256%	17.166	19.526%	0.07731	0.974
SP103428	1122	0.994	147.5	13.146%	26.06	11.205%	0.03939	0.992
SP102755	1916	0.997	180.639	9.428%	30.988	7.89%	0.02176	0.996
SP103694	1552	0.995	178.307	11.489%	31.199	9.884%	0.02102	0.993
SP103595	551	0.988	98.522	17.881%	16.323	15.525%	0.04691	0.982
SP103396	316	0.98	77.255	24.448%	13.343	20.259%	0.09761	0.973
SP102716	336	0.98	82.76	24.631%	13.835	20.168%	0.09186	0.971
SP102733	458	0.98	96.409	21.05%	16.812	19.93%	0.06264	0.969
SP102989	874	0.994	116.104	13.284%	18.977	11.173%	0.0337	0.991
SP103603	702	0.984	155.539	22.157%	27.07	18.673%	0.07002	0.979
SP102921	585	0.992	91.037	15.562%	15.09	12.998%	0.03781	0.988
SP103742	962	0.99	143.204	14.886%	27.237	13.991%	0.0395	0.986
SP103555	87	0.883	54.517	62.663%	9.649	47.48%	0.431	0.849
SP103523	417	0.987	79.891	19.159%	13.729	16.228%	0.06408	0.981
SP103575	648	0.988	127.894	19.737%	21.142	15.643%	0.05631	0.984
SP103045	777	0.993	114.034	14.676%	19.363	12.287%	0.04334	0.99
SP103455	992	0.994	133.114	13.419%	21.446	11.258%	0.03532	0.991
SP103856	169	0.964	62.961	37.255%	10.15	27.493%	0.18626	0.954
CPCT02020340T	959	0.992	141.052	14.708%	24.343	12.91%	0.03486	0.988
CPCT02140010T	816	0.993	117.155	14.357%	18.225	11.44%	0.04018	0.99
CPCT02110007T	1145	0.994	151.228	13.208%	24.335	11.163%	0.03124	0.991
CPCT02140015T	796	0.992	110.378	13.867%	19.236	13.01%	0.03057	0.987
CPCT02020376T	513	0.993	97.865	19.077%	15.505	12.355%	0.07937	0.991
CPCT02050051T	751	0.989	131.767	17.546%	22.012	15.122%	0.05317	0.983
CPCT02140017T	1795	0.997	181.51	10.112%	28.715	8.283%	0.02007	0.995
