Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP29914	1477	0.998	204.393	13.838%	32.11	6.423%	0.03278	0.998
SP31046	186	0.993	62.899	33.817%	10.017	13.36%	0.19187	0.993
SP31334	530	0.994	94.085	17.752%	14.421	11.334%	0.065	0.992
SP30011	706	0.995	130.319	18.459%	23.163	11.559%	0.05276	0.994
SP31174	492	0.995	101.668	20.664%	16.884	9.972%	0.07436	0.994
SP32662	739	0.998	107.812	14.589%	16.241	6.675%	0.04378	0.998
SP31126	1552	0.997	164.19	10.579%	26.159	7.665%	0.01979	0.996
SP32958	556	0.999	81.159	14.597%	12.459	4.481%	0.05066	0.999
SP31422	799	0.996	136.332	17.063%	21.492	10.046%	0.04381	0.995
SP33496	1198	0.999	156.955	13.101%	24.016	5.38%	0.03833	0.999
SP34005	259	0.995	62.813	24.252%	9.65	10.493%	0.12633	0.994
SP30113	3582	0.999	188.87	5.273%	38.449	4.101%	0.00583	0.999
SP31030	982	0.999	132.275	13.47%	20.25	4.957%	0.05085	0.999
SP33544	1196	0.995	186.221	15.57%	32.584	10.525%	0.04103	0.993
SP33688	1345	0.999	87.453	6.502%	15.353	4.101%	0.01555	0.999
SP30907	737	0.996	95.991	13.025%	14.697	8.973%	0.0353	0.995
SP30185	103	0.963	50.074	48.616%	8.138	27.418%	0.38842	0.957
SP33837	237	0.987	76.0	32.068%	12.01	16.59%	0.14426	0.985
SP31790	476	0.995	96.895	20.356%	15.118	9.743%	0.08453	0.995
SP30143	324	0.997	57.217	17.66%	9.266	8.111%	0.07782	0.997
SP30071	812	0.998	109.084	13.434%	16.457	7.068%	0.03735	0.997
SP30493	186	0.981	63.436	34.105%	9.932	19.508%	0.17112	0.977
SP32014	428	0.995	105.027	24.539%	16.234	9.969%	0.11611	0.995
SP30332	2375	0.999	150.286	6.328%	26.363	4.487%	0.01101	0.999
SP31814	385	0.993	91.83	23.852%	14.768	11.61%	0.10711	0.993
SP29987	1128	0.998	136.067	12.063%	20.522	6.706%	0.03355	0.997
SP30083	337	0.997	61.279	18.184%	9.537	8.237%	0.07944	0.997
SP32742	543	0.997	107.42	19.783%	16.16	8.0%	0.07596	0.997
SP115162	204	0.989	55.827	27.366%	8.977	14.802%	0.1434	0.987
SP29940	383	0.996	80.715	21.074%	12.236	8.611%	0.10771	0.996
SP30843	170	0.995	44.411	26.124%	6.751	10.487%	0.15653	0.994
SP32222	5	0.364	8.642	172.84%	2.471	93.395%	2.31193	0.314
SP31190	703	0.996	120.601	17.155%	19.865	8.984%	0.05973	0.995
SP30077	1089	0.997	148.945	13.677%	25.03	8.443%	0.0329	0.996
SP32694	818	0.997	116.149	14.199%	19.206	7.719%	0.03871	0.997
SP33774	297	0.994	74.766	25.174%	12.335	11.284%	0.10552	0.993
SP30093	441	0.998	77.383	17.547%	11.663	6.833%	0.07514	0.997
SP33094	646	0.997	106.933	16.553%	17.552	8.214%	0.05	0.997
SP30803	644	0.994	107.707	16.725%	18.24	11.45%	0.04825	0.993
SP30675	2514	0.998	243.448	9.684%	44.977	7.077%	0.01829	0.997
SP31854	1471	0.997	191.188	12.997%	31.742	7.791%	0.02756	0.996
SP31606	319	0.998	64.008	20.065%	10.16	6.739%	0.08628	0.998
SP30213	321	0.996	66.627	20.756%	10.114	8.509%	0.08824	0.996
SP32894	232	0.995	63.889	27.538%	10.738	10.939%	0.11894	0.994
SP117260	380	0.982	93.39	24.576%	15.923	19.256%	0.08733	0.976
SP117124	566	0.998	72.476	12.805%	11.126	5.619%	0.04473	0.998
SP117932	613	0.997	111.365	18.167%	18.729	7.893%	0.06952	0.997
SP117189	111	0.978	44.122	39.75%	7.113	21.674%	0.21387	0.975
SP117217	26	0.853	23.134	88.977%	4.03	52.916%	0.9234	0.828
SP117779	332	0.99	87.874	26.468%	14.51	14.48%	0.11078	0.988
SP117376	1255	0.999	148.398	11.825%	27.971	4.79%	0.0343	0.999
