Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP18310	133982	1.0	8048.412	6.007%	1846.971	2.02%	0.0151	1.0
SP17172	39880	1.0	6237.734	15.641%	2550.911	8.886%	0.04585	1.0
SP96133	77388	1.0	5298.789	6.847%	1458.428	2.767%	0.01635	1.0
SP110242	124495	1.0	8379.972	6.731%	1695.769	2.133%	0.01784	1.0
SP114330	1288	0.997	288.158	22.373%	59.433	9.514%	0.08689	0.997
SP21017	112379	1.0	7760.542	6.906%	1917.775	2.535%	0.01727	1.0
SP22383	79288	1.0	6359.959	8.021%	1676.16	3.052%	0.02031	1.0
SP81312	11589	0.997	3750.461	32.362%	973.279	14.737%	0.12961	0.997
SP22031	3494	0.997	1025.619	29.354%	384.114	16.649%	0.10863	0.997
SP96112	753	0.995	235.858	31.322%	52.256	15.401%	0.13476	0.995
SP19215	73731	0.999	7102.126	9.632%	2211.09	4.446%	0.02839	0.999
SP96120	2015	0.998	325.175	16.138%	74.937	8.197%	0.04587	0.998
SP16886	7663	0.991	3180.393	41.503%	1072.252	22.53%	0.17288	0.991
SP96124	1637	0.999	203.489	12.431%	38.131	4.447%	0.05119	0.999
SP19295	4278	0.998	955.69	22.34%	264.292	10.29%	0.08008	0.998
SP19670	1150	0.998	201.567	17.528%	34.528	5.676%	0.08222	0.998
SP17905	25666	0.975	10867.061	42.34%	2721.562	22.6%	0.31478	0.973
SP16934	1534	0.994	444.961	29.007%	121.259	17.682%	0.08596	0.994
SP20993	2004	0.998	413.733	20.645%	107.673	10.562%	0.06386	0.998
SP19983	2272	0.997	531.603	23.398%	123.439	11.744%	0.06996	0.997
SP18121	100030	1.0	12906.731	12.903%	3516.773	5.602%	0.04104	1.0
SP96122	2474	0.999	354.048	14.311%	66.504	5.172%	0.05313	0.999
SP119755	2411	0.999	328.142	13.61%	62.329	5.415%	0.04323	0.999
SP96126	3300	0.999	459.498	13.924%	116.837	6.18%	0.03964	0.999
SP19606	1000	0.995	203.582	20.358%	41.701	11.296%	0.0687	0.994
SP96118	9465	0.991	2500.196	26.415%	888.932	16.748%	0.09892	0.991
SP21528	1302	0.998	229.631	17.637%	40.825	5.983%	0.08374	0.998
SP21400	10551	0.997	3360.087	31.846%	999.31	14.807%	0.13306	0.997
SP23078	1053	0.968	465.585	44.215%	113.459	30.939%	0.16772	0.968
SP17430	626	0.989	242.877	38.798%	50.084	20.059%	0.16487	0.989
SP96110	1245	0.997	211.122	16.958%	42.072	7.645%	0.08398	0.997
SP18946	16801	0.996	4340.129	25.833%	938.376	10.406%	0.11593	0.996
SP21057	2132	0.998	364.362	17.09%	65.116	6.416%	0.06825	0.998
SP22750	1226	0.998	199.735	16.292%	41.744	6.817%	0.07261	0.998
SP19750	1232	0.999	191.922	15.578%	42.847	6.096%	0.06287	0.999
SP17016	1512	0.998	326.377	21.586%	58.427	8.087%	0.0889	0.998
SP16958	2281	0.992	777.44	34.083%	196.775	20.195%	0.15902	0.992
SP17329	863	0.995	222.106	25.737%	42.539	11.389%	0.10543	0.994
SP96116	1319	0.999	178.592	13.54%	29.555	4.325%	0.04789	0.999
SP96129	1707	0.997	389.893	22.841%	69.118	8.609%	0.09412	0.997
SP21193	1041	0.997	222.594	21.383%	40.851	8.45%	0.09229	0.997
SP18787	2259	0.999	329.805	14.6%	59.262	4.799%	0.06833	0.999
SP96114	1427	0.998	202.964	14.223%	42.693	6.562%	0.05248	0.998
SP19582	582	0.978	215.758	37.072%	47.934	22.391%	0.17404	0.977
SP17294	2265	0.997	476.258	21.027%	139.516	12.616%	0.06018	0.998
SP80367	1093	0.939	676.046	61.852%	197.372	44.948%	0.26406	0.944
SP82087	1046	0.995	253.71	24.255%	53.652	11.34%	0.10222	0.995
SP80615	19339	0.994	6832.352	35.329%	1624.865	15.436%	0.16038	0.994
SP80271	1373	0.999	177.266	12.911%	35.43	5.349%	0.05073	0.998
SP81172	1303	0.982	421.229	32.328%	88.056	19.914%	0.13166	0.98
SP81840	2364	0.999	320.711	13.566%	57.295	4.628%	0.06428	0.999
SP80657	682	0.997	144.877	21.243%	29.117	9.182%	0.08258	0.997
SP81494	1185	0.975	450.464	38.014%	104.69	23.859%	0.18727	0.972
SP81711	2429	0.996	440.296	18.127%	96.555	8.643%	0.06893	0.996
SP80423	1147	0.992	374.18	32.622%	76.897	17.295%	0.13458	0.991
SP80754	1320	0.969	601.624	45.578%	154.793	30.473%	0.23082	0.967
SP81440	477	0.995	127.039	26.633%	24.266	11.624%	0.11619	0.995
SP80950	789	0.997	212.791	26.97%	38.618	10.484%	0.13898	0.997
SP82103	1478	0.999	248.012	16.78%	52.902	5.987%	0.0666	0.999
SP81137	2654	0.919	1946.661	73.348%	586.556	51.162%	0.33608	0.927
DRUP01010006T	1818	0.999	260.959	14.354%	48.824	5.888%	0.03357	0.999
CPCT02020319T	1811	0.998	303.768	16.773%	55.693	7.091%	0.04926	0.998
CPCT02040021T	1869	0.999	252.603	13.515%	41.111	5.223%	0.03403	0.999
CPCT02110003T	1196	0.999	167.492	14.004%	28.819	4.669%	0.05227	0.999
CPCT02140012T	2595	0.914	1318.678	50.816%	394.121	46.22%	0.29111	0.906
CPCT02040027T	2485	0.999	272.318	10.958%	45.463	3.966%	0.02738	0.999
CPCT02100013T	3212	0.98	1214.271	37.804%	314.618	28.638%	0.13925	0.98
CPCT02050048T	1615	0.996	298.44	18.479%	68.275	10.403%	0.05011	0.996
CPCT02060015T	2172	0.998	360.65	16.605%	74.392	7.659%	0.03879	0.998
CPCT02010397T	2297	0.999	369.846	16.101%	83.965	7.953%	0.03732	0.999
CPCT02040040T	2011	0.999	301.845	15.01%	54.439	6.22%	0.03458	0.999
CPCT02110008T	2177	0.991	603.915	27.741%	167.658	19.936%	0.08657	0.991
CPCT02050057T	2573	0.999	250.896	9.751%	45.382	3.526%	0.02421	0.999
CPCT02050061T	1196	0.997	228.196	19.08%	50.9	10.271%	0.05045	0.997
CPCT02110011T	1473	0.999	161.426	10.959%	25.494	3.547%	0.03576	0.999
CPCT02020383T	1649	0.998	234.559	14.224%	45.037	7.68%	0.03122	0.998
CPCT02010414T	2161	0.993	605.724	28.03%	156.745	18.62%	0.06705	0.993
CPCT02210001T	1970	0.999	170.65	8.662%	33.739	3.613%	0.02545	0.999
CPCT02210003T	2542	0.999	417.653	16.43%	81.378	7.164%	0.04007	0.999
CPCT02330007T	1774	0.993	487.217	27.464%	115.624	16.719%	0.06714	0.994
CPCT02050068T	982	0.945	504.169	51.341%	129.098	41.179%	0.24676	0.941
CPCT02050075T	2561	0.995	549.75	21.466%	132.274	14.248%	0.04421	0.995
CPCT02040058T	2228	0.998	342.094	15.354%	56.36	6.366%	0.03552	0.998
CPCT02330009T	1055	0.999	190.461	18.053%	39.19	8.273%	0.05894	0.999
DRUP01010007T	4286	0.999	804.69	18.775%	228.905	10.087%	0.03804	0.999
DRUP01070001T	105182	1.0	6646.183	6.319%	1737.232	2.467%	0.00835	1.0
CPCT02040021TII	2400	0.999	252.332	10.514%	44.325	4.175%	0.02509	0.999
CPCT02340048T	2339	0.99	637.301	27.247%	163.101	18.979%	0.05856	0.99
CPCT02330131T	1289	0.982	431.59	33.483%	106.291	26.849%	0.10295	0.981
CPCT02190027T	1560	0.995	371.605	23.821%	92.674	16.879%	0.05446	0.996
CPCT02050300T	1908	0.998	295.87	15.507%	51.641	6.689%	0.03806	0.998
DRUP01070063T	4150	0.951	1838.484	44.301%	483.049	37.236%	0.12764	0.951
CPCT02060160T	2025	0.987	581.542	28.718%	137.049	20.726%	0.08111	0.986
CPCT02030443T	2233	0.984	583.866	26.147%	124.074	17.748%	0.0852	0.982
CPCT02020651T	2537	0.998	423.752	16.703%	99.468	9.212%	0.03377	0.998
DRUP01090009T	1558	0.998	265.639	17.05%	45.193	7.576%	0.04256	0.997
CPCT02070273T	2341	0.998	347.983	14.865%	62.178	6.73%	0.03374	0.998
CPCT02210041T	1795	0.997	349.568	19.475%	61.707	8.376%	0.05322	0.997
CPCT02010750TII	2114	0.997	360.788	17.067%	63.24	7.524%	0.05251	0.997
CPCT02160059T	1583	0.999	274.3	17.328%	60.026	7.93%	0.05456	0.999
DRUP01340003T	3496	0.878	2646.441	75.699%	1057.521	62.223%	0.35194	0.898
CPCT02080283T	2417	0.997	386.692	15.999%	76.923	8.77%	0.03397	0.997
DRUP01330002T	2573	0.997	484.765	18.84%	111.406	11.446%	0.03729	0.997
CPCT02330078T	2470	0.993	593.674	24.035%	137.923	12.672%	0.0942	0.992
CPCT02010730T	2221	0.998	335.168	15.091%	60.548	7.106%	0.03446	0.998
CPCT02050307T	1644	0.989	541.015	32.908%	137.446	23.285%	0.10331	0.989
DRUP01340004T	3730	0.996	630.914	16.915%	150.516	9.427%	0.05611	0.995
CPCT02120078T	1785	0.947	835.261	46.793%	224.64	34.391%	0.2583	0.942
CPCT02100139T	1632	0.999	179.226	10.982%	30.033	4.024%	0.02842	0.999
CPCT02230077T	2644	0.944	1085.259	41.046%	284.229	39.017%	0.13889	0.937
CPCT02230078T	1760	0.995	424.048	24.094%	108.441	15.229%	0.04884	0.996
CPCT02010735T	1272	0.999	203.833	16.025%	42.754	7.263%	0.04212	0.999
DRUP01010051TII	2446	0.998	315.162	12.885%	63.498	5.823%	0.04485	0.998
CPCT02440004T	3650	0.998	571.664	15.662%	125.219	7.359%	0.04774	0.998
CPCT02220032T	3496	0.986	873.341	24.981%	229.803	21.124%	0.05803	0.984
CPCT02130031T	2214	0.995	415.334	18.759%	93.67	10.441%	0.05117	0.995
DRUP01020018T	2426	0.993	564.238	23.258%	153.016	17.386%	0.05045	0.993
CPCT02310005T	1973	0.979	792.388	40.162%	211.255	33.643%	0.13754	0.979
CPCT02250005T	37855	1.0	2923.133	7.722%	914.792	3.522%	0.01587	1.0
CPCT02330080T	2240	0.998	284.401	12.696%	52.42	5.732%	0.02864	0.998
CPCT02100144T	2592	0.991	827.686	31.932%	238.459	22.376%	0.07782	0.992
CPCT02330085T	3014	0.999	379.145	12.579%	66.102	5.835%	0.02583	0.998
CPCT02010742T	1490	0.998	251.065	16.85%	48.154	7.625%	0.04104	0.998
DRUP01010123T	196790	1.0	10543.952	5.358%	2974.914	2.319%	0.00546	1.0
DRUP01220007T	2460	0.962	906.032	36.831%	228.118	31.695%	0.17942	0.958
CPCT02300033T	1478	0.969	613.269	41.493%	134.798	28.666%	0.13012	0.967
DRUP01010059T	1609	0.993	469.313	29.168%	109.464	16.047%	0.11559	0.993
DRUP01010070T	1708	0.99	434.658	25.448%	111.534	15.97%	0.09814	0.989
CPCT02160038T	1219	0.995	291.844	23.941%	70.015	15.229%	0.05669	0.996
CPCT02440024T	350	0.96	186.241	53.212%	44.429	33.187%	0.3271	0.957
CPCT02030442T	3228	0.955	1249.195	38.699%	382.907	36.911%	0.16916	0.952
CPCT02330089T	2412	0.999	335.755	13.92%	65.524	6.096%	0.03452	0.999
CPCT02210042T	1140	0.993	274.055	24.04%	62.042	13.557%	0.08388	0.993
DRUP01070039T	1120	0.909	670.093	59.83%	180.973	53.788%	0.31625	0.901
CPCT02220067T	2276	0.993	425.025	18.674%	100.616	12.254%	0.05069	0.992
CPCT02340057T	1869	0.997	372.426	19.926%	82.131	9.903%	0.06075	0.997
CPCT02010743T	1699	0.996	295.152	17.372%	57.082	8.815%	0.04458	0.996
CPCT02030454T	1845	0.998	295.639	16.024%	61.951	8.096%	0.03365	0.998
CPCT02320001T	3796	0.982	1462.535	38.528%	393.379	27.206%	0.10022	0.984
CPCT02390017T	2033	0.998	306.184	15.061%	51.17	6.758%	0.03414	0.998
CPCT02370012T	3897	0.973	1556.391	39.938%	455.123	34.535%	0.19301	0.972
CPCT02240007TII	1720	0.995	318.872	18.539%	68.106	10.19%	0.05304	0.995
CPCT02010747T	1353	0.998	232.219	17.163%	46.094	7.237%	0.0499	0.998
CPCT02010750T	1733	0.999	164.994	9.521%	26.976	3.444%	0.02898	0.999
CPCT02330092T	863	0.982	302.458	35.047%	84.011	28.255%	0.12863	0.982
DRUP01340017T	195073	1.0	13435.338	6.887%	4477.679	3.413%	0.00778	1.0
CPCT02060259T	2283	0.999	290.606	12.729%	53.593	5.534%	0.03261	0.999
CPCT02080197T	2072	0.997	475.014	22.925%	117.596	13.678%	0.064	0.997
CPCT02110059T	1576	0.994	394.634	25.04%	84.813	12.215%	0.08402	0.994
CPCT02220076T	1457	0.998	325.865	22.365%	78.73	11.933%	0.06153	0.998
CPCT02010751T	870	0.992	239.445	27.522%	57.637	14.459%	0.10815	0.992
CPCT02220077T	1219	0.985	451.233	37.017%	107.981	24.222%	0.11445	0.986
DRUP01060010T	2691	0.997	508.547	18.898%	124.306	10.938%	0.03674	0.997
CPCT02140061T	1550	0.996	420.994	27.161%	98.316	13.911%	0.09424	0.996
CPCT02270018T	1282	0.999	176.773	13.789%	33.472	5.86%	0.03493	0.999
CPCT02310007T	1861	0.999	289.144	15.537%	50.27	6.106%	0.03927	0.999
CPCT02230087T	2377	0.999	339.178	14.269%	68.186	6.387%	0.0314	0.999
CPCT02150048T	4003	0.96	1419.411	35.459%	385.2	29.808%	0.14617	0.955
DRUP01010122T	160343	1.0	6318.898	3.941%	2117.141	2.005%	0.00335	1.0
CPCT02330095T	2118	0.997	437.067	20.636%	110.671	12.385%	0.05182	0.997
CPCT02340075T	2962	0.999	407.636	13.762%	84.076	5.922%	0.03009	0.999
DRUP01010072T	1890	0.998	250.81	13.27%	44.766	6.063%	0.03199	0.998
CPCT02330087T	1514	0.98	492.937	32.559%	110.858	23.885%	0.09119	0.979
CPCT02240010T	2419	0.999	267.398	11.054%	40.857	4.019%	0.02435	0.999
CPCT02110062T	3425	0.99	998.672	29.158%	247.969	20.432%	0.08386	0.99
WIDE01010038T	1126	0.986	349.035	30.998%	88.479	22.487%	0.07588	0.986
CPCT02050325T	2607	0.999	278.576	10.686%	51.964	5.423%	0.02221	0.998
CPCT02050327T	2205	0.996	540.395	24.508%	150.736	16.751%	0.07418	0.997
CPCT02050329T	2897	0.998	434.54	15.0%	80.727	7.263%	0.02839	0.998
WIDE01010060T	1356	0.992	305.894	22.559%	76.848	14.57%	0.07113	0.992
WIDE01010100T	1358	0.999	202.639	14.922%	36.134	6.074%	0.03825	0.999
DRUP01340006T	2946	0.96	1013.228	34.393%	266.208	30.989%	0.12017	0.955
CPCT02220036T	1777	0.998	308.42	17.356%	59.763	8.538%	0.04179	0.998
WIDE01010066T	1905	0.997	408.498	21.443%	88.788	11.327%	0.05408	0.997
WIDE01010077T	1515	0.998	253.229	16.715%	47.541	7.298%	0.0509	0.998
CPCT02040226T	2083	0.999	391.835	18.811%	91.711	9.367%	0.05335	0.999
CPCT02330098T	918	0.966	367.482	40.031%	97.38	28.908%	0.19855	0.964
WIDE01010091T	1581	0.994	337.81	21.367%	87.624	14.331%	0.06012	0.994
CPCT02110064T	1345	0.99	323.302	24.037%	83.914	16.664%	0.07045	0.989
WIDE01010063T	1091	0.994	271.969	24.928%	61.247	15.418%	0.07825	0.994
WIDE01010097T	1232	0.999	195.044	15.831%	42.117	7.172%	0.04195	0.999
WIDE01010096T	1881	0.975	853.516	45.376%	205.433	33.787%	0.17922	0.975
CPCT02370022T	2213	0.999	270.754	12.235%	44.471	4.775%	0.02874	0.999
CPCT02020695T	1837	0.984	656.413	35.733%	175.621	26.636%	0.14425	0.984
CPCT02100201T	1931	0.998	326.589	16.913%	59.564	6.714%	0.04679	0.998
CPCT02050335T	1374	0.989	378.942	27.579%	76.854	16.826%	0.08558	0.988
CPCT02160040T	3516	0.984	786.413	22.367%	154.311	18.362%	0.04748	0.981
CPCT02240012T	1605	0.988	485.285	30.236%	106.615	22.518%	0.07912	0.988
WIDE01010128T	2089	0.997	462.191	22.125%	120.11	12.317%	0.04807	0.997
CPCT02220081T	1115	0.995	229.428	20.577%	50.079	11.552%	0.06698	0.995
CPCT02100165T	1523	0.998	209.775	13.774%	31.735	5.614%	0.04109	0.998
DRUP01230004T	178444	1.0	15098.998	8.461%	5661.142	4.796%	0.01075	1.0
DRUP01060002T	2074	0.974	586.333	28.271%	172.932	22.81%	0.12421	0.971
WIDE01010206T	2285	0.966	1010.207	44.21%	277.935	33.822%	0.13964	0.967
WIDE01010001T	906	0.999	162.638	17.951%	28.535	7.221%	0.05793	0.999
CPCT02120112T	2990	0.999	420.559	14.066%	78.27	5.965%	0.0341	0.999
CPCT02120119T	1669	0.992	492.294	29.496%	136.3	20.455%	0.09353	0.992
WIDE01010154T	2773	0.992	871.566	31.43%	237.897	21.169%	0.11082	0.992
CPCT02370020T	1882	0.995	354.114	18.816%	93.465	11.413%	0.06067	0.995
CPCT02230090T	2157	0.98	571.887	26.513%	187.164	23.362%	0.11058	0.978
