Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99325	126072	1.0	5144.611	4.081%	1240.652	1.574%	0.0063	1.0
SP18310	133982	1.0	6856.868	5.118%	2301.235	2.517%	0.0089	1.0
SP17172	39880	1.0	2826.021	7.086%	1007.489	3.51%	0.01356	1.0
SP96133	77388	1.0	4484.133	5.794%	1251.234	2.374%	0.01096	1.0
SP110242	124495	1.0	4290.066	3.446%	1222.705	1.538%	0.00423	1.0
SP21017	112379	1.0	5813.291	5.173%	1858.19	2.456%	0.00754	1.0
SP22383	79288	1.0	4886.015	6.162%	1494.028	2.72%	0.01139	1.0
SP81312	11589	1.0	1256.462	10.842%	354.289	5.364%	0.02621	1.0
SP19215	73731	1.0	4424.056	6.0%	1345.754	2.706%	0.00978	1.0
SP16886	7663	1.0	619.165	8.08%	145.076	3.048%	0.0186	1.0
SP17905	25666	0.998	3053.206	11.896%	713.142	5.922%	0.03335	0.998
SP18121	100030	1.0	7152.831	7.151%	2076.81	3.308%	0.01396	1.0
SP96118	9465	0.999	1057.033	11.168%	295.502	5.567%	0.02341	0.999
SP21400	10551	1.0	938.523	8.895%	303.369	4.495%	0.02385	1.0
SP18946	16801	1.0	1203.631	7.164%	313.191	3.473%	0.01279	1.0
SP80615	19339	1.0	1273.002	6.583%	307.67	2.923%	0.0114	1.0
SP102897	13474	1.0	705.13	5.233%	124.285	1.729%	0.00897	1.0
SP98845	9214	1.0	522.842	5.674%	110.906	2.018%	0.01255	1.0
SP107012	29773	1.0	1524.603	5.121%	360.757	1.985%	0.01082	1.0
SP55142	5828	0.993	794.634	13.635%	170.626	12.087%	0.02047	0.992
SP53810	5442	0.997	623.112	11.45%	138.745	8.727%	0.02511	0.997
SP116697	9384	1.0	765.729	8.16%	147.34	3.252%	0.01667	1.0
SP102133	20099	1.0	890.922	4.433%	254.853	1.975%	0.00548	1.0
SP125732	7743	1.0	750.912	9.698%	201.814	3.937%	0.02763	1.0
SP125746	47457	1.0	2253.242	4.748%	644.907	2.103%	0.00676	1.0
SP125770	21732	0.999	1846.471	8.497%	503.043	4.297%	0.01552	0.999
SP77956	5473	0.996	329.615	6.023%	191.548	8.967%	0.00338	0.996
SP124384	22000	1.0	1356.242	6.165%	292.767	2.238%	0.01074	1.0
SP135287	64279	1.0	3861.911	6.008%	1148.485	2.578%	0.01106	1.0
SP85122	100440	1.0	4680.748	4.66%	1448.153	2.127%	0.0069	1.0
SP84384	101638	1.0	5952.289	5.856%	1757.57	2.6%	0.0092	1.0
SP84982	52976	1.0	2867.721	5.413%	943.202	2.473%	0.01014	1.0
SP84392	102175	1.0	5011.583	4.905%	1523.225	2.228%	0.00783	1.0
SP84439	95879	1.0	5420.827	5.654%	1378.959	2.283%	0.0084	1.0
SP95454	28322	1.0	1690.427	5.969%	439.741	2.524%	0.0112	1.0
SP94741	55132	1.0	2749.905	4.988%	707.854	2.012%	0.00849	1.0
SP90209	127212	1.0	13335.468	10.483%	4096.889	5.73%	0.01882	1.0
SP90989	50628	1.0	2682.465	5.298%	835.058	2.303%	0.01001	1.0
SP93540	96040	1.0	5769.445	6.007%	1754.848	2.718%	0.01165	1.0
SP93227	129339	1.0	10711.946	8.282%	3273.415	4.697%	0.01395	1.0
SP94348	50366	1.0	2978.855	5.914%	788.623	2.387%	0.01161	1.0
SP94933	64286	1.0	1754.579	2.729%	338.323	0.933%	0.00396	1.0
SP92364	59684	1.0	2264.259	3.794%	483.903	1.324%	0.0052	1.0
SP94917	17873	1.0	1048.068	5.864%	254.63	2.485%	0.01101	1.0
SP92460	14186	1.0	825.654	5.82%	176.085	2.146%	0.01284	1.0
SP89909	12662	1.0	778.383	6.147%	184.132	2.391%	0.01274	1.0
CPCT02020308T	71916	1.0	1860.851	2.588%	477.682	1.065%	0.00217	1.0
CPCT02020323T	14621	1.0	879.603	6.016%	244.207	2.501%	0.01011	1.0
CPCT02010373T	5970	0.997	541.294	9.067%	113.87	7.418%	0.01567	0.997
CPCT02140022T	15130	1.0	946.495	6.256%	182.784	2.137%	0.01191	1.0
CPCT02070024T	28103	1.0	798.546	2.841%	152.204	0.901%	0.00293	1.0
CPCT02070023T	126973	1.0	2558.429	2.015%	616.345	0.813%	0.00188	1.0
CPCT02020387T	100544	1.0	2768.728	2.754%	729.976	1.145%	0.00255	1.0
CPCT02140024T	6100	1.0	473.108	7.756%	86.387	2.626%	0.01662	1.0
CPCT02010441T	76919	1.0	2109.899	2.743%	493.482	0.95%	0.00326	1.0
DRUP01010007T	4286	1.0	301.183	7.027%	53.445	2.355%	0.01888	1.0
DRUP01070001T	105182	1.0	3167.963	3.012%	948.899	1.348%	0.00297	1.0
CPCT02011015T	9890	0.998	753.142	7.615%	143.46	6.249%	0.00839	0.998
CPCT02230072T	39266	1.0	2225.21	5.667%	478.183	2.456%	0.00642	1.0
CPCT02380035T	34292	1.0	829.062	2.418%	175.153	0.77%	0.00298	1.0
CPCT02020704TII	66125	1.0	1081.724	1.636%	175.909	0.424%	0.00154	1.0
DRUP01010020T	74163	1.0	2671.337	3.602%	645.554	1.354%	0.00523	1.0
CPCT02011050T	43027	1.0	1344.015	3.124%	297.213	1.078%	0.00374	1.0
CPCT02080188T	6191	0.998	442.068	7.14%	102.618	6.781%	0.00908	0.997
CPCT02250005T	37855	1.0	1220.877	3.225%	314.334	1.21%	0.00535	1.0
DRUP01070038T	23510	1.0	1119.556	4.762%	238.461	1.512%	0.00837	1.0
DRUP01010123T	196790	1.0	5749.877	2.922%	1388.33	1.082%	0.00392	1.0
CPCT02200005T	12501	1.0	539.098	4.312%	129.421	1.452%	0.0074	1.0
CPCT02120105T	4610	1.0	335.993	7.288%	69.444	2.483%	0.01429	1.0
CPCT02330076T	160618	1.0	4218.771	2.627%	1372.858	1.18%	0.00391	1.0
CPCT02220071T	14540	1.0	607.91	4.181%	127.107	1.319%	0.00861	1.0
CPCT02020671T	9609	1.0	444.879	4.63%	78.51	3.159%	0.00508	0.999
CPCT02050424T	5526	0.93	2060.481	37.287%	623.478	38.856%	0.12578	0.92
DRUP01340017T	195073	1.0	4886.57	2.505%	1023.182	0.78%	0.00324	1.0
CPCT02230088T	8655	0.998	673.664	7.784%	143.088	6.455%	0.01102	0.998
DRUP01010122T	160343	1.0	3557.494	2.219%	804.901	0.762%	0.00227	1.0
CPCT02230086T	34084	1.0	1444.168	4.237%	375.801	1.825%	0.00554	1.0
WIDE01010064T	4646	0.999	555.676	11.96%	100.46	4.925%	0.02943	0.999
CPCT02150052T	6121	0.984	1017.369	16.621%	292.201	18.001%	0.02563	0.98
WIDE01010069T	102327	1.0	2532.305	2.475%	582.154	0.888%	0.00202	1.0
DRUP01010078T	8602	0.996	698.846	8.124%	192.023	8.712%	0.00849	0.996
WIDE01010075T	22955	1.0	974.685	4.246%	258.002	1.616%	0.00672	1.0
CPCT02020680T	41891	1.0	1314.317	3.137%	331.302	1.221%	0.00369	1.0
WIDE01010127T	5696	0.999	324.899	5.704%	52.492	3.73%	0.0086	0.999
DRUP01030013T	52794	1.0	2132.317	4.039%	530.758	1.567%	0.00648	1.0
DRUP01230004T	178444	1.0	5454.749	3.057%	1127.997	0.956%	0.00439	1.0
DRUP01230001T	39283	1.0	2257.632	5.747%	491.824	2.565%	0.00672	1.0
WIDE01010139T	6625	0.997	583.759	8.811%	126.122	7.946%	0.01543	0.996
CPCT02130049T	4853	0.999	528.857	10.898%	84.125	4.525%	0.0197	0.999
CPCT02050443T	70198	1.0	1720.122	2.45%	350.316	0.777%	0.00229	1.0
DRUP01340016T	162232	1.0	5176.321	3.191%	1216.65	1.177%	0.00495	1.0
CPCT02140091TII	6988	1.0	487.631	6.978%	85.495	2.833%	0.01121	1.0
DRUP01070026TII	96888	1.0	1901.827	1.963%	448.4	0.734%	0.00128	1.0
CPCT02270029T	7034	0.999	452.658	6.435%	87.236	5.033%	0.01008	0.998
CPCT02010780T	5160	0.998	420.65	8.152%	87.023	6.371%	0.00914	0.998
CPCT02270026T	6085	0.999	358.189	5.886%	59.129	3.477%	0.00732	0.999
CPCT02020986T	66350	1.0	2748.941	4.143%	743.813	1.584%	0.00518	1.0
CPCT02020704T	62443	1.0	1071.491	1.716%	194.356	0.497%	0.00142	1.0
DRUP01080031T	72052	1.0	1557.992	2.162%	386.705	0.826%	0.00316	1.0
DRUP01070080T	133385	1.0	5061.44	3.795%	1486.208	1.668%	0.00386	1.0
CPCT02050358T	4065	1.0	374.295	9.208%	61.984	3.029%	0.02836	1.0
