Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP53460	1190	0.987	267.982	22.519%	53.082	16.533%	0.06658	0.984
SP50827	1926	0.992	334.778	17.382%	59.079	12.672%	0.04834	0.99
SP50263	520	0.92	248.268	47.744%	67.051	39.204%	0.1792	0.91
SP50317	530	0.922	239.172	45.127%	55.94	39.289%	0.17879	0.906
SP54113	3873	0.99	650.655	16.8%	166.955	15.569%	0.03744	0.989
SP50406	13	0.395	18.716	143.969%	4.375	95.47%	2.35205	0.295
SP51824	910	0.977	216.887	23.834%	45.514	21.22%	0.07244	0.971
SP55387	266	0.979	76.581	28.79%	14.651	20.576%	0.12736	0.975
SP52779	1608	0.992	266.423	16.569%	49.958	12.791%	0.04605	0.99
SP55235	3234	0.993	485.768	15.021%	102.249	12.297%	0.0448	0.991
SP50713	442	0.972	143.618	32.493%	25.458	24.051%	0.17243	0.964
SP50611	1893	0.993	397.873	21.018%	74.927	14.508%	0.05618	0.992
SP50485	155	0.905	87.225	56.274%	17.316	44.576%	0.36282	0.884
SP51037	231	0.909	123.195	53.331%	41.999	43.652%	0.23871	0.903
SP55142	5828	0.988	1089.4	18.693%	216.662	15.348%	0.05233	0.985
SP53387	1303	0.988	255.005	19.571%	50.701	16.655%	0.06198	0.986
SP54745	1100	0.964	355.164	32.288%	70.466	26.709%	0.10333	0.954
SP52284	435	0.901	199.088	45.767%	66.583	43.381%	0.1905	0.89
SP53618	2328	0.994	325.196	13.969%	64.933	10.844%	0.03834	0.993
SP52232	934	0.994	175.517	18.792%	30.514	11.935%	0.05931	0.993
SP50412	119	0.89	73.546	61.803%	13.889	47.115%	0.39559	0.863
SP50321	597	0.946	211.131	35.365%	44.657	33.628%	0.14295	0.93
SP53548	259	0.89	144.405	55.755%	37.261	46.392%	0.30339	0.874
SP55004	21	0.635	25.3	120.476%	5.177	80.851%	1.23392	0.572
SP56079	1503	0.99	302.28	20.112%	63.913	15.398%	0.05254	0.989
SP56168	597	0.926	256.967	43.043%	56.797	40.512%	0.16828	0.907
SP54363	1511	0.972	386.857	25.603%	96.902	24.933%	0.07075	0.967
SP53810	5442	0.992	1133.138	20.822%	258.753	16.276%	0.05782	0.992
SP50518	402	0.876	224.079	55.741%	60.905	48.751%	0.24825	0.858
SP56303	804	0.879	465.657	57.918%	103.659	51.735%	0.28068	0.853
SP55711	426	0.867	260.23	61.087%	64.223	50.04%	0.31402	0.845
SP55509	2177	0.993	445.783	20.477%	88.432	14.841%	0.05323	0.992
SP55309	69	0.74	66.546	96.443%	11.116	80.433%	0.88827	0.655
SP52607	124	0.844	81.436	65.674%	16.838	55.037%	0.45302	0.804
SP52667	1180	0.989	257.747	21.843%	46.942	15.24%	0.08006	0.986
SP51446	409	0.859	219.377	53.637%	68.354	51.298%	0.25307	0.839
SP50592	341	0.864	188.79	55.364%	54.026	51.449%	0.27532	0.844
SP53073	889	0.979	221.321	24.896%	43.364	20.628%	0.0921	0.973
SP56638	1509	0.981	313.63	20.784%	72.911	19.855%	0.04838	0.976
SP56537	1733	0.988	381.254	22.0%	76.227	17.466%	0.06218	0.986
SP57586	1309	0.983	274.838	20.996%	56.564	18.404%	0.05867	0.978
SP56541	1478	0.99	303.205	20.515%	52.052	14.592%	0.06507	0.988
SP56553	2824	0.988	637.699	22.581%	119.406	16.825%	0.05269	0.986
SP56771	788	0.912	309.55	39.283%	101.765	41.301%	0.14691	0.899
SP57941	2831	0.982	541.218	19.118%	133.335	18.829%	0.0605	0.978
SP57818	2049	0.992	342.74	16.727%	62.516	12.668%	0.04558	0.99
SP56460	1387	0.916	546.128	39.375%	193.522	41.147%	0.12108	0.907
SP56474	769	0.983	226.206	29.416%	49.513	19.607%	0.11989	0.981
SP56704	2180	0.977	532.964	24.448%	119.29	21.413%	0.05757	0.972
SP56533	1105	0.977	273.048	24.71%	55.083	21.462%	0.07811	0.97
