Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP94917	17873	1.0	778.272	4.354%	181.324	1.769%	0.00709	1.0
SP92659	3702	0.999	388.996	10.508%	93.607	4.2%	0.03516	0.999
SP94332	1076	0.985	206.989	19.237%	57.874	18.419%	0.05547	0.982
SP94661	478	0.994	111.385	23.302%	16.844	10.653%	0.08827	0.994
SP93652	441	0.994	101.804	23.085%	17.526	11.163%	0.09488	0.993
SP90125	452	0.99	112.466	24.882%	17.932	14.881%	0.08855	0.988
SP94540	567	0.997	120.081	21.178%	20.588	7.361%	0.08736	0.997
SP95222	742	0.993	156.303	21.065%	28.326	12.721%	0.06663	0.992
SP89389	547	0.992	123.844	22.641%	20.177	12.968%	0.074	0.99
SP90503	343	0.979	109.2	31.837%	18.367	20.422%	0.1507	0.975
SP92460	14186	1.0	435.62	3.071%	88.962	1.084%	0.00616	1.0
SP92931	515	0.99	120.569	23.411%	21.213	14.347%	0.08563	0.988
SP91265	758	0.996	150.521	19.858%	22.993	10.132%	0.06088	0.995
SP89909	12662	1.0	422.842	3.339%	101.716	1.321%	0.00358	1.0
SP90629	932	0.981	239.477	25.695%	48.009	21.148%	0.07508	0.977
SP95550	641	0.992	141.255	22.037%	23.031	12.361%	0.08013	0.991
CPCT02020389T	481	0.996	103.685	21.556%	16.248	9.073%	0.09096	0.996
CPCT02080033T	942	0.998	153.82	16.329%	26.299	6.188%	0.04716	0.998
CPCT02060156T	1150	0.995	227.937	19.821%	36.758	9.835%	0.05941	0.995
DRUP01340014T	441	0.79	255.429	57.92%	67.523	61.937%	0.31986	0.731
DRUP01010121T	1065	0.998	180.007	16.902%	30.587	7.752%	0.05209	0.997
CPCT02130034T	859	0.995	152.601	17.765%	24.47	10.516%	0.04501	0.994
CPCT02260015T	1409	0.989	330.577	23.462%	62.204	15.8%	0.06236	0.987
CPCT02220071T	14540	1.0	469.86	3.231%	90.496	0.939%	0.00475	1.0
CPCT02010710T	710	0.996	122.477	17.25%	19.416	8.98%	0.05122	0.995
CPCT02340068T	415	0.992	101.795	24.529%	14.883	13.158%	0.09344	0.99
CPCT02130050T	983	0.992	218.535	22.231%	38.7	13.409%	0.068	0.992
DRUP01060016T	729	0.93	294.448	40.391%	58.603	37.251%	0.15163	0.906
CPCT02260017T	1117	0.998	161.786	14.484%	27.024	6.59%	0.04023	0.998
CPCT02020682T	1838	1.0	162.518	8.842%	30.288	3.542%	0.01624	1.0
DRUP01030013T	52794	1.0	2384.841	4.517%	617.523	1.824%	0.00596	1.0
CPCT02130059T	870	0.994	174.059	20.007%	30.169	11.448%	0.05899	0.993
WIDE01010296T	1690	0.993	332.791	19.692%	63.741	12.664%	0.0449	0.992
CPCT02380044T	962	0.974	282.38	29.353%	55.236	23.13%	0.10354	0.968
CPCT02060117T	578	0.997	97.971	16.95%	16.942	7.302%	0.05988	0.997
CPCT02080220T	949	0.999	142.899	15.058%	23.985	5.52%	0.04751	0.999
CPCT02210056T	613	0.995	126.238	20.593%	21.382	10.441%	0.07939	0.994
CPCT02020734T	731	0.995	133.591	18.275%	25.492	9.807%	0.07401	0.995
CPCT02020716T	421	0.994	91.998	21.852%	15.739	10.879%	0.07612	0.993
CPCT02080226T	738	0.988	173.972	23.573%	28.246	15.642%	0.06805	0.985
DRUP01080014T	22852	1.0	648.559	2.838%	146.684	0.957%	0.00375	1.0
DRUP01270003T	559	0.994	114.329	20.452%	19.52	11.05%	0.07867	0.993
CPCT02190044T	489	0.969	145.602	29.775%	26.404	24.966%	0.12742	0.959
CPCT02130131T	627	0.956	264.969	42.26%	60.937	31.006%	0.17314	0.951
CPCT02220054T	953	0.993	191.841	20.13%	33.462	12.505%	0.0578	0.992
CPCT02330075T	1505	0.998	227.568	15.121%	38.824	7.038%	0.03782	0.998
CPCT02130134T	678	0.988	157.326	23.204%	29.975	16.277%	0.07559	0.987
CPCT02130148T	864	0.99	184.964	21.408%	31.413	14.082%	0.06955	0.988
CPCT02070381T	287	0.968	100.352	34.966%	17.441	25.093%	0.1608	0.96
DRUP01070053T	627	0.986	145.362	23.184%	26.483	16.604%	0.08536	0.983
DRUP01060025T	2985	0.997	234.723	7.863%	57.364	7.832%	0.00816	0.996
DRUP01100007T	1112	0.998	164.323	14.777%	25.502	5.867%	0.04824	0.998
CPCT02380019T	931	0.988	222.21	23.868%	34.877	15.392%	0.06876	0.986
CPCT02020598T	444	0.985	128.078	28.846%	24.614	20.41%	0.10033	0.984
DRUP01070059T	349	0.89	162.651	46.605%	32.989	47.132%	0.24153	0.844
CPCT02080152T	21881	1.0	1013.956	4.634%	241.396	1.72%	0.00546	1.0
CPCT02070406T	709	0.918	298.829	42.148%	50.665	41.558%	0.1584	0.865
CPCT02450002T	1487	0.998	214.146	14.401%	33.743	5.922%	0.0401	0.998
DRUP01070024T	606	0.991	140.246	23.143%	23.228	13.882%	0.07193	0.989
DRUP01060027T	1060	0.989	164.338	15.504%	34.689	14.752%	0.03893	0.986
CPCT02030381T	700	0.978	207.829	29.69%	36.696	21.37%	0.09534	0.972
DRUP01220005T	1157	0.961	447.543	38.681%	83.39	28.669%	0.14723	0.952
CPCT02370010T	2962	0.997	247.726	8.363%	57.936	7.944%	0.00894	0.996
CPCT02020623T	939	0.994	196.918	20.971%	39.583	11.773%	0.06143	0.994
CPCT02290023T	1052	0.996	184.596	17.547%	32.929	8.873%	0.05788	0.996
DRUP01010022T	53409	1.0	1551.199	2.904%	332.278	0.922%	0.00357	1.0
CPCT02070159T	751	0.997	152.096	20.252%	26.053	9.042%	0.06794	0.997
CPCT02030354T	364	0.988	96.431	26.492%	15.64	16.459%	0.09513	0.986
CPCT02020565T	493	0.991	134.698	27.322%	22.656	14.852%	0.11192	0.99
CPCT02060114T	520	0.924	211.331	40.641%	44.29	38.89%	0.17628	0.899
CPCT02060118T	641	0.991	135.94	21.207%	22.298	14.242%	0.06401	0.989
CPCT02220002T	361	0.987	102.683	28.444%	15.983	16.136%	0.1234	0.985
DRUP01030002T	689	0.992	155.269	22.535%	25.881	13.268%	0.07689	0.99
CPCT02070060T	1361	0.995	207.636	15.256%	32.075	10.149%	0.03838	0.993
CPCT02030320T	1143	0.998	228.873	20.024%	43.577	7.894%	0.06929	0.998
CPCT02060035T	540	0.997	102.882	19.052%	15.186	7.26%	0.07762	0.997
CPCT02070110T	601	0.991	137.716	22.914%	23.084	13.435%	0.07952	0.989
CPCT02020492T	766	0.977	204.774	26.733%	34.287	22.209%	0.08229	0.969
CPCT02030327T	434	0.993	100.439	23.143%	16.289	12.161%	0.09097	0.992
CPCT02020503T	1260	0.979	303.806	24.112%	57.47	20.946%	0.06393	0.972
CPCT02380029T	86292	1.0	2446.353	2.835%	459.68	0.761%	0.00354	1.0
CPCT02020636T	1034	0.973	299.159	28.932%	50.984	23.685%	0.07745	0.963
CPCT02130013T	1241	0.941	460.914	37.141%	86.921	33.758%	0.15245	0.918
DRUP01110002T	83496	1.0	3228.913	3.867%	740.644	1.451%	0.00651	1.0
WIDE01010639T	626	0.999	100.795	16.101%	15.05	5.472%	0.07461	0.998
DRUP01010167T	42684	1.0	1479.294	3.466%	316.017	1.174%	0.00424	1.0
WIDE01010570T	1042	0.988	245.479	23.558%	47.967	15.489%	0.08726	0.986
