Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP111062	1067	0.999	134.748	12.629%	20.672	4.604%	0.04108	0.999
SP111006	2549	1.0	161.715	6.344%	24.739	2.456%	0.01293	1.0
SP110846	675	0.997	111.48	16.516%	16.738	7.882%	0.06276	0.997
SP111086	2143	1.0	174.681	8.151%	26.898	3.415%	0.01872	0.999
SP111096	1077	0.999	107.086	9.943%	17.374	3.642%	0.033	0.999
SP111021	2	0.709	3.075	153.75%	1.135	80.257%	1.50866	0.732
SP111058	2336	1.0	147.349	6.308%	24.958	2.818%	0.01662	1.0
SP111092	2507	0.999	211.318	8.429%	34.42	3.651%	0.0176	0.999
SP111076	1898	1.0	168.091	8.856%	24.427	2.64%	0.02278	1.0
SP111098	1275	0.999	113.756	8.922%	19.997	3.836%	0.02868	0.999
SP111039	253	0.987	64.788	25.608%	10.163	15.882%	0.10578	0.984
SP111052	120	0.963	51.078	42.565%	7.89	26.842%	0.31782	0.954
SP111166	2278	1.0	177.262	7.781%	28.579	2.776%	0.01613	1.0
SP111014	270	0.994	59.686	22.106%	10.35	11.993%	0.11818	0.993
SP111066	2370	1.0	156.895	6.62%	25.528	2.575%	0.0157	1.0
SP111094	1717	0.998	253.407	14.759%	44.849	7.794%	0.03946	0.998
SP111015	603	0.997	94.517	15.674%	14.984	7.258%	0.06716	0.997
SP110853	1397	0.999	153.268	10.971%	23.109	5.198%	0.02714	0.999
SP111051	841	0.999	115.351	13.716%	18.54	5.479%	0.04907	0.999
SP110855	1538	0.999	123.709	8.043%	21.351	3.816%	0.02011	0.999
SP111004	1586	0.999	154.042	9.713%	23.759	3.329%	0.02944	0.999
SP111078	418	0.997	78.559	18.794%	12.444	7.76%	0.0928	0.997
SP110863	930	0.999	119.855	12.888%	18.369	5.873%	0.03612	0.999
SP111013	844	0.998	152.673	18.089%	27.376	7.997%	0.06136	0.997
SP111042	89	0.969	40.989	46.055%	6.583	25.007%	0.30207	0.964
SP111040	584	0.998	82.749	14.169%	13.745	6.481%	0.04675	0.998
SP111031	3259	1.0	170.422	5.229%	27.183	1.668%	0.00897	1.0
SP23496	1021	0.999	110.989	10.871%	17.498	4.484%	0.03657	0.999
SP111030	542	0.997	94.687	17.47%	13.688	8.537%	0.05445	0.996
SP111019	471	0.987	111.07	23.582%	19.629	16.27%	0.09191	0.984
SP111026	1552	0.999	140.499	9.053%	23.383	3.898%	0.01955	0.999
SP110860	1915	1.0	153.279	8.004%	25.139	3.072%	0.01789	1.0
SP110851	1598	1.0	155.1	9.706%	26.167	3.89%	0.02485	1.0
SP111059	1415	0.999	116.916	8.263%	18.393	3.353%	0.02244	0.999
SP111170	2302	1.0	199.011	8.645%	32.657	3.29%	0.02095	0.999
SP111054	1564	0.998	200.074	12.792%	38.961	6.229%	0.03834	0.998
