Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02080284T	144	0.969	52.622	36.543%	8.605	24.861%	0.21484	0.96
CPCT02030555T	677	0.991	138.837	20.508%	22.202	13.538%	0.06347	0.989
CPCT02011037T	1129	0.998	123.372	10.928%	18.641	6.032%	0.02836	0.998
CPCT02120180T	393	0.99	82.45	20.98%	12.521	14.067%	0.06813	0.987
CPCT02050304T	2688	0.997	222.503	8.278%	43.006	7.188%	0.01283	0.997
CPCT02020895T	420	0.994	80.427	19.149%	13.722	11.37%	0.07569	0.992
CPCT02090032T	833	0.965	221.961	26.646%	45.505	26.818%	0.07162	0.951
CPCT02020662T	400	0.989	88.081	22.02%	13.393	14.687%	0.0799	0.986
DRUP01080025T	1904	0.994	252.044	13.238%	41.487	10.963%	0.02673	0.991
CPCT02020891T	569	0.994	97.278	17.096%	15.547	10.959%	0.06437	0.993
CPCT02080266TII	576	0.971	158.421	27.504%	26.657	25.103%	0.08751	0.957
CPCT02020901T	612	0.99	116.158	18.98%	18.54	14.285%	0.06266	0.986
CPCT02080287T	482	0.991	94.191	19.542%	14.666	13.262%	0.06507	0.989
CPCT02011045T	463	0.992	92.791	20.041%	14.883	12.684%	0.07186	0.99
CPCT02020897T	328	0.986	79.506	24.24%	12.266	17.033%	0.08819	0.981
CPCT02120101T	365	0.99	85.683	23.475%	13.833	14.357%	0.09923	0.987
CPCT02020910T	693	0.996	112.592	16.247%	18.47	10.068%	0.05954	0.995
CPCT02120095T	709	0.991	120.632	17.014%	23.161	13.522%	0.05374	0.988
CPCT02080294T	411	0.988	93.688	22.795%	14.681	15.18%	0.0874	0.985
CPCT02080292T	160	0.977	55.783	34.864%	9.333	21.734%	0.18934	0.972
CPCT02120098T	512	0.992	87.075	17.007%	16.127	12.985%	0.06483	0.989
CPCT02120105T	4610	1.0	337.504	7.321%	86.758	3.102%	0.0124	1.0
CPCT02020914T	587	0.996	82.175	13.999%	13.137	8.416%	0.0549	0.996
CPCT02160035T	783	0.996	120.904	15.441%	19.546	8.94%	0.04677	0.995
CPCT02050310T	544	0.994	94.77	17.421%	13.65	10.871%	0.05467	0.992
CPCT02290061T	1044	0.996	146.622	14.044%	22.366	9.251%	0.03457	0.994
CPCT02050308T	893	0.998	101.96	11.418%	16.647	5.896%	0.03312	0.998
CPCT02090035T	546	0.993	105.234	19.274%	17.49	11.782%	0.06946	0.992
CPCT02020933T	413	0.963	118.517	28.697%	19.315	27.286%	0.09956	0.937
CPCT02020930T	653	0.992	128.273	19.644%	19.32	13.671%	0.06238	0.989
CPCT02020934T	1002	0.994	157.386	15.707%	27.842	11.016%	0.03913	0.993
CPCT02020939T	348	0.99	71.469	20.537%	11.33	13.993%	0.09406	0.987
CPCT02020670T	1661	0.999	166.012	9.995%	29.579	5.705%	0.02086	0.998
CPCT02020837TII	564	0.956	174.364	30.916%	31.408	29.476%	0.10365	0.933
CPCT02030459T	811	0.998	112.725	13.9%	16.51	7.229%	0.03775	0.997
CPCT02350019T	85	0.89	48.498	57.056%	8.282	46.37%	0.39104	0.847
CPCT02050424T	5526	0.999	343.011	6.207%	62.011	3.865%	0.00823	0.999
CPCT02340064T	409	0.995	66.226	16.192%	9.86	10.119%	0.05342	0.994
CPCT02011045TII	465	0.994	84.857	18.249%	13.587	11.127%	0.06631	0.992
CPCT02120189T	969	0.995	127.729	13.182%	20.963	10.109%	0.03331	0.993
CPCT02010754T	504	0.991	99.564	19.755%	16.371	13.35%	0.0879	0.989
CPCT02020868T	388	0.986	92.11	23.74%	15.273	16.631%	0.10422	0.982
CPCT02060286T	1131	0.992	178.037	15.742%	34.236	12.952%	0.048	0.989
CPCT02060288T	814	0.997	116.461	14.307%	18.221	7.916%	0.04603	0.996
CPCT02120193T	486	0.995	77.657	15.979%	11.961	10.581%	0.04936	0.993
CPCT02120187T	570	0.992	92.35	16.202%	14.266	12.293%	0.04932	0.989
CPCT02120191T	676	0.994	107.209	15.859%	18.515	11.126%	0.047	0.992
CPCT02080304T	369	0.991	98.713	26.751%	14.458	13.309%	0.13046	0.99
CPCT02080307T	698	0.99	130.183	18.651%	20.628	14.235%	0.05779	0.986
CPCT02080303T	301	0.977	92.458	30.717%	14.825	21.29%	0.12201	0.971
CPCT02340067T	1096	0.997	156.009	14.234%	25.11	7.294%	0.04691	0.997
CPCT02030461T	4425	0.999	266.03	6.012%	43.616	3.609%	0.00812	0.999
CPCT02020919T	705	0.986	147.106	20.866%	27.353	16.915%	0.0659	0.982
CPCT02050432T	378	0.986	98.285	26.001%	16.297	16.867%	0.10738	0.982
CPCT02120110T	508	0.998	77.041	15.166%	12.228	6.372%	0.07045	0.998
CPCT02080308T	251	0.988	63.626	25.349%	10.243	16.046%	0.1131	0.986
CPCT02020951T	175	0.974	65.163	37.236%	9.599	22.835%	0.25339	0.967
DRUP01060009T	1196	0.998	148.603	12.425%	22.759	5.553%	0.03541	0.998
CPCT02020949T	1083	0.987	220.051	20.319%	48.499	16.507%	0.05893	0.985
CPCT02020960T	807	0.993	130.578	16.181%	21.22	12.016%	0.05717	0.99
WIDE01010033T	156	0.98	61.522	39.437%	9.148	20.344%	0.26062	0.977
CPCT02340115T	876	0.993	135.522	15.471%	25.225	12.076%	0.03937	0.991
CPCT02050322T	855	0.994	129.386	15.133%	19.808	10.785%	0.04602	0.992
CPCT02050046T	638	0.988	130.719	20.489%	23.223	15.375%	0.05831	0.985
CPCT02050331T	189	0.983	55.353	29.287%	10.499	18.402%	0.17919	0.98
WIDE01010071T	1053	0.99	183.274	17.405%	43.975	14.128%	0.03838	0.988
CPCT02020895TII	442	0.994	83.12	18.805%	13.888	11.014%	0.07073	0.993
CPCT02030468T	591	0.965	165.407	27.988%	36.727	26.354%	0.09192	0.955
CPCT02020959T	450	0.993	86.019	19.115%	12.57	11.951%	0.07133	0.991
CPCT02080313T	381	0.987	80.651	21.168%	13.019	16.162%	0.07468	0.982
CPCT02080311T	487	0.979	119.134	24.463%	19.525	20.81%	0.07941	0.969
CPCT02011108T	1534	0.998	194.552	12.683%	30.278	5.958%	0.03661	0.998
CPCT02080314T	788	0.995	113.195	14.365%	17.227	10.427%	0.03497	0.993
CPCT02020694T	696	0.994	106.354	15.281%	18.542	10.816%	0.05409	0.993
CPCT02020672T	308	0.992	85.53	27.769%	12.893	13.332%	0.14323	0.991
WIDE01010123T	358	0.988	82.852	23.143%	13.331	15.274%	0.1033	0.985
CPCT02020665T	557	0.989	107.3	19.264%	16.55	14.643%	0.06164	0.985
CPCT02080207T	480	0.99	104.965	21.868%	16.749	14.163%	0.07768	0.987
CPCT02060291T	1260	0.996	185.764	14.743%	34.862	9.328%	0.03627	0.995
CPCT02050441T	361	0.989	86.044	23.835%	15.008	15.055%	0.09687	0.987
CPCT02050440T	856	0.992	141.759	16.561%	25.663	12.934%	0.05207	0.989
CPCT02050438T	845	0.997	103.544	12.254%	16.736	7.68%	0.03486	0.996
DRUP01230001T	39283	0.999	3472.145	8.839%	754.177	3.933%	0.01644	0.999
CPCT02080205T	1125	0.996	153.447	13.64%	24.759	9.074%	0.02954	0.995
CPCT02020714T	448	0.996	81.124	18.108%	11.715	9.452%	0.07642	0.995
WIDE01010172T	1598	0.997	157.871	9.879%	28.117	7.854%	0.02152	0.996
CPCT02340081T	326	0.998	61.524	18.872%	9.432	6.996%	0.08541	0.997
CPCT02010801T	784	0.997	109.423	13.957%	16.374	7.944%	0.03653	0.996
CPCT02010794T	2099	0.996	217.454	10.36%	39.524	8.718%	0.01595	0.995
CPCT02340083T	966	0.997	137.554	14.24%	22.255	8.38%	0.03933	0.996
CPCT02050347T	270	0.987	69.206	25.632%	14.178	15.794%	0.10344	0.986
CPCT02120198T	730	0.995	114.742	15.718%	16.402	9.926%	0.05033	0.994
CPCT02120199T	688	0.99	133.41	19.391%	20.009	13.963%	0.06008	0.986
WIDE01010255T	2256	0.999	179.473	7.955%	29.384	4.829%	0.01604	0.999
CPCT02040241T	750	0.995	104.863	13.982%	16.924	9.516%	0.05021	0.994
WIDE01010305T	1105	0.996	150.875	13.654%	27.047	9.035%	0.0377	0.995
WIDE01010314T	791	0.992	133.336	16.857%	22.84	12.671%	0.04749	0.99
CPCT02060228T	871	0.994	143.247	16.446%	22.622	11.068%	0.05217	0.992
WIDE01010328T	511	0.989	98.84	19.342%	15.879	14.741%	0.06859	0.985
CPCT02030479T	1212	0.997	139.913	11.544%	24.015	7.773%	0.02859	0.996
CPCT02040246T	640	0.991	116.467	18.198%	20.019	13.483%	0.05965	0.988
WIDE01010376T	331	0.992	71.931	21.731%	10.988	12.251%	0.10293	0.991
WIDE01010381T	2972	0.999	282.211	9.496%	55.214	4.503%	0.01861	0.999
WIDE01010392T	623	0.988	125.228	20.101%	20.115	15.289%	0.06015	0.984
CPCT02080221T	287	0.989	73.405	25.577%	11.475	14.776%	0.12671	0.987
CPCT02020723T	244	0.981	70.072	28.718%	11.11	19.871%	0.14749	0.976
CPCT02020736T	785	0.994	139.501	17.771%	23.748	11.302%	0.05441	0.993
CPCT02020743T	420	0.99	92.076	21.923%	13.421	14.278%	0.0866	0.988
CPCT02020739T	1571	0.996	165.027	10.505%	30.881	8.664%	0.0308	0.995
CPCT02050365T	959	0.996	128.832	13.434%	21.087	8.729%	0.03682	0.995
CPCT02020670TII	1727	0.999	164.055	9.499%	28.92	5.447%	0.01751	0.998
CPCT02030490T	840	0.993	129.964	15.472%	21.921	11.738%	0.04019	0.991
CPCT02300042T	1109	0.997	149.618	13.491%	23.005	8.779%	0.03481	0.996
CPCT02020700T	562	0.987	116.973	20.814%	20.556	15.948%	0.06997	0.983
CPCT02220050T	1137	0.991	180.499	15.875%	30.847	13.53%	0.0337	0.987
CPCT02050370T	1700	0.999	145.165	8.539%	22.321	5.056%	0.01952	0.998
CPCT02050373T	223	0.973	72.357	32.447%	13.143	23.245%	0.15764	0.966
CPCT02080234T	2935	0.995	397.322	13.537%	73.368	11.005%	0.02265	0.993
CPCT02030499T	518	0.99	93.623	18.074%	15.638	13.987%	0.06845	0.987
CPCT02020770T	880	0.996	119.483	13.578%	18.383	8.658%	0.04163	0.995
CPCT02050376T	472	0.995	106.219	22.504%	16.364	10.891%	0.08647	0.994
CPCT02080239T	317	0.988	73.891	23.309%	11.279	15.74%	0.10018	0.984
CPCT02050301T	476	0.994	75.555	15.873%	11.745	10.946%	0.06246	0.992
CPCT02080242T	779	0.995	116.409	14.943%	19.032	10.295%	0.0449	0.993
CPCT02020789T	2143	0.996	247.086	11.53%	55.691	8.578%	0.01941	0.996
CPCT02020796T	1071	0.92	454.428	42.43%	112.302	39.579%	0.18006	0.903
CPCT02220057T	1111	0.998	113.314	10.199%	18.412	6.92%	0.02309	0.997
CPCT02340098T	648	0.996	91.985	14.195%	15.193	9.684%	0.0441	0.995
CPCT02340097T	718	0.997	88.513	12.328%	13.413	7.269%	0.03589	0.997
CPCT02170038T	541	0.993	98.642	18.233%	15.829	11.864%	0.05943	0.992
CPCT02010920T	252	0.97	76.234	30.252%	12.79	24.911%	0.14115	0.958
CPCT02050399T	436	0.986	109.67	25.154%	19.119	16.405%	0.0963	0.984
CPCT02050404T	309	0.986	94.864	30.7%	14.438	17.738%	0.14954	0.984
CPCT02050402T	470	0.996	77.838	16.561%	11.621	8.78%	0.05698	0.995
CPCT02060256T	549	0.993	98.948	18.023%	15.551	12.078%	0.06839	0.991
CPCT02080259T	607	0.99	107.588	17.725%	17.951	13.871%	0.05612	0.987
CPCT02020813T	610	0.99	132.642	21.745%	20.293	14.825%	0.06003	0.987
CPCT02020785T	4205	0.998	348.899	8.297%	65.992	5.981%	0.01326	0.998
CPCT02020810T	426	0.979	103.639	24.328%	17.967	20.518%	0.08522	0.97
CPCT02020821T	918	0.992	153.766	16.75%	25.429	13.039%	0.04869	0.989
CPCT02340100T	3017	0.999	184.463	6.114%	31.233	3.952%	0.01027	0.999
CPCT02080266T	488	0.99	87.491	17.928%	14.029	14.115%	0.05106	0.986
CPCT02010941T	1288	0.997	155.884	12.103%	27.83	8.17%	0.02888	0.996
CPCT02020822T	1264	0.996	168.847	13.358%	25.491	9.235%	0.03282	0.994
CPCT02020819T	592	0.993	103.658	17.51%	17.355	12.045%	0.06633	0.991
CPCT02050405T	612	0.994	104.347	17.05%	15.368	10.802%	0.05511	0.993
CPCT02020837T	298	0.985	75.218	25.241%	12.725	17.512%	0.12471	0.981
CPCT02340102T	363	0.99	73.475	20.241%	11.697	14.083%	0.09002	0.987
DRUP01060021T	1905	0.997	218.238	11.456%	34.901	7.459%	0.02574	0.997
DRUP01060019T	1140	0.98	293.052	25.706%	61.653	20.08%	0.08533	0.976
DRUP01060018T	999	0.982	249.263	24.951%	49.404	19.087%	0.08116	0.978
CPCT02070394T	2394	0.967	681.524	28.468%	177.789	25.643%	0.10721	0.961
CPCT02080269T	1787	0.996	198.47	11.106%	32.491	8.576%	0.02026	0.995
CPCT02030459TII	876	0.998	110.927	12.663%	15.453	5.923%	0.03353	0.998
CPCT02050411T	957	0.993	164.127	17.15%	26.569	12.12%	0.04199	0.991
CPCT02030547T	382	0.989	90.361	23.655%	15.116	14.867%	0.12862	0.987
CPCT02020828T	255	0.982	70.597	27.685%	11.016	19.121%	0.11012	0.977
CPCT02080270T	638	0.992	121.516	19.046%	19.774	12.438%	0.06869	0.99
CPCT02060133T	145	0.956	57.514	39.665%	9.767	29.706%	0.22631	0.942
CPCT02050276TII	410	0.985	93.204	22.733%	15.168	17.115%	0.08581	0.98
CPCT02080271T	512	0.994	83.849	16.377%	13.076	11.077%	0.04985	0.992
CPCT02050243T	453	0.994	96.508	21.304%	14.377	12.058%	0.08676	0.992
CPCT02060126T	455	0.993	86.678	19.05%	13.683	11.993%	0.06886	0.991
DRUP01010106T	2905	0.995	262.637	9.041%	75.677	10.037%	0.01425	0.994
CPCT02050245T	896	0.999	86.893	9.698%	14.187	4.817%	0.02745	0.999
CPCT02030548T	495	0.991	95.105	19.213%	14.576	13.17%	0.08302	0.989
CPCT02050415T	678	0.992	119.199	17.581%	18.579	12.943%	0.04753	0.989
CPCT02020853T	376	0.993	72.026	19.156%	11.482	11.496%	0.08404	0.992
CPCT02020506TII	1414	0.997	144.399	10.212%	28.013	7.39%	0.02601	0.997
DRUP01080021T	1293	0.996	178.03	13.769%	28.28	9.132%	0.02803	0.995
CPCT02020854T	340	0.991	76.742	22.571%	12.274	14.546%	0.08329	0.989
CPCT02010994T	484	0.994	83.223	17.195%	13.372	10.833%	0.06887	0.993
DRUP01080022T	2140	0.994	315.424	14.739%	57.272	11.724%	0.02903	0.992
CPCT02020863T	1202	0.998	98.327	8.18%	15.36	5.58%	0.02159	0.998
CPCT02050276T	464	0.992	84.613	18.236%	13.704	12.43%	0.07321	0.99
CPCT02030552T	514	0.993	90.017	17.513%	15.293	11.722%	0.06845	0.992
CPCT02080275T	1300	0.996	191.444	14.726%	32.331	9.466%	0.03936	0.995
CPCT02030553T	1952	0.998	193.997	9.938%	34.087	6.637%	0.02136	0.997
CPCT02120062T	1861	0.995	269.149	14.463%	45.241	9.654%	0.02964	0.994
CPCT02020615T	995	0.995	130.491	13.115%	20.344	9.601%	0.03359	0.994
CPCT02050421T	1512	0.997	173.78	11.493%	28.631	7.708%	0.02325	0.997
CPCT02120053T	785	0.987	151.43	19.29%	28.07	16.037%	0.06297	0.983
CPCT02020626T	687	0.994	124.109	18.065%	17.981	11.398%	0.05587	0.992
CPCT02120055T	593	0.996	98.288	16.575%	15.972	9.229%	0.05371	0.995
CPCT02070422T	2433	0.989	408.622	16.795%	87.71	15.519%	0.03364	0.986
CPCT02120058T	576	0.996	77.16	13.396%	11.688	8.597%	0.05348	0.995
CPCT02170017T	824	0.994	127.211	15.438%	20.737	11.02%	0.0453	0.992
CPCT02020609T	2908	0.998	253.634	8.722%	45.242	5.659%	0.01266	0.998
CPCT02050249T	778	0.997	113.451	14.582%	17.029	7.41%	0.05686	0.997
