Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP124389	423	0.996	71.752	16.963%	10.625	8.4%	0.08007	0.996
SP124362	1026	0.998	127.241	12.402%	21.209	6.796%	0.03118	0.997
SP124394	605	0.989	121.456	20.075%	23.198	14.812%	0.05981	0.987
SP124334	548	0.993	96.56	17.62%	17.995	11.518%	0.05742	0.992
SP124339	129	0.975	46.863	36.328%	6.929	22.54%	0.24107	0.968
SP124454	460	0.992	90.173	19.603%	14.643	12.306%	0.09067	0.991
SP124380	746	0.994	134.705	18.057%	23.959	11.465%	0.05198	0.992
SP124273	491	0.998	77.467	15.777%	13.707	6.318%	0.06578	0.998
SP124357	313	0.99	70.49	22.521%	10.628	13.885%	0.09511	0.988
SP124399	994	0.995	144.572	14.544%	26.01	9.783%	0.03436	0.995
SP124311	1015	0.996	147.726	14.554%	24.581	8.917%	0.04223	0.995
SP124355	223	0.991	57.897	25.963%	8.82	13.374%	0.14454	0.99
SP124434	642	0.994	93.021	14.489%	17.957	10.714%	0.0457	0.993
SP124428	1718	0.997	192.864	11.226%	37.062	8.197%	0.03132	0.996
SP124449	781	0.998	97.932	12.539%	15.423	7.005%	0.03931	0.997
SP124298	2107	0.998	172.6	8.192%	30.219	5.737%	0.01771	0.998
SP124431	696	0.993	118.529	17.03%	20.265	11.766%	0.05556	0.992
SP124396	669	0.996	111.25	16.629%	16.888	9.223%	0.06007	0.995
SP124409	1154	0.997	158.536	13.738%	26.33	8.36%	0.04108	0.996
SP124341	363	0.98	108.673	29.937%	19.17	20.048%	0.10989	0.976
SP124353	140	0.962	58.707	41.934%	10.048	27.933%	0.22196	0.954
SP124278	340	0.997	75.053	22.074%	11.17	7.809%	0.10627	0.997
SP124376	521	0.992	95.642	18.357%	15.805	13.054%	0.07071	0.989
SP124346	545	0.998	85.806	15.744%	13.1	6.382%	0.05991	0.998
SP124439	1222	0.998	154.156	12.615%	27.203	7.016%	0.03234	0.998
SP124351	135	0.969	56.539	41.881%	9.341	24.903%	0.24538	0.963
SP124406	728	0.994	120.131	16.502%	18.425	11.124%	0.04796	0.992
SP124323	221	0.992	63.125	28.563%	9.407	13.223%	0.13516	0.991
SP124391	322	0.985	85.373	26.513%	14.814	17.172%	0.10643	0.982
SP124423	79	0.974	32.515	41.158%	6.226	24.071%	0.24969	0.971
SP124382	3153	0.999	260.681	8.268%	51.204	5.533%	0.01494	0.999
SP124415	2234	0.992	394.695	17.668%	74.947	12.635%	0.04035	0.991
SP124436	2284	0.998	222.1	9.724%	36.505	5.839%	0.02037	0.998
SP124460	1024	0.997	139.556	13.629%	22.25	7.415%	0.03653	0.997
SP124425	415	0.992	76.409	18.412%	14.149	13.042%	0.06655	0.99
SP124456	444	0.987	92.573	20.85%	17.248	16.408%	0.07975	0.983
SP124367	756	0.995	120.931	15.996%	19.972	9.76%	0.05591	0.994
SP124281	182	0.993	56.638	31.12%	9.421	13.125%	0.1815	0.992
SP124377	558	0.994	85.894	15.393%	15.35	10.822%	0.04494	0.993
SP124412	467	0.994	88.821	19.019%	15.766	11.254%	0.08048	0.993
SP124333	386	0.992	64.959	16.829%	10.973	12.834%	0.05703	0.989
SP124359	417	0.996	82.233	19.72%	12.904	9.516%	0.08255	0.995
SP124286	111	0.982	46.466	41.861%	7.591	20.081%	0.27848	0.981
SP124329	218	0.992	45.815	21.016%	7.685	12.49%	0.0962	0.991
SP124326	498	0.992	101.376	20.357%	16.124	12.778%	0.07443	0.99
SP124458	1128	0.997	124.678	11.053%	21.323	7.812%	0.02624	0.996
SP124401	2721	0.999	231.821	8.52%	41.964	5.257%	0.0168	0.998
SP124264	549	0.989	125.902	22.933%	22.252	15.168%	0.07445	0.987
SP124384	22000	1.0	1627.507	7.398%	486.082	3.716%	0.0112	1.0
SP124403	155	0.95	61.512	39.685%	10.826	31.529%	0.20416	0.934
SP124462	964	0.995	128.042	13.282%	22.938	9.864%	0.03032	0.994
SP124271	884	0.997	135.818	15.364%	22.829	7.514%	0.04193	0.997
SP124336	454	0.998	70.558	15.541%	10.568	5.828%	0.05879	0.998
SP124452	649	0.996	99.645	15.354%	16.757	9.623%	0.05285	0.995
SP124386	872	0.997	113.01	12.96%	18.492	8.316%	0.03522	0.996
SP124441	539	0.995	89.242	16.557%	15.063	9.827%	0.05819	0.994
SP124418	628	0.996	92.187	14.679%	16.139	8.807%	0.04684	0.995
SP124291	301	0.993	78.359	26.033%	12.61	11.963%	0.13654	0.992
SP124319	657	0.996	114.881	17.486%	20.755	9.337%	0.06427	0.995
SP124305	455	0.994	78.228	17.193%	13.145	10.842%	0.04757	0.993
SP124447	3892	0.996	453.534	11.653%	84.069	8.988%	0.02216	0.995
