Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117956	127	0.923	59.282	46.679%	9.672	38.443%	0.29541	0.887
SP117975	88	0.948	43.878	49.861%	7.558	31.769%	0.38609	0.938
SP2149	608	0.992	107.859	17.74%	20.29	12.971%	0.06708	0.99
SP117113	209	0.994	55.081	26.355%	11.693	11.312%	0.173	0.994
SP117245	159	0.958	61.647	38.772%	9.624	28.796%	0.19267	0.943
SP117402	120	0.963	51.97	43.308%	7.841	27.55%	0.27747	0.954
SP117136	152	0.988	56.67	37.283%	9.117	16.097%	0.21571	0.987
SP117378	141	0.966	56.781	40.27%	10.099	25.912%	0.26447	0.959
SP116947	154	0.967	54.326	35.277%	8.918	25.595%	0.18301	0.957
SP117369	157	0.986	55.59	35.408%	8.865	16.556%	0.20363	0.985
SP117244	104	0.992	37.809	36.355%	5.64	12.599%	0.27723	0.992
SP117162	126	0.965	50.04	39.714%	7.58	26.934%	0.25769	0.954
SP117079	128	0.945	62.914	49.152%	10.874	34.048%	0.34006	0.933
SP117344	576	0.994	92.417	16.045%	15.74	10.567%	0.0586	0.993
SP118074	480	0.996	99.122	20.65%	17.556	9.369%	0.08924	0.995
SP117598	541	0.981	133.641	24.703%	22.821	19.416%	0.08265	0.975
SP117312	120	0.964	54.192	45.16%	9.135	27.103%	0.2616	0.958
SP118038	140	0.984	56.943	40.674%	9.399	18.022%	0.25712	0.982
SP117552	91	0.967	43.548	47.855%	6.696	26.203%	0.32082	0.961
SP118073	152	0.979	50.759	33.394%	9.792	20.277%	0.19528	0.976
SP117933	84	0.951	46.102	54.883%	7.52	32.124%	0.35217	0.943
SP118012	153	0.939	67.98	44.431%	11.561	34.53%	0.22572	0.919
SP117108	124	0.983	46.497	37.498%	8.018	18.433%	0.27507	0.981
SP117812	109	0.967	40.673	37.315%	6.411	25.768%	0.23303	0.956
SP117354	242	0.985	69.533	28.733%	10.465	17.048%	0.14561	0.982
SP117370	144	0.989	50.479	35.055%	8.597	15.67%	0.24062	0.988
SP116991	173	0.982	53.148	30.721%	8.812	19.429%	0.15754	0.978
SP117629	606	0.992	119.101	19.654%	21.545	12.863%	0.06604	0.99
SP124199	186	0.983	61.086	32.842%	11.176	18.489%	0.17812	0.981
SP124195	192	0.993	58.339	30.385%	9.637	12.169%	0.17778	0.993
SP117850	126	0.975	45.563	36.161%	7.058	22.569%	0.21394	0.968
SP117127	137	0.987	47.852	34.928%	7.577	15.949%	0.18588	0.986
SP117614	179	0.954	63.248	35.334%	10.47	30.112%	0.17182	0.931
SP116948	292	0.993	76.986	26.365%	12.43	12.109%	0.10509	0.993
SP117409	728	0.987	152.148	20.899%	28.25	15.83%	0.05972	0.984
SP117593	147	0.975	47.342	32.205%	7.882	22.074%	0.19095	0.969
SP117372	143	0.939	66.757	46.683%	12.178	34.653%	0.33728	0.924
SP118077	168	0.972	51.337	30.558%	8.63	23.717%	0.15917	0.963
SP117840	201	0.987	75.687	37.655%	12.87	16.791%	0.2374	0.985
SP117363	504	0.985	127.75	25.347%	20.748	17.625%	0.10283	0.98
SP117887	901	0.995	127.979	14.204%	23.261	10.028%	0.03662	0.994
SP116946	191	0.968	77.901	40.786%	12.138	25.065%	0.24221	0.961
SP117901	364	0.993	64.669	17.766%	10.779	11.86%	0.08124	0.991
SP117454	158	0.977	56.939	36.037%	9.168	21.742%	0.21347	0.972
SP124197	1095	0.989	196.535	17.948%	41.033	14.921%	0.0405	0.986
SP117919	886	0.99	166.18	18.756%	35.584	14.452%	0.04766	0.988
SP117250	153	0.975	64.581	42.21%	10.444	22.467%	0.24499	0.971
SP117983	213	0.991	63.531	29.827%	10.399	13.875%	0.14291	0.99
SP117676	84	0.925	47.324	56.338%	7.295	38.342%	0.3419	0.901
SP117011	186	0.975	67.414	36.244%	10.823	22.336%	0.18329	0.969
SP117057	100	0.97	41.258	41.258%	6.848	24.457%	0.26631	0.964
SP117126	194	0.988	55.721	28.722%	8.861	15.793%	0.13492	0.985
SP117728	159	0.993	48.58	30.553%	8.081	13.036%	0.17054	0.992
SP117618	101	0.984	45.315	44.866%	7.135	18.059%	0.31152	0.983
SP117257	90	0.914	54.471	60.523%	9.278	40.765%	0.37232	0.894
SP116963	101	0.961	49.852	49.358%	7.829	27.697%	0.31702	0.954
SP117078	321	0.992	88.429	27.548%	15.21	12.575%	0.13787	0.991
SP117944	472	0.981	120.064	25.437%	22.073	19.25%	0.10078	0.976
SP117639	389	0.985	98.821	25.404%	16.089	17.101%	0.10371	0.982
