Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP53460	1190	0.989	228.106	19.169%	49.681	15.474%	0.05032	0.987
SP50827	1926	0.996	238.34	12.375%	40.923	8.778%	0.02749	0.995
SP50263	520	0.991	140.288	26.978%	23.242	13.589%	0.1047	0.99
SP50317	530	0.978	143.337	27.045%	29.7	20.86%	0.10608	0.974
SP54113	3873	0.998	375.849	9.704%	66.473	6.199%	0.0157	0.998
SP50406	13	0.445	18.701	143.854%	4.203	91.717%	2.07562	0.354
SP51824	910	0.993	149.129	16.388%	26.855	12.52%	0.04478	0.991
SP55387	266	0.983	68.203	25.64%	13.156	18.477%	0.10962	0.98
SP52779	1608	0.994	238.169	14.812%	41.741	10.687%	0.03485	0.993
SP55235	3234	0.996	381.149	11.786%	76.818	9.238%	0.02413	0.995
SP50713	442	0.985	110.32	24.959%	18.814	17.774%	0.10407	0.981
SP50611	1893	0.996	269.2	14.221%	49.636	9.611%	0.03066	0.996
SP50485	155	0.959	66.483	42.892%	11.093	28.556%	0.24813	0.949
SP51037	231	0.995	63.119	27.324%	10.476	10.888%	0.13797	0.994
SP55142	5828	0.994	765.654	13.138%	165.88	11.751%	0.02173	0.992
SP53387	1303	0.991	219.201	16.823%	41.018	13.474%	0.04363	0.988
SP54745	1100	0.982	250.13	22.739%	49.377	18.715%	0.06978	0.978
SP52284	435	0.995	102.517	23.567%	16.276	10.604%	0.09241	0.994
SP53618	2328	0.997	262.561	11.278%	45.311	7.567%	0.0253	0.997
SP52232	934	0.995	140.936	15.09%	25.681	10.045%	0.04329	0.995
SP50412	119	0.95	54.35	45.672%	9.168	31.1%	0.2946	0.938
SP50321	597	0.981	152.827	25.599%	25.847	19.464%	0.09392	0.975
SP53548	259	0.975	91.33	35.263%	17.942	22.339%	0.20314	0.971
SP55004	21	0.828	21.009	100.043%	3.667	57.269%	0.87934	0.803
SP56079	1503	0.995	201.097	13.38%	41.682	10.042%	0.03099	0.994
SP56168	597	0.986	142.382	23.85%	23.65	16.869%	0.06843	0.982
SP54363	1511	0.995	218.954	14.491%	37.495	9.648%	0.03299	0.995
SP53810	5442	0.994	732.927	13.468%	191.343	12.036%	0.02465	0.993
SP50518	402	0.984	128.591	31.988%	22.116	17.702%	0.13584	0.982
SP56303	804	0.989	178.188	22.163%	31.396	15.669%	0.06198	0.986
SP55711	426	0.977	157.781	37.038%	27.341	21.303%	0.17562	0.973
SP55509	2177	0.996	279.545	12.841%	57.569	9.661%	0.02604	0.996
SP55309	69	0.807	54.112	78.423%	8.418	60.911%	0.61604	0.718
SP52607	124	0.948	57.855	46.657%	9.783	31.977%	0.29634	0.934
SP52667	1180	0.991	216.276	18.328%	45.419	14.745%	0.04969	0.99
SP51446	409	0.99	113.755	27.813%	18.902	14.186%	0.12005	0.989
SP50592	341	0.989	93.542	27.432%	16.997	16.186%	0.12924	0.988
SP53073	889	0.985	196.815	22.139%	36.364	17.298%	0.07452	0.981
SP56638	1509	0.996	192.285	12.743%	34.76	9.466%	0.02715	0.994
SP56537	1733	0.995	255.925	14.768%	44.298	10.15%	0.03696	0.994
SP57586	1309	0.994	208.848	15.955%	34.81	11.326%	0.04068	0.992
SP56541	1478	0.997	163.243	11.045%	28.896	8.1%	0.02743	0.996
SP56553	2824	0.994	393.21	13.924%	75.972	10.705%	0.02768	0.993
SP56771	788	0.995	165.244	20.97%	25.766	10.457%	0.07664	0.994
SP57941	2831	0.985	490.152	17.314%	126.763	17.901%	0.04964	0.981
SP57818	2049	0.996	251.691	12.284%	46.509	9.425%	0.02398	0.995
SP56460	1387	0.998	168.17	12.125%	26.903	5.72%	0.02841	0.998
SP56474	769	0.993	171.608	22.316%	29.904	11.842%	0.08066	0.992
SP56704	2180	0.99	344.442	15.8%	89.965	16.149%	0.03545	0.988
SP56533	1105	0.99	196.465	17.78%	36.318	14.15%	0.04964	0.987
SP56730	1696	0.996	225.764	13.312%	37.492	8.707%	0.03373	0.995
SP59245	2046	0.994	271.556	13.273%	49.712	11.44%	0.02663	0.991
SP57024	939	0.994	158.13	16.84%	25.515	10.987%	0.04778	0.993
SP57933	3415	0.976	760.657	22.274%	160.727	21.775%	0.04711	0.968
SP56754	1092	0.985	221.601	20.293%	47.373	17.679%	0.05203	0.982
SP56827	1163	0.995	171.155	14.717%	31.531	9.895%	0.03735	0.995
SP57084	1980	0.998	218.761	11.049%	36.688	6.859%	0.02501	0.997
SP57538	1631	0.987	331.472	20.323%	61.366	16.828%	0.04574	0.983
SP57735	1547	0.991	248.409	16.057%	53.074	13.798%	0.03563	0.988
SP57669	1944	0.997	233.893	12.032%	40.08	8.348%	0.02514	0.996
SP56566	849	0.994	164.247	19.346%	28.747	10.964%	0.07114	0.993
SP56569	1217	0.993	180.608	14.84%	35.232	11.684%	0.04291	0.992
SP58342	2546	0.997	251.104	9.863%	50.808	7.672%	0.02237	0.996
SP58349	1834	0.993	226.072	12.327%	44.767	11.43%	0.0249	0.991
SP56644	2147	0.998	222.693	10.372%	35.161	6.42%	0.02705	0.997
SP57629	2042	0.998	276.629	13.547%	51.393	6.429%	0.02964	0.998
SP56941	220	0.995	59.768	27.167%	10.169	10.478%	0.13864	0.994
SP57619	1473	0.995	189.209	12.845%	35.537	9.908%	0.02462	0.994
SP58245	1990	0.985	405.629	20.383%	84.3	17.692%	0.05463	0.981
SP57251	1880	0.97	393.305	20.92%	111.408	24.319%	0.07708	0.962
SP56502	1871	0.994	283.588	15.157%	51.791	10.996%	0.03189	0.993
SP58668	2294	0.996	245.432	10.699%	48.857	8.627%	0.02254	0.996
SP58101	1672	0.99	303.202	18.134%	54.193	14.236%	0.04444	0.988
SP58991	1468	0.998	168.612	11.486%	26.511	6.568%	0.02846	0.998
