Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP18310	133982	1.0	9029.449	6.739%	2771.272	3.031%	0.01389	1.0
SP17172	39880	1.0	1328.191	3.33%	337.459	1.176%	0.00604	1.0
SP96133	77388	1.0	2991.89	3.866%	734.343	1.393%	0.0055	1.0
SP110242	124495	1.0	5432.126	4.363%	1212.096	1.525%	0.00838	1.0
SP114330	1288	0.999	151.349	11.751%	28.182	4.511%	0.03841	0.999
SP21017	112379	1.0	5967.008	5.31%	1537.186	2.032%	0.00984	1.0
SP22383	79288	1.0	3289.1	4.148%	953.669	1.736%	0.0058	1.0
SP81312	11589	1.0	897.139	7.741%	226.275	3.426%	0.01704	1.0
SP22031	3494	1.0	251.538	7.199%	63.097	2.735%	0.01936	1.0
SP96112	753	0.999	103.146	13.698%	17.193	5.067%	0.05897	0.999
SP19215	73731	1.0	5164.412	7.004%	1526.077	3.069%	0.01217	1.0
SP96120	2015	1.0	178.903	8.879%	28.057	3.069%	0.02217	1.0
SP16886	7663	0.999	628.794	8.206%	171.89	3.612%	0.01962	0.999
SP96124	1637	1.0	122.749	7.498%	18.379	2.143%	0.02099	1.0
SP19295	4278	0.999	313.773	7.335%	83.065	3.234%	0.0184	0.999
SP19670	1150	1.0	126.073	10.963%	19.044	3.131%	0.04191	1.0
SP17905	25666	0.999	2701.455	10.525%	666.419	5.534%	0.03229	0.999
SP16934	1534	1.0	107.051	6.979%	16.187	2.36%	0.02145	1.0
SP20993	2004	1.0	145.709	7.271%	23.948	2.349%	0.02148	1.0
SP19983	2272	1.0	157.904	6.95%	24.532	2.334%	0.01833	1.0
SP18121	100030	1.0	5020.21	5.019%	1439.38	2.293%	0.00789	1.0
SP96122	2474	1.0	197.145	7.969%	32.326	2.514%	0.01917	1.0
SP119755	2411	1.0	180.81	7.499%	26.098	2.267%	0.01808	1.0
SP96126	3300	1.0	165.24	5.007%	25.371	1.342%	0.01124	1.0
SP19606	1000	0.999	100.81	10.081%	16.252	4.402%	0.03126	0.999
SP96118	9465	0.998	1522.542	16.086%	441.4	8.316%	0.0404	0.998
SP21528	1302	1.0	139.394	10.706%	20.756	3.042%	0.03901	1.0
SP21400	10551	1.0	761.727	7.219%	236.342	3.502%	0.01595	1.0
SP23078	1053	0.994	209.594	19.904%	41.182	11.23%	0.07459	0.994
SP17430	626	0.998	106.166	16.959%	16.925	6.778%	0.06617	0.998
SP96110	1245	0.999	146.124	11.737%	24.082	4.376%	0.03943	0.999
SP18946	16801	1.0	781.827	4.653%	177.396	1.967%	0.00599	1.0
SP21057	2132	0.999	208.304	9.77%	33.313	3.283%	0.02785	0.999
SP22750	1226	0.999	122.754	10.013%	23.528	3.842%	0.03204	0.999
SP19750	1232	1.0	105.452	8.559%	17.231	2.452%	0.02952	1.0
SP17016	1512	1.0	117.627	7.78%	17.329	2.398%	0.0226	1.0
SP16958	2281	0.997	369.56	16.202%	77.198	7.923%	0.0545	0.997
SP17329	863	0.999	100.28	11.62%	16.649	4.457%	0.03825	0.999
SP96116	1319	1.0	112.281	8.513%	18.015	2.636%	0.03146	1.0
SP96129	1707	1.0	141.787	8.306%	23.253	2.896%	0.02308	1.0
SP21193	1041	0.999	111.657	10.726%	18.588	3.845%	0.03371	0.999
SP18787	2259	1.0	183.216	8.11%	27.095	2.194%	0.02667	1.0
SP96114	1427	1.0	127.408	8.928%	18.427	2.832%	0.02021	1.0
SP19582	582	0.998	90.462	15.543%	15.423	7.204%	0.0588	0.997
SP17294	2265	1.0	106.02	4.681%	16.426	1.485%	0.01385	1.0
SP80367	1093	0.998	154.994	14.181%	26.726	6.086%	0.05254	0.998
SP82087	1046	0.999	135.117	12.917%	24.194	5.114%	0.04239	0.999
SP80615	19339	1.0	1093.755	5.656%	332.011	3.154%	0.00966	0.999
SP80271	1373	1.0	108.156	7.877%	16.657	2.515%	0.02383	1.0
SP81172	1303	0.998	170.065	13.052%	30.248	6.84%	0.03844	0.998
SP81840	2364	1.0	194.298	8.219%	31.862	2.574%	0.03038	1.0
SP80657	682	0.999	82.381	12.079%	13.889	4.38%	0.04915	0.999
SP81494	1185	0.998	161.964	13.668%	28.496	6.494%	0.04079	0.998
SP81711	2429	0.999	206.288	8.493%	36.144	3.235%	0.01764	0.999
SP80423	1147	0.999	152.921	13.332%	24.072	5.414%	0.04524	0.998
SP80754	1320	0.998	194.09	14.704%	36.179	7.122%	0.04165	0.998
SP81440	477	0.998	80.893	16.959%	13.151	6.3%	0.07153	0.998
SP80950	789	0.999	88.516	11.219%	13.575	3.685%	0.04446	0.999
SP82103	1478	1.0	120.097	8.126%	19.66	2.225%	0.02441	1.0
SP81137	2654	0.997	415.731	15.664%	97.537	8.508%	0.05933	0.996
DRUP01010006T	1818	1.0	147.734	8.126%	24.079	2.904%	0.02074	1.0
CPCT02020319T	1811	0.999	169.444	9.356%	28.101	3.578%	0.02673	0.999
CPCT02040021T	1869	0.999	170.116	9.102%	27.285	3.466%	0.02299	0.999
CPCT02110003T	1196	0.999	127.105	10.628%	19.944	3.231%	0.0385	0.999
CPCT02140012T	2595	0.997	283.578	10.928%	63.972	7.502%	0.02349	0.997
CPCT02040027T	2485	1.0	157.045	6.32%	23.037	2.01%	0.01417	1.0
CPCT02100013T	3212	0.999	333.88	10.395%	56.162	5.112%	0.01918	0.999
CPCT02050048T	1615	0.999	173.726	10.757%	25.909	3.948%	0.03135	0.999
CPCT02060015T	2172	0.999	192.843	8.879%	32.807	3.378%	0.02312	0.999
CPCT02010397T	2297	1.0	151.128	6.579%	24.725	2.342%	0.0133	1.0
CPCT02040040T	2011	1.0	163.468	8.129%	25.384	2.9%	0.02021	1.0
CPCT02110008T	2177	0.997	304.442	13.984%	67.038	7.972%	0.03486	0.997
CPCT02050057T	2573	1.0	208.422	8.1%	30.967	2.406%	0.0191	1.0
CPCT02050061T	1196	1.0	101.263	8.467%	15.188	3.065%	0.02434	0.999
CPCT02110011T	1473	1.0	145.609	9.885%	22.952	3.193%	0.03153	1.0
CPCT02020383T	1649	0.999	179.403	10.88%	28.324	4.83%	0.02597	0.999
CPCT02010414T	2161	0.998	244.505	11.314%	56.495	6.711%	0.03322	0.998
CPCT02210001T	1970	0.999	184.473	9.364%	32.831	3.515%	0.02395	0.999
CPCT02210003T	2542	1.0	220.017	8.655%	36.188	3.186%	0.02107	1.0
CPCT02330007T	1774	0.999	183.977	10.371%	29.828	4.313%	0.02912	0.999
CPCT02050068T	982	0.998	139.769	14.233%	21.785	6.949%	0.04545	0.997
CPCT02050075T	2561	0.999	239.037	9.334%	40.044	4.313%	0.01934	0.999
CPCT02040058T	2228	1.0	166.626	7.479%	23.886	2.698%	0.01867	1.0
CPCT02330009T	1055	0.999	114.461	10.849%	18.336	3.871%	0.04049	0.999
DRUP01010007T	4286	1.0	217.633	5.078%	34.387	1.515%	0.01101	1.0
DRUP01070001T	105182	1.0	6959.824	6.617%	1997.348	2.837%	0.01421	1.0
CPCT02040021TII	2400	1.0	187.004	7.792%	28.899	2.722%	0.01583	1.0
CPCT02340048T	2339	0.999	192.11	8.213%	31.574	3.674%	0.01558	0.999
CPCT02330131T	1289	0.997	196.775	15.266%	31.663	7.998%	0.0516	0.996
CPCT02190027T	1560	0.999	172.368	11.049%	26.84	4.888%	0.02836	0.999
CPCT02050300T	1908	0.999	151.71	7.951%	25.971	3.364%	0.01864	0.999
DRUP01070063T	4150	0.996	562.329	13.55%	113.197	8.726%	0.02961	0.996
CPCT02060160T	2025	0.999	212.353	10.487%	35.443	5.36%	0.02387	0.998
CPCT02030443T	2233	0.999	190.552	8.533%	28.897	4.134%	0.01897	0.999
CPCT02020651T	2537	1.0	183.322	7.226%	28.274	2.619%	0.02	1.0
DRUP01090009T	1558	0.999	172.444	11.068%	25.124	4.212%	0.02706	0.999
CPCT02070273T	2341	0.999	191.02	8.16%	30.091	3.257%	0.02123	0.999
CPCT02210041T	1795	0.999	153.073	8.528%	25.028	3.397%	0.02475	0.999
CPCT02010750TII	2114	0.999	255.979	12.109%	44.805	5.33%	0.03253	0.999
CPCT02160059T	1583	1.0	152.251	9.618%	24.068	3.18%	0.02994	1.0
DRUP01340003T	3496	1.0	195.99	5.606%	32.973	1.94%	0.01214	1.0
CPCT02080283T	2417	0.999	221.768	9.175%	35.792	4.081%	0.02147	0.999
DRUP01330002T	2573	1.0	165.903	6.448%	29.074	2.987%	0.0126	1.0
CPCT02330078T	2470	0.999	224.195	9.077%	37.447	3.44%	0.02414	0.999
